# File Name: qPCR_eimeria_field_faeces_JK_09022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 01:40:28 PM UTC
# Run End Date/Time: 2022-02-09 02:58:31 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 02:04:05 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 02:04:27 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"56","E8","1","23191.521","",""
"57","E9","1","20101.639","",""
"58","E10","1","24777.473","",""
"59","E11","1","22147.871","",""
"60","E12","1","18148.758","",""
"61","F1","1","35299.707","",""
"62","F2","1","32921.48","",""
"63","F3","1","33175.316","",""
"64","F4","1","29434.775","",""
"65","F5","1","25085.809","",""
"66","F6","1","32978.156","",""
"67","F7","1","28768.863","",""
"68","F8","1","659985.3","",""
"69","F9","1","23472.209","",""
"70","F10","1","20220.408","",""
"71","F11","1","24308.775","",""
"72","F12","1","22944.904","",""
"73","G1","1","30763.36","",""
"74","G2","1","31518.25","",""
"75","G3","1","23919.693","",""
"76","G4","1","28173.846","",""
"77","G5","1","27699.418","",""
"78","G6","1","19619.654","",""
"79","G7","1","26341.523","",""
"80","G8","1","29722.498","",""
"81","G9","1","20094.582","",""
"82","G10","1","20886.223","",""
"83","G11","1","29181.332","",""
"84","G12","1","19280.102","",""
"85","H1","1","29570.277","",""
"86","H2","1","21866.977","",""
"87","H3","1","20939.305","",""
"88","H4","1","29622.957","",""
"89","H5","1","28287.014","",""
"90","H6","1","33446.574","",""
"91","H7","1","28869.826","",""
"92","H8","1","27047.467","",""
"93","H9","1","11548.246","",""
"94","H10","1","28614.184","",""
"95","H11","1","22167.826","",""
"96","H12","1","21132.701","",""
"1","A1","1","30235.873","",""
"2","A2","1","22207.512","",""
"3","A3","1","15939.829","",""
"4","A4","1","29647.752","",""
"5","A5","1","5329.207","",""
"6","A6","1","8210.325","",""
"7","A7","1","24226.973","",""
"8","A8","1","23946.809","",""
"9","A9","1","17014.207","",""
"10","A10","1","19468.715","",""
"11","A11","1","33310.48","",""
"12","A12","1","23897.7","",""
"13","B1","1","27622.008","",""
"14","B2","1","26736.842","",""
"15","B3","1","26326.787","",""
"16","B4","1","37254.234","",""
"17","B5","1","32567.373","",""
"18","B6","1","20484.428","",""
"19","B7","1","35236.332","",""
"20","B8","1","27686.904","",""
"21","B9","1","24787.967","",""
"22","B10","1","26903.275","",""
"23","B11","1","32550.64","",""
"24","B12","1","14187.385","",""
"25","C1","1","16721.17","",""
"26","C2","1","33742.97","",""
"27","C3","1","24778.344","",""
"28","C4","1","35779.527","",""
"29","C5","1","27114.37","",""
"30","C6","1","22312.521","",""
"31","C7","1","33011.223","",""
"32","C8","1","36608.387","",""
"33","C9","1","24123.133","",""
"34","C10","1","28371.117","",""
"35","C11","1","22744.111","",""
"36","C12","1","24328.537","",""
"37","D1","1","29667.555","",""
"38","D2","1","29055.785","",""
"39","D3","1","28562.54","",""
"40","D4","1","38928.207","",""
"41","D5","1","31014.809","",""
"42","D6","1","25970.09","",""
"43","D7","1","33739.93","",""
"44","D8","1","30524.531","",""
"45","D9","1","24172.938","",""
"46","D10","1","27598.795","",""
"47","D11","1","20809.145","",""
"48","D12","1","16223.468","",""
"49","E1","1","34012.207","",""
"50","E2","1","34251.535","",""
"51","E3","1","13577.909","",""
"52","E4","1","29742.984","",""
"53","E5","1","24422.662","",""
"54","E6","1","23227.324","",""
"55","E7","1","31707.85","",""
"56","E8","1","22550.352","",""
"57","E9","1","19243.785","",""
"58","E10","1","24547.86","",""
"59","E11","1","22402.438","",""
"60","E12","1","17939.967","",""
"61","F1","1","35391.816","",""
"62","F2","1","31680.506","",""
"63","F3","1","33474.383","",""
"64","F4","1","28637.39","",""
"65","F5","1","24795.266","",""
"66","F6","1","32940.734","",""
"67","F7","1","29771.857","",""
"68","F8","1","659094.0","",""
"69","F9","1","23308.318","",""
"70","F10","1","20046.92","",""
"71","F11","1","24081.586","",""
"72","F12","1","21658.098","",""
"73","G1","1","32201.484","",""
"74","G2","1","31763.389","",""
"75","G3","1","23688.035","",""
"76","G4","1","27736.332","",""
"77","G5","1","28650.26","",""
"78","G6","1","19438.941","",""
"79","G7","1","25808.768","",""
"80","G8","1","30255.846","",""
"81","G9","1","19403.799","",""
"82","G10","1","19848.857","",""
"83","G11","1","27746.87","",""
"84","G12","1","18384.3","",""
"85","H1","1","30173.184","",""
"86","H2","1","21179.604","",""
"87","H3","1","19562.443","",""
"88","H4","1","28697.45","",""
"89","H5","1","27836.434","",""
"90","H6","1","32534.133","",""
"91","H7","1","28629.854","",""
"92","H8","1","26096.186","",""
"93","H9","1","11998.323","",""
"94","H10","1","27574.637","",""
"95","H11","1","22683.299","",""
"96","H12","1","19703.414","",""
"1","A1","1","31236.506","",""
"2","A2","1","22262.5","",""
"3","A3","1","16860.2","",""
"4","A4","1","29392.59","",""
"5","A5","1","5488.8306","",""
"6","A6","1","8011.7783","",""
"7","A7","1","24494.107","",""
"8","A8","1","25114.338","",""
"9","A9","1","17756.217","",""
"10","A10","1","19917.635","",""
"11","A11","1","31786.584","",""
"12","A12","1","24762.262","",""
"13","B1","1","27630.602","",""
"14","B2","1","27391.047","",""
"15","B3","1","27588.291","",""
"16","B4","1","39401.703","",""
"17","B5","1","34300.703","",""
"18","B6","1","19793.012","",""
"19","B7","1","35511.848","",""
"20","B8","1","26498.86","",""
"21","B9","1","24812.383","",""
"22","B10","1","26961.188","",""
"23","B11","1","33002.08","",""
"24","B12","1","13641.934","",""
"25","C1","1","16041.29","",""
"26","C2","1","32715.574","",""
"27","C3","1","23938.625","",""
"28","C4","1","35032.08","",""
"29","C5","1","26252.236","",""
"30","C6","1","21631.531","",""
"31","C7","1","31792.592","",""
"32","C8","1","36993.164","",""
"33","C9","1","24139.543","",""
"34","C10","1","28554.041","",""
"35","C11","1","22529.97","",""
"36","C12","1","24227.834","",""
"37","D1","1","27321.389","",""
"38","D2","1","28625.375","",""
"39","D3","1","26754.13","",""
"40","D4","1","38315.246","",""
"41","D5","1","30677.857","",""
"42","D6","1","24803.867","",""
"43","D7","1","33324.527","",""
"44","D8","1","29773.87","",""
"45","D9","1","23443.504","",""
"46","D10","1","26778.135","",""
"47","D11","1","19170.92","",""
"48","D12","1","16051.755","",""
"49","E1","1","34713.574","",""
"50","E2","1","33833.64","",""
"51","E3","1","13683.888","",""
"52","E4","1","30526.79","",""
"53","E5","1","24230.709","",""
"54","E6","1","22879.568","",""
"55","E7","1","31646.312","",""
"56","E8","1","22324.678","",""
"57","E9","1","19580.453","",""
"58","E10","1","25019.32","",""
"59","E11","1","22304.057","",""
"60","E12","1","18223.412","",""
"61","F1","1","33199.81","",""
"62","F2","1","31066.906","",""
"63","F3","1","33839.656","",""
"64","F4","1","28405.395","",""
"65","F5","1","24769.791","",""
"66","F6","1","32845.13","",""
"67","F7","1","27944.271","",""
"68","F8","1","657601.6","",""
"69","F9","1","23877.918","",""
"70","F10","1","19569.072","",""
"71","F11","1","23679.15","",""
"72","F12","1","22891.686","",""
"73","G1","1","30302.736","",""
"74","G2","1","32109.168","",""
"75","G3","1","23135.086","",""
"76","G4","1","27669.768","",""
"77","G5","1","27320.846","",""
"78","G6","1","19822.357","",""
"79","G7","1","26409.79","",""
"80","G8","1","30399.084","",""
"81","G9","1","20053.111","",""
"82","G10","1","20789.396","",""
"83","G11","1","28058.258","",""
"84","G12","1","18850.574","",""
"85","H1","1","28382.033","",""
"86","H2","1","21157.803","",""
"87","H3","1","19719.922","",""
"88","H4","1","27963.375","",""
"89","H5","1","27436.648","",""
"90","H6","1","32426.66","",""
"91","H7","1","26768.643","",""
"92","H8","1","25908.9","",""
"93","H9","1","11705.112","",""
"94","H10","1","26742.72","",""
"95","H11","1","22098.26","",""
"96","H12","1","19477.84","",""
"1","A1","1","30866.078","",""
"2","A2","1","22100.531","",""
"3","A3","1","17075.885","",""
"4","A4","1","30721.424","",""
"5","A5","1","7271.8447","",""
"6","A6","1","8215.352","",""
"7","A7","1","24422.312","",""
"8","A8","1","24666.543","",""
"9","A9","1","15872.379","",""
"10","A10","1","19630.627","",""
"11","A11","1","33152.62","",""
"12","A12","1","25216.217","",""
"13","B1","1","26996.281","",""
"14","B2","1","25636.281","",""
"15","B3","1","26142.365","",""
"16","B4","1","37985.04","",""
"17","B5","1","33024.676","",""
"18","B6","1","20573.607","",""
"19","B7","1","35069.566","",""
"20","B8","1","26985.393","",""
"21","B9","1","25073.512","",""
"22","B10","1","26255.19","",""
"23","B11","1","31695.277","",""
"24","B12","1","12713.521","",""
"25","C1","1","14853.043","",""
"26","C2","1","33550.88","",""
"27","C3","1","23301.83","",""
"28","C4","1","34131.68","",""
"29","C5","1","26406.85","",""
"30","C6","1","21024.584","",""
"31","C7","1","31061.572","",""
"32","C8","1","36460.12","",""
"33","C9","1","23519.932","",""
"34","C10","1","28796.16","",""
"35","C11","1","21865.64","",""
"36","C12","1","24637.883","",""
"37","D1","1","27767.148","",""
"38","D2","1","28261.428","",""
"39","D3","1","28267.193","",""
"40","D4","1","39353.5","",""
"41","D5","1","29802.307","",""
"42","D6","1","24509.604","",""
"43","D7","1","33288.914","",""
"44","D8","1","30106.805","",""
"45","D9","1","23709.254","",""
"46","D10","1","26590.344","",""
"47","D11","1","19864.826","",""
"48","D12","1","16160.276","",""
"49","E1","1","33679.15","",""
"50","E2","1","33316.953","",""
"51","E3","1","14229.87","",""
"52","E4","1","28481.549","",""
"53","E5","1","24779.402","",""
"54","E6","1","21902.746","",""
"55","E7","1","31519.123","",""
"56","E8","1","22109.07","",""
"57","E9","1","19798.219","",""
"58","E10","1","22992.645","",""
"59","E11","1","21816.477","",""
"60","E12","1","17930.176","",""
"61","F1","1","33291.95","",""
"62","F2","1","31501.809","",""
"63","F3","1","32667.66","",""
"64","F4","1","28862.83","",""
"65","F5","1","24480.11","",""
"66","F6","1","32639.438","",""
"67","F7","1","28871.299","",""
"68","F8","1","657285.0","",""
"69","F9","1","22853.479","",""
"70","F10","1","20013.924","",""
"71","F11","1","23443.326","",""
"72","F12","1","21451.627","",""
"73","G1","1","30816.848","",""
"74","G2","1","31453.447","",""
"75","G3","1","23363.84","",""
"76","G4","1","27079.09","",""
"77","G5","1","27670.412","",""
"78","G6","1","19468.426","",""
"79","G7","1","26187.22","",""
"80","G8","1","30729.55","",""
"81","G9","1","19435.498","",""
"82","G10","1","20556.387","",""
"83","G11","1","28002.521","",""
"84","G12","1","19215.076","",""
"85","H1","1","26725.826","",""
"86","H2","1","20502.96","",""
"87","H3","1","19260.299","",""
"88","H4","1","27031.752","",""
"89","H5","1","27643.656","",""
"90","H6","1","31131.441","",""
"91","H7","1","26412.11","",""
"92","H8","1","25869.049","",""
"93","H9","1","11480.733","",""
"94","H10","1","25578.58","",""
"95","H11","1","20542.762","",""
"96","H12","1","19130.434","",""
"1","A1","1","29719.83","",""
"2","A2","1","22608.93","",""
"3","A3","1","16376.273","",""
"4","A4","1","30223.123","",""
"5","A5","1","6686.8706","",""
"6","A6","1","7327.2217","",""
"7","A7","1","23138.812","",""
"8","A8","1","24743.102","",""
"9","A9","1","17793.059","",""
"10","A10","1","18334.291","",""
"11","A11","1","32516.873","",""
"12","A12","1","24589.125","",""
"13","B1","1","27768.648","",""
"14","B2","1","24693.738","",""
"15","B3","1","25813.922","",""
"16","B4","1","37072.047","",""
"17","B5","1","33636.793","",""
"18","B6","1","20341.01","",""
"19","B7","1","33678.918","",""
"20","B8","1","26620.254","",""
"21","B9","1","25130.488","",""
"22","B10","1","26585.738","",""
"23","B11","1","31070.488","",""
"24","B12","1","13469.27","",""
"25","C1","1","15260.564","",""
"26","C2","1","31569.041","",""
"27","C3","1","23901.246","",""
"28","C4","1","34521.703","",""
"29","C5","1","26264.38","",""
"30","C6","1","21969.531","",""
"31","C7","1","30650.895","",""
"32","C8","1","35379.2","",""
"33","C9","1","23726.238","",""
"34","C10","1","28017.6","",""
"35","C11","1","21791.648","",""
"36","C12","1","23721.686","",""
"37","D1","1","26981.94","",""
"38","D2","1","29539.617","",""
"39","D3","1","26514.527","",""
"40","D4","1","38654.605","",""
"41","D5","1","29657.484","",""
"42","D6","1","24092.045","",""
"43","D7","1","32830.254","",""
"44","D8","1","30450.05","",""
"45","D9","1","23573.947","",""
"46","D10","1","27390.283","",""
"47","D11","1","18828.94","",""
"48","D12","1","16775.479","",""
"49","E1","1","32459.621","",""
"50","E2","1","33200.88","",""
"51","E3","1","13984.756","",""
"52","E4","1","30308.637","",""
"53","E5","1","24261.05","",""
"54","E6","1","22352.916","",""
"55","E7","1","32554.258","",""
"56","E8","1","23162.729","",""
"57","E9","1","18982.61","",""
"58","E10","1","24641.037","",""
"59","E11","1","21978.572","",""
"60","E12","1","18487.773","",""
"61","F1","1","33045.344","",""
"62","F2","1","31231.285","",""
"63","F3","1","32496.746","",""
"64","F4","1","29002.482","",""
"65","F5","1","24885.795","",""
"66","F6","1","33138.13","",""
"67","F7","1","28530.62","",""
"68","F8","1","657210.56","",""
"69","F9","1","23451.875","",""
"70","F10","1","19675.363","",""
"71","F11","1","24342.486","",""
"72","F12","1","22691.883","",""
"73","G1","1","31387.582","",""
"74","G2","1","31625.31","",""
"75","G3","1","23315.252","",""
"76","G4","1","27610.125","",""
"77","G5","1","27900.441","",""
"78","G6","1","19987.338","",""
"79","G7","1","25958.191","",""
"80","G8","1","30205.88","",""
"81","G9","1","19551.572","",""
"82","G10","1","19948.299","",""
"83","G11","1","27096.678","",""
"84","G12","1","18148.865","",""
"85","H1","1","29402.172","",""
"86","H2","1","20441.146","",""
"87","H3","1","19360.436","",""
"88","H4","1","27925.602","",""
"89","H5","1","28751.883","",""
"90","H6","1","32214.271","",""
"91","H7","1","27908.691","",""
"92","H8","1","26213.227","",""
"93","H9","1","12121.198","",""
"94","H10","1","28676.846","",""
"95","H11","1","22591.316","",""
"96","H12","1","19953.834","",""
"1","A1","1","31434.262","",""
"2","A2","1","22040.65","",""
"3","A3","1","15348.918","",""
"4","A4","1","28701.152","",""
"5","A5","1","6825.403","",""
"6","A6","1","6608.953","",""
"7","A7","1","24011.7","",""
"8","A8","1","25371.758","",""
"9","A9","1","16299.177","",""
"10","A10","1","19146.244","",""
"11","A11","1","31267.398","",""
"12","A12","1","24398.73","",""
"13","B1","1","26872.885","",""
"14","B2","1","27480.271","",""
"15","B3","1","25733.303","",""
"16","B4","1","38437.438","",""
"17","B5","1","31942.232","",""
"18","B6","1","19117.414","",""
"19","B7","1","34313.58","",""
"20","B8","1","26188.684","",""
"21","B9","1","26085.854","",""
"22","B10","1","26623.75","",""
"23","B11","1","32036.883","",""
"24","B12","1","13986.975","",""
"25","C1","1","13214.541","",""
"26","C2","1","32588.568","",""
"27","C3","1","22356.07","",""
"28","C4","1","34940.492","",""
"29","C5","1","25238.148","",""
"30","C6","1","22298.236","",""
"31","C7","1","31249.402","",""
"32","C8","1","34745.137","",""
"33","C9","1","23836.879","",""
"34","C10","1","28008.988","",""
"35","C11","1","21332.375","",""
"36","C12","1","22136.62","",""
"37","D1","1","28864.166","",""
"38","D2","1","29527.05","",""
"39","D3","1","27545.06","",""
"40","D4","1","40623.848","",""
"41","D5","1","30913.35","",""
"42","D6","1","25148.36","",""
"43","D7","1","33004.996","",""
"44","D8","1","31046.797","",""
"45","D9","1","23487.875","",""
"46","D10","1","27950.057","",""
"47","D11","1","20583.658","",""
"48","D12","1","16413.316","",""
"49","E1","1","33612.68","",""
"50","E2","1","32262.367","",""
"51","E3","1","12764.238","",""
"52","E4","1","29561.756","",""
"53","E5","1","24030.543","",""
"54","E6","1","21689.785","",""
"55","E7","1","31509.332","",""
"56","E8","1","21956.383","",""
"57","E9","1","19034.615","",""
"58","E10","1","23217.889","",""
"59","E11","1","21902.037","",""
"60","E12","1","17416.205","",""
"61","F1","1","33797.86","",""
"62","F2","1","31247.234","",""
"63","F3","1","32404.775","",""
"64","F4","1","28653.078","",""
"65","F5","1","24358.496","",""
"66","F6","1","32618.295","",""
"67","F7","1","27868.514","",""
"68","F8","1","656218.8","",""
"69","F9","1","22517.941","",""
"70","F10","1","19816.148","",""
"71","F11","1","24184.242","",""
"72","F12","1","22644.139","",""
"73","G1","1","30886.197","",""
"74","G2","1","31106.918","",""
"75","G3","1","23540.877","",""
"76","G4","1","26964.494","",""
"77","G5","1","27913.53","",""
"78","G6","1","18831.912","",""
"79","G7","1","26500.912","",""
"80","G8","1","30647.521","",""
"81","G9","1","18917.8","",""
"82","G10","1","19647.453","",""
"83","G11","1","29005.467","",""
"84","G12","1","18652.62","",""
"85","H1","1","26792.889","",""
"86","H2","1","21272.9","",""
"87","H3","1","19257.043","",""
"88","H4","1","26467.121","",""
"89","H5","1","27920.414","",""
"90","H6","1","32422.309","",""
"91","H7","1","26894.688","",""
"92","H8","1","25251.084","",""
"93","H9","1","10853.047","",""
"94","H10","1","26163.324","",""
"95","H11","1","21609.488","",""
"96","H12","1","19403.404","",""
"1","A1","1","31348.584","",""
"2","A2","1","21782.508","",""
"3","A3","1","15918.609","",""
"4","A4","1","28624.03","",""
"5","A5","1","5959.4106","",""
"6","A6","1","6702.319","",""
"7","A7","1","24384.467","",""
"8","A8","1","23350.367","",""
"9","A9","1","17055.557","",""
"10","A10","1","20085.02","",""
"11","A11","1","32313.375","",""
"12","A12","1","25858.598","",""
"13","B1","1","27169.902","",""
"14","B2","1","24989.895","",""
"15","B3","1","25585.658","",""
"16","B4","1","37518.06","",""
"17","B5","1","32509.564","",""
"18","B6","1","21101.312","",""
"19","B7","1","34642.008","",""
"20","B8","1","25720.188","",""
"21","B9","1","24557.826","",""
"22","B10","1","26264.564","",""
"23","B11","1","31445.607","",""
"24","B12","1","12239.444","",""
"25","C1","1","13873.018","",""
"26","C2","1","31201.836","",""
"27","C3","1","24693.389","",""
"28","C4","1","34668.246","",""
"29","C5","1","25677.621","",""
"30","C6","1","22457.312","",""
"31","C7","1","30979.463","",""
"32","C8","1","35013.145","",""
"33","C9","1","23649.084","",""
"34","C10","1","28283.451","",""
"35","C11","1","21648.781","",""
"36","C12","1","23397.29","",""
"37","D1","1","27536.932","",""
"38","D2","1","28288.8","",""
"39","D3","1","27176.064","",""
"40","D4","1","39527.07","",""
"41","D5","1","30223.055","",""
"42","D6","1","24183.268","",""
"43","D7","1","32941.098","",""
"44","D8","1","29205.129","",""
"45","D9","1","22948.055","",""
"46","D10","1","25990.89","",""
"47","D11","1","19745.592","",""
"48","D12","1","16450.092","",""
"49","E1","1","33240.54","",""
"50","E2","1","33028.98","",""
"51","E3","1","13519.844","",""
"52","E4","1","29027.639","",""
"53","E5","1","22147.498","",""
"54","E6","1","21692.307","",""
"55","E7","1","29971.23","",""
"56","E8","1","21351.002","",""
"57","E9","1","18111.033","",""
"58","E10","1","23613.225","",""
"59","E11","1","21513.748","",""
"60","E12","1","17507.24","",""
"61","F1","1","33019.844","",""
"62","F2","1","30819.459","",""
"63","F3","1","32972.027","",""
"64","F4","1","27534.475","",""
"65","F5","1","24839.135","",""
"66","F6","1","32145.854","",""
"67","F7","1","28056.736","",""
"68","F8","1","655697.2","",""
"69","F9","1","22591.027","",""
"70","F10","1","19163.406","",""
"71","F11","1","23051.29","",""
"72","F12","1","21428.104","",""
"73","G1","1","30905.932","",""
"74","G2","1","30335.604","",""
"75","G3","1","23066.338","",""
"76","G4","1","27430.988","",""
"77","G5","1","27830.629","",""
"78","G6","1","18688.125","",""
"79","G7","1","24873.66","",""
"80","G8","1","30367.803","",""
"81","G9","1","19211.97","",""
"82","G10","1","19645.75","",""
"83","G11","1","28628.633","",""
"84","G12","1","17447.049","",""
"85","H1","1","28799.459","",""
"86","H2","1","21033.191","",""
"87","H3","1","19202.986","",""
"88","H4","1","26888.053","",""
"89","H5","1","26712.78","",""
"90","H6","1","29995.07","",""
"91","H7","1","25256.875","",""
"92","H8","1","24266.2","",""
"93","H9","1","10168.052","",""
"94","H10","1","26802.11","",""
"95","H11","1","21062.453","",""
"96","H12","1","19962.21","",""
"1","A1","1","29613.502","",""
"2","A2","1","22008.666","",""
"3","A3","1","15246.313","",""
"4","A4","1","29007.223","",""
"5","A5","1","4608.836","",""
"6","A6","1","6714.625","",""
"7","A7","1","24017.008","",""
"8","A8","1","24539.533","",""
"9","A9","1","16967.764","",""
"10","A10","1","20358.98","",""
"11","A11","1","32246.922","",""
"12","A12","1","24115.145","",""
"13","B1","1","27251.668","",""
"14","B2","1","25363.744","",""
"15","B3","1","25618.756","",""
"16","B4","1","37267.656","",""
"17","B5","1","32320.564","",""
"18","B6","1","20307.395","",""
"19","B7","1","34871.227","",""
"20","B8","1","25753.086","",""
"21","B9","1","24454.617","",""
"22","B10","1","26139.568","",""
"23","B11","1","31366.518","",""
"24","B12","1","12427.8","",""
"25","C1","1","13780.297","",""
"26","C2","1","32718.479","",""
"27","C3","1","24627.24","",""
"28","C4","1","33815.5","",""
"29","C5","1","26334.824","",""
"30","C6","1","21862.771","",""
"31","C7","1","30090.588","",""
"32","C8","1","34389.914","",""
"33","C9","1","24321.465","",""
"34","C10","1","29059.941","",""
"35","C11","1","21616.385","",""
"36","C12","1","24252.91","",""
"37","D1","1","26415.023","",""
"38","D2","1","27839.543","",""
"39","D3","1","26514.988","",""
"40","D4","1","39844.99","",""
"41","D5","1","29965.674","",""
"42","D6","1","24324.424","",""
"43","D7","1","32747.832","",""
"44","D8","1","30216.062","",""
"45","D9","1","22696.781","",""
"46","D10","1","25760.672","",""
"47","D11","1","18828.668","",""
"48","D12","1","15630.704","",""
"49","E1","1","33290.84","",""
"50","E2","1","33420.305","",""
"51","E3","1","13690.26","",""
"52","E4","1","29605.287","",""
"53","E5","1","22806.654","",""
"54","E6","1","22193.852","",""
"55","E7","1","30708.992","",""
"56","E8","1","21168.197","",""
"57","E9","1","18957.518","",""
"58","E10","1","23607.652","",""
"59","E11","1","21946.729","",""
"60","E12","1","17262.955","",""
"61","F1","1","35013.484","",""
"62","F2","1","30819.459","",""
"63","F3","1","32231.328","",""
"64","F4","1","28421.723","",""
"65","F5","1","24768.953","",""
"66","F6","1","32455.447","",""
"67","F7","1","27615.082","",""
"68","F8","1","654903.2","",""
"69","F9","1","22616.91","",""
"70","F10","1","19581.023","",""
"71","F11","1","23103.469","",""
"72","F12","1","22412.85","",""
"73","G1","1","30829.314","",""
"74","G2","1","30666.916","",""
"75","G3","1","22821.025","",""
"76","G4","1","27130.775","",""
"77","G5","1","27401.7","",""
"78","G6","1","20040.1","",""
"79","G7","1","25669.955","",""
"80","G8","1","30324.084","",""
"81","G9","1","18867.297","",""
"82","G10","1","18586.26","",""
"83","G11","1","26760.76","",""
"84","G12","1","18145.844","",""
"85","H1","1","28112.38","",""
"86","H2","1","21341.52","",""
"87","H3","1","18604.115","",""
"88","H4","1","27424.52","",""
"89","H5","1","26709.746","",""
"90","H6","1","30509.688","",""
"91","H7","1","26565.459","",""
"92","H8","1","24522.676","",""
"93","H9","1","10798.871","",""
"94","H10","1","26917.146","",""
"95","H11","1","19929.832","",""
"96","H12","1","20034.775","",""
"1","A1","1","30302.256","",""
"2","A2","1","21466.457","",""
"3","A3","1","15858.346","",""
"4","A4","1","28975.363","",""
"5","A5","1","4709.461","",""
"6","A6","1","7621.416","",""
"7","A7","1","22926.887","",""
"8","A8","1","23851.543","",""
"9","A9","1","16838.152","",""
"10","A10","1","19644.373","",""
"11","A11","1","32275.21","",""
"12","A12","1","24527.6","",""
"13","B1","1","27175.732","",""
"14","B2","1","24824.092","",""
"15","B3","1","25626.531","",""
"16","B4","1","37548.844","",""
"17","B5","1","32132.35","",""
"18","B6","1","20773.783","",""
"19","B7","1","34414.758","",""
"20","B8","1","26330.633","",""
"21","B9","1","25643.797","",""
"22","B10","1","25992.467","",""
"23","B11","1","31839.486","",""
"24","B12","1","12777.401","",""
"25","C1","1","14642.498","",""
"26","C2","1","31680.607","",""
"27","C3","1","23178.314","",""
"28","C4","1","33036.63","",""
"29","C5","1","25132.32","",""
"30","C6","1","21863.48","",""
"31","C7","1","30162.496","",""
"32","C8","1","33213.71","",""
"33","C9","1","23460.162","",""
"34","C10","1","28146.22","",""
"35","C11","1","21716.727","",""
"36","C12","1","23949.512","",""
"37","D1","1","27953.629","",""
"38","D2","1","28301.178","",""
"39","D3","1","27400.045","",""
"40","D4","1","40001.543","",""
"41","D5","1","30092.574","",""
"42","D6","1","23916.926","",""
"43","D7","1","33341.902","",""
"44","D8","1","30639.451","",""
"45","D9","1","23266.936","",""
"46","D10","1","26276.523","",""
"47","D11","1","19259.154","",""
"48","D12","1","16992.646","",""
"49","E1","1","34498.465","",""
"50","E2","1","32969.137","",""
"51","E3","1","13513.493","",""
"52","E4","1","28767.863","",""
"53","E5","1","22420.256","",""
"54","E6","1","22108.857","",""
"55","E7","1","31516.545","",""
"56","E8","1","21469.965","",""
"57","E9","1","19706.3","",""
"58","E10","1","22935.22","",""
"59","E11","1","21894.775","",""
"60","E12","1","17980.367","",""
"61","F1","1","33361.016","",""
"62","F2","1","29803.623","",""
"63","F3","1","32833.668","",""
"64","F4","1","27769.416","",""
"65","F5","1","23178.66","",""
"66","F6","1","32113.65","",""
"67","F7","1","28612.318","",""
"68","F8","1","653900.3","",""
"69","F9","1","21194.455","",""
"70","F10","1","18722.908","",""
"71","F11","1","23280.121","",""
"72","F12","1","20911.277","",""
"73","G1","1","30555.088","",""
"74","G2","1","31547.475","",""
"75","G3","1","23064.8","",""
"76","G4","1","27851.342","",""
"77","G5","1","27738.684","",""
"78","G6","1","19222.307","",""
"79","G7","1","25578.676","",""
"80","G8","1","30030.2","",""
"81","G9","1","20127.08","",""
"82","G10","1","20700.252","",""
"83","G11","1","26117.303","",""
"84","G12","1","18295.107","",""
"85","H1","1","27370.06","",""
"86","H2","1","20316.469","",""
"87","H3","1","19610.29","",""
"88","H4","1","27456.033","",""
"89","H5","1","26618.97","",""
"90","H6","1","31279.51","",""
"91","H7","1","25714.84","",""
"92","H8","1","24570.117","",""
"93","H9","1","11655.211","",""
"94","H10","1","27652.06","",""
"95","H11","1","21674.643","",""
"96","H12","1","19447.832","",""
"1","A1","1","30807.955","",""
"2","A2","1","21721.35","",""
"3","A3","1","15793.073","",""
"4","A4","1","29318.316","",""
"5","A5","1","4809.442","",""
"6","A6","1","6587.9224","",""
"7","A7","1","24087.996","",""
"8","A8","1","24416.08","",""
"9","A9","1","16468.518","",""
"10","A10","1","18977.41","",""
"11","A11","1","32407.852","",""
"12","A12","1","23626.193","",""
"13","B1","1","26104.031","",""
"14","B2","1","25239.27","",""
"15","B3","1","24702.674","",""
"16","B4","1","35674.43","",""
"17","B5","1","32846.355","",""
"18","B6","1","19541.504","",""
"19","B7","1","34064.9","",""
"20","B8","1","26081.248","",""
"21","B9","1","22923.885","",""
"22","B10","1","26523.547","",""
"23","B11","1","31083.752","",""
"24","B12","1","13890.469","",""
"25","C1","1","13407.455","",""
"26","C2","1","31371.762","",""
"27","C3","1","22966.088","",""
"28","C4","1","33088.93","",""
"29","C5","1","26156.27","",""
"30","C6","1","21310.105","",""
"31","C7","1","30661.41","",""
"32","C8","1","33227.684","",""
"33","C9","1","24338.799","",""
"34","C10","1","26990.95","",""
