# File Name: qPCR_eimeria_field_faeces_JK_09022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 01:40:28 PM UTC
# Run End Date/Time: 2022-02-09 02:58:31 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 02:04:05 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 02:04:27 PM UTC
"Well","Well Position","Reading Number","Target","Temperature","Fluorescence","Derivative"
"1","A1","48","Eim","74.16802215576172","402853.71875","15439.162109375"
"1","A1","49","Eim","74.46957397460938","398895.5625","15519.79296875"
"1","A1","50","Eim","74.77112579345703","395784.71875","15726.33984375"
"1","A1","51","Eim","75.07267761230469","391110.375","16078.2197265625"
"1","A1","52","Eim","75.37422943115234","384839.625","16561.91015625"
"1","A1","53","Eim","75.67578125","377595.9375","17158.25"
"1","A1","54","Eim","75.97732543945312","374447.65625","17864.748046875"
"1","A1","55","Eim","76.27888488769531","368315.34375","18701.59765625"
"1","A1","56","Eim","76.58042907714844","361701.34375","19700.140625"
"1","A1","57","Eim","76.88198852539062","354427.25","20878.677734375"
"1","A1","58","Eim","77.18353271484375","349264.0","22212.953125"
"1","A1","59","Eim","77.48509216308594","342298.4375","23615.8046875"
"1","A1","60","Eim","77.78663635253906","335056.5625","24943.494140625"
"1","A1","61","Eim","78.08818817138672","325311.21875","26037.3671875"
"1","A1","62","Eim","78.38973999023438","313757.21875","26788.16796875"
"1","A1","63","Eim","78.69129180908203","303177.0625","27191.62109375"
"1","A1","64","Eim","78.99284362792969","294029.65625","27363.7578125"
"1","A1","65","Eim","79.29439544677734","284867.84375","27511.029296875"
"1","A1","66","Eim","79.595947265625","279017.96875","27874.36328125"
"1","A1","67","Eim","79.89749908447266","268619.3125","28673.892578125"
"1","A1","68","Eim","80.19905090332031","260500.140625","30064.501953125"
"1","A1","69","Eim","80.50060272216797","249242.359375","32090.81640625"
"1","A1","70","Eim","80.80215454101562","241752.484375","34631.765625"
"1","A1","71","Eim","81.10370635986328","231557.703125","37353.5"
"1","A1","72","Eim","81.40525817871094","218535.890625","39720.5546875"
"1","A1","73","Eim","81.7068099975586","203376.578125","41110.8515625"
"1","A1","74","Eim","82.00836181640625","182010.609375","41024.5078125"
"1","A1","75","Eim","82.3099136352539","159857.328125","39303.8359375"
"1","A1","76","Eim","82.61146545410156","144428.78125","36244.01953125"
"1","A1","77","Eim","82.91301727294922","137544.21875","32516.173828125"
"1","A1","78","Eim","83.21456909179688","132946.765625","28922.84765625"
"1","A1","79","Eim","83.51612091064453","128279.3671875","26098.015625"
"1","A1","80","Eim","83.81767272949219","123414.90625","24292.0390625"
"1","A1","81","Eim","84.11922454833984","117995.15625","23331.9921875"
"1","A1","82","Eim","84.4207763671875","111077.71875","22760.373046875"
"1","A1","83","Eim","84.72232055664062","98890.0078125","22076.740234375"
"1","A1","84","Eim","85.02388000488281","86907.5390625","20967.76953125"
"1","A1","85","Eim","85.32542419433594","78753.8125","19425.9296875"
"1","A1","86","Eim","85.62698364257812","73822.5078125","17712.7578125"
"1","A1","87","Eim","85.92852783203125","71528.4296875","16198.046875"
"1","A1","88","Eim","86.23008728027344","68463.65625","15161.939453125"
"1","A1","89","Eim","86.53163146972656","65517.60546875","14657.2080078125"
"1","A1","90","Eim","86.83318328857422","61383.4296875","14491.6240234375"
"1","A1","91","Eim","87.13473510742188","51861.921875","14327.8134765625"
"1","A1","92","Eim","87.43628692626953","44430.33203125","13840.8984375"
"1","A1","93","Eim","87.73783874511719","41435.53515625","12852.294921875"
"1","A1","94","Eim","88.03939056396484","38157.37890625","11380.025390625"
"1","A1","95","Eim","88.3409423828125","36174.6015625","9512.498046875"
"1","A1","96","Eim","88.64249420166016","34014.44140625","7525.69091796875"
"1","A1","97","Eim","88.94404602050781","32367.703125","5694.6083984375"
"1","A1","98","Eim","89.24559783935547","33716.91796875","4165.95654296875"
"1","A1","99","Eim","89.54714965820312","32108.271484375","2988.10205078125"
"1","A1","100","Eim","89.84870147705078","32358.169921875","2129.40625"
"1","A1","101","Eim","90.15025329589844","30235.873046875","1514.26953125"
"1","A1","102","Eim","90.4518051147461","31236.505859375","1062.068359375"
"1","A1","103","Eim","90.75335693359375","30866.078125","715.380859375"
"1","A1","104","Eim","91.0549087524414","29719.830078125","448.69140625"
"1","A1","105","Eim","91.35646057128906","31434.26171875","259.0087890625"
"1","A1","106","Eim","91.65801239013672","31348.583984375","148.697265625"
"1","A1","107","Eim","91.95956420898438","29613.501953125","112.591796875"
"1","A1","108","Eim","92.2611083984375","30302.255859375","135.05078125"
"1","A1","109","Eim","92.56266784667969","30807.955078125","194.474609375"
"1","A1","110","Eim","92.86421203613281","30164.009765625","269.0947265625"
"1","A1","111","Eim","93.165771484375","28573.888671875","340.0126953125"
"1","A1","112","Eim","93.46731567382812","30198.861328125","391.857421875"
"1","A1","113","Eim","93.76887512207031","29567.419921875","413.3232421875"
"1","A1","114","Eim","94.07041931152344","27822.265625","399.1962890625"
"1","A1","115","Eim","94.37197875976562","28766.783203125","352.7333984375"
"1","A1","116","Eim","94.67352294921875","28701.673828125","286.009765625"
"2","A2","1","Eim","59.99509811401367","447279.03125","-6122.3564453125"
"2","A2","2","Eim","60.29664993286133","451198.875","-5629.94921875"
"2","A2","3","Eim","60.598201751708984","452513.28125","-5009.4482421875"
"2","A2","4","Eim","60.89975357055664","457863.78125","-4245.48828125"
"2","A2","5","Eim","61.2013053894043","456926.9375","-3381.6533203125"
"2","A2","6","Eim","61.50285720825195","457990.6875","-2503.109375"
"2","A2","7","Eim","61.804405212402344","460564.0","-1697.21875"
"2","A2","8","Eim","62.10595703125","459432.03125","-1017.541015625"
"2","A2","9","Eim","62.407508850097656","459689.3125","-469.564453125"
"2","A2","10","Eim","62.70906066894531","457779.4375","-23.77734375"
"2","A2","11","Eim","63.01061248779297","460377.3125","359.353515625"
"2","A2","12","Eim","63.312164306640625","461677.625","710.2451171875"
"2","A2","13","Eim","63.61371612548828","458621.6875","1046.0224609375"
"2","A2","14","Eim","63.91526794433594","459978.09375","1376.4453125"
"2","A2","15","Eim","64.2168197631836","458056.84375","1709.6376953125"
"2","A2","16","Eim","64.51837158203125","459387.15625","2053.31884765625"
"2","A2","17","Eim","64.8199234008789","459100.90625","2414.02490234375"
"2","A2","18","Eim","65.12147521972656","456445.53125","2797.59619140625"
"2","A2","19","Eim","65.42302703857422","458056.96875","3209.5810546875"
"2","A2","20","Eim","65.72457885742188","455076.375","3651.2939453125"
"2","A2","21","Eim","66.02613067626953","455024.875","4114.474609375"
"2","A2","22","Eim","66.32768249511719","454302.8125","4579.2314453125"
"2","A2","23","Eim","66.62923431396484","453770.96875","5020.68896484375"
"2","A2","24","Eim","66.9307861328125","450335.71875","5420.7841796875"
"2","A2","25","Eim","67.23233795166016","449245.375","5777.24169921875"
"2","A2","26","Eim","67.53388977050781","447585.875","6102.7275390625"
"2","A2","27","Eim","67.83543395996094","444982.625","6416.75244140625"
"2","A2","28","Eim","68.13699340820312","444137.375","6736.7626953125"
"2","A2","29","Eim","68.43853759765625","442291.59375","7075.525390625"
"2","A2","30","Eim","68.74009704589844","439850.78125","7440.90576171875"
"2","A2","31","Eim","69.04164123535156","435758.65625","7835.08984375"
"2","A2","32","Eim","69.34319305419922","435684.9375","8250.8681640625"
"2","A2","33","Eim","69.64474487304688","433052.90625","8670.5439453125"
"2","A2","34","Eim","69.94629669189453","430201.90625","9071.5478515625"
"2","A2","35","Eim","70.24784851074219","426442.71875","9435.2578125"
"2","A2","36","Eim","70.54940032958984","423355.71875","9752.9560546875"
"2","A2","37","Eim","70.8509521484375","420712.9375","10024.845703125"
"2","A2","38","Eim","71.15250396728516","417696.5625","10306.8603515625"
"2","A2","39","Eim","71.45405578613281","413789.40625","10571.9267578125"
"2","A2","40","Eim","71.75560760498047","410539.875","10802.50390625"
"2","A2","41","Eim","72.05715942382812","407485.03125","11029.9453125"
"2","A2","42","Eim","72.35871124267578","403498.21875","11299.8017578125"
"2","A2","43","Eim","72.66026306152344","398487.1875","11658.2607421875"
"2","A2","44","Eim","72.9618148803711","397847.90625","12130.1591796875"
"2","A2","45","Eim","73.26336669921875","394113.1875","12705.59375"
"2","A2","46","Eim","73.5649185180664","389833.28125","13342.7998046875"
"2","A2","47","Eim","73.86647033691406","384842.375","13986.94140625"
"2","A2","48","Eim","74.16802215576172","382035.3125","14591.4736328125"
"2","A2","49","Eim","74.46957397460938","377020.6875","15132.5146484375"
"2","A2","50","Eim","74.77112579345703","371939.78125","15614.671875"
"2","A2","51","Eim","75.07267761230469","368480.59375","16067.9326171875"
"2","A2","52","Eim","75.37422943115234","362942.25","16538.6953125"
"2","A2","53","Eim","75.67578125","357319.5625","17072.951171875"
"2","A2","54","Eim","75.97732543945312","353778.53125","17701.552734375"
"2","A2","55","Eim","76.27888488769531","349639.4375","18436.97265625"
"2","A2","56","Eim","76.58042907714844","343971.90625","19287.82421875"
"2","A2","57","Eim","76.88198852539062","336880.0","20279.40625"
"2","A2","58","Eim","77.18353271484375","331685.375","21454.146484375"
"2","A2","59","Eim","77.48509216308594","325887.09375","22836.705078125"
"2","A2","60","Eim","77.78663635253906","321634.75","24378.6640625"
"2","A2","61","Eim","78.08818817138672","314512.65625","25924.0234375"
"2","A2","62","Eim","78.38973999023438","307730.625","27234.8359375"
"2","A2","63","Eim","78.69129180908203","298688.28125","28078.73828125"
"2","A2","64","Eim","78.99284362792969","287181.46875","28336.96484375"
"2","A2","65","Eim","79.29439544677734","278462.75","28069.578125"
"2","A2","66","Eim","79.595947265625","272168.125","27499.1953125"
"2","A2","67","Eim","79.89749908447266","266979.5","26923.265625"
"2","A2","68","Eim","80.19905090332031","258503.4375","26601.41796875"
"2","A2","69","Eim","80.50060272216797","253548.640625","26669.29296875"
"2","A2","70","Eim","80.80215454101562","245690.6875","27107.17578125"
"2","A2","71","Eim","81.10370635986328","239703.421875","27768.3359375"
"2","A2","72","Eim","81.40525817871094","232281.265625","28456.078125"
"2","A2","73","Eim","81.7068099975586","223225.859375","29029.546875"
"2","A2","74","Eim","82.00836181640625","212708.875","29498.3828125"
"2","A2","75","Eim","82.3099136352539","204490.140625","30058.3203125"
"2","A2","76","Eim","82.61146545410156","198779.9375","31031.75390625"
"2","A2","77","Eim","82.91301727294922","194814.6875","32719.92578125"
"2","A2","78","Eim","83.21456909179688","186225.15625","35221.5703125"
"2","A2","79","Eim","83.51612091064453","176960.25","38298.41015625"
"2","A2","80","Eim","83.81767272949219","169936.359375","41364.51171875"
"2","A2","81","Eim","84.11922454833984","159214.15625","43637.62890625"
"2","A2","82","Eim","84.4207763671875","142008.421875","44424.984375"
"2","A2","83","Eim","84.72232055664062","120534.7578125","43434.27734375"
"2","A2","84","Eim","85.02388000488281","108009.84375","40954.4296875"
"2","A2","85","Eim","85.32542419433594","99390.359375","37785.59765625"
"2","A2","86","Eim","85.62698364257812","93770.1171875","34918.3515625"
"2","A2","87","Eim","85.92852783203125","87733.5625","33099.58984375"
"2","A2","88","Eim","86.23008728027344","82800.8828125","32494.04296875"
"2","A2","89","Eim","86.53163146972656","75861.3359375","32610.86328125"
"2","A2","90","Eim","86.83318328857422","60888.921875","32536.73828125"
"2","A2","91","Eim","87.13473510742188","43044.55078125","31363.7734375"
"2","A2","92","Eim","87.43628692626953","33969.3203125","28596.66015625"
"2","A2","93","Eim","87.73783874511719","31373.984375","24338.43359375"
"2","A2","94","Eim","88.03939056396484","28154.029296875","19183.640625"
"2","A2","95","Eim","88.3409423828125","27761.302734375","13917.248046875"
"2","A2","96","Eim","88.64249420166016","24414.248046875","9450.0732421875"
"2","A2","97","Eim","88.94404602050781","24000.927734375","6687.244140625"
"2","A2","98","Eim","89.24559783935547","24489.609375","4661.83203125"
"2","A2","99","Eim","89.54714965820312","23820.994140625","3281.6845703125"
"2","A2","100","Eim","89.84870147705078","23581.619140625","2387.46728515625"
"2","A2","101","Eim","90.15025329589844","22207.51171875","1815.8671875"
"2","A2","102","Eim","90.4518051147461","22262.5","1436.490234375"
"2","A2","103","Eim","90.75335693359375","22100.53125","1165.4248046875"
"2","A2","104","Eim","91.0549087524414","22608.9296875","960.2646484375"
"2","A2","105","Eim","91.35646057128906","22040.650390625","804.2255859375"
"2","A2","106","Eim","91.65801239013672","21782.5078125","690.146484375"
"2","A2","107","Eim","91.95956420898438","22008.666015625","612.521484375"
"2","A2","108","Eim","92.2611083984375","21466.45703125","567.6123046875"
"2","A2","109","Eim","92.56266784667969","21721.349609375","554.9541015625"
"2","A2","110","Eim","92.86421203613281","21985.443359375","574.3212890625"
"2","A2","111","Eim","93.165771484375","21804.70703125","618.60546875"
"2","A2","112","Eim","93.46731567382812","21221.494140625","669.052734375"
"2","A2","113","Eim","93.76887512207031","21456.123046875","699.1875"
"2","A2","114","Eim","94.07041931152344","19610.349609375","686.82421875"
"2","A2","115","Eim","94.37197875976562","21045.17578125","626.326171875"
"2","A2","116","Eim","94.67352294921875","20892.080078125","531.8701171875"
"3","A3","1","Eim","59.99509811401367","455554.21875","-1943.5478515625"
"3","A3","2","Eim","60.29664993286133","458450.5625","-1623.1240234375"
"3","A3","3","Eim","60.598201751708984","461404.0","-1200.71484375"
"3","A3","4","Eim","60.89975357055664","461870.71875","-680.2099609375"
"3","A3","5","Eim","61.2013053894043","460148.125","-98.134765625"
"3","A3","6","Eim","61.50285720825195","459809.375","492.03125"
"3","A3","7","Eim","61.804405212402344","460901.03125","1037.046875"
"3","A3","8","Eim","62.10595703125","459254.90625","1497.3173828125"
"3","A3","9","Eim","62.407508850097656","458871.78125","1852.51953125"
"3","A3","10","Eim","62.70906066894531","459054.59375","2105.2265625"
"3","A3","11","Eim","63.01061248779297","455695.40625","2279.494140625"
"3","A3","12","Eim","63.312164306640625","456545.03125","2415.66015625"
"3","A3","13","Eim","63.61371612548828","454682.78125","2560.88720703125"
"3","A3","14","Eim","63.91526794433594","454986.28125","2758.3076171875"
"3","A3","15","Eim","64.2168197631836","453097.96875","3039.60107421875"
"3","A3","16","Eim","64.51837158203125","453045.75","3419.5234375"
"3","A3","17","Eim","64.8199234008789","451066.25","3892.9619140625"
"3","A3","18","Eim","65.12147521972656","451151.03125","4432.61474609375"
"3","A3","19","Eim","65.42302703857422","449160.03125","4993.01123046875"
"3","A3","20","Eim","65.72457885742188","448205.75","5521.15283203125"
"3","A3","21","Eim","66.02613067626953","446151.34375","5974.36181640625"
"3","A3","22","Eim","66.32768249511719","443293.09375","6335.26318359375"
"3","A3","23","Eim","66.62923431396484","441625.5","6618.2529296875"
"3","A3","24","Eim","66.9307861328125","439240.34375","6860.5576171875"
"3","A3","25","Eim","67.23233795166016","436014.65625","7103.306640625"
"3","A3","26","Eim","67.53388977050781","435172.25","7373.123046875"
"3","A3","27","Eim","67.83543395996094","433030.34375","7674.8955078125"
"3","A3","28","Eim","68.13699340820312","431375.75","7998.78125"
"3","A3","29","Eim","68.43853759765625","427023.46875","8333.4169921875"
"3","A3","30","Eim","68.74009704589844","424713.4375","8673.55078125"
"3","A3","31","Eim","69.04164123535156","422308.0625","9018.955078125"
"3","A3","32","Eim","69.34319305419922","419856.65625","9369.6865234375"
"3","A3","33","Eim","69.64474487304688","417150.40625","9724.8876953125"
"3","A3","34","Eim","69.94629669189453","413330.25","10085.318359375"
"3","A3","35","Eim","70.24784851074219","409366.59375","10453.919921875"
"3","A3","36","Eim","70.54940032958984","407534.5","10865.375"
"3","A3","37","Eim","70.8509521484375","402863.9375","11293.23046875"
"3","A3","38","Eim","71.15250396728516","401361.21875","11722.3564453125"
"3","A3","39","Eim","71.45405578613281","396103.65625","12165.0771484375"
"3","A3","40","Eim","71.75560760498047","391440.75","12675.72265625"
"3","A3","41","Eim","72.05715942382812","388068.625","13370.8837890625"
"3","A3","42","Eim","72.35871124267578","385069.375","14436.44921875"
"3","A3","43","Eim","72.66026306152344","379746.40625","16114.32421875"
"3","A3","44","Eim","72.9618148803711","376167.375","18657.1484375"
"3","A3","45","Eim","73.26336669921875","372695.0","22238.38671875"
"3","A3","46","Eim","73.5649185180664","368023.625","26822.08203125"
"3","A3","47","Eim","73.86647033691406","361136.90625","32035.97265625"
"3","A3","48","Eim","74.16802215576172","356741.40625","37130.7421875"
"3","A3","49","Eim","74.46957397460938","348428.9375","41106.3984375"
"3","A3","50","Eim","74.77112579345703","331119.625","43011.8671875"
"3","A3","51","Eim","75.07267761230469","309779.0","42310.21875"
"3","A3","52","Eim","75.37422943115234","285387.40625","39122.31640625"
"3","A3","53","Eim","75.67578125","270700.15625","34204.82421875"
"3","A3","54","Eim","75.97732543945312","266557.625","28661.693359375"
"3","A3","55","Eim","76.27888488769531","263554.53125","23544.072265625"
"3","A3","56","Eim","76.58042907714844","260490.515625","19542.2109375"
"3","A3","57","Eim","76.88198852539062","256457.59375","16889.37890625"
"3","A3","58","Eim","77.18353271484375","251179.6875","15460.03515625"
"3","A3","59","Eim","77.48509216308594","247503.90625","14950.111328125"
"3","A3","60","Eim","77.78663635253906","243029.25","15031.068359375"
"3","A3","61","Eim","78.08818817138672","239779.140625","15431.021484375"
"3","A3","62","Eim","78.38973999023438","234401.53125","15957.7529296875"
"3","A3","63","Eim","78.69129180908203","227838.28125","16498.7265625"
"3","A3","64","Eim","78.99284362792969","223524.796875","17017.712890625"
"3","A3","65","Eim","79.29439544677734","217854.015625","17548.580078125"
"3","A3","66","Eim","79.595947265625","212936.90625","18176.6640625"
"3","A3","67","Eim","79.89749908447266","206247.203125","19004.51171875"
"3","A3","68","Eim","80.19905090332031","203136.53125","20107.943359375"
"3","A3","69","Eim","80.50060272216797","196915.0","21495.6484375"
"3","A3","70","Eim","80.80215454101562","190248.046875","23087.328125"
"3","A3","71","Eim","81.10370635986328","182924.734375","24723.1953125"
"3","A3","72","Eim","81.40525817871094","175777.515625","26208.4140625"
"3","A3","73","Eim","81.7068099975586","167793.140625","27382.787109375"
"3","A3","74","Eim","82.00836181640625","155769.578125","28187.435546875"
"3","A3","75","Eim","82.3099136352539","146458.171875","28691.79296875"
"3","A3","76","Eim","82.61146545410156","139451.15625","29055.796875"
"3","A3","77","Eim","82.91301727294922","134102.875","29438.849609375"
"3","A3","78","Eim","83.21456909179688","128135.6171875","29901.0"
"3","A3","79","Eim","83.51612091064453","116172.125","30348.408203125"
"3","A3","80","Eim","83.81767272949219","105561.6875","30549.052734375"
"3","A3","81","Eim","84.11922454833984","99287.0078125","30212.658203125"
"3","A3","82","Eim","84.4207763671875","91949.6171875","29108.34765625"
"3","A3","83","Eim","84.72232055664062","76607.9375","27182.9453125"
"3","A3","84","Eim","85.02388000488281","65467.3203125","24631.939453125"
"3","A3","85","Eim","85.32542419433594","61559.4453125","21874.521484375"
"3","A3","86","Eim","85.62698364257812","57261.65234375","19418.15234375"
"3","A3","87","Eim","85.92852783203125","55625.953125","17658.37890625"
"3","A3","88","Eim","86.23008728027344","50498.5","16707.697265625"
"3","A3","89","Eim","86.53163146972656","46902.32421875","16343.220703125"
"3","A3","90","Eim","86.83318328857422","41803.23828125","16105.357421875"
"3","A3","91","Eim","87.13473510742188","29759.01953125","15502.537109375"
"3","A3","92","Eim","87.43628692626953","23833.435546875","14221.2158203125"
"3","A3","93","Eim","87.73783874511719","22222.9453125","12239.4775390625"
"3","A3","94","Eim","88.03939056396484","21159.3125","9873.724609375"
"3","A3","95","Eim","88.3409423828125","19958.017578125","7595.7412109375"
"3","A3","96","Eim","88.64249420166016","17867.09375","5527.724609375"
"3","A3","97","Eim","88.94404602050781","18421.298828125","3843.7109375"
"3","A3","98","Eim","89.24559783935547","17866.763671875","2582.5"
"3","A3","99","Eim","89.54714965820312","17201.025390625","1689.63671875"
"3","A3","100","Eim","89.84870147705078","16639.833984375","1075.47265625"
"3","A3","101","Eim","90.15025329589844","15939.8291015625","658.6435546875"
"3","A3","102","Eim","90.4518051147461","16860.19921875","382.8017578125"
"3","A3","103","Eim","90.75335693359375","17075.884765625","211.025390625"
"3","A3","104","Eim","91.0549087524414","16376.2734375","112.4404296875"
"3","A3","105","Eim","91.35646057128906","15348.91796875","55.6171875"
"3","A3","106","Eim","91.65801239013672","15918.609375","13.5224609375"
"3","A3","107","Eim","91.95956420898438","15246.3134765625","-27.3955078125"
"3","A3","108","Eim","92.2611083984375","15858.345703125","-64.9677734375"
"3","A3","109","Eim","92.56266784667969","15793.0732421875","-89.345703125"
"3","A3","110","Eim","92.86421203613281","15491.4892578125","-94.3330078125"
"3","A3","111","Eim","93.165771484375","14477.1806640625","-82.8740234375"
"3","A3","112","Eim","93.46731567382812","15467.53515625","-64.1484375"
"3","A3","113","Eim","93.76887512207031","14398.1689453125","-47.513671875"
"3","A3","114","Eim","94.07041931152344","15335.013671875","-39.3447265625"
"3","A3","115","Eim","94.37197875976562","14179.55078125","-43.6005859375"
"3","A3","116","Eim","94.67352294921875","13773.517578125","-62.693359375"
"4","A4","1","Eim","59.99509811401367","464859.03125","10727.77734375"
"4","A4","2","Eim","60.29664993286133","466761.53125","10356.1083984375"
"4","A4","3","Eim","60.598201751708984","466019.8125","10202.5078125"
"4","A4","4","Eim","60.89975357055664","463375.1875","10222.1025390625"
"4","A4","5","Eim","61.2013053894043","461527.75","10301.0078125"
"4","A4","6","Eim","61.50285720825195","458372.15625","10302.89453125"
"4","A4","7","Eim","61.804405212402344","452391.84375","10124.2470703125"
"4","A4","8","Eim","62.10595703125","448950.375","9726.0595703125"
"4","A4","9","Eim","62.407508850097656","445902.5","9162.7724609375"
"4","A4","10","Eim","62.70906066894531","443548.625","8508.6943359375"
"4","A4","11","Eim","63.01061248779297","439802.0625","7795.72314453125"
"4","A4","12","Eim","63.312164306640625","437194.5","7080.6748046875"
"4","A4","13","Eim","63.61371612548828","434531.59375","6409.712890625"
"4","A4","14","Eim","63.91526794433594","433631.875","5818.751953125"
"4","A4","15","Eim","64.2168197631836","431037.6875","5333.2734375"
"4","A4","16","Eim","64.51837158203125","428723.0625","4966.203125"
"4","A4","17","Eim","64.8199234008789","427899.40625","4717.0947265625"
"4","A4","18","Eim","65.12147521972656","426950.34375","4574.67919921875"
"4","A4","19","Eim","65.42302703857422","426317.53125","4524.73291015625"
"4","A4","20","Eim","65.72457885742188","422296.59375","4555.783203125"
"4","A4","21","Eim","66.02613067626953","421991.09375","4659.3564453125"
"4","A4","22","Eim","66.32768249511719","421332.03125","4823.7919921875"
"4","A4","23","Eim","66.62923431396484","419168.6875","5029.71240234375"
"4","A4","24","Eim","66.9307861328125","418304.59375","5252.30517578125"
"4","A4","25","Eim","67.23233795166016","416180.5625","5471.1533203125"
"4","A4","26","Eim","67.53388977050781","413367.53125","5678.34326171875"
"4","A4","27","Eim","67.83543395996094","412368.90625","5879.9775390625"
"4","A4","28","Eim","68.13699340820312","409821.28125","6090.59375"
"4","A4","29","Eim","68.43853759765625","409309.34375","6326.1044921875"
"4","A4","30","Eim","68.74009704589844","405655.0625","6598.35302734375"
"4","A4","31","Eim","69.04164123535156","404417.6875","6911.85693359375"
