# File Name: qPCR_eimeria_field_faeces_JK_09022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 01:40:28 PM UTC
# Run End Date/Time: 2022-02-09 02:58:31 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 02:04:05 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 02:04:27 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","40","Eim","2.857722759246826","2.160863855939645","AA699","false"
"2","A2","1","Eim","0.4897767901420593","-0.05133842334367231","AA699","false"
"2","A2","2","Eim","0.5026083588600159","-0.04392238242038779","AA699","false"
"2","A2","3","Eim","0.5245219469070435","-0.02742432216803234","AA699","false"
"2","A2","4","Eim","0.5456486940383911","-0.01171310283135682","AA699","false"
"2","A2","5","Eim","0.5626477003097534","-1.2962435466654099E-4","AA699","false"
"2","A2","6","Eim","0.5672731995582581","-9.196529008340393E-4","AA699","false"
"2","A2","7","Eim","0.5649896860122681","-0.008618694241496055","AA699","false"
"2","A2","8","Eim","0.5755758881568909","-0.0034480198915453897","AA699","false"
"2","A2","9","Eim","0.5912806987762451","0.006841262933136721","AA699","false"
"2","A2","10","Eim","0.6032491326332092","0.013394168995428807","AA699","false"
"2","A2","11","Eim","0.6066880226135254","0.011417531181072832","AA699","false"
"2","A2","12","Eim","0.6124486327171326","0.011762613490007984","AA699","false"
"2","A2","13","Eim","0.618564248085022","0.012462701063225251","AA699","false"
"2","A2","14","Eim","0.619316041469574","0.007798966653105116","AA699","false"
"2","A2","15","Eim","0.6256362199783325","0.008703617367191635","AA699","false"
"2","A2","16","Eim","0.6237604022026062","0.0014122717967931797","AA699","false"
"2","A2","17","Eim","0.6286332607269287","8.696025264435525E-4","AA699","false"
"2","A2","18","Eim","0.6448565721511841","0.011677386156026898","AA699","false"
"2","A2","19","Eim","0.6451455950737","0.00655088128387063","AA699","false"
"2","A2","20","Eim","0.6420527696609497","-0.0019574719235517513","AA699","false"
"2","A2","21","Eim","0.6487337350845337","-6.920342946397928E-4","AA699","false"
"2","A2","22","Eim","0.6571700572967529","0.0023287601229073085","AA699","false"
"2","A2","23","Eim","0.6565236449241638","-0.0037331800443538288","AA699","false"
"2","A2","24","Eim","0.6577057838439941","-0.007966568919195643","AA699","false"
"2","A2","25","Eim","0.6603782773017883","-0.010709603256073591","AA699","false"
"2","A2","26","Eim","0.6585959196090698","-0.017907488743464123","AA699","false"
"2","A2","27","Eim","0.6613933444023132","-0.02052559174489285","AA699","false"
"2","A2","28","Eim","0.6819460391998291","-0.005388424742049008","AA699","false"
"2","A2","29","Eim","0.6947001218795776","0.0019501301430273899","AA699","false"
"2","A2","30","Eim","0.7038252353668213","0.005659715835598905","AA699","false"
"2","A2","31","Eim","0.7252751588821411","0.021694111556246592","AA699","false"
"2","A2","32","Eim","0.7790122628211975","0.07001568770063096","AA699","false"
"2","A2","33","Eim","0.8823731541633606","0.16796105124812202","AA699","false"
"2","A2","34","Eim","1.0552372932434082","0.33540966253349747","AA699","false"
"2","A2","35","Eim","1.3483399152755737","0.6230967567709909","AA699","false"
"2","A2","36","Eim","1.807118535041809","1.076459848742554","AA699","false"
"2","A2","37","Eim","2.4173812866210938","1.6813070725271668","AA699","false"
"2","A2","38","Eim","2.919966697692871","2.178476955804272","AA699","false"
"2","A2","39","Eim","3.188469171524048","2.4415639018407767","AA699","false"
"2","A2","40","Eim","3.2960045337677","2.543683736289757","AA699","false"
"3","A3","1","Eim","0.4405424892902374","-0.05904663507754985","AA699","false"
"3","A3","2","Eim","0.4542272984981537","-0.05074752390384677","AA699","false"
"3","A3","3","Eim","0.4719645380973816","-0.03839598233883194","AA699","false"
"3","A3","4","Eim","0.49839144945144653","-0.017354769018980178","AA699","false"
"3","A3","5","Eim","0.5098969340324402","-0.011234982472199707","AA699","false"
"3","A3","6","Eim","0.5247575044631958","-0.0017601100756571642","AA699","false"
"3","A3","7","Eim","0.5348425507545471","0.002939238181480972","AA699","false"
"3","A3","8","Eim","0.5452193021774292","0.007930291570149982","AA699","false"
"3","A3","9","Eim","0.5499423742294312","0.007267665587938752","AA699","false"
"3","A3","10","Eim","0.5608391165733337","0.012778709897628159","AA699","false"
"3","A3","11","Eim","0.5621723532676697","0.008726248557751025","AA699","false"
"3","A3","12","Eim","0.5707358121871948","0.01190400944306299","AA699","false"
"3","A3","13","Eim","0.5780177712440491","0.013800270465704166","AA699","false"
"3","A3","14","Eim","0.5806623697280884","0.01105917091553029","AA699","false"
"3","A3","15","Eim","0.5925469994544983","0.01755810260772702","AA699","false"
"3","A3","16","Eim","0.5904383063316345","0.01006371145065018","AA699","false"
"3","A3","17","Eim","0.5890561938285828","0.003295900913385239","AA699","false"
"3","A3","18","Eim","0.6017820835113525","0.010636092561941833","AA699","false"
"3","A3","19","Eim","0.6025330424308777","0.006001353447253908","AA699","false"
"3","A3","20","Eim","0.6018036603927612","-1.1372662507572965E-4","AA699","false"
"3","A3","21","Eim","0.605920672416687","-0.0013824126353631306","AA699","false"
"3","A3","22","Eim","0.6085600852966309","-0.004128697789632354","AA699","false"
"3","A3","23","Eim","0.6119489669799805","-0.006125514140495927","AA699","false"
"3","A3","24","Eim","0.6167160868644714","-0.006744092290218031","AA699","false"
"3","A3","25","Eim","0.6196379661560059","-0.009207911032896789","AA699","false"
"3","A3","26","Eim","0.6211487650871277","-0.013082810135988034","AA699","false"
"3","A3","27","Eim","0.6251875162124634","-0.014429757044865522","AA699","false"
"3","A3","28","Eim","0.6372843980789185","-0.007718573212623627","AA699","false"
"3","A3","29","Eim","0.6546010375022888","0.004212368176533663","AA699","false"
"3","A3","30","Eim","0.6871055960655212","0.0313312287055529","AA699","false"
"3","A3","31","Eim","0.7346181869506836","0.07345812155650207","AA699","false"
"3","A3","32","Eim","0.8162310719490051","0.14968530852061054","AA699","false"
"3","A3","33","Eim","0.9738659262657166","0.30193446480310876","AA699","false"
"3","A3","34","Eim","1.237419843673706","0.5601026841768851","AA699","false"
"3","A3","35","Eim","1.6377254724502563","0.9550226149192224","AA699","false"
"3","A3","36","Eim","2.141737222671509","1.4536486671062616","AA699","false"
"3","A3","37","Eim","2.6037797927856445","1.9103055391861843","AA699","false"
"3","A3","38","Eim","2.888117790222168","2.189257838588494","AA699","false"
"3","A3","39","Eim","3.0282058715820312","2.3239602219141444","AA699","false"
"3","A3","40","Eim","3.091464042663574","2.3818326949614743","AA699","false"
"4","A4","1","Eim","0.5741090178489685","-0.06518600462924827","AA768","false"
"4","A4","2","Eim","0.5873874425888062","-0.058947552334178574","AA768","false"
"4","A4","3","Eim","0.6211157441139221","-0.03225922325383067","AA768","false"
"4","A4","4","Eim","0.6474913358688354","-0.012923603943685288","AA768","false"
"4","A4","5","Eim","0.6670427322387695","-4.121800185192667E-4","AA768","false"
"4","A4","6","Eim","0.6743859052658081","-1.0897943624864261E-4","AA768","false"
"4","A4","7","Eim","0.6817140579223633","1.79200775538472E-4","AA768","false"
"4","A4","8","Eim","0.6952442526817322","0.006669423090139418","AA768","false"
"4","A4","9","Eim","0.7047457098960876","0.009130907859726825","AA768","false"
"4","A4","10","Eim","0.715505063533783","0.012850289052654187","AA768","false"
"4","A4","11","Eim","0.7243810892105103","0.014686342284613421","AA768","false"
"4","A4","12","Eim","0.7313521504402161","0.014617431069551282","AA768","false"
"4","A4","13","Eim","0.7372745275497437","0.013499835734310808","AA768","false"
"4","A4","14","Eim","0.738338828086853","0.007524163826652234","AA768","false"
"4","A4","15","Eim","0.7441276907920837","0.006273054087114886","AA768","false"
"4","A4","16","Eim","0.7442291378974915","-6.654712522453496E-4","AA768","false"
"4","A4","17","Eim","0.7526304721832275","6.958905887226733E-4","AA768","false"
"4","A4","18","Eim","0.7615577578544617","0.002583203815188854","AA768","false"
"4","A4","19","Eim","0.761624813079834","-0.004389713404206893","AA768","false"
"4","A4","20","Eim","0.7595473527908325","-0.01350714613797642","AA768","false"
"4","A4","21","Eim","0.768125057220459","-0.011969414153117905","AA768","false"
"4","A4","22","Eim","0.779034435749054","-0.008100008069290884","AA768","false"
"4","A4","23","Eim","0.783463716506958","-0.010710699756154893","AA768","false"
"4","A4","24","Eim","0.8038555383682251","0.0026411496603441368","AA768","false"
"4","A4","25","Eim","0.8119499087333679","0.003695547580719009","AA768","false"
"4","A4","26","Eim","0.8255574703216553","0.010263136724238411","AA768","false"
"4","A4","27","Eim","0.8574022650718689","0.03506795902968397","AA768","false"
"4","A4","28","Eim","0.9200141429901123","0.09063986450315932","AA768","false"
"4","A4","29","Eim","1.0363640785217285","0.1999498275900076","AA768","false"
"4","A4","30","Eim","1.2292346954345703","0.3857804720580813","AA768","false"
"4","A4","31","Eim","1.5393544435501099","0.6888602477288529","AA768","false"
"4","A4","32","Eim","2.0215134620666504","1.1639792938006255","AA768","false"
"4","A4","33","Eim","2.6045029163360596","1.7399287756252666","AA768","false"
"4","A4","34","Eim","3.0626628398895264","2.1910487267339653","AA768","false"
"4","A4","35","Eim","3.265880584716797","2.3872264991164682","AA768","false"
"4","A4","36","Eim","3.29925799369812","2.4135639356530234","AA768","false"
"4","A4","37","Eim","3.2844932079315186","2.391759177441654","AA768","false"
"4","A4","38","Eim","3.2544870376586914","2.3547130347240586","AA768","false"
"4","A4","39","Eim","3.2106292247772217","2.303815249397821","AA768","false"
"4","A4","40","Eim","3.1913161277770996","2.2774621799529307","AA768","false"
"5","A5","1","Eim","0.36398831009864807","-0.08759002406930942","AA768","false"
"5","A5","2","Eim","0.3851242661476135","-0.07256859676790377","AA768","false"
"5","A5","3","Eim","0.41976553201675415","-0.04404185964632289","AA768","false"
"5","A5","4","Eim","0.4396596848964691","-0.030262235514167665","AA768","false"
"5","A5","5","Eim","0.4560641050338745","-0.019972344124322014","AA768","false"
"5","A5","6","Eim","0.472280353307724","-0.009870624598032271","AA768","false"
"5","A5","7","Eim","0.4931887090206146","0.004923202367298555","AA768","false"
"5","A5","8","Eim","0.5082924962043762","0.013912460803500462","AA768","false"
"5","A5","9","Eim","0.5132434368133545","0.012748872664918934","AA768","false"
"5","A5","10","Eim","0.5185169577598572","0.01190786486386182","AA768","false"
"5","A5","11","Eim","0.5214565396308899","0.008732917987334846","AA768","false"
"5","A5","12","Eim","0.537925124168396","0.01908697377728115","AA768","false"
"5","A5","13","Eim","0.5409212112426758","0.015968532104001135","AA768","false"
"5","A5","14","Eim","0.5539460182189941","0.022878810332759805","AA768","false"
"5","A5","15","Eim","0.5592336654663086","0.02205192883251446","AA768","false"
"5","A5","16","Eim","0.5592418313026428","0.015945565921288887","AA768","false"
"5","A5","17","Eim","0.5701828002929688","0.020772006164055126","AA768","false"
"5","A5","18","Eim","0.5674825310707092","0.011957208194235805","AA768","false"
"5","A5","19","Eim","0.5614414811134338","-1.983705105992736E-4","AA768","false"
"5","A5","20","Eim","0.5599333643913269","-0.007821015980266008","AA768","false"
"5","A5","21","Eim","0.5731215476989746","-7.473614201779907E-4","AA768","false"
"5","A5","22","Eim","0.5818458199501038","0.0018623820833913599","AA768","false"
"5","A5","23","Eim","0.5891810059547424","0.003083039340470232","AA768","false"
"5","A5","24","Eim","0.5868129730224609","-0.005399522339370951","AA768","false"
"5","A5","25","Eim","0.5803835391998291","-0.017943484909562588","AA768","false"
"5","A5","26","Eim","0.5794841647148132","-0.024957388142138257","AA768","false"
"5","A5","27","Eim","0.5987233519554138","-0.01183272964909736","AA768","false"
"5","A5","28","Eim","0.6099399924278259","-0.006730617924245049","AA768","false"
"5","A5","29","Eim","0.6167309284210205","-0.006054210678610269","AA768","false"
"5","A5","30","Eim","0.6370048522949219","0.008105184447731409","AA768","false"
"5","A5","31","Eim","0.6812915205955505","0.04627732400080027","AA768","false"
"5","A5","32","Eim","0.7381188273429871","0.096990102000677","AA768","false"
"5","A5","33","Eim","0.8604370951652527","0.21319384107538294","AA768","false"
"5","A5","34","Eim","1.0639106035232544","0.4105528206858248","AA768","false"
"5","A5","35","Eim","1.401405692100525","0.7419333805155356","AA768","false"
"5","A5","36","Eim","1.843380093574524","1.1777932532419748","AA768","false"
"5","A5","37","Eim","2.272573947906494","1.6008725788263853","AA768","false"
"5","A5","38","Eim","2.5338282585144043","1.8560123606867358","AA768","false"
"5","A5","39","Eim","2.670567035675049","1.9866366090998204","AA768","false"
"5","A5","40","Eim","2.74657940864563","2.0565344533228416","AA768","false"
"6","A6","1","Eim","0.37944284081459045","-0.08462919707991116","AA768","false"
"6","A6","2","Eim","0.3947179615497589","-0.07639562175824093","AA768","false"
"6","A6","3","Eim","0.4298497140407562","-0.04830541468074177","AA768","false"
"6","A6","4","Eim","0.4567450284957886","-0.028451645639207643","AA768","false"
"6","A6","5","Eim","0.4721981883049011","-0.020040031243593256","AA768","false"
"6","A6","6","Eim","0.49668216705322266","-0.002597597908769942","AA768","false"
"6","A6","7","Eim","0.5083302855491638","0.002008975173673113","AA768","false"
"6","A6","8","Eim","0.5192112922668457","0.00584843647785678","AA768","false"
"6","A6","9","Eim","0.5269767642021179","0.006572362999630778","AA768","false"
"6","A6","10","Eim","0.5420238971710205","0.014577950555035149","AA768","false"
"6","A6","11","Eim","0.5507462620735168","0.01625877004403338","AA768","false"
"6","A6","12","Eim","0.5549582839012146","0.013429246458232916","AA768","false"
"6","A6","13","Eim","0.5665691494941711","0.01799856663769124","AA768","false"
"6","A6","14","Eim","0.5768042802810669","0.021192152011088886","AA768","false"
"6","A6","15","Eim","0.5872479677200317","0.02459429403655551","AA768","false"
"6","A6","16","Eim","0.5875869989395142","0.017891779842539715","AA768","false"
"6","A6","17","Eim","0.5887750387191772","0.012038274208704583","AA768","false"
"6","A6","18","Eim","0.5922768115997314","0.008498501675760675","AA768","false"
"6","A6","19","Eim","0.597812294960022","0.006992439622552984","AA768","false"
"6","A6","20","Eim","0.602625846862793","0.004764446111825762","AA768","false"
"6","A6","21","Eim","0.6099371314048767","0.005034185240411395","AA768","false"
"6","A6","22","Eim","0.6172136664390564","0.005269174861092864","AA768","false"
"6","A6","23","Eim","0.6167272329330444","-0.0022588040584173167","AA768","false"
"6","A6","24","Eim","0.6212093830108643","-0.0048181993940957105","AA768","false"
"6","A6","25","Eim","0.6237174272537231","-0.00935170056473493","AA768","false"
"6","A6","26","Eim","0.6234440803527832","-0.01666659287917309","AA768","false"
"6","A6","27","Eim","0.6235440969467163","-0.023608121698738202","AA768","false"
"6","A6","28","Eim","0.6273223161697388","-0.026871447889213848","AA768","false"
"6","A6","29","Eim","0.6389772891998291","-0.022258020272621734","AA768","false"
"6","A6","30","Eim","0.6547566056251526","-0.013520249260796466","AA768","false"
"6","A6","31","Eim","0.6814948916435242","0.006176491344076897","AA768","false"
"6","A6","32","Eim","0.7175590991973877","0.035199153484442317","AA768","false"
"6","A6","33","Eim","0.7915640473365784","0.10216255621013477","AA768","false"
"6","A6","34","Eim","0.913655161857605","0.21721212531766315","AA768","false"
"6","A6","35","Eim","1.1288106441497803","0.42532606219634034","AA768","false"
"6","A6","36","Eim","1.4722548723220825","0.7617287449551444","AA768","false"
"6","A6","37","Eim","1.9255256652832031","1.2079579925027668","AA768","false"
"6","A6","38","Eim","2.299806594848633","1.5751973766546983","AA768","false"
"6","A6","39","Eim","2.5172665119171143","1.7856157483096815","AA768","false"
"6","A6","40","Eim","2.610954999923706","1.8722626909027753","AA768","false"
"7","A7","1","Eim","0.42778608202934265","-0.0404826667217108","AA722","false"
"7","A7","2","Eim","0.4341804087162018","-0.039702471792697924","AA722","false"
"7","A7","3","Eim","0.46041515469551086","-0.019081857571235095","AA722","false"
"7","A7","4","Eim","0.47639015316963196","-0.008720990854960198","AA722","false"
"7","A7","5","Eim","0.48617023229599","-0.004555043486448418","AA722","false"
"7","A7","6","Eim","0.48685359954833984","-0.009485807991944817","AA722","false"
"7","A7","7","Eim","0.49870550632476807","-0.003248032973362902","AA722","false"
"7","A7","8","Eim","0.5146559476852417","0.007088276629264534","AA722","false"
"7","A7","9","Eim","0.5195452570915222","0.0063634542776988545","AA722","false"
"7","A7","10","Eim","0.5275887250900269","0.008792790518357185","AA722","false"
"7","A7","11","Eim","0.5350186824798584","0.010608616150342531","AA722","false"
"7","A7","12","Eim","0.536486029624939","0.00646183153757679","AA722","false"
"7","A7","13","Eim","0.5412917137145996","0.0056533838693912375","AA722","false"
"7","A7","14","Eim","0.5477534532546997","0.006500991651645027","AA722","false"
"7","A7","15","Eim","0.5480669140815735","0.0012003207206726096","AA722","false"
"7","A7","16","Eim","0.5571306347846985","0.004649909665951413","AA722","false"
"7","A7","17","Eim","0.5651284456253052","0.007033588748711794","AA722","false"
"7","A7","18","Eim","0.5695222020149231","0.005813213380483517","AA722","false"
"7","A7","19","Eim","0.5747671127319336","0.0054439923396477075","AA722","false"
"7","A7","20","Eim","0.5781241655349731","0.0031869133848410613","AA722","false"
"7","A7","21","Eim","0.5808217525482178","2.7036864023938234E-4","AA722","false"
"7","A7","22","Eim","0.5827125310897827","-0.003452984576041873","AA722","false"
"7","A7","23","Eim","0.5857251286506653","-0.006054518773005613","AA722","false"
"7","A7","24","Eim","0.5955762267112732","-0.0018175524702438994","AA722","false"
"7","A7","25","Eim","0.5992265343666077","-0.0037813765727556237","AA722","false"
"7","A7","26","Eim","0.6013287305831909","-0.00729331211401868","AA722","false"
"7","A7","27","Eim","0.6026600003242493","-0.011576174130806527","AA722","false"
"7","A7","28","Eim","0.6133675575256348","-0.006482748687267337","AA722","false"
"7","A7","29","Eim","0.6315008401870728","0.006036402216324455","AA722","false"
"7","A7","30","Eim","0.6589038968086243","0.02782532708002977","AA722","false"
"7","A7","31","Eim","0.7058839797973633","0.06919127831092248","AA722","false"
"7","A7","32","Eim","0.7914571762084961","0.14915034296420898","AA722","false"
"7","A7","33","Eim","0.9218605756759644","0.27393961067383105","AA722","false"
"7","A7","34","Eim","1.1487807035446167","0.4952456067846372","AA722","false"
"7","A7","35","Eim","1.5043526887893677","0.8452034602715419","AA722","false"
"7","A7","36","Eim","1.9870308637619019","1.32226750348623","AA722","false"
"7","A7","37","Eim","2.495276689529419","1.8248991974959006","AA722","false"
"7","A7","38","Eim","2.816709041595459","2.1407174178040944","AA722","false"
"7","A7","39","Eim","2.916883707046509","2.2352779514972982","AA722","false"
"7","A7","40","Eim","2.9077789783477783","2.2205590910407214","AA722","false"
"8","A8","1","Eim","0.4638807773590088","-0.04840146978696187","AA722","false"
"8","A8","2","Eim","0.47822806239128113","-0.03952335317929585","AA722","false"
"8","A8","3","Eim","0.497313916683197","-0.02590666731198628","AA722","false"
"8","A8","4","Eim","0.5194637775421143","-0.00922597487767536","AA722","false"
"8","A8","5","Eim","0.5314226746559143","-0.002736246188481631","AA722","false"
"8","A8","6","Eim","0.536232590675354","-0.0033954985936482524","AA722","false"
"8","A8","7","Eim","0.5434951186180115","-0.0016021390755971004","AA722","false"
"8","A8","8","Eim","0.558441698551178","0.007875272432963085","AA722","false"
"8","A8","9","Eim","0.5609375238418579","0.0049019292990366975","AA722","false"
"8","A8","10","Eim","0.5631306767463684","0.0016259137789408767","AA722","false"
"8","A8","11","Eim","0.5716100931167603","0.004636161724726404","AA722","false"
"8","A8","12","Eim","0.5789431929588318","0.006500093142191618","AA722","false"
"8","A8","13","Eim","0.5813560485839844","0.003443780342737776","AA722","false"
"8","A8","14","Eim","0.5955198407173157","0.012138404051462867","AA722","false"
"8","A8","15","Eim","0.5978841185569763","0.009033513466517082","AA722","false"
"8","A8","16","Eim","0.604853093624115","0.010533320109049435","AA722","false"
"8","A8","17","Eim","0.6083300709724426","0.008541129032770753","AA722","false"
"8","A8","18","Eim","0.614607036113739","0.00934892574946082","AA722","false"
"8","A8","19","Eim","0.6193585395812988","0.008631260792414316","AA722","false"
"8","A8","20","Eim","0.6179131865501404","0.0017167393366495504","AA722","false"
"8","A8","21","Eim","0.6179391145706177","-0.0037265010674794735","AA722","false"
"8","A8","22","Eim","0.6254987716674805","-0.0016360123952229993","AA722","false"
"8","A8","23","Eim","0.6249540448188782","-0.007649907668431613","AA722","false"
"8","A8","24","Eim","0.6292597055435181","-0.00881341536839804","AA722","false"
"8","A8","25","Eim","0.6347732543945312","-0.008769034941991175","AA722","false"
"8","A8","26","Eim","0.6335464119911194","-0.015465045770009359","AA722","false"
"8","A8","27","Eim","0.6411486864089966","-0.01333193977673848","AA722","false"
"8","A8","28","Eim","0.6616675853729248","0.0017177907625834238","AA722","false"
"8","A8","29","Eim","0.6791884303092957","0.013769467274347955","AA722","false"
"8","A8","30","Eim","0.6949155330657959","0.02402740160624188","AA722","false"
"8","A8","31","Eim","0.74604332447052","0.06968602458635968","AA722","false"
"8","A8","32","Eim","0.8335438966751099","0.15171742836634322","AA722","false"
"8","A8","33","Eim","0.9745752811431885","0.2872796444098155","AA722","false"
"8","A8","34","Eim","1.2077196836471558","0.5149548784891764","AA722","false"
"8","A8","35","Eim","1.5792220830917358","0.8809881095091502","AA722","false"
"8","A8","36","Eim","2.036226749420166","1.332523607412974","AA722","false"
"8","A8","37","Eim","2.429530143737793","1.7203578333059948","AA722","false"
"8","A8","38","Eim","2.724531888961792","2.0098904101053874","AA722","false"
"8","A8","39","Eim","2.8887312412261963","2.1686205939451852","AA722","false"
"8","A8","40","Eim","2.9589147567749023","2.233334941069285","AA722","false"
"9","A9","1","Eim","0.38293829560279846","-0.046308337312478305","AA722","false"
"9","A9","2","Eim","0.3954361081123352","-0.03938909500837324","AA722","false"
"9","A9","3","Eim","0.4103662371635437","-0.03003753616259647","AA722","false"
"9","A9","4","Eim","0.4321630299091339","-0.013819313622437993","AA722","false"
"9","A9","5","Eim","0.4457220733165741","-0.005838840420429541","AA722","false"
"9","A9","6","Eim","0.454427570104599","-0.0027119138378363704","AA722","false"
"9","A9","7","Eim","0.4630787670612335","3.607129133664745E-4","AA722","false"
"9","A9","8","Eim","0.4754074513912201","0.007110827037921315","AA722","false"
"9","A9","9","Eim","0.48660868406295776","0.012733489504227254","AA722","false"
"9","A9","10","Eim","0.4892053008079529","0.009751536043790695","AA722","false"
"9","A9","11","Eim","0.4906139671802521","0.005581632210658156","AA722","false"
"9","A9","12","Eim","0.5014539361000061","0.010843030924980453","AA722","false"
"9","A9","13","Eim","0.5061049461364746","0.009915470756017227","AA722","false"
"9","A9","14","Eim","0.5175991654396057","0.0158311198537166","AA722","false"
"9","A9","15","Eim","0.5132085084915161","0.005861892700195266","AA722","false"
"9","A9","16","Eim","0.5112194418907166","-0.0017057441060359156","AA722","false"
"9","A9","17","Eim","0.5253174901008606","0.006813733898676395","AA722","false"
"9","A9","18","Eim","0.5291240811347961","0.00504175472718021","AA722","false"
"9","A9","19","Eim","0.5336546301841736","0.003993733571125919","AA722","false"
"9","A9","20","Eim","0.5321473479270935","-0.003092118891385891","AA722","false"
"9","A9","21","Eim","0.5382032990455627","-0.0026147379783483847","AA722","false"
"9","A9","22","Eim","0.5446199178695679","-0.0017766893597749899","AA722","false"
"9","A9","23","Eim","0.5443167090415955","-0.007658468393179023","AA722","false"
"9","A9","24","Eim","0.5526483654975891","-0.004905382142617214","AA722","false"
"9","A9","25","Eim","0.5588871240615845","-0.004245193784053474","AA722","false"
"9","A9","26","Eim","0.5620036125183105","-0.0067072755327591315","AA722","false"
"9","A9","27","Eim","0.5655637383460999","-0.008725719910401556","AA722","false"
