# File Name: qPCR_eimeria_field_faeces_JK_09022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 01:40:28 PM UTC
# Run End Date/Time: 2022-02-09 02:58:31 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 02:04:05 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 02:04:27 PM UTC
"Well","Well Position","Cycle Number","SYBR","ROX"
"14","B2","138","350945.56","0.0"
"14","B2","139","346787.28","0.0"
"14","B2","140","340423.94","0.0"
"14","B2","141","334732.47","0.0"
"14","B2","142","325257.66","0.0"
"14","B2","143","316480.78","0.0"
"14","B2","144","306975.9","0.0"
"14","B2","145","292620.22","0.0"
"14","B2","146","278767.8","0.0"
"14","B2","147","262912.84","0.0"
"14","B2","148","240537.16","0.0"
"14","B2","149","220357.98","0.0"
"14","B2","150","209467.73","0.0"
"14","B2","151","201708.06","0.0"
"14","B2","152","194673.02","0.0"
"14","B2","153","185305.98","0.0"
"14","B2","154","180588.08","0.0"
"14","B2","155","172057.55","0.0"
"14","B2","156","163931.52","0.0"
"14","B2","157","156016.6","0.0"
"14","B2","158","145359.22","0.0"
"14","B2","159","130751.91","0.0"
"14","B2","160","114163.02","0.0"
"14","B2","161","91605.58","0.0"
"14","B2","162","65300.484","0.0"
"14","B2","163","43550.887","0.0"
"14","B2","164","37492.996","0.0"
"14","B2","165","35413.23","0.0"
"14","B2","166","32375.152","0.0"
"14","B2","167","32223.115","0.0"
"14","B2","168","31660.5","0.0"
"14","B2","169","31474.33","0.0"
"14","B2","170","27811.219","0.0"
"14","B2","171","28807.77","0.0"
"14","B2","172","28498.178","0.0"
"14","B2","173","28064.143","0.0"
"14","B2","174","28467.822","0.0"
"14","B2","175","27368.018","0.0"
"14","B2","176","26085.297","0.0"
"14","B2","177","28220.45","0.0"
"14","B2","178","28200.443","0.0"
"14","B2","179","26951.92","0.0"
"14","B2","180","26361.676","0.0"
"14","B2","181","26736.842","0.0"
"14","B2","182","27391.047","0.0"
"14","B2","183","25636.281","0.0"
"14","B2","184","24693.738","0.0"
"14","B2","185","27480.271","0.0"
"14","B2","186","24989.895","0.0"
"14","B2","187","25363.744","0.0"
"14","B2","188","24824.092","0.0"
"14","B2","189","25239.27","0.0"
"14","B2","190","24577.18","0.0"
"14","B2","191","24958.389","0.0"
"14","B2","192","25170.84","0.0"
"14","B2","193","25854.777","0.0"
"14","B2","194","25332.635","0.0"
"14","B2","195","25386.248","0.0"
"14","B2","196","25381.682","0.0"
"15","B3","1","111511.27","94987.68"
"15","B3","2","49127.97","91067.93"
"15","B3","3","114281.36","95160.75"
"15","B3","4","50245.81","91291.55"
"15","B3","5","119485.68","95414.1"
"15","B3","6","52676.68","91779.336"
"15","B3","7","122882.305","95666.95"
"15","B3","8","54256.56","91982.305"
"15","B3","9","125153.24","95714.65"
"15","B3","10","55084.812","92170.29"
"15","B3","11","127596.805","95718.65"
"15","B3","12","56802.668","92138.055"
"15","B3","13","129322.62","95654.58"
"15","B3","14","57078.59","92160.79"
"15","B3","15","130345.59","95652.5"
"15","B3","16","57618.496","92134.93"
"15","B3","17","131877.64","95574.03"
"15","B3","18","58829.996","92321.87"
"15","B3","19","133017.75","95555.36"
"15","B3","20","59739.152","92342.74"
"15","B3","21","134558.36","95785.48"
"15","B3","22","59822.92","92312.31"
"15","B3","23","135645.45","96064.59"
"15","B3","24","60502.203","92280.05"
"15","B3","25","136196.22","95934.93"
"15","B3","26","60677.65","92235.26"
"15","B3","27","136577.55","95811.02"
"15","B3","28","61102.13","92422.18"
"15","B3","29","137343.36","95869.39"
"15","B3","30","61580.17","92453.24"
"15","B3","31","137816.44","96093.86"
"15","B3","32","61637.82","92583.375"
"15","B3","33","137602.7","96179.19"
"15","B3","34","61851.95","92589.27"
"15","B3","35","138015.95","96220.26"
"15","B3","36","62466.793","92759.64"
"15","B3","37","139863.3","96158.63"
"15","B3","38","62417.62","93023.79"
"15","B3","39","139875.92","96037.79"
"15","B3","40","62817.027","92916.17"
"15","B3","41","139817.05","96039.94"
"15","B3","42","63198.766","92770.195"
"15","B3","43","140439.6","96335.66"
"15","B3","44","63780.355","92775.32"
"15","B3","45","140736.33","96422.61"
"15","B3","46","64483.223","92819.42"
"15","B3","47","140878.14","96412.76"
"15","B3","48","64587.535","92998.13"
"15","B3","49","141337.27","96306.11"
"15","B3","50","64893.582","93086.32"
"15","B3","51","142772.62","96329.375"
"15","B3","52","66344.84","93423.69"
"15","B3","53","144287.39","96591.78"
"15","B3","54","68244.26","93343.89"
"15","B3","55","146860.5","96595.805"
"15","B3","56","71483.44","93036.625"
"15","B3","57","150146.72","96515.76"
"15","B3","58","77923.7","92925.96"
"15","B3","59","156452.19","96548.22"
"15","B3","60","87620.484","93185.84"
"15","B3","61","168101.69","96466.836"
"15","B3","62","104547.25","93252.84"
"15","B3","63","184707.25","96448.02"
"15","B3","64","130283.086","93289.625"
"15","B3","65","210631.4","96394.54"
"15","B3","66","167231.36","93149.08"
"15","B3","67","242565.08","96578.445"
"15","B3","68","213569.2","93082.055"
"15","B3","69","280522.53","96693.07"
"15","B3","70","261520.86","93339.57"
"15","B3","71","318503.62","96491.305"
"15","B3","72","298650.62","93300.305"
"15","B3","73","355451.03","96430.3"
"15","B3","74","318057.62","93308.49"
"15","B3","75","391305.6","96810.08"
"15","B3","76","326879.1","93373.11"
"15","B3","77","421088.1","96957.06"
"15","B3","78","332755.72","93299.51"
"15","B3","79","443926.44","96886.055"
"15","B3","80","336468.8","93418.9"
"15","B3","81","450406.9","0.0"
"15","B3","82","453590.0","0.0"
"15","B3","83","456829.47","0.0"
"15","B3","84","454938.34","0.0"
"15","B3","85","454971.6","0.0"
"15","B3","86","456394.97","0.0"
"15","B3","87","457782.4","0.0"
"15","B3","88","455447.22","0.0"
"15","B3","89","454961.4","0.0"
"15","B3","90","454041.03","0.0"
"15","B3","91","452995.88","0.0"
"15","B3","92","453035.16","0.0"
"15","B3","93","451112.84","0.0"
"15","B3","94","450599.72","0.0"
"15","B3","95","449221.72","0.0"
"15","B3","96","447739.34","0.0"
"15","B3","97","446503.56","0.0"
"15","B3","98","446299.53","0.0"
"15","B3","99","443586.5","0.0"
"15","B3","100","441832.66","0.0"
"15","B3","101","440867.97","0.0"
"15","B3","102","439933.94","0.0"
"15","B3","103","436936.3","0.0"
"15","B3","104","435135.25","0.0"
"15","B3","105","433463.53","0.0"
"15","B3","106","430595.25","0.0"
"15","B3","107","430684.88","0.0"
"15","B3","108","426400.12","0.0"
"15","B3","109","423448.0","0.0"
"15","B3","110","421017.16","0.0"
"15","B3","111","418955.28","0.0"
"15","B3","112","417919.78","0.0"
"15","B3","113","413833.12","0.0"
"15","B3","114","411698.8","0.0"
"15","B3","115","408056.88","0.0"
"15","B3","116","406239.03","0.0"
"15","B3","117","402647.53","0.0"
"15","B3","118","398962.5","0.0"
"15","B3","119","396236.75","0.0"
"15","B3","120","392597.6","0.0"
"15","B3","121","389110.75","0.0"
"15","B3","122","386864.25","0.0"
"15","B3","123","384384.88","0.0"
"15","B3","124","380620.94","0.0"
"15","B3","125","378523.1","0.0"
"15","B3","126","373592.3","0.0"
"15","B3","127","370166.56","0.0"
"15","B3","128","366431.62","0.0"
"15","B3","129","362790.38","0.0"
"15","B3","130","360536.7","0.0"
"15","B3","131","356984.3","0.0"
"15","B3","132","351342.56","0.0"
"15","B3","133","348864.28","0.0"
"15","B3","134","343115.9","0.0"
"15","B3","135","339085.38","0.0"
"15","B3","136","333281.03","0.0"
"15","B3","137","327234.3","0.0"
"15","B3","138","320471.94","0.0"
"15","B3","139","314876.66","0.0"
"15","B3","140","308892.22","0.0"
"15","B3","141","303003.9","0.0"
"15","B3","142","297295.34","0.0"
"15","B3","143","290670.16","0.0"
"15","B3","144","282781.12","0.0"
"15","B3","145","274153.38","0.0"
"15","B3","146","263830.38","0.0"
"15","B3","147","247088.17","0.0"
"15","B3","148","227687.83","0.0"
"15","B3","149","211680.34","0.0"
"15","B3","150","203337.58","0.0"
"15","B3","151","195875.77","0.0"
"15","B3","152","188020.0","0.0"
"15","B3","153","178883.97","0.0"
"15","B3","154","171824.69","0.0"
"15","B3","155","163009.89","0.0"
"15","B3","156","155398.03","0.0"
"15","B3","157","146181.47","0.0"
"15","B3","158","135936.44","0.0"
"15","B3","159","119906.12","0.0"
"15","B3","160","104424.18","0.0"
"15","B3","161","84717.71","0.0"
"15","B3","162","64257.14","0.0"
"15","B3","163","46569.69","0.0"
"15","B3","164","42233.4","0.0"
"15","B3","165","40512.043","0.0"
"15","B3","166","39822.887","0.0"
"15","B3","167","37262.715","0.0"
"15","B3","168","36309.56","0.0"
"15","B3","169","34345.87","0.0"
"15","B3","170","34195.02","0.0"
"15","B3","171","33144.535","0.0"
"15","B3","172","31903.332","0.0"
"15","B3","173","29196.287","0.0"
"15","B3","174","30126.559","0.0"
"15","B3","175","27918.576","0.0"
"15","B3","176","27344.059","0.0"
"15","B3","177","27512.896","0.0"
"15","B3","178","27354.299","0.0"
"15","B3","179","27451.363","0.0"
"15","B3","180","26936.213","0.0"
"15","B3","181","26326.787","0.0"
"15","B3","182","27588.291","0.0"
"15","B3","183","26142.365","0.0"
"15","B3","184","25813.922","0.0"
"15","B3","185","25733.303","0.0"
"15","B3","186","25585.658","0.0"
"15","B3","187","25618.756","0.0"
"15","B3","188","25626.531","0.0"
"15","B3","189","24702.674","0.0"
"15","B3","190","26295.916","0.0"
"15","B3","191","25204.705","0.0"
"15","B3","192","25157.508","0.0"
"15","B3","193","24872.965","0.0"
"15","B3","194","26056.818","0.0"
"15","B3","195","24879.467","0.0"
"15","B3","196","25097.994","0.0"
"16","B4","1","132700.69","129159.164"
"16","B4","2","60073.816","123999.36"
"16","B4","3","135461.89","129261.86"
"16","B4","4","61278.25","124217.13"
"16","B4","5","139548.98","129529.73"
"16","B4","6","63283.21","124673.63"
"16","B4","7","143273.14","130900.72"
"16","B4","8","65424.86","125693.9"
"16","B4","9","150204.66","135272.9"
"16","B4","10","67399.055","129695.87"
"16","B4","11","152949.12","136550.06"
"16","B4","12","68843.52","130517.555"
"16","B4","13","153612.52","136171.22"
"16","B4","14","69210.41","130544.45"
"16","B4","15","154506.73","135835.05"
"16","B4","16","69758.24","130336.766"
"16","B4","17","155475.98","135743.53"
"16","B4","18","70676.99","130258.56"
"16","B4","19","156387.19","135840.17"
"16","B4","20","71082.0","130559.016"
"16","B4","21","157768.72","135916.67"
"16","B4","22","71626.984","130801.59"
"16","B4","23","158911.31","135823.27"
"16","B4","24","72356.63","130836.64"
"16","B4","25","160264.94","135599.23"
"16","B4","26","72387.336","130748.89"
"16","B4","27","160288.4","135582.33"
"16","B4","28","72661.34","130568.55"
"16","B4","29","160446.52","135595.58"
"16","B4","30","72636.92","130665.23"
"16","B4","31","160238.25","135505.0"
"16","B4","32","72842.35","130570.48"
"16","B4","33","160874.9","135687.75"
"16","B4","34","73333.71","130642.836"
"16","B4","35","161432.48","135688.86"
"16","B4","36","73815.62","130574.695"
"16","B4","37","162171.44","135459.75"
"16","B4","38","73854.3","130682.41"
"16","B4","39","162266.39","135472.25"
"16","B4","40","74003.61","130799.79"
"16","B4","41","161955.2","135905.7"
"16","B4","42","74033.48","131024.87"
"16","B4","43","162404.69","135782.9"
"16","B4","44","75101.23","130994.55"
"16","B4","45","162084.5","135662.16"
"16","B4","46","75247.13","130793.33"
"16","B4","47","161779.84","135784.28"
"16","B4","48","75296.53","130850.82"
"16","B4","49","162904.1","135780.0"
"16","B4","50","75100.89","130901.43"
"16","B4","51","163913.55","135953.11"
"16","B4","52","75437.7","131131.64"
"16","B4","53","164473.5","135781.75"
"16","B4","54","76085.875","131057.52"
"16","B4","55","164448.27","135519.45"
"16","B4","56","76986.0","130889.88"
"16","B4","57","165220.45","135510.34"
"16","B4","58","77499.88","130897.44"
"16","B4","59","167024.92","135682.19"
"16","B4","60","79985.03","131014.3"
"16","B4","61","169553.7","135516.39"
"16","B4","62","82780.25","131093.66"
"16","B4","63","173281.5","135448.8"
"16","B4","64","87738.63","130988.83"
"16","B4","65","180431.34","135518.94"
"16","B4","66","97540.3","131027.79"
"16","B4","67","191631.73","135491.36"
"16","B4","68","114675.27","130992.33"
"16","B4","69","213827.77","135495.98"
"16","B4","70","143089.48","130823.76"
"16","B4","71","247781.7","135351.81"
"16","B4","72","186606.45","130937.39"
"16","B4","73","296228.78","135565.06"
"16","B4","74","243861.9","130774.28"
"16","B4","75","354157.62","135878.78"
"16","B4","76","298657.5","130798.67"
"16","B4","77","406614.06","135867.33"
"16","B4","78","335863.22","131003.336"
"16","B4","79","445324.97","135677.75"
"16","B4","80","353485.72","130940.0"
"16","B4","81","486177.0","0.0"
"16","B4","82","492577.6","0.0"
"16","B4","83","496462.9","0.0"
"16","B4","84","497523.5","0.0"
"16","B4","85","499102.8","0.0"
"16","B4","86","499090.2","0.0"
"16","B4","87","500840.16","0.0"
"16","B4","88","499300.7","0.0"
"16","B4","89","498786.34","0.0"
"16","B4","90","499753.78","0.0"
"16","B4","91","497942.16","0.0"
"16","B4","92","497387.25","0.0"
"16","B4","93","498129.06","0.0"
"16","B4","94","497739.25","0.0"
"16","B4","95","497320.44","0.0"
"16","B4","96","495328.94","0.0"
"16","B4","97","494981.56","0.0"
"16","B4","98","493361.5","0.0"
"16","B4","99","492875.06","0.0"
"16","B4","100","491872.3","0.0"
"16","B4","101","491403.8","0.0"
"16","B4","102","488244.16","0.0"
"16","B4","103","487812.8","0.0"
"16","B4","104","485837.4","0.0"
"16","B4","105","484358.28","0.0"
"16","B4","106","480703.62","0.0"
"16","B4","107","478782.12","0.0"
"16","B4","108","476781.72","0.0"
"16","B4","109","475045.2","0.0"
"16","B4","110","471372.6","0.0"
"16","B4","111","468160.1","0.0"
"16","B4","112","465796.38","0.0"
"16","B4","113","462363.75","0.0"
"16","B4","114","458975.62","0.0"
"16","B4","115","453832.78","0.0"
"16","B4","116","451540.25","0.0"
"16","B4","117","448077.28","0.0"
"16","B4","118","444068.78","0.0"
"16","B4","119","438442.28","0.0"
"16","B4","120","433537.78","0.0"
"16","B4","121","429103.4","0.0"
"16","B4","122","423899.6","0.0"
"16","B4","123","419299.1","0.0"
"16","B4","124","414516.8","0.0"
"16","B4","125","409810.84","0.0"
"16","B4","126","404728.06","0.0"
"16","B4","127","399804.94","0.0"
"16","B4","128","395318.94","0.0"
"16","B4","129","389769.06","0.0"
"16","B4","130","384856.5","0.0"
"16","B4","131","379197.47","0.0"
"16","B4","132","373688.72","0.0"
"16","B4","133","368506.3","0.0"
"16","B4","134","362040.72","0.0"
"16","B4","135","355197.34","0.0"
"16","B4","136","348741.84","0.0"
"16","B4","137","343027.2","0.0"
"16","B4","138","335063.38","0.0"
"16","B4","139","330068.22","0.0"
"16","B4","140","319770.94","0.0"
"16","B4","141","309573.8","0.0"
"16","B4","142","299324.53","0.0"
"16","B4","143","288851.0","0.0"
"16","B4","144","276368.22","0.0"
"16","B4","145","258840.56","0.0"
"16","B4","146","236808.33","0.0"
"16","B4","147","219527.14","0.0"
"16","B4","148","208192.48","0.0"
"16","B4","149","192036.67","0.0"
"16","B4","150","171068.48","0.0"
"16","B4","151","155598.14","0.0"
"16","B4","152","145749.11","0.0"
"16","B4","153","136634.58","0.0"
"16","B4","154","130089.74","0.0"
"16","B4","155","124275.164","0.0"
"16","B4","156","119778.25","0.0"
"16","B4","157","113726.5","0.0"
"16","B4","158","107207.04","0.0"
"16","B4","159","100305.44","0.0"
"16","B4","160","95317.21","0.0"
"16","B4","161","87670.625","0.0"
"16","B4","162","81137.2","0.0"
"16","B4","163","74322.15","0.0"
"16","B4","164","68147.695","0.0"
"16","B4","165","62873.18","0.0"
"16","B4","166","57426.777","0.0"
"16","B4","167","52491.395","0.0"
"16","B4","168","51885.766","0.0"
"16","B4","169","50169.758","0.0"
"16","B4","170","47159.84","0.0"
"16","B4","171","44446.867","0.0"
"16","B4","172","41412.324","0.0"
"16","B4","173","41172.64","0.0"
"16","B4","174","39888.41","0.0"
"16","B4","175","39412.76","0.0"
"16","B4","176","39732.816","0.0"
"16","B4","177","39786.086","0.0"
"16","B4","178","39260.6","0.0"
"16","B4","179","39595.457","0.0"
"16","B4","180","38405.61","0.0"
"16","B4","181","37254.234","0.0"
"16","B4","182","39401.703","0.0"
"16","B4","183","37985.04","0.0"
"16","B4","184","37072.047","0.0"
"16","B4","185","38437.438","0.0"
"16","B4","186","37518.06","0.0"
"16","B4","187","37267.656","0.0"
"16","B4","188","37548.844","0.0"
"16","B4","189","35674.43","0.0"
"16","B4","190","36882.793","0.0"
"16","B4","191","36635.91","0.0"
"16","B4","192","36611.426","0.0"
"16","B4","193","37257.16","0.0"
"16","B4","194","37126.273","0.0"
"16","B4","195","36595.44","0.0"
"16","B4","196","35936.793","0.0"
"17","B5","1","97701.77","90287.25"
"17","B5","2","50052.633","86921.26"
"17","B5","3","99123.91","90433.13"
"17","B5","4","50815.207","87070.336"
"17","B5","5","100937.695","90697.04"
"17","B5","6","51373.734","87304.5"
"17","B5","7","102225.03","91198.74"
"17","B5","8","52207.63","87740.49"
"17","B5","9","104772.46","92855.22"
"17","B5","10","53005.754","88350.8"
"17","B5","11","105282.89","93111.914"
"17","B5","12","53075.508","88352.445"
"17","B5","13","105819.85","93010.56"
"17","B5","14","53479.58","88177.94"
"17","B5","15","106166.14","92920.055"
"17","B5","16","54129.402","88030.79"
"17","B5","17","106958.125","92822.46"
"17","B5","18","54104.75","87920.625"
"17","B5","19","107182.016","92748.26"
"17","B5","20","54059.68","87846.38"
"17","B5","21","107911.43","92472.51"
"17","B5","22","53949.355","87799.28"
"17","B5","23","107971.04","92324.63"
"17","B5","24","54118.91","87957.39"
"17","B5","25","107968.516","92439.11"
"17","B5","26","54060.973","87929.7"
"17","B5","27","109118.664","92485.56"
"17","B5","28","54235.6","87756.63"
"17","B5","29","109459.41","92632.07"
"17","B5","30","54325.953","87537.31"
"17","B5","31","109860.97","92582.18"
"17","B5","32","55546.543","87572.82"
"17","B5","33","110057.86","92620.18"
"17","B5","34","57305.586","88265.445"
"17","B5","35","109950.87","92591.55"
"17","B5","36","57627.445","88791.375"
"17","B5","37","110095.74","92852.69"
"17","B5","38","58195.695","88623.734"
"17","B5","39","110570.33","92832.0"
"17","B5","40","58187.27","88347.93"
"17","B5","41","110585.25","92717.39"
"17","B5","42","58513.082","88287.71"
"17","B5","43","110216.13","92856.92"
"17","B5","44","58942.89","88693.14"
"17","B5","45","110185.74","92952.08"
"17","B5","46","59042.184","89053.875"
"17","B5","47","111054.055","92787.16"
"17","B5","48","58924.72","89157.42"
"17","B5","49","111483.96","92731.67"
"17","B5","50","59529.176","89208.37"
"17","B5","51","111743.25","93150.5"
"17","B5","52","60218.633","89239.33"
"17","B5","53","111624.72","93148.91"
"17","B5","54","60221.004","89129.82"
"17","B5","55","112131.82","93011.71"
"17","B5","56","60681.355","89160.68"
"17","B5","57","112600.36","93040.65"
"17","B5","58","61093.78","89342.37"
"17","B5","59","113839.78","93109.05"
"17","B5","60","62307.258","89547.484"
"17","B5","61","115404.414","93071.45"
"17","B5","62","64731.62","89594.086"
"17","B5","63","118618.91","92894.66"
"17","B5","64","70367.25","89546.14"
"17","B5","65","124280.44","92759.1"
"17","B5","66","77101.055","89860.7"
"17","B5","67","132975.5","92850.88"
"17","B5","68","90453.53","89998.766"
"17","B5","69","149311.14","92968.25"
"17","B5","70","112477.01","89899.945"
"17","B5","71","175336.19","92874.78"
"17","B5","72","145733.11","89757.984"
"17","B5","73","210005.78","92936.33"
"17","B5","74","185631.61","89831.88"
"17","B5","75","248887.5","93061.75"
"17","B5","76","217525.83","89894.44"
"17","B5","77","282574.94","93051.78"
"17","B5","78","236475.28","89882.484"
"17","B5","79","308141.47","93417.625"
"17","B5","80","245760.39","89856.66"
"17","B5","81","333240.3","0.0"
"17","B5","82","337038.56","0.0"
"17","B5","83","337514.28","0.0"
"17","B5","84","338490.25","0.0"
"17","B5","85","339722.44","0.0"
"17","B5","86","339139.03","0.0"
"17","B5","87","338884.66","0.0"
"17","B5","88","339685.38","0.0"
"17","B5","89","339096.3","0.0"
"17","B5","90","339404.84","0.0"
"17","B5","91","339298.16","0.0"
"17","B5","92","338662.75","0.0"
"17","B5","93","338015.94","0.0"
"17","B5","94","337288.94","0.0"
"17","B5","95","336692.78","0.0"
"17","B5","96","335999.22","0.0"
"17","B5","97","336372.16","0.0"
"17","B5","98","333946.53","0.0"
"17","B5","99","333289.1","0.0"
"17","B5","100","330895.9","0.0"
"17","B5","101","329807.3","0.0"
"17","B5","102","329191.88","0.0"
"17","B5","103","330653.6","0.0"
"17","B5","104","328010.22","0.0"
"17","B5","105","328610.06","0.0"
"17","B5","106","327752.06","0.0"
"17","B5","107","325345.4","0.0"
"17","B5","108","322907.5","0.0"
"17","B5","109","322403.62","0.0"
"17","B5","110","321803.12","0.0"
"17","B5","111","319202.53","0.0"
"17","B5","112","319173.88","0.0"
"17","B5","113","317166.4","0.0"
"17","B5","114","314630.3","0.0"
"17","B5","115","311424.7","0.0"
"17","B5","116","310731.28","0.0"
"17","B5","117","309303.9","0.0"
"17","B5","118","305421.97","0.0"
"17","B5","119","303146.34","0.0"
"17","B5","120","301710.5","0.0"
"17","B5","121","298912.3","0.0"
"17","B5","122","296810.72","0.0"
"17","B5","123","294331.84","0.0"
"17","B5","124","291993.94","0.0"
"17","B5","125","287749.03","0.0"
"17","B5","126","285592.28","0.0"
"17","B5","127","282066.25","0.0"
"17","B5","128","278798.75","0.0"
"17","B5","129","275160.88","0.0"
"17","B5","130","273439.8","0.0"
"17","B5","131","267838.1","0.0"
"17","B5","132","265236.16","0.0"
"17","B5","133","262297.25","0.0"
"17","B5","134","258038.19","0.0"
"17","B5","135","255004.1","0.0"
"17","B5","136","249963.23","0.0"
"17","B5","137","246616.0","0.0"
"17","B5","138","241706.45","0.0"
"17","B5","139","236640.19","0.0"
"17","B5","140","230186.7","0.0"
"17","B5","141","223572.64","0.0"
"17","B5","142","215670.48","0.0"
"17","B5","143","206796.88","0.0"
"17","B5","144","192599.98","0.0"
"17","B5","145","176643.22","0.0"
"17","B5","146","166106.42","0.0"
"17","B5","147","158346.97","0.0"
"17","B5","148","154122.33","0.0"
"17","B5","149","146484.36","0.0"
"17","B5","150","140536.94","0.0"
"17","B5","151","133805.9","0.0"
"17","B5","152","128433.36","0.0"
"17","B5","153","119901.13","0.0"
"17","B5","154","113368.23","0.0"
"17","B5","155","107898.64","0.0"
"17","B5","156","101623.39","0.0"
"17","B5","157","90578.25","0.0"
"17","B5","158","85427.43","0.0"
"17","B5","159","80653.516","0.0"
"17","B5","160","75280.04","0.0"
"17","B5","161","68668.3","0.0"
"17","B5","162","63775.55","0.0"
"17","B5","163","59622.273","0.0"
"17","B5","164","53989.215","0.0"
"17","B5","165","50023.04","0.0"
"17","B5","166","46335.93","0.0"
"17","B5","167","40954.766","0.0"
"17","B5","168","38617.12","0.0"
"17","B5","169","37230.53","0.0"
"17","B5","170","36106.773","0.0"
"17","B5","171","36059.027","0.0"
"17","B5","172","34570.043","0.0"
"17","B5","173","35087.0","0.0"
"17","B5","174","35220.76","0.0"
"17","B5","175","34019.96","0.0"
"17","B5","176","34337.438","0.0"
"17","B5","177","35083.676","0.0"
"17","B5","178","34594.336","0.0"
"17","B5","179","34442.656","0.0"
"17","B5","180","32602.428","0.0"
"17","B5","181","32567.373","0.0"
"17","B5","182","34300.703","0.0"
"17","B5","183","33024.676","0.0"
"17","B5","184","33636.793","0.0"
"17","B5","185","31942.232","0.0"
"17","B5","186","32509.564","0.0"
"17","B5","187","32320.564","0.0"
"17","B5","188","32132.35","0.0"
"17","B5","189","32846.355","0.0"
"17","B5","190","32240.03","0.0"
"17","B5","191","31763.633","0.0"
"17","B5","192","32583.28","0.0"
"17","B5","193","31105.59","0.0"
"17","B5","194","31753.57","0.0"
"17","B5","195","31003.305","0.0"
"17","B5","196","31070.06","0.0"
"18","B6","1","88117.43","81248.516"
"18","B6","2","39012.156","78371.81"
"18","B6","3","89756.02","81471.4"
"18","B6","4","39502.42","78552.32"
"18","B6","5","92428.56","81942.11"
"18","B6","6","39749.32","78822.48"
"18","B6","7","93937.0","81815.93"
"18","B6","8","39759.676","79039.49"
"18","B6","9","95625.62","81589.29"
"18","B6","10","40293.96","79079.61"
"18","B6","11","96963.76","81549.16"
"18","B6","12","41063.223","79279.586"
"18","B6","13","97182.98","81811.305"
"18","B6","14","41460.496","79268.63"
"18","B6","15","98029.35","81942.75"
"18","B6","16","41867.496","79085.664"
"18","B6","17","99148.34","81911.63"
"18","B6","18","42243.785","79005.266"
"18","B6","19","99968.52","81988.78"
"18","B6","20","41954.184","79186.445"
"18","B6","21","100279.95","81927.6"
"18","B6","22","41935.324","79447.91"
"18","B6","23","101546.73","81863.29"
"18","B6","24","42806.906","79503.945"
"18","B6","25","102215.59","81862.43"
"18","B6","26","43194.176","79378.52"
"18","B6","27","102254.734","82211.734"
"18","B6","28","43867.516","79189.57"
"18","B6","29","102566.98","82405.016"
"18","B6","30","44483.312","79146.47"
"18","B6","31","102367.484","82344.2"
"18","B6","32","44388.082","79406.02"
"18","B6","33","102343.305","82369.79"
"18","B6","34","44329.098","79440.625"
"18","B6","35","102365.78","82459.34"
"18","B6","36","44544.277","79653.1"
"18","B6","37","103518.586","82454.26"
"18","B6","38","44406.32","79704.21"
"18","B6","39","103737.99","82683.484"
"18","B6","40","44303.13","79427.17"
"18","B6","41","104483.805","82633.555"
"18","B6","42","44157.203","79369.54"
"18","B6","43","103964.03","82563.76"
"18","B6","44","44288.918","79723.85"
"18","B6","45","103634.336","82518.4"
"18","B6","46","44374.69","79714.414"
"18","B6","47","104416.414","82426.8"
"18","B6","48","45207.96","79735.88"
"18","B6","49","104921.28","82372.3"
"18","B6","50","45176.992","79975.1"
"18","B6","51","105099.914","82563.85"
"18","B6","52","44902.723","80076.26"
"18","B6","53","105947.86","82572.2"
"18","B6","54","44902.85","80134.12"
"18","B6","55","105761.55","82741.81"
"18","B6","56","45859.402","80061.61"
"18","B6","57","105798.414","82735.18"
"18","B6","58","46383.51","80025.836"
"18","B6","59","107244.17","82855.48"
"18","B6","60","47970.64","80147.375"
"18","B6","61","108808.39","82812.26"
"18","B6","62","49867.555","80184.43"
"18","B6","63","111866.12","82716.49"
"18","B6","64","53658.59","80599.16"
"18","B6","65","115298.48","82642.89"
"18","B6","66","59739.977","80592.6"
"18","B6","67","121753.05","82649.29"
"18","B6","68","69698.555","80339.22"
"18","B6","69","134819.67","82694.83"
"18","B6","70","87841.58","80237.336"
"18","B6","71","155981.67","82931.305"
"18","B6","72","115163.61","80458.266"
"18","B6","73","185270.03","82926.664"
"18","B6","74","154178.95","80419.266"
"18","B6","75","221888.33","82845.33"
"18","B6","76","192416.11","80431.766"
"18","B6","77","254326.34","83012.68"
"18","B6","78","218558.61","80351.29"
"18","B6","79","276476.12","83139.48"
"18","B6","80","231565.16","80428.79"
"18","B6","81","302879.53","0.0"
"18","B6","82","305455.3","0.0"
"18","B6","83","307272.84","0.0"
"18","B6","84","308351.6","0.0"
"18","B6","85","311186.56","0.0"
