# File Name: qPCR_eimeria_field_faeces_JK_07022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-07 03:13:22 PM UTC
# Run End Date/Time: 2022-02-07 04:31:26 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-07 03:41:00 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-07 03:41:11 PM UTC
"Well","Well Position","Cycle Number","SYBR","ROX"
"13","B1","107","476906.6","0.0"
"13","B1","108","473905.38","0.0"
"13","B1","109","471274.2","0.0"
"13","B1","110","468766.1","0.0"
"13","B1","111","466658.34","0.0"
"13","B1","112","463560.8","0.0"
"13","B1","113","459731.75","0.0"
"13","B1","114","456453.66","0.0"
"13","B1","115","454000.28","0.0"
"13","B1","116","450737.53","0.0"
"13","B1","117","446728.3","0.0"
"13","B1","118","442532.97","0.0"
"13","B1","119","438657.16","0.0"
"13","B1","120","434160.97","0.0"
"13","B1","121","429818.06","0.0"
"13","B1","122","428738.1","0.0"
"13","B1","123","424538.75","0.0"
"13","B1","124","420383.38","0.0"
"13","B1","125","417216.75","0.0"
"13","B1","126","412825.8","0.0"
"13","B1","127","407608.8","0.0"
"13","B1","128","403072.6","0.0"
"13","B1","129","400079.53","0.0"
"13","B1","130","394748.25","0.0"
"13","B1","131","389939.5","0.0"
"13","B1","132","383475.9","0.0"
"13","B1","133","379328.12","0.0"
"13","B1","134","374153.75","0.0"
"13","B1","135","367446.2","0.0"
"13","B1","136","363821.47","0.0"
"13","B1","137","358538.03","0.0"
"13","B1","138","353146.72","0.0"
"13","B1","139","345131.44","0.0"
"13","B1","140","341763.88","0.0"
"13","B1","141","336477.22","0.0"
"13","B1","142","329144.8","0.0"
"13","B1","143","322190.38","0.0"
"13","B1","144","316049.5","0.0"
"13","B1","145","310184.66","0.0"
"13","B1","146","304074.6","0.0"
"13","B1","147","294236.34","0.0"
"13","B1","148","285560.1","0.0"
"13","B1","149","275816.25","0.0"
"13","B1","150","264370.8","0.0"
"13","B1","151","253151.17","0.0"
"13","B1","152","241990.27","0.0"
"13","B1","153","232772.22","0.0"
"13","B1","154","224508.33","0.0"
"13","B1","155","214995.03","0.0"
"13","B1","156","203549.75","0.0"
"13","B1","157","193518.36","0.0"
"13","B1","158","181311.3","0.0"
"13","B1","159","166894.44","0.0"
"13","B1","160","150746.5","0.0"
"13","B1","161","134306.31","0.0"
"13","B1","162","113359.81","0.0"
"13","B1","163","93498.95","0.0"
"13","B1","164","70672.1","0.0"
"13","B1","165","50899.844","0.0"
"13","B1","166","38035.914","0.0"
"13","B1","167","32977.71","0.0"
"13","B1","168","32864.52","0.0"
"13","B1","169","32740.936","0.0"
"13","B1","170","29723.256","0.0"
"13","B1","171","28676.967","0.0"
"13","B1","172","28932.393","0.0"
"13","B1","173","27678.549","0.0"
"13","B1","174","28916.547","0.0"
"13","B1","175","27482.168","0.0"
"13","B1","176","25347.473","0.0"
"13","B1","177","26946.729","0.0"
"13","B1","178","25052.322","0.0"
"13","B1","179","25578.607","0.0"
"13","B1","180","25462.76","0.0"
"13","B1","181","25386.04","0.0"
"13","B1","182","23985.965","0.0"
"13","B1","183","24495.508","0.0"
"13","B1","184","23237.365","0.0"
"13","B1","185","24427.83","0.0"
"13","B1","186","24175.768","0.0"
"13","B1","187","23469.846","0.0"
"13","B1","188","23343.086","0.0"
"13","B1","189","23176.229","0.0"
"13","B1","190","24128.494","0.0"
"13","B1","191","25123.027","0.0"
"13","B1","192","23946.838","0.0"
"13","B1","193","23172.492","0.0"
"13","B1","194","24427.156","0.0"
"13","B1","195","23514.541","0.0"
"13","B1","196","23863.354","0.0"
"14","B2","1","146172.83","130736.01"
"14","B2","2","61044.062","124720.53"
"14","B2","3","149643.72","130737.85"
"14","B2","4","62310.695","125048.086"
"14","B2","5","153523.56","130867.93"
"14","B2","6","63259.246","125271.59"
"14","B2","7","157376.8","130713.46"
"14","B2","8","64848.83","125672.36"
"14","B2","9","159973.92","130226.586"
"14","B2","10","65723.586","125670.56"
"14","B2","11","162058.2","130167.69"
"14","B2","12","66789.695","125574.164"
"14","B2","13","163621.45","130476.68"
"14","B2","14","68656.45","125406.89"
"14","B2","15","164565.58","130407.33"
"14","B2","16","69072.18","125332.26"
"14","B2","17","166060.45","130257.2"
"14","B2","18","69878.9","125610.77"
"14","B2","19","167833.75","129991.51"
"14","B2","20","69927.06","126106.48"
"14","B2","21","169131.17","129967.914"
"14","B2","22","70332.64","126106.24"
"14","B2","23","170148.42","130178.79"
"14","B2","24","70988.74","126070.17"
"14","B2","25","170563.77","130384.68"
"14","B2","26","71578.26","126073.195"
"14","B2","27","171292.1","130417.32"
"14","B2","28","71422.81","125991.516"
"14","B2","29","171411.72","130494.234"
"14","B2","30","71794.94","126060.02"
"14","B2","31","172710.45","130173.03"
"14","B2","32","73528.016","126160.73"
"14","B2","33","172863.83","130172.12"
"14","B2","34","73904.836","126262.36"
"14","B2","35","173769.14","130621.34"
"14","B2","36","74277.29","126227.93"
"14","B2","37","175173.95","130702.7"
"14","B2","38","74439.31","126158.98"
"14","B2","39","175600.9","130843.38"
"14","B2","40","74387.38","126393.53"
"14","B2","41","175431.05","130983.21"
"14","B2","42","74594.34","126657.62"
"14","B2","43","175873.22","131186.72"
"14","B2","44","74717.836","126730.89"
"14","B2","45","176309.22","131182.03"
"14","B2","46","76051.13","126610.71"
"14","B2","47","176595.89","131277.34"
"14","B2","48","76116.5","126529.164"
"14","B2","49","177454.0","131218.14"
"14","B2","50","76112.13","126476.164"
"14","B2","51","178023.08","131213.05"
"14","B2","52","76111.18","126717.2"
"14","B2","53","177920.56","131248.92"
"14","B2","54","77208.21","126674.48"
"14","B2","55","179333.0","131184.06"
"14","B2","56","77816.21","126664.34"
"14","B2","57","181677.8","131220.39"
"14","B2","58","80047.086","126601.35"
"14","B2","59","184479.06","131244.22"
"14","B2","60","83566.5","126720.484"
"14","B2","61","188996.22","131248.47"
"14","B2","62","91986.37","126695.81"
"14","B2","63","198123.95","131230.28"
"14","B2","64","105919.87","126941.47"
"14","B2","65","215044.97","131348.66"
"14","B2","66","129482.24","127100.89"
"14","B2","67","242014.5","131384.38"
"14","B2","68","169613.02","126989.95"
"14","B2","69","282541.8","131316.38"
"14","B2","70","232002.16","126977.28"
"14","B2","71","331186.7","131360.6"
"14","B2","72","302828.1","127155.81"
"14","B2","73","382094.06","131301.77"
"14","B2","74","357570.62","127250.34"
"14","B2","75","430715.62","131360.05"
"14","B2","76","385078.53","127116.484"
"14","B2","77","485580.0","131450.53"
"14","B2","78","398700.53","127015.97"
"14","B2","79","530983.9","131485.98"
"14","B2","80","410457.88","126954.52"
"14","B2","81","568828.8","0.0"
"14","B2","82","575520.94","0.0"
"14","B2","83","575996.4","0.0"
"14","B2","84","577285.2","0.0"
"14","B2","85","578587.2","0.0"
"14","B2","86","578846.3","0.0"
"14","B2","87","579384.1","0.0"
"14","B2","88","578398.44","0.0"
"14","B2","89","577675.94","0.0"
"14","B2","90","577320.0","0.0"
"14","B2","91","575706.44","0.0"
"14","B2","92","577147.9","0.0"
"14","B2","93","574671.44","0.0"
"14","B2","94","574471.1","0.0"
"14","B2","95","571428.8","0.0"
"14","B2","96","570676.25","0.0"
"14","B2","97","569862.2","0.0"
"14","B2","98","568149.06","0.0"
"14","B2","99","566098.5","0.0"
"14","B2","100","563868.3","0.0"
"14","B2","101","562084.3","0.0"
"14","B2","102","560034.7","0.0"
"14","B2","103","557579.8","0.0"
"14","B2","104","554154.7","0.0"
"14","B2","105","551663.2","0.0"
"14","B2","106","549011.2","0.0"
"14","B2","107","545724.06","0.0"
"14","B2","108","541967.0","0.0"
"14","B2","109","540063.9","0.0"
"14","B2","110","536439.25","0.0"
"14","B2","111","532892.2","0.0"
"14","B2","112","530870.4","0.0"
"14","B2","113","526051.2","0.0"
"14","B2","114","523118.03","0.0"
"14","B2","115","519581.56","0.0"
"14","B2","116","513997.97","0.0"
"14","B2","117","511796.3","0.0"
"14","B2","118","507412.72","0.0"
"14","B2","119","504077.12","0.0"
"14","B2","120","498572.66","0.0"
"14","B2","121","495055.06","0.0"
"14","B2","122","490960.38","0.0"
"14","B2","123","486363.34","0.0"
"14","B2","124","482015.1","0.0"
"14","B2","125","477282.25","0.0"
"14","B2","126","472660.06","0.0"
"14","B2","127","468603.16","0.0"
"14","B2","128","463389.12","0.0"
"14","B2","129","456806.84","0.0"
"14","B2","130","451630.44","0.0"
"14","B2","131","446576.28","0.0"
"14","B2","132","442295.2","0.0"
"14","B2","133","436706.06","0.0"
"14","B2","134","430260.66","0.0"
"14","B2","135","425190.03","0.0"
"14","B2","136","418747.44","0.0"
"14","B2","137","411456.94","0.0"
"14","B2","138","404377.84","0.0"
"14","B2","139","393398.94","0.0"
"14","B2","140","379118.7","0.0"
"14","B2","141","367452.94","0.0"
"14","B2","142","359779.9","0.0"
"14","B2","143","351999.56","0.0"
"14","B2","144","347338.4","0.0"
"14","B2","145","341777.94","0.0"
"14","B2","146","332996.9","0.0"
"14","B2","147","325964.94","0.0"
"14","B2","148","318273.47","0.0"
"14","B2","149","308745.1","0.0"
"14","B2","150","299571.94","0.0"
"14","B2","151","289058.06","0.0"
"14","B2","152","278324.12","0.0"
"14","B2","153","266370.75","0.0"
"14","B2","154","258691.22","0.0"
"14","B2","155","248061.58","0.0"
"14","B2","156","237138.5","0.0"
"14","B2","157","223743.22","0.0"
"14","B2","158","210499.7","0.0"
"14","B2","159","198630.02","0.0"
"14","B2","160","182113.53","0.0"
"14","B2","161","166590.55","0.0"
"14","B2","162","145385.92","0.0"
"14","B2","163","117977.35","0.0"
"14","B2","164","84722.09","0.0"
"14","B2","165","59602.285","0.0"
"14","B2","166","48625.96","0.0"
"14","B2","167","44046.258","0.0"
"14","B2","168","43251.086","0.0"
"14","B2","169","41721.45","0.0"
"14","B2","170","41265.01","0.0"
"14","B2","171","38515.566","0.0"
"14","B2","172","35497.363","0.0"
"14","B2","173","34408.5","0.0"
"14","B2","174","33228.473","0.0"
"14","B2","175","33675.875","0.0"
"14","B2","176","33691.645","0.0"
"14","B2","177","33493.223","0.0"
"14","B2","178","33004.754","0.0"
"14","B2","179","33935.96","0.0"
"14","B2","180","32262.537","0.0"
"14","B2","181","32757.643","0.0"
"14","B2","182","32212.668","0.0"
"14","B2","183","32120.422","0.0"
"14","B2","184","31648.312","0.0"
"14","B2","185","31436.814","0.0"
"14","B2","186","32237.668","0.0"
"14","B2","187","29487.305","0.0"
"14","B2","188","31345.717","0.0"
"14","B2","189","28422.158","0.0"
"14","B2","190","31534.021","0.0"
"14","B2","191","30390.031","0.0"
"14","B2","192","29819.434","0.0"
"14","B2","193","29850.543","0.0"
"14","B2","194","30203.271","0.0"
"14","B2","195","30850.217","0.0"
"14","B2","196","28844.465","0.0"
"15","B3","1","158606.56","129555.875"
"15","B3","2","61983.55","124133.414"
"15","B3","3","161217.67","129708.72"
"15","B3","4","63627.184","124624.66"
"15","B3","5","168044.83","130168.77"
"15","B3","6","65755.06","125070.38"
"15","B3","7","172178.03","130567.61"
"15","B3","8","67903.74","125225.336"
"15","B3","9","175003.03","130718.33"
"15","B3","10","69952.81","125291.79"
"15","B3","11","177715.52","130562.91"
"15","B3","12","71433.44","125572.66"
"15","B3","13","179851.36","130468.4"
"15","B3","14","72162.914","125624.84"
"15","B3","15","182148.95","130561.68"
"15","B3","16","73406.586","125500.14"
"15","B3","17","183980.08","130489.81"
"15","B3","18","74129.08","125449.24"
"15","B3","19","184552.58","130386.45"
"15","B3","20","74660.25","125758.56"
"15","B3","21","185794.0","130360.586"
"15","B3","22","75317.82","125751.03"
"15","B3","23","187209.72","130626.94"
"15","B3","24","76946.82","125830.17"
"15","B3","25","188088.16","130669.64"
"15","B3","26","77366.41","126077.91"
"15","B3","27","188474.23","130595.81"
"15","B3","28","77145.625","126051.56"
"15","B3","29","189624.31","130634.46"
"15","B3","30","77518.414","126222.914"
"15","B3","31","189645.8","130537.87"
"15","B3","32","78464.48","126382.1"
"15","B3","33","190556.28","130491.95"
"15","B3","34","78503.53","126370.375"
"15","B3","35","191882.6","130711.69"
"15","B3","36","78461.67","126540.805"
"15","B3","37","192777.08","130752.44"
"15","B3","38","79749.41","126455.29"
"15","B3","39","192449.39","130997.66"
"15","B3","40","80071.23","126390.875"
"15","B3","41","192608.48","130946.37"
"15","B3","42","80292.19","126609.164"
"15","B3","43","193948.23","130870.836"
"15","B3","44","80420.445","126245.39"
"15","B3","45","194776.4","131086.06"
"15","B3","46","80762.99","126070.96"
"15","B3","47","195428.7","131254.14"
"15","B3","48","81008.19","126285.664"
"15","B3","49","196261.2","131234.14"
"15","B3","50","80840.14","126361.234"
"15","B3","51","196579.45","131244.33"
"15","B3","52","81263.77","126555.75"
"15","B3","53","196107.94","131134.84"
"15","B3","54","81353.836","126594.25"
"15","B3","55","196209.33","131101.94"
"15","B3","56","82878.51","126868.23"
"15","B3","57","197567.28","131206.5"
"15","B3","58","84825.88","126843.305"
"15","B3","59","200194.17","131089.9"
"15","B3","60","87792.15","126887.79"
"15","B3","61","204327.94","130853.19"
"15","B3","62","93401.33","126869.32"
"15","B3","63","210206.95","130782.11"
"15","B3","64","103342.47","126949.66"
"15","B3","65","221004.75","131047.46"
"15","B3","66","121730.39","126853.52"
"15","B3","67","240768.23","131070.31"
"15","B3","68","153877.97","126812.945"
"15","B3","69","271900.72","130959.61"
"15","B3","70","204136.94","127051.21"
"15","B3","71","313747.72","130932.18"
"15","B3","72","271618.44","127596.1"
"15","B3","73","359261.7","131265.22"
"15","B3","74","332061.88","127668.07"
"15","B3","75","404013.66","131188.55"
"15","B3","76","364907.0","127762.01"
"15","B3","77","450637.53","130852.41"
"15","B3","78","376585.53","127596.82"
"15","B3","79","484787.28","130681.32"
"15","B3","80","381088.97","127419.85"
"15","B3","81","515345.28","0.0"
"15","B3","82","520955.5","0.0"
"15","B3","83","523435.94","0.0"
"15","B3","84","524328.56","0.0"
"15","B3","85","526323.6","0.0"
"15","B3","86","526185.1","0.0"
"15","B3","87","526874.9","0.0"
"15","B3","88","527245.9","0.0"
"15","B3","89","526143.75","0.0"
"15","B3","90","527954.94","0.0"
"15","B3","91","526283.8","0.0"
"15","B3","92","525693.06","0.0"
"15","B3","93","526215.2","0.0"
"15","B3","94","525247.0","0.0"
"15","B3","95","524298.6","0.0"
"15","B3","96","524603.8","0.0"
"15","B3","97","523294.72","0.0"
"15","B3","98","521826.06","0.0"
"15","B3","99","521721.62","0.0"
"15","B3","100","519553.75","0.0"
"15","B3","101","520171.4","0.0"
"15","B3","102","518449.66","0.0"
"15","B3","103","516852.34","0.0"
"15","B3","104","513393.78","0.0"
"15","B3","105","513218.78","0.0"
"15","B3","106","511106.62","0.0"
"15","B3","107","508798.6","0.0"
"15","B3","108","506829.2","0.0"
"15","B3","109","504215.88","0.0"
"15","B3","110","502604.44","0.0"
"15","B3","111","499891.16","0.0"
"15","B3","112","496317.3","0.0"
"15","B3","113","494786.12","0.0"
"15","B3","114","491478.28","0.0"
"15","B3","115","488863.75","0.0"
"15","B3","116","485412.25","0.0"
"15","B3","117","482669.25","0.0"
"15","B3","118","479361.8","0.0"
"15","B3","119","475371.03","0.0"
"15","B3","120","471088.44","0.0"
"15","B3","121","468963.88","0.0"
"15","B3","122","463760.72","0.0"
"15","B3","123","461788.5","0.0"
"15","B3","124","456866.66","0.0"
"15","B3","125","452877.75","0.0"
"15","B3","126","449139.53","0.0"
"15","B3","127","445312.0","0.0"
"15","B3","128","439098.53","0.0"
"15","B3","129","435733.5","0.0"
"15","B3","130","430824.4","0.0"
"15","B3","131","426831.47","0.0"
"15","B3","132","421037.4","0.0"
"15","B3","133","414042.03","0.0"
"15","B3","134","409316.03","0.0"
"15","B3","135","402067.1","0.0"
"15","B3","136","397513.2","0.0"
"15","B3","137","391811.53","0.0"
"15","B3","138","385213.78","0.0"
"15","B3","139","378233.56","0.0"
"15","B3","140","372134.6","0.0"
"15","B3","141","366225.6","0.0"
"15","B3","142","358219.53","0.0"
"15","B3","143","350663.56","0.0"
"15","B3","144","343152.25","0.0"
"15","B3","145","336664.62","0.0"
"15","B3","146","328109.25","0.0"
"15","B3","147","320768.84","0.0"
"15","B3","148","311708.06","0.0"
"15","B3","149","303742.94","0.0"
"15","B3","150","292092.8","0.0"
"15","B3","151","279746.78","0.0"
"15","B3","152","266653.06","0.0"
"15","B3","153","254496.64","0.0"
"15","B3","154","244771.97","0.0"
"15","B3","155","234553.36","0.0"
"15","B3","156","222719.05","0.0"
"15","B3","157","208563.23","0.0"
"15","B3","158","195656.38","0.0"
"15","B3","159","180129.64","0.0"
"15","B3","160","161628.64","0.0"
"15","B3","161","142715.1","0.0"
"15","B3","162","122624.555","0.0"
"15","B3","163","99766.69","0.0"
"15","B3","164","78020.92","0.0"
"15","B3","165","59029.996","0.0"
"15","B3","166","45681.305","0.0"
"15","B3","167","40335.04","0.0"
"15","B3","168","38521.844","0.0"
"15","B3","169","37481.51","0.0"
"15","B3","170","35750.387","0.0"
"15","B3","171","37074.316","0.0"
"15","B3","172","34834.574","0.0"
"15","B3","173","34482.59","0.0"
"15","B3","174","35249.188","0.0"
"15","B3","175","33688.45","0.0"
"15","B3","176","33031.59","0.0"
"15","B3","177","33700.766","0.0"
"15","B3","178","32151.93","0.0"
"15","B3","179","33670.37","0.0"
"15","B3","180","32505.633","0.0"
"15","B3","181","33728.047","0.0"
"15","B3","182","32251.545","0.0"
"15","B3","183","31567.467","0.0"
"15","B3","184","32308.033","0.0"
"15","B3","185","32519.97","0.0"
"15","B3","186","30993.307","0.0"
"15","B3","187","30897.846","0.0"
"15","B3","188","31839.81","0.0"
"15","B3","189","31187.256","0.0"
"15","B3","190","32080.244","0.0"
"15","B3","191","31394.71","0.0"
"15","B3","192","31196.873","0.0"
"15","B3","193","31641.14","0.0"
"15","B3","194","31411.66","0.0"
"15","B3","195","30540.994","0.0"
"15","B3","196","29607.814","0.0"
"16","B4","1","145905.27","122893.01"
"16","B4","2","65036.574","118239.02"
"16","B4","3","151689.48","122925.06"
"16","B4","4","66724.11","118471.26"
"16","B4","5","160922.19","123269.875"
"16","B4","6","70446.16","118312.4"
"16","B4","7","168116.86","123972.516"
"16","B4","8","73558.9","117348.36"
"16","B4","9","176269.05","126489.18"
"16","B4","10","74991.53","117111.66"
"16","B4","11","180220.53","126728.75"
"16","B4","12","77182.375","117137.625"
"16","B4","13","183200.5","126425.53"
"16","B4","14","78868.47","117209.88"
"16","B4","15","185819.72","126140.03"
"16","B4","16","81098.29","117204.23"
"16","B4","17","187666.58","125969.46"
"16","B4","18","82443.32","117289.484"
"16","B4","19","190337.34","126043.42"
"16","B4","20","83110.24","117601.12"
"16","B4","21","192733.48","125985.73"
"16","B4","22","84790.42","117484.27"
"16","B4","23","194280.4","125724.8"
"16","B4","24","85945.07","117468.26"
"16","B4","25","195892.61","125585.5"
"16","B4","26","86301.73","117755.18"
"16","B4","27","197354.4","125739.87"
"16","B4","28","88343.055","117795.88"
"16","B4","29","198636.4","125695.586"
"16","B4","30","88869.83","117803.63"
"16","B4","31","199059.23","125708.77"
"16","B4","32","89595.234","117741.336"
"16","B4","33","200067.3","125754.19"
"16","B4","34","90385.86","117721.69"
"16","B4","35","201537.92","125639.91"
"16","B4","36","91382.55","117776.414"
"16","B4","37","203672.47","125634.65"
"16","B4","38","91358.984","117861.87"
"16","B4","39","205425.6","125657.73"
"16","B4","40","92127.94","118080.39"
"16","B4","41","205988.89","125767.0"
"16","B4","42","92856.61","117918.29"
"16","B4","43","207519.86","125899.25"
"16","B4","44","92554.766","117725.3"
"16","B4","45","207663.34","125982.05"
"16","B4","46","92401.914","117661.375"
"16","B4","47","208906.62","125888.305"
"16","B4","48","92732.57","117745.86"
"16","B4","49","209716.33","125931.04"
"16","B4","50","94322.82","117800.81"
"16","B4","51","209941.61","125799.516"
"16","B4","52","94636.84","118147.7"
"16","B4","53","210801.27","125717.24"
"16","B4","54","95956.14","118219.36"
"16","B4","55","212008.75","125796.49"
"16","B4","56","96520.97","118184.58"
"16","B4","57","214217.6","125999.74"
"16","B4","58","98295.53","117985.445"
"16","B4","59","217058.72","126168.94"
"16","B4","60","101768.54","117954.26"
"16","B4","61","221921.58","126257.81"
"16","B4","62","107543.86","118271.766"
"16","B4","63","230553.94","126118.49"
"16","B4","64","116742.94","118319.03"
"16","B4","65","246730.16","125997.945"
"16","B4","66","132670.94","118400.99"
"16","B4","67","273586.53","125839.3"
"16","B4","68","160744.88","118269.664"
"16","B4","69","312029.12","125863.57"
"16","B4","70","203160.52","118147.766"
"16","B4","71","356534.0","126090.33"
"16","B4","72","256045.03","118186.06"
"16","B4","73","401541.78","125999.92"
"16","B4","74","304357.7","118395.48"
"16","B4","75","446347.5","125993.58"
"16","B4","76","330465.1","118258.0"
"16","B4","77","494877.62","126182.95"
"16","B4","78","342790.1","118114.88"
"16","B4","79","530114.5","126118.15"
"16","B4","80","350381.6","118035.42"
"16","B4","81","515031.62","0.0"
"16","B4","82","519612.88","0.0"
"16","B4","83","519188.34","0.0"
"16","B4","84","518339.25","0.0"
"16","B4","85","517847.47","0.0"
"16","B4","86","514028.9","0.0"
"16","B4","87","513322.1","0.0"
"16","B4","88","511526.7","0.0"
"16","B4","89","509080.7","0.0"
"16","B4","90","507621.78","0.0"
"16","B4","91","504691.7","0.0"
"16","B4","92","504118.4","0.0"
"16","B4","93","502686.44","0.0"
"16","B4","94","502294.56","0.0"
"16","B4","95","500365.9","0.0"
"16","B4","96","497899.94","0.0"
"16","B4","97","496848.12","0.0"
"16","B4","98","495613.78","0.0"
"16","B4","99","493011.78","0.0"
"16","B4","100","491001.28","0.0"
"16","B4","101","489603.97","0.0"
"16","B4","102","486952.38","0.0"
"16","B4","103","484120.6","0.0"
"16","B4","104","482201.66","0.0"
"16","B4","105","479755.38","0.0"
"16","B4","106","476340.47","0.0"
"16","B4","107","472857.7","0.0"
"16","B4","108","468443.72","0.0"
"16","B4","109","467113.56","0.0"
"16","B4","110","464144.66","0.0"
"16","B4","111","459207.44","0.0"
"16","B4","112","457590.22","0.0"
"16","B4","113","452807.78","0.0"
"16","B4","114","448412.75","0.0"
"16","B4","115","444330.28","0.0"
"16","B4","116","441753.53","0.0"
"16","B4","117","437055.94","0.0"
"16","B4","118","432892.8","0.0"
"16","B4","119","428316.7","0.0"
"16","B4","120","423042.72","0.0"
"16","B4","121","419579.9","0.0"
"16","B4","122","414995.9","0.0"
"16","B4","123","409686.75","0.0"
"16","B4","124","403591.12","0.0"
"16","B4","125","397191.66","0.0"
"16","B4","126","389731.9","0.0"
"16","B4","127","382020.38","0.0"
"16","B4","128","369392.9","0.0"
"16","B4","129","348505.44","0.0"
"16","B4","130","317537.4","0.0"
"16","B4","131","286661.25","0.0"
"16","B4","132","264005.38","0.0"
"16","B4","133","256062.5","0.0"
"16","B4","134","251062.52","0.0"
"16","B4","135","248009.81","0.0"
"16","B4","136","240715.11","0.0"
"16","B4","137","236287.34","0.0"
"16","B4","138","227931.23","0.0"
"16","B4","139","217989.36","0.0"
"16","B4","140","210871.23","0.0"
"16","B4","141","206935.5","0.0"
"16","B4","142","201588.31","0.0"
"16","B4","143","195257.77","0.0"
"16","B4","144","189989.56","0.0"
"16","B4","145","184296.81","0.0"
"16","B4","146","175372.38","0.0"
"16","B4","147","167056.97","0.0"
"16","B4","148","160372.53","0.0"
"16","B4","149","154069.84","0.0"
"16","B4","150","148384.94","0.0"
"16","B4","151","140656.75","0.0"
"16","B4","152","133180.84","0.0"
"16","B4","153","127402.234","0.0"
"16","B4","154","120582.5","0.0"
"16","B4","155","113070.38","0.0"
"16","B4","156","107943.33","0.0"
"16","B4","157","101585.59","0.0"
"16","B4","158","94790.71","0.0"
"16","B4","159","85843.266","0.0"
"16","B4","160","78508.66","0.0"
"16","B4","161","72638.02","0.0"
"16","B4","162","67817.766","0.0"
"16","B4","163","62101.12","0.0"
"16","B4","164","54565.867","0.0"
"16","B4","165","49311.473","0.0"
"16","B4","166","44172.797","0.0"
"16","B4","167","42423.44","0.0"
"16","B4","168","40883.77","0.0"
"16","B4","169","39960.79","0.0"
"16","B4","170","39510.836","0.0"
"16","B4","171","39841.1","0.0"
"16","B4","172","38352.113","0.0"
"16","B4","173","37591.2","0.0"
"16","B4","174","37679.65","0.0"
"16","B4","175","36357.59","0.0"
"16","B4","176","35279.86","0.0"
"16","B4","177","36123.062","0.0"
"16","B4","178","35900.21","0.0"
"16","B4","179","37483.305","0.0"
"16","B4","180","35684.055","0.0"
"16","B4","181","35289.09","0.0"
"16","B4","182","34454.64","0.0"
"16","B4","183","34654.953","0.0"
"16","B4","184","33921.336","0.0"
"16","B4","185","33550.43","0.0"
"16","B4","186","33225.4","0.0"
"16","B4","187","33209.16","0.0"
"16","B4","188","34173.2","0.0"
"16","B4","189","33537.51","0.0"
"16","B4","190","33161.63","0.0"
"16","B4","191","33419.348","0.0"
"16","B4","192","32625.17","0.0"
"16","B4","193","33411.523","0.0"
"16","B4","194","33271.973","0.0"
"16","B4","195","32754.9","0.0"
"16","B4","196","32921.273","0.0"
"17","B5","1","126554.13","108755.766"
"17","B5","2","59462.906","104598.58"
"17","B5","3","131248.75","108793.66"
"17","B5","4","61142.246","104970.95"
"17","B5","5","138949.48","109273.305"
"17","B5","6","64076.438","105376.13"
"17","B5","7","144854.39","109731.01"
"17","B5","8","66698.445","105436.33"
"17","B5","9","148949.52","110134.95"
"17","B5","10","69155.8","105755.26"
"17","B5","11","152296.33","110151.125"
"17","B5","12","70479.63","105711.43"
"17","B5","13","155004.3","110209.93"
"17","B5","14","72058.47","105627.33"
"17","B5","15","157503.55","110105.26"
"17","B5","16","74003.21","105786.46"
"17","B5","17","159896.61","109934.5"
"17","B5","18","74544.91","105820.945"
"17","B5","19","161972.48","109822.14"
"17","B5","20","75202.37","105810.73"
"17","B5","21","164514.5","109808.055"
"17","B5","22","76476.0","105727.03"
"17","B5","23","165331.19","109756.57"
"17","B5","24","77655.6","105775.47"
"17","B5","25","166242.86","109883.445"
"17","B5","26","78105.234","105878.19"
"17","B5","27","167975.75","110047.39"
"17","B5","28","78528.52","106241.76"
"17","B5","29","169722.27","109981.15"
"17","B5","30","79996.71","106255.625"
"17","B5","31","171036.81","109947.46"
"17","B5","32","81629.586","106110.93"
"17","B5","33","172073.8","110041.96"
"17","B5","34","81661.75","106010.44"
"17","B5","35","172508.48","110022.914"
"17","B5","36","81879.38","105991.84"
"17","B5","37","173774.19","110154.37"
"17","B5","38","82320.46","106304.89"
"17","B5","39","174439.33","110121.71"
"17","B5","40","83365.05","106271.81"
"17","B5","41","174735.66","110205.3"
"17","B5","42","83522.97","106191.58"
"17","B5","43","175951.72","110310.62"
"17","B5","44","83600.086","105988.57"
"17","B5","45","176745.5","110382.03"
"17","B5","46","83819.2","105851.164"
"17","B5","47","176750.1","110374.445"
"17","B5","48","84684.51","105867.31"
"17","B5","49","177721.55","110309.74"
"17","B5","50","85694.914","105855.58"
"17","B5","51","178145.05","110322.29"
"17","B5","52","86416.734","106219.13"
"17","B5","53","178675.39","110179.3"
"17","B5","54","86605.85","106519.984"
"17","B5","55","178967.55","110052.28"
"17","B5","56","86770.69","106401.88"
