# File Name: qPCR_eimeria_field_faeces_JK_07022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-07 03:13:22 PM UTC
# Run End Date/Time: 2022-02-07 04:31:26 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-07 03:41:00 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-07 03:41:11 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"22","B10","1","27873.61","",""
"23","B11","1","34642.45","",""
"24","B12","1","15732.496","",""
"25","C1","1","17977.652","",""
"26","C2","1","36629.08","",""
"27","C3","1","29717.924","",""
"28","C4","1","42765.984","",""
"29","C5","1","30855.895","",""
"30","C6","1","29905.605","",""
"31","C7","1","37380.168","",""
"32","C8","1","31228.521","",""
"33","C9","1","32999.383","",""
"34","C10","1","29285.379","",""
"35","C11","1","23582.572","",""
"36","C12","1","23004.188","",""
"37","D1","1","36113.1","",""
"38","D2","1","37443.95","",""
"39","D3","1","32045.602","",""
"40","D4","1","40814.375","",""
"41","D5","1","39038.465","",""
"42","D6","1","27879.604","",""
"43","D7","1","36479.47","",""
"44","D8","1","31823.764","",""
"45","D9","1","26191.61","",""
"46","D10","1","36753.195","",""
"47","D11","1","25030.012","",""
"48","D12","1","28413.65","",""
"49","E1","1","42247.918","",""
"50","E2","1","44454.91","",""
"51","E3","1","24600.31","",""
"52","E4","1","36626.227","",""
"53","E5","1","30657.945","",""
"54","E6","1","32019.715","",""
"55","E7","1","40534.85","",""
"56","E8","1","29023.09","",""
"57","E9","1","25401.79","",""
"58","E10","1","37108.156","",""
"59","E11","1","28738.906","",""
"60","E12","1","26392.133","",""
"61","F1","1","41906.29","",""
"62","F2","1","33505.164","",""
"63","F3","1","33302.816","",""
"64","F4","1","30011.928","",""
"65","F5","1","30118.025","",""
"66","F6","1","35244.4","",""
"67","F7","1","27655.645","",""
"68","F8","1","21516.299","",""
"69","F9","1","20401.336","",""
"70","F10","1","26271.273","",""
"71","F11","1","34621.844","",""
"72","F12","1","30312.115","",""
"73","G1","1","27199.07","",""
"74","G2","1","32396.984","",""
"75","G3","1","28745.54","",""
"76","G4","1","31494.355","",""
"77","G5","1","31161.354","",""
"78","G6","1","26596.854","",""
"79","G7","1","32956.777","",""
"80","G8","1","27546.85","",""
"81","G9","1","22239.688","",""
"82","G10","1","26135.621","",""
"83","G11","1","32317.63","",""
"84","G12","1","29289.277","",""
"85","H1","1","36570.742","",""
"86","H2","1","27256.076","",""
"87","H3","1","29548.664","",""
"88","H4","1","31236.463","",""
"89","H5","1","27539.35","",""
"90","H6","1","29141.64","",""
"91","H7","1","37265.137","",""
"92","H8","1","24478.328","",""
"93","H9","1","22202.342","",""
"94","H10","1","33974.855","",""
"95","H11","1","23193.97","",""
"96","H12","1","30173.96","",""
"1","A1","1","39979.22","",""
"2","A2","1","28302.232","",""
"3","A3","1","22978.568","",""
"4","A4","1","32264.812","",""
"5","A5","1","6706.498","",""
"6","A6","1","8913.023","",""
"7","A7","1","28454.135","",""
"8","A8","1","28265.34","",""
"9","A9","1","17482.266","",""
"10","A10","1","21988.145","",""
"11","A11","1","24917.805","",""
"12","A12","1","29030.295","",""
"13","B1","1","27678.549","",""
"14","B2","1","34408.5","",""
"15","B3","1","34482.59","",""
"16","B4","1","37591.2","",""
"17","B5","1","36153.4","",""
"18","B6","1","25899.766","",""
"19","B7","1","41640.188","",""
"20","B8","1","34330.363","",""
"21","B9","1","30491.38","",""
"22","B10","1","27304.852","",""
"23","B11","1","34717.77","",""
"24","B12","1","14738.162","",""
"25","C1","1","19755.525","",""
"26","C2","1","36445.184","",""
"27","C3","1","29033.9","",""
"28","C4","1","42334.492","",""
"29","C5","1","30987.371","",""
"30","C6","1","28825.654","",""
"31","C7","1","35193.656","",""
"32","C8","1","31280.893","",""
"33","C9","1","29333.56","",""
"34","C10","1","29247.486","",""
"35","C11","1","23096.451","",""
"36","C12","1","23884.596","",""
"37","D1","1","35521.5","",""
"38","D2","1","37526.355","",""
"39","D3","1","31091.115","",""
"40","D4","1","41099.05","",""
"41","D5","1","38398.72","",""
"42","D6","1","27613.85","",""
"43","D7","1","36880.25","",""
"44","D8","1","30864.074","",""
"45","D9","1","24698.857","",""
"46","D10","1","35913.92","",""
"47","D11","1","24904.484","",""
"48","D12","1","27201.531","",""
"49","E1","1","41964.152","",""
"50","E2","1","44178.6","",""
"51","E3","1","24617.613","",""
"52","E4","1","36439.637","",""
"53","E5","1","29788.695","",""
"54","E6","1","32499.658","",""
"55","E7","1","40356.812","",""
"56","E8","1","28881.19","",""
"57","E9","1","24710.686","",""
"58","E10","1","35411.52","",""
"59","E11","1","28453.762","",""
"60","E12","1","25116.432","",""
"61","F1","1","42489.707","",""
"62","F2","1","32516.432","",""
"63","F3","1","32341.809","",""
"64","F4","1","30036.455","",""
"65","F5","1","29014.46","",""
"66","F6","1","34947.72","",""
"67","F7","1","26876.643","",""
"68","F8","1","22185.195","",""
"69","F9","1","21206.133","",""
"70","F10","1","23844.88","",""
"71","F11","1","31128.459","",""
"72","F12","1","28335.889","",""
"73","G1","1","27698.574","",""
"74","G2","1","31209.873","",""
"75","G3","1","28351.559","",""
"76","G4","1","30856.06","",""
"77","G5","1","29771.4","",""
"78","G6","1","26649.203","",""
"79","G7","1","32855.355","",""
"80","G8","1","28024.502","",""
"81","G9","1","21423.51","",""
"82","G10","1","24079.56","",""
"83","G11","1","31575.088","",""
"84","G12","1","28554.406","",""
"85","H1","1","36547.066","",""
"86","H2","1","25415.86","",""
"87","H3","1","28455.229","",""
"88","H4","1","29671.273","",""
"89","H5","1","26570.857","",""
"90","H6","1","27850.828","",""
"91","H7","1","36529.656","",""
"92","H8","1","23430.703","",""
"93","H9","1","21334.635","",""
"94","H10","1","34297.785","",""
"95","H11","1","23285.633","",""
"96","H12","1","29726.49","",""
"1","A1","1","40820.15","",""
"2","A2","1","28070.16","",""
"3","A3","1","23422.494","",""
"4","A4","1","33075.535","",""
"5","A5","1","7015.9604","",""
"6","A6","1","9686.555","",""
"7","A7","1","27707.992","",""
"8","A8","1","29157.688","",""
"9","A9","1","16989.44","",""
"10","A10","1","20937.508","",""
"11","A11","1","27974.674","",""
"12","A12","1","28348.822","",""
"13","B1","1","28916.547","",""
"14","B2","1","33228.473","",""
"15","B3","1","35249.188","",""
"16","B4","1","37679.65","",""
"17","B5","1","37401.754","",""
"18","B6","1","24779.865","",""
"19","B7","1","39876.2","",""
"20","B8","1","30528.047","",""
"21","B9","1","29669.633","",""
"22","B10","1","27327.52","",""
"23","B11","1","34278.867","",""
"24","B12","1","15020.121","",""
"25","C1","1","18716.408","",""
"26","C2","1","35179.414","",""
"27","C3","1","28805.297","",""
"28","C4","1","41740.055","",""
"29","C5","1","30453.537","",""
"30","C6","1","29123.361","",""
"31","C7","1","35294.016","",""
"32","C8","1","31623.912","",""
"33","C9","1","28147.363","",""
"34","C10","1","29318.98","",""
"35","C11","1","23506.857","",""
"36","C12","1","23850.02","",""
"37","D1","1","33443.13","",""
"38","D2","1","35586.48","",""
"39","D3","1","28979.217","",""
"40","D4","1","39783.305","",""
"41","D5","1","37038.332","",""
"42","D6","1","27174.133","",""
"43","D7","1","37951.69","",""
"44","D8","1","29577.912","",""
"45","D9","1","25151.201","",""
"46","D10","1","33770.777","",""
"47","D11","1","24592.764","",""
"48","D12","1","27696.605","",""
"49","E1","1","38347.164","",""
"50","E2","1","42830.242","",""
"51","E3","1","22479.758","",""
"52","E4","1","34912.965","",""
"53","E5","1","29559.947","",""
"54","E6","1","30570.303","",""
"55","E7","1","38197.168","",""
"56","E8","1","28564.424","",""
"57","E9","1","23209.205","",""
"58","E10","1","32737.973","",""
"59","E11","1","26268.658","",""
"60","E12","1","24635.748","",""
"61","F1","1","41485.465","",""
"62","F2","1","32706.219","",""
"63","F3","1","33543.85","",""
"64","F4","1","29750.69","",""
"65","F5","1","28461.79","",""
"66","F6","1","35349.73","",""
"67","F7","1","27416.854","",""
"68","F8","1","21453.38","",""
"69","F9","1","20230.568","",""
"70","F10","1","21891.303","",""
"71","F11","1","30000.646","",""
"72","F12","1","27285.05","",""
"73","G1","1","27741.586","",""
"74","G2","1","31343.879","",""
"75","G3","1","27245.463","",""
"76","G4","1","31801.617","",""
"77","G5","1","30899.893","",""
"78","G6","1","26463.727","",""
"79","G7","1","31572.256","",""
"80","G8","1","27583.834","",""
"81","G9","1","21535.744","",""
"82","G10","1","25218.121","",""
"83","G11","1","31544.363","",""
"84","G12","1","26712.887","",""
"85","H1","1","35409.984","",""
"86","H2","1","23985.258","",""
"87","H3","1","27878.395","",""
"88","H4","1","29477.598","",""
"89","H5","1","27173.916","",""
"90","H6","1","27291.402","",""
"91","H7","1","35275.996","",""
"92","H8","1","23612.441","",""
"93","H9","1","19145.16","",""
"94","H10","1","34190.695","",""
"95","H11","1","23235.035","",""
"96","H12","1","30743.973","",""
"1","A1","1","37722.652","",""
"2","A2","1","28372.957","",""
"3","A3","1","22682.389","",""
"4","A4","1","31777.035","",""
"5","A5","1","7418.725","",""
"6","A6","1","9978.641","",""
"7","A7","1","28228.852","",""
"8","A8","1","30112.326","",""
"9","A9","1","17375.744","",""
"10","A10","1","21365.553","",""
"11","A11","1","27784.318","",""
"12","A12","1","27926.855","",""
"13","B1","1","27482.168","",""
"14","B2","1","33675.875","",""
"15","B3","1","33688.45","",""
"16","B4","1","36357.59","",""
"17","B5","1","35734.17","",""
"18","B6","1","25062.574","",""
"19","B7","1","38581.684","",""
"20","B8","1","28298.674","",""
"21","B9","1","29678.111","",""
"22","B10","1","26628.334","",""
"23","B11","1","34059.023","",""
"24","B12","1","15055.712","",""
"25","C1","1","18669.83","",""
"26","C2","1","36256.617","",""
"27","C3","1","28500.576","",""
"28","C4","1","40548.184","",""
"29","C5","1","29578.654","",""
"30","C6","1","28684.953","",""
"31","C7","1","34177.11","",""
"32","C8","1","30306.332","",""
"33","C9","1","27767.11","",""
"34","C10","1","28947.672","",""
"35","C11","1","22014.693","",""
"36","C12","1","22711.709","",""
"37","D1","1","33315.055","",""
"38","D2","1","35648.68","",""
"39","D3","1","30807.842","",""
"40","D4","1","41631.586","",""
"41","D5","1","37817.688","",""
"42","D6","1","26018.703","",""
"43","D7","1","35866.05","",""
"44","D8","1","30552.537","",""
"45","D9","1","24835.662","",""
"46","D10","1","34869.418","",""
"47","D11","1","24743.07","",""
"48","D12","1","27284.912","",""
"49","E1","1","38505.59","",""
"50","E2","1","39938.676","",""
"51","E3","1","22895.201","",""
"52","E4","1","35430.016","",""
"53","E5","1","28595.125","",""
"54","E6","1","31378.145","",""
"55","E7","1","37268.953","",""
"56","E8","1","28558.75","",""
"57","E9","1","20461.549","",""
"58","E10","1","33109.004","",""
"59","E11","1","26809.604","",""
"60","E12","1","24820.273","",""
"61","F1","1","40765.13","",""
"62","F2","1","30718.588","",""
"63","F3","1","31815.385","",""
"64","F4","1","28803.83","",""
"65","F5","1","27627.81","",""
"66","F6","1","33991.863","",""
"67","F7","1","25617.457","",""
"68","F8","1","21488.945","",""
"69","F9","1","20695.627","",""
"70","F10","1","21484.188","",""
"71","F11","1","30702.145","",""
"72","F12","1","25691.242","",""
"73","G1","1","29505.543","",""
"74","G2","1","30834.74","",""
"75","G3","1","27086.996","",""
"76","G4","1","31556.953","",""
"77","G5","1","30040.441","",""
"78","G6","1","26577.697","",""
"79","G7","1","31879.902","",""
"80","G8","1","27689.52","",""
"81","G9","1","21303.123","",""
"82","G10","1","25091.39","",""
"83","G11","1","30468.457","",""
"84","G12","1","26147.338","",""
"85","H1","1","36442.953","",""
"86","H2","1","24301.473","",""
"87","H3","1","29093.818","",""
"88","H4","1","29632.275","",""
"89","H5","1","27285.191","",""
"90","H6","1","27478.074","",""
"91","H7","1","35217.836","",""
"92","H8","1","24381.314","",""
"93","H9","1","18839.326","",""
"94","H10","1","33947.06","",""
"95","H11","1","22863.914","",""
"96","H12","1","29013.543","",""
"1","A1","1","36232.723","",""
"2","A2","1","26986.18","",""
"3","A3","1","23196.033","",""
"4","A4","1","31761.262","",""
"5","A5","1","4872.7754","",""
"6","A6","1","9141.556","",""
"7","A7","1","27172.826","",""
"8","A8","1","28025.682","",""
"9","A9","1","16371.331","",""
"10","A10","1","19708.336","",""
"11","A11","1","26668.62","",""
"12","A12","1","27925.893","",""
"13","B1","1","25347.473","",""
"14","B2","1","33691.645","",""
"15","B3","1","33031.59","",""
"16","B4","1","35279.86","",""
"17","B5","1","35848.082","",""
"18","B6","1","24956.79","",""
"19","B7","1","38357.953","",""
"20","B8","1","28620.055","",""
"21","B9","1","28067.535","",""
"22","B10","1","26514.506","",""
"23","B11","1","34219.188","",""
"24","B12","1","13269.656","",""
"25","C1","1","19107.06","",""
"26","C2","1","34396.203","",""
"27","C3","1","28572.533","",""
"28","C4","1","40722.293","",""
"29","C5","1","29411.645","",""
"30","C6","1","27425.914","",""
"31","C7","1","33559.54","",""
"32","C8","1","30747.797","",""
"33","C9","1","27148.242","",""
"34","C10","1","29572.771","",""
"35","C11","1","22770.732","",""
"36","C12","1","23942.275","",""
"37","D1","1","33185.797","",""
"38","D2","1","35309.64","",""
"39","D3","1","28611.984","",""
"40","D4","1","40314.492","",""
"41","D5","1","37449.824","",""
"42","D6","1","26431.58","",""
"43","D7","1","35486.5","",""
"44","D8","1","30314.512","",""
"45","D9","1","24421.354","",""
"46","D10","1","34773.07","",""
"47","D11","1","23634.895","",""
"48","D12","1","26867.664","",""
"49","E1","1","37128.926","",""
"50","E2","1","39760.293","",""
"51","E3","1","21738.559","",""
"52","E4","1","35227.24","",""
"53","E5","1","28459.113","",""
"54","E6","1","30703.71","",""
"55","E7","1","37189.324","",""
"56","E8","1","27661.629","",""
"57","E9","1","20195.91","",""
"58","E10","1","32617.33","",""
"59","E11","1","26019.736","",""
"60","E12","1","24634.95","",""
"61","F1","1","39807.6","",""
"62","F2","1","32089.71","",""
"63","F3","1","32588.064","",""
"64","F4","1","29322.768","",""
"65","F5","1","29082.055","",""
"66","F6","1","34591.36","",""
"67","F7","1","26972.436","",""
"68","F8","1","21379.748","",""
"69","F9","1","19745.86","",""
"70","F10","1","21614.086","",""
"71","F11","1","30682.69","",""
"72","F12","1","24887.918","",""
"73","G1","1","28365.918","",""
"74","G2","1","31990.639","",""
"75","G3","1","28173.236","",""
"76","G4","1","32063.908","",""
"77","G5","1","29664.723","",""
"78","G6","1","26141.545","",""
"79","G7","1","31597.89","",""
"80","G8","1","27807.021","",""
"81","G9","1","20731.412","",""
"82","G10","1","25017.36","",""
"83","G11","1","30108.61","",""
"84","G12","1","26370.586","",""
"85","H1","1","33456.95","",""
"86","H2","1","24448.19","",""
"87","H3","1","27237.55","",""
"88","H4","1","27698.87","",""
"89","H5","1","25855.504","",""
"90","H6","1","26344.848","",""
"91","H7","1","33352.863","",""
"92","H8","1","22912.76","",""
"93","H9","1","18159.455","",""
"94","H10","1","34006.246","",""
"95","H11","1","23558.62","",""
"96","H12","1","29439.453","",""
"1","A1","1","35973.098","",""
"2","A2","1","26001.076","",""
"3","A3","1","21749.365","",""
"4","A4","1","31624.2","",""
"5","A5","1","5556.763","",""
"6","A6","1","8749.345","",""
"7","A7","1","26049.389","",""
"8","A8","1","27730.121","",""
"9","A9","1","16489.723","",""
"10","A10","1","20052.291","",""
"11","A11","1","25658.303","",""
"12","A12","1","27649.25","",""
"13","B1","1","26946.729","",""
"14","B2","1","33493.223","",""
"15","B3","1","33700.766","",""
"16","B4","1","36123.062","",""
"17","B5","1","36187.31","",""
"18","B6","1","24348.775","",""
"19","B7","1","37757.06","",""
"20","B8","1","28495.799","",""
"21","B9","1","28777.348","",""
"22","B10","1","26834.938","",""
"23","B11","1","33604.707","",""
"24","B12","1","13221.595","",""
"25","C1","1","18909.213","",""
"26","C2","1","35935.434","",""
"27","C3","1","28873.785","",""
"28","C4","1","40888.004","",""
"29","C5","1","28814.395","",""
"30","C6","1","26519.979","",""
"31","C7","1","34110.01","",""
"32","C8","1","30867.709","",""
"33","C9","1","26890.09","",""
"34","C10","1","28385.758","",""
"35","C11","1","22657.84","",""
"36","C12","1","22448.49","",""
"37","D1","1","32512.396","",""
"38","D2","1","34824.23","",""
"39","D3","1","28588.215","",""
"40","D4","1","39417.21","",""
"41","D5","1","37365.04","",""
"42","D6","1","27122.344","",""
"43","D7","1","35809.867","",""
"44","D8","1","30600.594","",""
"45","D9","1","25334.752","",""
"46","D10","1","33744.645","",""
"47","D11","1","23859.713","",""
"48","D12","1","25909.586","",""
"49","E1","1","36180.906","",""
"50","E2","1","39278.562","",""
"51","E3","1","21048.168","",""
"52","E4","1","35498.863","",""
"53","E5","1","27804.334","",""
"54","E6","1","30349.674","",""
"55","E7","1","36737.492","",""
"56","E8","1","27649.857","",""
"57","E9","1","19028.326","",""
"58","E10","1","32365.178","",""
"59","E11","1","26162.72","",""
"60","E12","1","24562.861","",""
"61","F1","1","39901.957","",""
"62","F2","1","30988.441","",""
"63","F3","1","32366.06","",""
"64","F4","1","29035.947","",""
"65","F5","1","28585.28","",""
"66","F6","1","33939.297","",""
"67","F7","1","25954.982","",""
"68","F8","1","20884.49","",""
"69","F9","1","20314.559","",""
"70","F10","1","21642.004","",""
"71","F11","1","29640.527","",""
"72","F12","1","26358.566","",""
"73","G1","1","29643.8","",""
"74","G2","1","30048.469","",""
"75","G3","1","27646.424","",""
"76","G4","1","30583.064","",""
"77","G5","1","29231.195","",""
"78","G6","1","26528.36","",""
"79","G7","1","31824.092","",""
"80","G8","1","27696.875","",""
"81","G9","1","21437.1","",""
"82","G10","1","24842.848","",""
"83","G11","1","30178.504","",""
"84","G12","1","25329.174","",""
"85","H1","1","35517.945","",""
"86","H2","1","23649.914","",""
"87","H3","1","27203.645","",""
"88","H4","1","27741.77","",""
"89","H5","1","24709.98","",""
"90","H6","1","26109.605","",""
"91","H7","1","33535.395","",""
"92","H8","1","23485.969","",""
"93","H9","1","17380.252","",""
"94","H10","1","33169.594","",""
"95","H11","1","23167.271","",""
"96","H12","1","29934.072","",""
"1","A1","1","35377.438","",""
"2","A2","1","26458.21","",""
"3","A3","1","21394.24","",""
"4","A4","1","31572.951","",""
"5","A5","1","5771.4307","",""
"6","A6","1","7682.543","",""
"7","A7","1","26736.512","",""
"8","A8","1","28979.06","",""
"9","A9","1","16092.729","",""
"10","A10","1","20811.62","",""
"11","A11","1","26905.676","",""
"12","A12","1","27727.912","",""
"13","B1","1","25052.322","",""
"14","B2","1","33004.754","",""
"15","B3","1","32151.93","",""
"16","B4","1","35900.21","",""
"17","B5","1","35770.76","",""
"18","B6","1","23963.346","",""
"19","B7","1","36671.25","",""
"20","B8","1","28034.482","",""
"21","B9","1","27865.342","",""
"22","B10","1","26597.162","",""
"23","B11","1","33824.84","",""
"24","B12","1","14810.462","",""
"25","C1","1","18895.139","",""
"26","C2","1","33683.203","",""
"27","C3","1","28188.117","",""
"28","C4","1","39457.387","",""
"29","C5","1","28245.627","",""
"30","C6","1","27307.758","",""
"31","C7","1","33730.438","",""
"32","C8","1","30401.174","",""
"33","C9","1","26075.916","",""
"34","C10","1","28082.164","",""
"35","C11","1","23316.143","",""
"36","C12","1","23324.059","",""
"37","D1","1","33138.31","",""
"38","D2","1","34682.086","",""
"39","D3","1","28202.64","",""
"40","D4","1","40593.14","",""
"41","D5","1","36106.555","",""
"42","D6","1","25780.156","",""
"43","D7","1","34936.676","",""
"44","D8","1","29085.822","",""
"45","D9","1","24741.34","",""
"46","D10","1","34508.664","",""
"47","D11","1","22573.76","",""
"48","D12","1","25548.1","",""
"49","E1","1","37100.21","",""
"50","E2","1","39822.82","",""
"51","E3","1","20054.9","",""
"52","E4","1","33555.035","",""
"53","E5","1","27720.008","",""
"54","E6","1","31107.693","",""
"55","E7","1","36359.47","",""
"56","E8","1","27881.928","",""
"57","E9","1","18532.87","",""
"58","E10","1","31212.297","",""
"59","E11","1","25977.984","",""
"60","E12","1","24194.53","",""
"61","F1","1","39673.69","",""
"62","F2","1","30952.867","",""
"63","F3","1","31315.693","",""
"64","F4","1","29220.336","",""
"65","F5","1","27620.428","",""
"66","F6","1","32665.018","",""
"67","F7","1","25579.838","",""
"68","F8","1","20865.967","",""
"69","F9","1","19254.98","",""
"70","F10","1","20832.896","",""
"71","F11","1","28674.574","",""
"72","F12","1","25033.904","",""
"73","G1","1","27791.162","",""
"74","G2","1","31623.355","",""
"75","G3","1","27225.498","",""
"76","G4","1","30574.355","",""
"77","G5","1","29647.34","",""
"78","G6","1","25421.627","",""
"79","G7","1","31155.04","",""
"80","G8","1","26017.453","",""
"81","G9","1","20782.922","",""
"82","G10","1","24224.611","",""
"83","G11","1","31192.453","",""
"84","G12","1","25178.996","",""
"85","H1","1","34512.152","",""
"86","H2","1","23359.36","",""
"87","H3","1","25741.074","",""
"88","H4","1","27451.139","",""
"89","H5","1","25344.736","",""
"90","H6","1","26074.904","",""
"91","H7","1","32954.54","",""
"92","H8","1","21257.97","",""
"93","H9","1","16416.545","",""
"94","H10","1","33104.855","",""
"95","H11","1","23262.959","",""
"96","H12","1","30124.936","",""
"1","A1","1","36877.285","",""
"2","A2","1","26240.598","",""
"3","A3","1","21197.797","",""
"4","A4","1","31436.453","",""
"5","A5","1","4987.9307","",""
"6","A6","1","8400.494","",""
"7","A7","1","26621.65","",""
"8","A8","1","28545.5","",""
"9","A9","1","15198.461","",""
"10","A10","1","20099.326","",""
"11","A11","1","26807.098","",""
"12","A12","1","26844.445","",""
"13","B1","1","25578.607","",""
"14","B2","1","33935.96","",""
"15","B3","1","33670.37","",""
"16","B4","1","37483.305","",""
"17","B5","1","36408.734","",""
"18","B6","1","24420.32","",""
"19","B7","1","38072.02","",""
"20","B8","1","28686.01","",""
"21","B9","1","27522.49","",""
"22","B10","1","27799.662","",""
"23","B11","1","33962.56","",""
"24","B12","1","13524.794","",""
"25","C1","1","17991.438","",""
"26","C2","1","35179.22","",""
"27","C3","1","28015.465","",""
"28","C4","1","38862.055","",""
"29","C5","1","26982.918","",""
"30","C6","1","25840.215","",""
"31","C7","1","32467.217","",""
"32","C8","1","29924.518","",""
"33","C9","1","26335.914","",""
"34","C10","1","28428.512","",""
"35","C11","1","21597.58","",""
"36","C12","1","22352.129","",""
"37","D1","1","32758.117","",""
"38","D2","1","34939.633","",""
"39","D3","1","27986.057","",""
"40","D4","1","39926.953","",""
"41","D5","1","35796.24","",""
"42","D6","1","26806.309","",""
"43","D7","1","35815.11","",""
"44","D8","1","27894.996","",""
"45","D9","1","23702.338","",""
"46","D10","1","32700.14","",""
"47","D11","1","21691.71","",""
"48","D12","1","25685.264","",""
"49","E1","1","37170.8","",""
"50","E2","1","40088.215","",""
"51","E3","1","20002.97","",""
"52","E4","1","33131.953","",""
"53","E5","1","25793.246","",""
"54","E6","1","29983.555","",""
"55","E7","1","35434.52","",""
"56","E8","1","27560.33","",""
"57","E9","1","18925.787","",""
"58","E10","1","32347.764","",""
"59","E11","1","25263.387","",""
"60","E12","1","23022.219","",""
"61","F1","1","39735.594","",""
"62","F2","1","31759.068","",""
"63","F3","1","30731.314","",""
"64","F4","1","28812.326","",""
"65","F5","1","27254.55","",""
"66","F6","1","33360.03","",""
"67","F7","1","26617.846","",""
"68","F8","1","20647.033","",""
"69","F9","1","19286.65","",""
"70","F10","1","20849.541","",""
"71","F11","1","28239.713","",""
"72","F12","1","25249.268","",""
"73","G1","1","28493.441","",""
"74","G2","1","30381.736","",""
"75","G3","1","26737.666","",""
"76","G4","1","31672.74","",""
"77","G5","1","29298.607","",""
"78","G6","1","26119.965","",""
"79","G7","1","30363.26","",""
"80","G8","1","26536.39","",""
"81","G9","1","20650.812","",""
"82","G10","1","24488.416","",""
"83","G11","1","29966.926","",""
"84","G12","1","24032.795","",""
"85","H1","1","35801.05","",""
"86","H2","1","22796.666","",""
"87","H3","1","27478.336","",""
"88","H4","1","26483.256","",""
"89","H5","1","24525.396","",""
"90","H6","1","25829.387","",""
"91","H7","1","31912.275","",""
"92","H8","1","21689.674","",""
"93","H9","1","16406.498","",""
"94","H10","1","32504.21","",""
"95","H11","1","23571.018","",""
"96","H12","1","28578.055","",""
"1","A1","1","34446.117","",""
"2","A2","1","25098.637","",""
"3","A3","1","20796.014","",""
"4","A4","1","29691.07","",""
"5","A5","1","4923.806","",""
"6","A6","1","7524.1504","",""
"7","A7","1","25554.145","",""
"8","A8","1","28690.271","",""
"9","A9","1","15674.677","",""
"10","A10","1","20753.338","",""
"11","A11","1","25255.277","",""
"12","A12","1","28269.318","",""
"13","B1","1","25462.76","",""
"14","B2","1","32262.537","",""
"15","B3","1","32505.633","",""
"16","B4","1","35684.055","",""
"17","B5","1","34525.902","",""
"18","B6","1","22925.191","",""
"19","B7","1","36113.96","",""
"20","B8","1","27259.652","",""
"21","B9","1","27245.15","",""
"22","B10","1","25955.225","",""
"23","B11","1","33429.574","",""
"24","B12","1","14878.296","",""
"25","C1","1","17303.867","",""
"26","C2","1","34387.684","",""
"27","C3","1","27380.258","",""
"28","C4","1","39303.594","",""
"29","C5","1","26540.834","",""
"30","C6","1","26190.266","",""
"31","C7","1","32694.457","",""
"32","C8","1","28514.303","",""
"33","C9","1","25652.79","",""
"34","C10","1","27922.283","",""
"35","C11","1","21654.287","",""
"36","C12","1","22000.418","",""
"37","D1","1","31522.594","",""
"38","D2","1","34206.34","",""
"39","D3","1","29019.709","",""
"40","D4","1","39093.457","",""
"41","D5","1","36056.008","",""
"42","D6","1","26276.012","",""
"43","D7","1","35581.08","",""
"44","D8","1","31785.969","",""
"45","D9","1","23949.832","",""
"46","D10","1","33061.668","",""
"47","D11","1","22951.873","",""
"48","D12","1","24703.045","",""
"49","E1","1","36198.33","",""
"50","E2","1","40363.586","",""
"51","E3","1","18874.475","",""
"52","E4","1","34020.305","",""
"53","E5","1","27184.443","",""
"54","E6","1","30257.492","",""
"55","E7","1","36613.496","",""
"56","E8","1","27780.01","",""
"57","E9","1","19522.398","",""
"58","E10","1","30941.33","",""
"59","E11","1","24458.994","",""
"60","E12","1","23683.346","",""
"61","F1","1","39667.047","",""
"62","F2","1","30394.53","",""
"63","F3","1","30893.275","",""
"64","F4","1","28057.783","",""
"65","F5","1","27765.205","",""
"66","F6","1","32998.34","",""
"67","F7","1","25709.342","",""
"68","F8","1","21281.906","",""
"69","F9","1","19357.441","",""
"70","F10","1","20946.785","",""
"71","F11","1","29121.39","",""
"72","F12","1","24117.973","",""
"73","G1","1","26617.932","",""
"74","G2","1","29759.055","",""
"75","G3","1","26161.037","",""
"76","G4","1","29715.709","",""
"77","G5","1","29749.695","",""
"78","G6","1","25348.832","",""
"79","G7","1","30254.648","",""
"80","G8","1","26418.998","",""
"81","G9","1","21142.15","",""
"82","G10","1","23836.744","",""
"83","G11","1","30765.084","",""
"84","G12","1","24267.318","",""
"85","H1","1","33592.746","",""
"86","H2","1","23071.04","",""
"87","H3","1","27442.785","",""
"88","H4","1","26071.82","",""
"89","H5","1","25808.117","",""
"90","H6","1","25395.99","",""
"91","H7","1","31500.588","",""
"92","H8","1","22382.057","",""
"93","H9","1","15104.311","",""
"94","H10","1","32347.291","",""
"95","H11","1","22152.174","",""
"96","H12","1","28940.52","",""
