# File Name: qPCR_eimeria_field_faeces_JK_07022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-07 03:13:22 PM UTC
# Run End Date/Time: 2022-02-07 04:31:26 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-07 03:41:00 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-07 03:41:10 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","27","Eim","0.48182153701782227","-0.002670732532810969","AA614","false"
"1","A1","28","Eim","0.491907000541687","0.004425469372007608","AA614","false"
"1","A1","29","Eim","0.49837788939476013","0.007907096606034504","AA614","false"
"1","A1","30","Eim","0.5147141218185425","0.02125406741077063","AA614","false"
"1","A1","31","Eim","0.5369778871536255","0.04052857112680741","AA614","false"
"1","A1","32","Eim","0.5824382901191711","0.08299971247330695","AA614","false"
"1","A1","33","Eim","0.6583412289619446","0.15591338969703417","AA614","false"
"1","A1","34","Eim","0.7873041033744812","0.28188700249052456","AA614","false"
"1","A1","35","Eim","1.0158703327178955","0.5074639702148926","AA614","false"
"1","A1","36","Eim","1.3622572422027588","0.8508616180807097","AA614","false"
"1","A1","37","Eim","1.8212617635726929","1.3068768778315978","AA614","false"
"1","A1","38","Eim","2.259193181991577","1.741819034631436","AA614","false"
"1","A1","39","Eim","2.5186076164245605","1.998244207445373","AA614","false"
"1","A1","40","Eim","2.5894038677215576","2.0660511971233237","AA614","false"
"2","A2","1","Eim","0.39707696437835693","-0.026434428477898616","AA614","false"
"2","A2","2","Eim","0.40268123149871826","-0.0239165922311636","AA614","false"
"2","A2","3","Eim","0.4094211161136627","-0.020263138489845452","AA614","false"
"2","A2","4","Eim","0.4279085099697113","-0.004862175507423179","AA614","false"
"2","A2","5","Eim","0.4299333095550537","-0.005923806795707138","AA614","false"
"2","A2","6","Eim","0.43052390217781067","-0.008419645046576493","AA614","false"
"2","A2","7","Eim","0.44355639815330505","0.0015264200552915818","AA614","false"
"2","A2","8","Eim","0.44608819484710693","9.717858754671503E-4","AA614","false"
"2","A2","9","Eim","0.4496411979198456","0.0014383580745794865","AA614","false"
"2","A2","10","Eim","0.4585645794868469","0.007275308767954518","AA614","false"
"2","A2","11","Eim","0.4648309648036957","0.01045526321117696","AA614","false"
"2","A2","12","Eim","0.4655817449092865","0.00811961244314147","AA614","false"
"2","A2","13","Eim","0.4651587903499603","0.004610227010188932","AA614","false"
"2","A2","14","Eim","0.47156354784965515","0.007928553636257444","AA614","false"
"2","A2","15","Eim","0.4781047999858856","0.011383374898861601","AA614","false"
"2","A2","16","Eim","0.48040473461151123","0.0105968786508609","AA614","false"
"2","A2","17","Eim","0.47957533597946167","0.0066810491451850295","AA614","false"
"2","A2","18","Eim","0.48062369227409363","0.004642974566190676","AA614","false"
"2","A2","19","Eim","0.4839359223842621","0.004868773802732822","AA614","false"
"2","A2","20","Eim","0.48451676964759827","0.0023631901924426922","AA614","false"
"2","A2","21","Eim","0.48040759563446045","-0.0048324146943214364","AA614","false"
"2","A2","22","Eim","0.4774208068847656","-0.010905634317642628","AA614","false"
"2","A2","23","Eim","0.4788787364959717","-0.012534135580062885","AA614","false"
"2","A2","24","Eim","0.48752087354660034","-0.006978429403060533","AA614","false"
"2","A2","25","Eim","0.4902467727661133","-0.00733896105717385","AA614","false"
"2","A2","26","Eim","0.5016847848892212","0.0010126201923076937","AA614","false"
"2","A2","27","Eim","0.5029722452163696","-7.863503541702356E-4","AA614","false"
"2","A2","28","Eim","0.505815327167511","-0.001029699276655134","AA614","false"
"2","A2","29","Eim","0.5191344618797302","0.009203004561937737","AA614","false"
"2","A2","30","Eim","0.5438732504844666","0.03085536229304781","AA614","false"
"2","A2","31","Eim","0.5746098756790161","0.058505556613971006","AA614","false"
"2","A2","32","Eim","0.6382834315299988","0.11909268159132741","AA614","false"
"2","A2","33","Eim","0.7611889243125916","0.23891174350029382","AA614","false"
"2","A2","34","Eim","0.9669477939605713","0.4415841822746472","AA614","false"
"2","A2","35","Eim","1.3054269552230835","0.7769769126635332","AA614","false"
"2","A2","36","Eim","1.775638461112976","1.2441019876797994","AA614","false"
"2","A2","37","Eim","2.2522690296173096","1.7176461253105066","AA614","false"
"2","A2","38","Eim","2.585245370864868","2.0475360356844385","AA614","false"
"2","A2","39","Eim","2.727692127227783","2.1868963611737273","AA614","false"
"2","A2","40","Eim","2.788182020187378","2.244299823259696","AA614","false"
"3","A3","1","Eim","0.3594324290752411","-0.03825698806689336","AA614","false"
"3","A3","2","Eim","0.3693785071372986","-0.03282847702503204","AA614","false"
"3","A3","3","Eim","0.3816569447517395","-0.0250676064307873","AA614","false"
"3","A3","4","Eim","0.40059328079223633","-0.010648837410486653","AA614","false"
"3","A3","5","Eim","0.41452276706695557","-0.0012369181559635936","AA614","false"
"3","A3","6","Eim","0.41794922947883606","-0.0023280227642792787","AA614","false"
"3","A3","7","Eim","0.425044983625412","2.501643621004709E-4","AA614","false"
"3","A3","8","Eim","0.434482216835022","0.005169830551514278","AA614","false"
"3","A3","9","Eim","0.43817517161369324","0.0043452183099893646","AA614","false"
"3","A3","10","Eim","0.44348886609077454","0.005141345766874485","AA614","false"
"3","A3","11","Eim","0.4483056962490082","0.005440608904911894","AA614","false"
"3","A3","12","Eim","0.4499136805534363","0.002531026189143872","AA614","false"
"3","A3","13","Eim","0.4620497226715088","0.010149501287020149","AA614","false"
"3","A3","14","Eim","0.4712444841861725","0.014826695781487667","AA614","false"
"3","A3","15","Eim","0.470427930355072","0.009492574930191025","AA614","false"
"3","A3","16","Eim","0.47180765867233276","0.006354736227255588","AA614","false"
"3","A3","17","Eim","0.4737813472747803","0.00381085780950692","AA614","false"
"3","A3","18","Eim","0.47853347659111023","0.004045420105640698","AA614","false"
"3","A3","19","Eim","0.47977179288864136","7.661693829756474E-4","AA614","false"
"3","A3","20","Eim","0.4877564609050751","0.004233270379213185","AA614","false"
"3","A3","21","Eim","0.4871911406517029","-8.496168943551855E-4","AA614","false"
"3","A3","22","Eim","0.48994341492652893","-0.002614909639725314","AA614","false"
"3","A3","23","Eim","0.4895663261413574","-0.007509565445093001","AA614","false"
"3","A3","24","Eim","0.48892486095428467","-0.012668597652361988","AA614","false"
"3","A3","25","Eim","0.5002841353416443","-0.005826890285198492","AA614","false"
"3","A3","26","Eim","0.5083504915237427","-0.002278101123296337","AA614","false"
"3","A3","27","Eim","0.509617805480957","-0.005528354186278104","AA614","false"
"3","A3","28","Eim","0.5160890221595764","-0.003574704527854953","AA614","false"
"3","A3","29","Eim","0.532474160194397","0.008292866486769482","AA614","false"
"3","A3","30","Eim","0.5608880519866943","0.03218919125887061","AA614","false"
"3","A3","31","Eim","0.5979232788085938","0.0647068510605739","AA614","false"
"3","A3","32","Eim","0.677798330783844","0.1400643360156279","AA614","false"
"3","A3","33","Eim","0.8197469115257263","0.2774953497373141","AA614","false"
"3","A3","34","Eim","1.0562224388122559","0.5094533100036475","AA614","false"
"3","A3","35","Eim","1.4314076900482178","0.8801209942194133","AA614","false"
"3","A3","36","Eim","1.9152252674102783","1.3594210045612776","AA614","false"
"3","A3","37","Eim","2.354685068130493","1.7943632382612964","AA614","false"
"3","A3","38","Eim","2.572493553161621","2.0076541562722277","AA614","false"
"3","A3","39","Eim","2.6561882495880127","2.0868312856784232","AA614","false"
"3","A3","40","Eim","2.672584295272827","2.0987097643430417","AA614","false"
"4","A4","1","Eim","0.43913811445236206","-0.03560450305286637","AA598","false"
"4","A4","2","Eim","0.45059704780578613","-0.02794540597842291","AA598","false"
"4","A4","3","Eim","0.46763378381729126","-0.014708506245898402","AA598","false"
"4","A4","4","Eim","0.47923603653907776","-0.00690608980309252","AA598","false"
"4","A4","5","Eim","0.48216015100479126","-0.0077818116163596365","AA598","false"
"4","A4","6","Eim","0.4835834801197052","-0.010158318780426313","AA598","false"
"4","A4","7","Eim","0.4955906271934509","-0.0019510079856612027","AA598","false"
"4","A4","8","Eim","0.4988449513912201","-0.002496520066872655","AA598","false"
"4","A4","9","Eim","0.5075784921646118","0.0024371844275384515","AA598","false"
"4","A4","10","Eim","0.5139895677566528","0.005048423740598849","AA598","false"
"4","A4","11","Eim","0.5166988372802734","0.003957856985238838","AA598","false"
"4","A4","12","Eim","0.5298624038696289","0.013321587295613689","AA598","false"
"4","A4","13","Eim","0.5336225628852844","0.01328191003228859","AA598","false"
"4","A4","14","Eim","0.5331754684448242","0.009034979312847767","AA598","false"
"4","A4","15","Eim","0.5394706726074219","0.011530347196464917","AA598","false"
"4","A4","16","Eim","0.5384566783905029","0.0067165167005653545","AA598","false"
"4","A4","17","Eim","0.5387107133865356","0.0031707154176174525","AA598","false"
"4","A4","18","Eim","0.5456519722938538","0.00631213804595495","AA598","false"
"4","A4","19","Eim","0.5466330051422119","0.0034933346153324875","AA598","false"
"4","A4","20","Eim","0.5496246814727783","0.0026851746669182765","AA598","false"
"4","A4","21","Eim","0.552544116973877","0.001804773889036292","AA598","false"
"4","A4","22","Eim","0.5533470511436462","-0.0011921282201750381","AA598","false"
"4","A4","23","Eim","0.55562424659729","-0.0027147690455118566","AA598","false"
"4","A4","24","Eim","0.5526360869407654","-0.009502764981017132","AA598","false"
"4","A4","25","Eim","0.5556277632713318","-0.010310924929431343","AA598","false"
"4","A4","26","Eim","0.5625070333480835","-0.007231491131660252","AA598","false"
"4","A4","27","Eim","0.567124605178833","-0.006413755579891357","AA598","false"
"4","A4","28","Eim","0.5759113430976868","-0.0014268539400182144","AA598","false"
"4","A4","29","Eim","0.5824854373931885","0.0013474040765028773","AA598","false"
"4","A4","30","Eim","0.610980212688446","0.026042343092779828","AA598","false"
"4","A4","31","Eim","0.6448036432266235","0.0560659373519767","AA598","false"
"4","A4","32","Eim","0.7057287693023682","0.11319122714874072","AA598","false"
"4","A4","33","Eim","0.8343128561973572","0.23797547776474912","AA598","false"
"4","A4","34","Eim","1.0491851568222046","0.4490479421106159","AA598","false"
"4","A4","35","Eim","1.3925215005874634","0.7885844495968941","AA598","false"
"4","A4","36","Eim","1.8692543506622314","1.2615174633926816","AA598","false"
"4","A4","37","Eim","2.338181734085083","1.7266450105365525","AA598","false"
"4","A4","38","Eim","2.625967025756836","2.010630465929325","AA598","false"
"4","A4","39","Eim","2.726351261138916","2.1072148650324243","AA598","false"
"4","A4","40","Eim","2.7731592655181885","2.150223033132716","AA598","false"
"5","A5","1","Eim","0.30274200439453125","-0.07960058893912879","AA598","false"
"5","A5","2","Eim","0.31773820519447327","-0.07114979945696319","AA598","false"
"5","A5","3","Eim","0.34981876611709595","-0.04561464985211692","AA598","false"
"5","A5","4","Eim","0.3790879249572754","-0.022890902329713893","AA598","false"
"5","A5","5","Eim","0.388644814491272","-0.019879424113493672","AA598","false"
"5","A5","6","Eim","0.4049697518348694","-0.01009989808767268","AA598","false"
"5","A5","7","Eim","0.41481679677963257","-0.006798264460685913","AA598","false"
"5","A5","8","Eim","0.43963003158569336","0.01146955902759846","AA598","false"
"5","A5","9","Eim","0.4532572329044342","0.01855134902856289","AA598","false"
"5","A5","10","Eim","0.4577994644641876","0.01654816927053989","AA598","false"
"5","A5","11","Eim","0.4620303511619568","0.014233644650532637","AA598","false"
"5","A5","12","Eim","0.46853405237197876","0.014191934542778192","AA598","false"
"5","A5","13","Eim","0.47743138670921326","0.016543857562236274","AA598","false"
"5","A5","14","Eim","0.4865786135196686","0.01914567305491518","AA598","false"
"5","A5","15","Eim","0.48683321475982666","0.012854862977296896","AA598","false"
"5","A5","16","Eim","0.49607351422309875","0.015549751122792574","AA598","false"
"5","A5","17","Eim","0.4972324073314667","0.010163232913384076","AA598","false"
"5","A5","18","Eim","0.501205563545227","0.007590977809367979","AA598","false"
"5","A5","19","Eim","0.5137690901756287","0.013609093121993284","AA598","false"
"5","A5","20","Eim","0.5151519179344177","0.008446509563005819","AA598","false"
"5","A5","21","Eim","0.5214219093322754","0.008171089643087178","AA598","false"
"5","A5","22","Eim","0.5203751921653748","5.789611584101264E-4","AA598","false"
"5","A5","23","Eim","0.5200496315956116","-0.0062920107291294745","AA598","false"
"5","A5","24","Eim","0.5209415555000305","-0.011945498142486946","AA598","false"
"5","A5","25","Eim","0.5321085453033447","-0.007323919656949155","AA598","false"
"5","A5","26","Eim","0.5334411263465881","-0.012536749931482164","AA598","false"
"5","A5","27","Eim","0.5336316227912903","-0.01889166480455643","AA598","false"
"5","A5","28","Eim","0.5336930155754089","-0.025375683338214196","AA598","false"
"5","A5","29","Eim","0.5400306582450867","-0.02558345198631288","AA598","false"
"5","A5","30","Eim","0.5668222308158875","-0.0053372907332885165","AA598","false"
"5","A5","31","Eim","0.5794282555580139","7.233226910615311E-4","AA598","false"
"5","A5","32","Eim","0.6317651271820068","0.046514782997278036","AA598","false"
"5","A5","33","Eim","0.7225382328033447","0.13074247730083952","AA598","false"
"5","A5","34","Eim","0.8685221076011658","0.2701809407808841","AA598","false"
"5","A5","35","Eim","1.1480748653411865","0.5431882872031285","AA598","false"
"5","A5","36","Eim","1.5944819450378418","0.9830499555820075","AA598","false"
"5","A5","37","Eim","2.192676544189453","1.5746991434158422","AA598","false"
"5","A5","38","Eim","2.7534592151641846","2.1289364030727973","AA598","false"
"5","A5","39","Eim","3.0229716300964355","2.3919034066872715","AA598","false"
"5","A5","40","Eim","3.118084192276001","2.4804705575490607","AA598","false"
"6","A6","1","Eim","0.34511950612068176","-0.07077299353403926","AA598","false"
"6","A6","2","Eim","0.36203712224960327","-0.06024459591278663","AA598","false"
"6","A6","3","Eim","0.3846587836742401","-0.044012152995818725","AA598","false"
"6","A6","4","Eim","0.4089348316192627","-0.026125323558465023","AA598","false"
"6","A6","5","Eim","0.43125027418136597","-0.010199099504030688","AA598","false"
"6","A6","6","Eim","0.4372669458389282","-0.010571646354137314","AA598","false"
"6","A6","7","Eim","0.4504038989543915","-0.0038239117463429945","AA598","false"
"6","A6","8","Eim","0.47114884853363037","0.010531819325227017","AA598","false"
"6","A6","9","Eim","0.47936442494392395","0.012358177227851659","AA598","false"
"6","A6","10","Eim","0.4893060624599457","0.015910596236204506","AA598","false"
"6","A6","11","Eim","0.4899560511112213","0.010171366379811204","AA598","false"
"6","A6","12","Eim","0.498913049697876","0.012739146458796986","AA598","false"
"6","A6","13","Eim","0.5062389373779297","0.01367581563118176","AA598","false"
"6","A6","14","Eim","0.5153597593307495","0.016407419076332648","AA598","false"
"6","A6","15","Eim","0.5308035016059875","0.02546194284390186","AA598","false"
"6","A6","16","Eim","0.5313147902488708","0.019584012979116223","AA598","false"
"6","A6","17","Eim","0.5298418402671814","0.011721844489757834","AA598","false"
"6","A6","18","Eim","0.527065634727478","0.002556420442385527","AA598","false"
"6","A6","19","Eim","0.540095865726471","0.009197432933709511","AA598","false"
"6","A6","20","Eim","0.5435746908187866","0.006287039518356358","AA598","false"
"6","A6","21","Eim","0.5478906631469727","0.004213793338873457","AA598","false"
"6","A6","22","Eim","0.5524953603744507","0.0024292720586825472","AA598","false"
"6","A6","23","Eim","0.5526473522186279","-0.0038079546048090324","AA598","false"
"6","A6","24","Eim","0.5517174601554871","-0.011127065175618948","AA598","false"
"6","A6","25","Eim","0.5545696020126343","-0.014664141826140557","AA598","false"
"6","A6","26","Eim","0.5536171197891235","-0.022005842557320236","AA598","false"
"6","A6","27","Eim","0.5672571063041687","-0.014755074549944007","AA598","false"
"6","A6","28","Eim","0.57624751329422","-0.012153886067561563","AA598","false"
"6","A6","29","Eim","0.5924071669578552","-0.002383450911595247","AA598","false"
"6","A6","30","Eim","0.634522557258606","0.03334272088148655","AA598","false"
"6","A6","31","Eim","0.6766830086708069","0.06911395378601853","AA598","false"
"6","A6","32","Eim","0.7687930464744568","0.1548347730819995","AA598","false"
"6","A6","33","Eim","0.9441794753074646","0.3238319834073385","AA598","false"
"6","A6","34","Eim","1.24701726436615","0.6202805539583549","AA598","false"
"6","A6","35","Eim","1.7185012102127075","1.0853752812972435","AA598","false"
"6","A6","36","Eim","2.3109207153320312","1.6714055679088984","AA598","false"
"6","A6","37","Eim","2.7796337604522705","2.1337293945214686","AA598","false"
"6","A6","38","Eim","3.006880521774292","2.3545869373358213","AA598","false"
"6","A6","39","Eim","3.163975238800049","2.5052924358539093","AA598","false"
"6","A6","40","Eim","3.2949254512786865","2.629853429824878","AA598","false"
"7","A7","1","Eim","0.28586381673812866","-0.014039963437960714","AA735","false"
"7","A7","2","Eim","0.28771165013313293","-0.013185514509677866","AA735","false"
"7","A7","3","Eim","0.29698672890663147","-0.004903820202900812","AA735","false"
"7","A7","4","Eim","0.3028305470943451","-5.3386481908670406E-5","AA735","false"
"7","A7","5","Eim","0.30986401438713074","0.005986696344155549","AA735","false"
"7","A7","6","Eim","0.3100951313972473","0.0052244288875506455","AA735","false"
"7","A7","7","Eim","0.3089543581008911","0.003090271124472963","AA735","false"
"7","A7","8","Eim","0.30468815565109253","-0.0021693157920470462","AA735","false"
"7","A7","9","Eim","0.3035227060317993","-0.0043281498780617395","AA735","false"
"7","A7","10","Eim","0.3082806169986725","-5.636233779100519E-4","AA735","false"
"7","A7","11","Eim","0.3102371394634247","3.995146201207201E-4","AA735","false"
"7","A7","12","Eim","0.3122720420360565","0.0014410327260310752","AA735","false"
"7","A7","13","Eim","0.311949759721756","1.2536594500911274E-4","AA735","false"
"7","A7","14","Eim","0.3140489161014557","0.001231137857987339","AA735","false"
"7","A7","15","Eim","0.31625422835350037","0.002443065643310536","AA735","false"
"7","A7","16","Eim","0.31454604864120483","-2.5849853570642173E-4","AA735","false"
"7","A7","17","Eim","0.31578171253204346","-1.6219111589279526E-5","AA735","false"
"7","A7","18","Eim","0.3189999759197235","0.0022086598093692933","AA735","false"
"7","A7","19","Eim","0.31300032138824463","-0.004784379188831013","AA735","false"
"7","A7","20","Eim","0.3114379644393921","-0.007340120604405033","AA735","false"
"7","A7","21","Eim","0.31583714485168457","-0.003934324658834034","AA735","false"
"7","A7","22","Eim","0.3164001405239105","-0.004364713453329507","AA735","false"
"7","A7","23","Eim","0.31665968894958496","-0.005098549494376549","AA735","false"
"7","A7","24","Eim","0.322854608297348","1.0298538666503104E-4","AA735","false"
"7","A7","25","Eim","0.32472729682922363","9.82289451819216E-4","AA735","false"
"7","A7","26","Eim","0.3303868770599365","0.005648485215810626","AA735","false"
"7","A7","27","Eim","0.33466294407844543","0.008931167767598057","AA735","false"
"7","A7","28","Eim","0.34359702467918396","0.016871863901615155","AA735","false"
"7","A7","29","Eim","0.3507933020591736","0.023074756814883298","AA735","false"
"7","A7","30","Eim","0.37568193674087524","0.046970007029863536","AA735","false"
"7","A7","31","Eim","0.4115295112133026","0.08182419703556942","AA735","false"
"7","A7","32","Eim","0.48827680945396423","0.15757811080950956","AA735","false"
"7","A7","33","Eim","0.6276365518569946","0.29594446874581853","AA735","false"
"7","A7","34","Eim","0.8706805109977722","0.5379950434198747","AA735","false"
"7","A7","35","Eim","1.2907860279083252","0.9571071758637061","AA735","false"
"7","A7","36","Eim","1.8608753681182861","1.5262031316069455","AA735","false"
"7","A7","37","Eim","2.350835084915161","2.015169463937099","AA735","false"
"7","A7","38","Eim","2.6029629707336426","2.266303965288859","AA735","false"
"7","A7","39","Eim","2.697843074798584","2.360190684887079","AA735","false"
"7","A7","40","Eim","2.745656967163086","2.4070111927848594","AA735","false"
"8","A8","1","Eim","0.41486313939094543","-0.04839889994034403","AA735","false"
"8","A8","2","Eim","0.4246383309364319","-0.043520687222480765","AA735","false"
"8","A8","3","Eim","0.4425867795944214","-0.030469217392114507","AA735","false"
"8","A8","4","Eim","0.45582255721092224","-0.02213041860323684","AA735","false"
"8","A8","5","Eim","0.4688255488872528","-0.01402440575452952","AA735","false"
"8","A8","6","Eim","0.47953787446022034","-0.00820905900918518","AA735","false"
"8","A8","7","Eim","0.497222363948822","0.004578451651793261","AA735","false"
"8","A8","8","Eim","0.5078495144844055","0.010308623359753513","AA735","false"
"8","A8","9","Eim","0.5153775811195374","0.01293971116726216","AA735","false"
"8","A8","10","Eim","0.5150949358940125","0.0077600871141140695","AA735","false"
"8","A8","11","Eim","0.521557092666626","0.009325265059104295","AA735","false"
"8","A8","12","Eim","0.5375450849533081","0.020416278518163238","AA735","false"
"8","A8","13","Eim","0.536830723285675","0.01480493802290699","AA735","false"
"8","A8","14","Eim","0.5356016159057617","0.008678851815370472","AA735","false"
"8","A8","15","Eim","0.5455033779144287","0.013683634996414165","AA735","false"
"8","A8","16","Eim","0.5442713499069214","0.007554628161283652","AA735","false"
"8","A8","17","Eim","0.5425875782966614","9.738777234004539E-4","AA735","false"
"8","A8","18","Eim","0.5460860133171082","-4.246660837760683E-4","AA735","false"
"8","A8","19","Eim","0.5585387945175171","0.007131136289009679","AA735","false"
"8","A8","20","Eim","0.5626845955848694","0.006379958528738785","AA735","false"
"8","A8","21","Eim","0.5655432343482971","0.00434161846454322","AA735","false"
"8","A8","22","Eim","0.5658891201019287","-2.094746094483766E-4","AA735","false"
"8","A8","23","Eim","0.5691794157028198","-0.0018161578361804518","AA735","false"
"8","A8","24","Eim","0.5646335482597351","-0.011259004106888468","AA735","false"
"8","A8","25","Eim","0.5636786222457886","-0.017110908948458188","AA735","false"
"8","A8","26","Eim","0.5743937492370605","-0.011292760784809406","AA735","false"
"8","A8","27","Eim","0.5786525011062622","-0.011930987743230934","AA735","false"
"8","A8","28","Eim","0.5959450006484985","4.645329713822057E-4","AA735","false"
"8","A8","29","Eim","0.6075348854064941","0.007157438901754512","AA735","false"
"8","A8","30","Eim","0.6259922385215759","0.020717813189213112","AA735","false"
"8","A8","31","Eim","0.6665054559707642","0.056334051810778045","AA735","false"
"8","A8","32","Eim","0.7396500110626221","0.12458162807501276","AA735","false"
"8","A8","33","Eim","0.8796639442443848","0.2596985824291523","AA735","false"
"8","A8","34","Eim","1.1252449750900269","0.5003826344471711","AA735","false"
"8","A8","35","Eim","1.5269017219543457","0.8971424024838668","AA735","false"
"8","A8","36","Eim","2.037686347961426","1.4030300496633237","AA735","false"
"8","A8","37","Eim","2.4662468433380127","1.8266935662122872","AA735","false"
"8","A8","38","Eim","2.674339771270752","2.0298895153174032","AA735","false"
"8","A8","39","Eim","2.784088134765625","2.1347408999846533","AA735","false"
"8","A8","40","Eim","2.8500444889068604","2.1958002752982657","AA735","false"
"9","A9","1","Eim","0.4226631820201874","-0.08563488499876631","AA735","false"
"9","A9","2","Eim","0.4394834637641907","-0.07615736891061836","AA735","false"
"9","A9","3","Eim","0.4778216481208801","-0.04516195020978414","AA735","false"
"9","A9","4","Eim","0.49379250407218933","-0.03653385991433017","AA735","false"
"9","A9","5","Eim","0.5071048736572266","-0.03056425598514828","AA735","false"
"9","A9","6","Eim","0.5325039029121399","-0.012507992386090181","AA735","false"
"9","A9","7","Eim","0.556143045425415","0.0037883844713297327","AA735","false"
"9","A9","8","Eim","0.5741676092147827","0.014470182604842176","AA735","false"
"9","A9","9","Eim","0.5781964659690857","0.011156273703289811","AA735","false"
"9","A9","10","Eim","0.591681718826294","0.01729876090464283","AA735","false"
"9","A9","11","Eim","0.6044417023658752","0.022715978788368896","AA735","false"
"9","A9","12","Eim","0.6151333451271057","0.026064855893744132","AA735","false"
"9","A9","13","Eim","0.622346043586731","0.025934788697514033","AA735","false"
"9","A9","14","Eim","0.6217423677444458","0.017988347199373644","AA735","false"
"9","A9","15","Eim","0.6267989277839661","0.015702141583038676","AA735","false"
"9","A9","16","Eim","0.637035071849823","0.018595519993040266","AA735","false"
"9","A9","17","Eim","0.6444003582000732","0.018618040687435278","AA735","false"
"9","A9","18","Eim","0.646975576877594","0.013850493709100799","AA735","false"
"9","A9","19","Eim","0.6488898396492004","0.008421990824851901","AA735","false"
"9","A9","20","Eim","0.6462966203689575","-0.0015139941112462512","AA735","false"
"9","A9","21","Eim","0.6491838097572327","-0.005969570378826337","AA735","false"
"9","A9","22","Eim","0.659353494644165","-0.0031426511477493074","AA735","false"
"9","A9","23","Eim","0.66168212890625","-0.008156782541519579","AA735","false"
"9","A9","24","Eim","0.6735459566116333","-0.0036357204919915103","AA735","false"
"9","A9","25","Eim","0.6750130653381348","-0.009511377421345389","AA735","false"
"9","A9","26","Eim","0.6769828796386719","-0.014884328776663512","AA735","false"
"9","A9","27","Eim","0.6779755353927612","-0.02123443867842939","AA735","false"
