# File Name: qPCR_eimeria_field_faeces_JK_07022022_2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-07 01:32:05 PM UTC
# Run End Date/Time: 2022-02-07 02:51:33 PM UTC
# Run Duration: 79 minutes 27 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-07 03:40:32 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-07 03:40:46 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"53","E5","12","142901.67","33785.91","89468.195"
"54","E6","12","158545.86","37145.51","95438.68"
"55","E7","12","141052.89","39743.39","120828.85"
"56","E8","12","114658.29","28674.902","78355.984"
"57","E9","12","107873.51","28375.996","77489.58"
"58","E10","12","175401.27","42319.633","103386.56"
"59","E11","12","171497.88","41284.02","100026.08"
"60","E12","12","157999.27","39972.547","86062.99"
"61","F1","12","192543.84","49247.906","125720.055"
"62","F2","12","192187.64","43867.082","102436.59"
"63","F3","12","189702.38","40803.32","96165.625"
"64","F4","12","141185.7","37790.88","110676.08"
"65","F5","12","165645.19","41966.805","113538.836"
"66","F6","12","170783.94","38419.02","98838.61"
"67","F7","12","108339.41","36117.566","116119.72"
"68","F8","12","81788.21","25780.516","83875.71"
"69","F9","12","85484.68","24985.336","76651.7"
"70","F10","12","207550.48","44574.066","95917.98"
"71","F11","12","263977.28","57083.156","111872.47"
"72","F12","12","250233.4","55990.85","105363.63"
"73","G1","12","244746.4","63565.273","148491.39"
"74","G2","12","201134.94","48811.598","110535.266"
"75","G3","12","184737.05","43376.375","98375.29"
"76","G4","12","105897.43","33888.133","106164.195"
"77","G5","12","106909.08","31048.969","96440.234"
"78","G6","12","117478.0","32866.617","100681.18"
"79","G7","12","171650.62","47915.074","135000.38"
"80","G8","12","157302.66","41799.867","109635.58"
"81","G9","12","113398.09","29482.693","77775.52"
"82","G10","12","159216.77","40489.98","96006.05"
"83","G11","12","172689.22","43986.113","100026.81"
"84","G12","12","184918.34","48295.227","108034.63"
"85","H1","12","107000.74","37847.582","131625.9"
"86","H2","12","104221.46","35164.582","111129.72"
"87","H3","12","125952.97","36700.57","106547.7"
"88","H4","12","45256.887","25666.984","101374.555"
"89","H5","12","47890.004","26601.312","106333.99"
"90","H6","12","38140.547","20324.299","86395.07"
"91","H7","12","298338.62","60034.9","119929.68"
"92","H8","12","204091.69","42248.586","86961.5"
"93","H9","12","187883.78","39754.594","79369.35"
"94","H10","12","58048.816","26556.746","103919.664"
"95","H11","12","52862.125","28099.15","116936.76"
"96","H12","12","50230.082","22503.13","104439.81"
"1","A1","12","102172.6","37608.457","140068.27"
"2","A2","12","89047.61","32698.934","117135.016"
"3","A3","12","83270.1","32770.227","113254.76"
"4","A4","12","77331.19","31525.729","111512.7"
"5","A5","12","69388.71","30442.182","105807.64"
"6","A6","12","66575.414","28490.617","98810.38"
"7","A7","12","53843.066","26330.69","105283.39"
"8","A8","12","57217.223","23952.38","89702.54"
"9","A9","12","57689.17","28225.1","110723.6"
"10","A10","12","42337.184","20188.494","80491.73"
"11","A11","12","72383.89","28815.861","112067.914"
"12","A12","12","60514.65","25138.318","98246.78"
"13","B1","12","79571.055","33042.418","125897.62"
"14","B2","12","94201.41","34734.5","119801.51"
"15","B3","12","84525.516","30485.541","104027.18"
"16","B4","12","65386.293","27837.086","104375.055"
"17","B5","12","67508.14","26873.658","95961.89"
"18","B6","12","57126.395","22809.803","79645.43"
"19","B7","12","78262.51","27645.838","92686.6"
"20","B8","12","64876.305","23333.512","81190.27"
"21","B9","12","79264.98","24657.004","84521.914"
"22","B10","12","70699.586","29063.797","104763.34"
"23","B11","12","70939.6","24068.375","85874.234"
"24","B12","12","66364.82","25781.367","89698.85"
"25","C1","12","45689.914","27837.916","120764.18"
"26","C2","12","71571.06","28260.467","104469.305"
"27","C3","12","60235.477","26056.734","96224.71"
"28","C4","12","82614.68","35990.14","134930.27"
"29","C5","12","77359.79","30428.139","107519.83"
"30","C6","12","77225.41","27274.273","92603.4"
"31","C7","12","53096.824","25965.764","98075.59"
"32","C8","12","58483.777","25279.555","91383.52"
"33","C9","12","51233.42","23905.564","85444.57"
"34","C10","12","93088.91","38204.277","134351.75"
"35","C11","12","70876.09","24475.514","82847.06"
"36","C12","12","81803.42","27090.785","87849.34"
"37","D1","12","85983.53","36079.863","132543.12"
"38","D2","12","106795.414","38595.32","130703.555"
"39","D3","12","92004.74","29210.182","93771.586"
"40","D4","12","80108.01","35747.15","130606.63"
"41","D5","12","70787.01","29449.127","104663.1"
"42","D6","12","48869.105","19950.93","73704.734"
"43","D7","12","75097.06","36223.96","129301.28"
"44","D8","12","74556.836","33053.29","125119.54"
"45","D9","12","67672.41","31219.033","115970.766"
"46","D10","12","94917.44","32898.004","106184.14"
"47","D11","12","89593.24","30274.129","97333.414"
"48","D12","12","74048.36","24784.795","76806.76"
"49","E1","12","82059.336","34712.215","132594.45"
"50","E2","12","89788.48","35117.39","123811.086"
"51","E3","12","61782.184","24370.57","84574.71"
"52","E4","12","81271.41","34110.008","123145.99"
"53","E5","12","61363.742","24515.383","86366.63"
"54","E6","12","66305.56","26365.584","91844.195"
"55","E7","12","64455.297","31225.19","117074.1"
"56","E8","12","53633.023","21032.834","75613.47"
"57","E9","12","46958.277","20824.63","74944.625"
"58","E10","12","72413.87","28934.791","99749.29"
"59","E11","12","69723.13","27599.312","97164.586"
"60","E12","12","64278.91","24960.336","83025.66"
"61","F1","12","92497.18","33801.258","120844.42"
"62","F2","12","87981.52","29025.994","99377.57"
"63","F3","12","88515.7","28665.033","93647.73"
"64","F4","12","64950.438","28645.781","106446.555"
"65","F5","12","73654.19","31344.74","109810.71"
"66","F6","12","79366.56","27444.264","95053.445"
"67","F7","12","55781.387","29624.215","111871.58"
"68","F8","12","40522.367","20801.107","80747.266"
"69","F9","12","41111.06","19536.791","74077.98"
"70","F10","12","86060.71","29177.193","92275.414"
"71","F11","12","109834.75","34968.9","107481.65"
"72","F12","12","104881.92","33494.7","102188.88"
"73","G1","12","100171.72","39612.69","143229.36"
"74","G2","12","83855.21","31618.38","105958.8"
"75","G3","12","75732.11","28597.492","94638.44"
"76","G4","12","55704.285","27225.162","100170.81"
"77","G5","12","55530.31","25149.922","92428.76"
"78","G6","12","56576.594","25932.473","96392.15"
"79","G7","12","71964.88","35193.973","129805.734"
"80","G8","12","67643.68","29821.312","105827.02"
"81","G9","12","47208.246","20201.912","74503.414"
"82","G10","12","63774.914","26660.352","92602.17"
"83","G11","12","69114.45","28168.74","96606.8"
"84","G12","12","72822.164","28943.143","104232.336"
"85","H1","12","58958.418","30411.092","126056.76"
"86","H2","12","52044.098","26835.002","107178.32"
"87","H3","12","58274.4","27151.402","102091.84"
"88","H4","12","30702.006","24224.43","97035.92"
"89","H5","12","33933.07","24812.355","102407.19"
"90","H6","12","26784.814","19153.041","83581.85"
"91","H7","12","123309.72","37793.594","115700.086"
"92","H8","12","79471.266","26421.77","83735.01"
"93","H9","12","74445.336","23831.26","76676.41"
"94","H10","12","38805.492","23150.992","99523.52"
"95","H11","12","34603.242","25135.658","112793.29"
"96","H12","12","35478.457","18667.014","102059.87"
"1","A1","13","247526.34","63905.7","145021.77"
"2","A2","13","220740.2","53677.93","120658.59"
"3","A3","13","222818.86","54306.055","116582.73"
"4","A4","13","195639.17","49071.652","116061.21"
"5","A5","13","207776.17","50307.566","108965.164"
"6","A6","13","210793.42","48365.746","101745.29"
"7","A7","13","112178.83","33706.703","108490.3"
"8","A8","13","121312.1","32645.102","92650.84"
"9","A9","13","131568.34","39266.293","114044.836"
"10","A10","13","90571.23","27912.86","83302.23"
"11","A11","13","162310.02","44041.09","115773.836"
"12","A12","13","131488.66","37645.76","101660.09"
"13","B1","13","179191.1","49264.39","129716.24"
"14","B2","13","227459.73","54304.668","123588.96"
"15","B3","13","202065.47","46591.438","108433.38"
"16","B4","13","129391.58","36404.227","108507.58"
"17","B5","13","137405.55","35500.918","99759.63"
"18","B6","13","129042.555","31385.912","81899.04"
"19","B7","13","169576.05","38319.508","95428.04"
"20","B8","13","141238.7","32471.97","84205.414"
"21","B9","13","178889.11","37358.234","87851.89"
"22","B10","13","152703.02","39457.53","108501.99"
"23","B11","13","147929.66","35060.363","88522.53"
"24","B12","13","162324.2","41394.047","92135.37"
"25","C1","13","98788.23","36509.617","124325.07"
"26","C2","13","146040.56","38856.31","108409.57"
"27","C3","13","128664.414","35135.67","100346.87"
"28","C4","13","168157.48","45988.223","139714.95"
"29","C5","13","168556.03","40746.062","111610.93"
"30","C6","13","180053.77","38693.64","95545.85"
"31","C7","13","100935.77","30948.266","101943.836"
"32","C8","13","111093.43","31173.453","95133.5"
"33","C9","13","107553.52","30707.99","88497.03"
"34","C10","13","216025.25","53778.277","139444.9"
"35","C11","13","160876.53","37168.516","85949.4"
"36","C12","13","182687.58","43041.28","90617.89"
"37","D1","13","192010.1","52438.715","138376.12"
"38","D2","13","247681.12","58332.617","136223.58"
"39","D3","13","206244.5","43872.574","97851.92"
"40","D4","13","154249.94","44245.457","135916.88"
"41","D5","13","150874.4","39043.754","112469.516"
"42","D6","13","102847.32","25983.16","77513.87"
"43","D7","13","161128.53","45413.793","134894.06"
"44","D8","13","170280.64","44699.09","129711.88"
"45","D9","13","163303.78","43470.273","121345.28"
"46","D10","13","210977.78","46255.453","110195.41"
"47","D11","13","202444.44","45244.707","101009.92"
"48","D12","13","168422.72","38977.492","79227.41"
"49","E1","13","163926.62","46403.02","138372.88"
"50","E2","13","184793.8","47969.117","128264.83"
"51","E3","13","139620.03","33744.63","88005.734"
"52","E4","13","179603.47","46331.023","128764.29"
"53","E5","13","144519.95","34037.41","89956.81"
"54","E6","13","160031.27","36794.55","95433.836"
"55","E7","13","141471.02","39968.254","121203.05"
"56","E8","13","115392.72","28816.23","78389.74"
"57","E9","13","108479.49","28231.705","77757.03"
"58","E10","13","175497.12","42630.176","103417.66"
"59","E11","13","172872.38","42209.992","100580.06"
"60","E12","13","160043.67","39860.39","86200.39"
"61","F1","13","194561.58","49239.01","125842.94"
"62","F2","13","191619.02","43314.633","102650.6"
"63","F3","13","191143.47","41172.434","96441.0"
"64","F4","13","142660.05","37837.89","110887.875"
"65","F5","13","165463.33","41792.57","113801.87"
"66","F6","13","172209.05","38650.137","98979.086"
"67","F7","13","109946.33","35582.73","116158.64"
"68","F8","13","82833.08","25967.852","84033.64"
"69","F9","13","86603.66","25066.264","76860.51"
"70","F10","13","208952.16","45197.938","96214.664"
"71","F11","13","266386.62","56715.996","111762.18"
"72","F12","13","252756.8","56916.824","106097.484"
"73","G1","13","245463.0","63717.31","148488.56"
"74","G2","13","202263.47","48570.816","110119.87"
"75","G3","13","186357.36","43047.66","98307.266"
"76","G4","13","108067.14","34199.953","106525.4"
"77","G5","13","108191.05","31537.242","96270.86"
"78","G6","13","117685.59","32718.07","101103.734"
"79","G7","13","172256.31","48235.902","134668.58"
"80","G8","13","159730.55","41344.406","109716.24"
"81","G9","13","114441.31","29460.105","77470.49"
"82","G10","13","161046.47","40905.06","95840.125"
"83","G11","13","173371.97","44193.996","99844.05"
"84","G12","13","185919.75","48087.38","107716.29"
"85","H1","13","108765.414","39046.227","130956.664"
"86","H2","13","105450.81","35591.61","111300.39"
"87","H3","13","126159.63","37375.676","106568.02"
"88","H4","13","45994.688","26261.066","100617.445"
"89","H5","13","48189.625","27162.205","106175.93"
"90","H6","13","38354.54","20785.229","86884.78"
"91","H7","13","301886.25","60726.62","119885.29"
"92","H8","13","205943.36","42940.016","87585.195"
"93","H9","13","187823.03","39989.58","79110.28"
"94","H10","13","59043.266","26596.574","103830.695"
"95","H11","13","51851.438","27825.203","116856.07"
"96","H12","13","50985.867","22286.42","104299.71"
"1","A1","13","102719.25","37980.33","139485.84"
"2","A2","13","88774.31","32418.455","117005.84"
"3","A3","13","84274.3","33238.07","113274.03"
"4","A4","13","79010.4","31255.213","111439.055"
"5","A5","13","69182.68","30722.342","105773.195"
"6","A6","13","67860.41","27618.584","98959.7"
"7","A7","13","53603.074","26526.59","105416.04"
"8","A8","13","57775.523","23914.607","89542.25"
"9","A9","13","58330.164","28759.021","111007.62"
"10","A10","13","41663.508","20126.27","80743.04"
"11","A11","13","74605.75","29397.096","112259.63"
"12","A12","13","59896.75","25213.824","98134.02"
"13","B1","13","77439.086","32373.262","125540.96"
"14","B2","13","96522.27","34481.656","119535.12"
"15","B3","13","85766.48","30774.926","104045.5"
"16","B4","13","66206.305","27514.842","104704.25"
"17","B5","13","68400.86","26636.012","96277.04"
"18","B6","13","57644.223","22718.521","79703.72"
"19","B7","13","78211.86","27247.475","92172.43"
"20","B8","13","65058.97","22790.22","81611.59"
"21","B9","13","79778.06","25278.498","84686.32"
"22","B10","13","70328.67","28889.09","105296.625"
"23","B11","13","73117.016","24232.434","85853.81"
"24","B12","13","67614.96","25525.24","89785.78"
"25","C1","13","45587.727","28614.064","120243.79"
"26","C2","13","71335.85","28930.14","104232.32"
"27","C3","13","59966.98","26139.062","96239.58"
"28","C4","13","83674.97","35876.19","134946.12"
"29","C5","13","78595.07","30146.1","107834.086"
"30","C6","13","78716.16","27202.777","92326.98"
"31","C7","13","53228.05","26564.053","97708.8"
"32","C8","13","59093.92","25369.32","90771.164"
"33","C9","13","52247.8","23805.582","85265.67"
"34","C10","13","93615.48","38362.066","133962.67"
"35","C11","13","70385.94","24040.621","82804.63"
"36","C12","13","82336.414","26917.377","87913.29"
"37","D1","13","87969.15","36316.01","132202.38"
"38","D2","13","107633.53","38505.223","131105.56"
"39","D3","13","93115.13","29410.31","94111.19"
"40","D4","13","80620.234","35825.035","131067.42"
"41","D5","13","71777.52","29577.547","104273.22"
"42","D6","13","49675.438","20061.635","74043.29"
"43","D7","13","75394.4","35264.293","129605.89"
"44","D8","13","75286.1","33439.746","125730.66"
"45","D9","13","68752.02","31402.28","115972.87"
"46","D10","13","96386.88","32513.877","106150.164"
"47","D11","13","90072.445","30488.988","97539.836"
"48","D12","13","74401.09","25030.244","76738.55"
"49","E1","13","83434.17","34197.56","133115.48"
"50","E2","13","92187.7","35321.355","124299.445"
"51","E3","13","61869.13","24273.146","84976.45"
"52","E4","13","82058.37","34460.145","123100.86"
"53","E5","13","61791.824","24806.162","86711.94"
"54","E6","13","68015.27","26155.518","91947.65"
"55","E7","13","65062.91","31467.332","116691.02"
"56","E8","13","53830.004","21266.432","75490.49"
"57","E9","13","47006.016","21066.393","75044.56"
"58","E10","13","73473.46","29401.096","99511.88"
"59","E11","13","71107.31","27910.102","97235.67"
"60","E12","13","65878.1","25176.982","83219.96"
"61","F1","13","94456.875","33802.84","120968.336"
"62","F2","13","87521.69","28811.578","99716.67"
"63","F3","13","90224.46","28688.938","93508.77"
"64","F4","13","65696.164","28550.588","106934.11"
"65","F5","13","74135.63","31202.91","109749.46"
"66","F6","13","80404.09","28285.95","94867.625"
"67","F7","13","55917.195","29611.28","112029.2"
"68","F8","13","39904.035","20846.014","80890.766"
"69","F9","13","42078.566","19265.162","74151.836"
"70","F10","13","86928.305","29055.887","92421.91"
"71","F11","13","113118.04","34653.043","107686.55"
"72","F12","13","105157.47","34033.63","102179.89"
"73","G1","13","102525.59","39719.67","142544.0"
"74","G2","13","84378.23","31574.348","106310.086"
"75","G3","13","76233.45","28423.115","95221.05"
"76","G4","13","56036.977","26917.709","99820.09"
"77","G5","13","54993.414","25208.002","92231.836"
"78","G6","13","56796.78","25982.818","96883.336"
"79","G7","13","71767.17","35460.77","129923.61"
"80","G8","13","68664.734","30612.568","106052.79"
"81","G9","13","47307.426","20455.936","74594.195"
"82","G10","13","64004.89","27239.709","92409.27"
"83","G11","13","71032.5","27737.594","96724.16"
"84","G12","13","73130.08","28229.867","105375.41"
"85","H1","13","58564.516","29863.098","126551.164"
"86","H2","13","53128.355","27307.6","107171.66"
