# File Name: qPCR_eimeria_field_faeces_JK_07022022_2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-07 01:32:05 PM UTC
# Run End Date/Time: 2022-02-07 02:51:33 PM UTC
# Run Duration: 79 minutes 27 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-07 03:40:32 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-07 03:40:46 PM UTC
"Well","Well Position","Cycle Number","SYBR","ROX"
"9","A9","164","39891.82","0.0"
"9","A9","165","30111.656","0.0"
"9","A9","166","27025.705","0.0"
"9","A9","167","25742.129","0.0"
"9","A9","168","24981.127","0.0"
"9","A9","169","25419.793","0.0"
"9","A9","170","24066.39","0.0"
"9","A9","171","23455.879","0.0"
"9","A9","172","22200.99","0.0"
"9","A9","173","21596.662","0.0"
"9","A9","174","21034.273","0.0"
"9","A9","175","20944.656","0.0"
"9","A9","176","21475.475","0.0"
"9","A9","177","21285.988","0.0"
"9","A9","178","20159.592","0.0"
"9","A9","179","20210.6","0.0"
"9","A9","180","19266.002","0.0"
"9","A9","181","21557.17","0.0"
"9","A9","182","20519.654","0.0"
"9","A9","183","19996.965","0.0"
"9","A9","184","20093.71","0.0"
"9","A9","185","20109.85","0.0"
"9","A9","186","19241.174","0.0"
"9","A9","187","19567.723","0.0"
"9","A9","188","18982.598","0.0"
"9","A9","189","19606.863","0.0"
"9","A9","190","19756.354","0.0"
"9","A9","191","21033.39","0.0"
"9","A9","192","19252.012","0.0"
"9","A9","193","17069.723","0.0"
"9","A9","194","18295.25","0.0"
"9","A9","195","17757.424","0.0"
"9","A9","196","17589.85","0.0"
"10","A10","1","71937.27","83516.555"
"10","A10","2","32020.521","80332.16"
"10","A10","3","73373.484","83510.305"
"10","A10","4","32488.844","80686.61"
"10","A10","5","76122.55","83511.43"
"10","A10","6","33907.668","80863.34"
"10","A10","7","78130.31","83473.97"
"10","A10","8","34561.56","80973.555"
"10","A10","9","79032.67","83524.76"
"10","A10","10","35430.457","80877.414"
"10","A10","11","80222.78","83516.195"
"10","A10","12","35689.176","80665.336"
"10","A10","13","82070.43","83626.49"
"10","A10","14","35756.082","80595.51"
"10","A10","15","82703.26","83586.06"
"10","A10","16","36262.58","80742.16"
"10","A10","17","83540.11","83530.02"
"10","A10","18","37009.176","80741.805"
"10","A10","19","83922.266","83505.1"
"10","A10","20","37014.17","80758.06"
"10","A10","21","84091.38","83598.73"
"10","A10","22","37142.203","80587.48"
"10","A10","23","84857.17","83336.82"
"10","A10","24","37610.77","80518.664"
"10","A10","25","86260.07","83150.98"
"10","A10","26","37628.35","80676.83"
"10","A10","27","86977.36","83137.64"
"10","A10","28","38063.348","80725.086"
"10","A10","29","87328.016","83330.73"
"10","A10","30","38415.54","80674.945"
"10","A10","31","88091.85","83394.65"
"10","A10","32","38385.39","80719.234"
"10","A10","33","88118.39","83440.84"
"10","A10","34","38885.02","80644.21"
"10","A10","35","88635.25","83309.125"
"10","A10","36","39505.227","80525.03"
"10","A10","37","89445.125","83247.12"
"10","A10","38","40371.21","80469.46"
"10","A10","39","90902.53","83307.836"
"10","A10","40","41209.227","80663.555"
"10","A10","41","93334.75","83277.35"
"10","A10","42","42650.113","81027.98"
"10","A10","43","96811.76","83254.56"
"10","A10","44","45312.68","81066.02"
"10","A10","45","105046.46","83157.22"
"10","A10","46","50749.43","80965.92"
"10","A10","47","118856.78","82940.25"
"10","A10","48","60003.95","80912.375"
"10","A10","49","140321.03","82963.336"
"10","A10","50","77557.92","81063.695"
"10","A10","51","172934.4","83258.55"
"10","A10","52","109564.38","80973.39"
"10","A10","53","210616.23","83288.55"
"10","A10","54","153196.45","80882.56"
"10","A10","55","249648.97","83287.875"
"10","A10","56","193369.77","80921.484"
"10","A10","57","291734.03","83266.75"
"10","A10","58","217194.31","80774.82"
"10","A10","59","332135.7","83296.92"
"10","A10","60","232584.3","80677.23"
"10","A10","61","369743.94","83113.74"
"10","A10","62","249041.05","80707.39"
"10","A10","63","403182.1","83080.47"
"10","A10","64","266123.66","80673.79"
"10","A10","65","430785.9","83311.5"
"10","A10","66","282030.72","80776.65"
"10","A10","67","456134.75","83534.43"
"10","A10","68","297257.47","80870.44"
"10","A10","69","475644.1","83457.95"
"10","A10","70","310698.84","80845.72"
"10","A10","71","495443.1","83198.86"
"10","A10","72","324402.16","80674.34"
"10","A10","73","510125.28","83140.88"
"10","A10","74","336369.3","80619.14"
"10","A10","75","523955.6","83273.51"
"10","A10","76","346721.56","80846.4"
"10","A10","77","534885.3","83328.734"
"10","A10","78","355702.2","81022.93"
"10","A10","79","544911.56","83597.56"
"10","A10","80","363134.84","81158.78"
"10","A10","81","498285.44","0.0"
"10","A10","82","497155.38","0.0"
"10","A10","83","495504.25","0.0"
"10","A10","84","493503.34","0.0"
"10","A10","85","488846.3","0.0"
"10","A10","86","486126.9","0.0"
"10","A10","87","482585.22","0.0"
"10","A10","88","479620.1","0.0"
"10","A10","89","477882.44","0.0"
"10","A10","90","473753.0","0.0"
"10","A10","91","471458.38","0.0"
"10","A10","92","467896.66","0.0"
"10","A10","93","463308.94","0.0"
"10","A10","94","458104.62","0.0"
"10","A10","95","455198.03","0.0"
"10","A10","96","450641.22","0.0"
"10","A10","97","446203.72","0.0"
"10","A10","98","443360.9","0.0"
"10","A10","99","439133.75","0.0"
"10","A10","100","435260.03","0.0"
"10","A10","101","431006.8","0.0"
"10","A10","102","427525.28","0.0"
"10","A10","103","422649.5","0.0"
"10","A10","104","418148.3","0.0"
"10","A10","105","413915.66","0.0"
"10","A10","106","410186.28","0.0"
"10","A10","107","406255.38","0.0"
"10","A10","108","401323.44","0.0"
"10","A10","109","399428.12","0.0"
"10","A10","110","392483.78","0.0"
"10","A10","111","389770.4","0.0"
"10","A10","112","383012.38","0.0"
"10","A10","113","381349.7","0.0"
"10","A10","114","376024.03","0.0"
"10","A10","115","371558.1","0.0"
"10","A10","116","367059.3","0.0"
"10","A10","117","363327.4","0.0"
"10","A10","118","358658.4","0.0"
"10","A10","119","354321.5","0.0"
"10","A10","120","348156.2","0.0"
"10","A10","121","343991.34","0.0"
"10","A10","122","338788.7","0.0"
"10","A10","123","333588.2","0.0"
"10","A10","124","326583.03","0.0"
"10","A10","125","319404.88","0.0"
"10","A10","126","309225.62","0.0"
"10","A10","127","295090.4","0.0"
"10","A10","128","276354.8","0.0"
"10","A10","129","250599.14","0.0"
"10","A10","130","213080.47","0.0"
"10","A10","131","177251.56","0.0"
"10","A10","132","138142.9","0.0"
"10","A10","133","101369.14","0.0"
"10","A10","134","70122.44","0.0"
"10","A10","135","48495.926","0.0"
"10","A10","136","34989.99","0.0"
"10","A10","137","29680.672","0.0"
"10","A10","138","30674.969","0.0"
"10","A10","139","29431.63","0.0"
"10","A10","140","29135.646","0.0"
"10","A10","141","27625.1","0.0"
"10","A10","142","28472.633","0.0"
"10","A10","143","27822.01","0.0"
"10","A10","144","27525.652","0.0"
"10","A10","145","28009.568","0.0"
"10","A10","146","26594.17","0.0"
"10","A10","147","26874.047","0.0"
"10","A10","148","26089.82","0.0"
"10","A10","149","26233.688","0.0"
"10","A10","150","24253.344","0.0"
"10","A10","151","25379.047","0.0"
"10","A10","152","23802.6","0.0"
"10","A10","153","23861.045","0.0"
"10","A10","154","23788.434","0.0"
"10","A10","155","24393.33","0.0"
"10","A10","156","22545.936","0.0"
"10","A10","157","22136.219","0.0"
"10","A10","158","22819.969","0.0"
"10","A10","159","22916.027","0.0"
"10","A10","160","22181.596","0.0"
"10","A10","161","21740.062","0.0"
"10","A10","162","21988.986","0.0"
"10","A10","163","21188.678","0.0"
"10","A10","164","20969.277","0.0"
"10","A10","165","20514.068","0.0"
"10","A10","166","20186.969","0.0"
"10","A10","167","20262.012","0.0"
"10","A10","168","20409.664","0.0"
"10","A10","169","20438.115","0.0"
"10","A10","170","18770.986","0.0"
"10","A10","171","18905.406","0.0"
"10","A10","172","19586.842","0.0"
"10","A10","173","18074.566","0.0"
"10","A10","174","18970.678","0.0"
"10","A10","175","18629.738","0.0"
"10","A10","176","18447.252","0.0"
"10","A10","177","18717.451","0.0"
"10","A10","178","18229.467","0.0"
"10","A10","179","17792.842","0.0"
"10","A10","180","18027.904","0.0"
"10","A10","181","17390.303","0.0"
"10","A10","182","17766.168","0.0"
"10","A10","183","17873.074","0.0"
"10","A10","184","17812.854","0.0"
"10","A10","185","17008.43","0.0"
"10","A10","186","18020.354","0.0"
"10","A10","187","18626.582","0.0"
"10","A10","188","16442.877","0.0"
"10","A10","189","16656.244","0.0"
"10","A10","190","17221.914","0.0"
"10","A10","191","16837.562","0.0"
"10","A10","192","15947.622","0.0"
"10","A10","193","16555.184","0.0"
"10","A10","194","17120.898","0.0"
"10","A10","195","17711.932","0.0"
"10","A10","196","17145.75","0.0"
"11","A11","1","129224.98","116523.68"
"11","A11","2","55714.164","111809.58"
"11","A11","3","132264.47","116650.9"
"11","A11","4","57067.727","112091.14"
"11","A11","5","138358.39","116351.51"
"11","A11","6","58971.906","112555.98"
"11","A11","7","141643.08","116212.44"
"11","A11","8","60444.59","112758.03"
"11","A11","9","144244.9","116360.96"
"11","A11","10","62311.23","112579.16"
"11","A11","11","146379.86","116369.94"
"11","A11","12","63906.37","112199.266"
"11","A11","13","148412.89","116148.734"
"11","A11","14","64203.27","112059.99"
"11","A11","15","150374.05","115902.53"
"11","A11","16","64388.426","112068.734"
"11","A11","17","152189.14","115632.06"
"11","A11","18","65164.043","112006.58"
"11","A11","19","154225.81","115532.31"
"11","A11","20","65636.43","111960.27"
"11","A11","21","154840.77","115571.695"
"11","A11","22","65780.05","112045.805"
"11","A11","23","154863.6","115524.54"
"11","A11","24","66825.77","112040.555"
"11","A11","25","156699.5","115463.15"
"11","A11","26","68483.33","112133.83"
"11","A11","27","158599.25","115282.67"
"11","A11","28","68717.664","112079.58"
"11","A11","29","160050.39","115238.27"
"11","A11","30","68815.695","112057.58"
"11","A11","31","160666.73","115373.88"
"11","A11","32","70392.45","112161.6"
"11","A11","33","161227.23","115316.55"
"11","A11","34","71237.266","111716.85"
"11","A11","35","162808.16","115106.63"
"11","A11","36","71111.27","111600.19"
"11","A11","37","164022.05","114970.3"
"11","A11","38","71903.07","111793.95"
"11","A11","39","166291.8","114964.86"
"11","A11","40","74490.39","111985.63"
"11","A11","41","171099.8","115033.02"
"11","A11","42","77531.39","112001.625"
"11","A11","43","178177.9","114998.28"
"11","A11","44","83244.04","112184.39"
"11","A11","45","192908.34","115055.97"
"11","A11","46","92073.9","112389.72"
"11","A11","47","218412.0","115372.15"
"11","A11","48","111709.94","112388.42"
"11","A11","49","254305.86","115362.875"
"11","A11","50","146161.34","112485.55"
"11","A11","51","302582.5","115326.586"
"11","A11","52","200221.45","112439.805"
"11","A11","53","353898.25","115406.79"
"11","A11","54","261800.52","112431.375"
"11","A11","55","406637.6","115244.46"
"11","A11","56","305172.44","112393.35"
"11","A11","57","464339.7","115080.55"
"11","A11","58","331445.3","112340.836"
"11","A11","59","517774.06","115028.61"
"11","A11","60","352839.25","112283.2"
"11","A11","61","565628.5","115019.14"
"11","A11","62","375846.53","112380.18"
"11","A11","63","607877.25","114989.734"
"11","A11","64","399429.0","112429.38"
"11","A11","65","642590.6","115019.57"
"11","A11","66","422755.06","112431.36"
"11","A11","67","676279.3","115206.02"
"11","A11","68","444336.06","112684.96"
"11","A11","69","701667.5","115228.03"
"11","A11","70","462559.38","112637.32"
"11","A11","71","728330.2","115269.01"
"11","A11","72","480607.03","112481.56"
"11","A11","73","746540.56","115310.195"
"11","A11","74","496777.34","112420.55"
"11","A11","75","765987.0","115563.84"
"11","A11","76","511153.9","112577.99"
"11","A11","77","781201.5","115532.84"
"11","A11","78","524112.25","112601.95"
"11","A11","79","793387.56","115450.35"
"11","A11","80","533033.5","112845.47"
"11","A11","81","726619.94","0.0"
"11","A11","82","723841.44","0.0"
"11","A11","83","721410.5","0.0"
"11","A11","84","717815.6","0.0"
"11","A11","85","712994.0","0.0"
"11","A11","86","705795.4","0.0"
"11","A11","87","704171.0","0.0"
"11","A11","88","698509.25","0.0"
"11","A11","89","693281.7","0.0"
"11","A11","90","687952.06","0.0"
"11","A11","91","683267.9","0.0"
"11","A11","92","678463.75","0.0"
"11","A11","93","671657.56","0.0"
"11","A11","94","666094.7","0.0"
"11","A11","95","661486.25","0.0"
"11","A11","96","657188.5","0.0"
"11","A11","97","651673.7","0.0"
"11","A11","98","644128.94","0.0"
"11","A11","99","641962.2","0.0"
"11","A11","100","632124.75","0.0"
"11","A11","101","626603.0","0.0"
"11","A11","102","621077.56","0.0"
"11","A11","103","614365.3","0.0"
"11","A11","104","609295.2","0.0"
"11","A11","105","603122.25","0.0"
"11","A11","106","597560.1","0.0"
"11","A11","107","591040.5","0.0"
"11","A11","108","584559.5","0.0"
"11","A11","109","580469.44","0.0"
"11","A11","110","570833.6","0.0"
"11","A11","111","565133.3","0.0"
"11","A11","112","560496.5","0.0"
"11","A11","113","552346.4","0.0"
"11","A11","114","549237.1","0.0"
"11","A11","115","541998.94","0.0"
"11","A11","116","535585.44","0.0"
"11","A11","117","528674.6","0.0"
"11","A11","118","522285.34","0.0"
"11","A11","119","515155.06","0.0"
"11","A11","120","507472.9","0.0"
"11","A11","121","500235.0","0.0"
"11","A11","122","493995.4","0.0"
"11","A11","123","483229.9","0.0"
"11","A11","124","474858.28","0.0"
"11","A11","125","460133.0","0.0"
"11","A11","126","428263.12","0.0"
"11","A11","127","406572.4","0.0"
"11","A11","128","380399.44","0.0"
"11","A11","129","342990.47","0.0"
"11","A11","130","294488.22","0.0"
"11","A11","131","243766.11","0.0"
"11","A11","132","191939.81","0.0"
"11","A11","133","142112.08","0.0"
"11","A11","134","101969.27","0.0"
"11","A11","135","72884.46","0.0"
"11","A11","136","57003.84","0.0"
"11","A11","137","50364.613","0.0"
"11","A11","138","47063.816","0.0"
"11","A11","139","48579.375","0.0"
"11","A11","140","47318.023","0.0"
"11","A11","141","47502.836","0.0"
"11","A11","142","47902.926","0.0"
"11","A11","143","45339.523","0.0"
"11","A11","144","46184.473","0.0"
"11","A11","145","43967.484","0.0"
"11","A11","146","45303.195","0.0"
"11","A11","147","42661.395","0.0"
"11","A11","148","43975.223","0.0"
"11","A11","149","42948.76","0.0"
"11","A11","150","41953.29","0.0"
"11","A11","151","40925.13","0.0"
"11","A11","152","40117.11","0.0"
"11","A11","153","39082.64","0.0"
"11","A11","154","40781.68","0.0"
"11","A11","155","38807.453","0.0"
"11","A11","156","36923.13","0.0"
"11","A11","157","37616.09","0.0"
"11","A11","158","37316.65","0.0"
"11","A11","159","35711.617","0.0"
"11","A11","160","36202.98","0.0"
"11","A11","161","35378.785","0.0"
"11","A11","162","34501.375","0.0"
"11","A11","163","36802.164","0.0"
"11","A11","164","34359.094","0.0"
"11","A11","165","34046.477","0.0"
"11","A11","166","33274.85","0.0"
"11","A11","167","32278.18","0.0"
"11","A11","168","33901.492","0.0"
"11","A11","169","32545.797","0.0"
"11","A11","170","32134.197","0.0"
"11","A11","171","31222.861","0.0"
"11","A11","172","31561.77","0.0"
"11","A11","173","31344.86","0.0"
"11","A11","174","29752.842","0.0"
"11","A11","175","31034.11","0.0"
"11","A11","176","30349.99","0.0"
"11","A11","177","31111.004","0.0"
"11","A11","178","29053.844","0.0"
"11","A11","179","29256.908","0.0"
"11","A11","180","29278.326","0.0"
"11","A11","181","28606.25","0.0"
"11","A11","182","29193.725","0.0"
"11","A11","183","28989.658","0.0"
"11","A11","184","29672.71","0.0"
"11","A11","185","29702.768","0.0"
"11","A11","186","30063.227","0.0"
"11","A11","187","29181.414","0.0"
"11","A11","188","27727.34","0.0"
"11","A11","189","28256.268","0.0"
"11","A11","190","28643.08","0.0"
"11","A11","191","27579.787","0.0"
"11","A11","192","26746.447","0.0"
"11","A11","193","28033.287","0.0"
"11","A11","194","27742.186","0.0"
"11","A11","195","27725.404","0.0"
"11","A11","196","27073.111","0.0"
"12","A12","1","107247.35","101420.73"
"12","A12","2","48151.21","98291.95"
"12","A12","3","108637.22","101693.03"
"12","A12","4","49200.797","98841.266"
"12","A12","5","112719.77","102008.914"
"12","A12","6","50508.12","99121.375"
"12","A12","7","115182.61","102026.47"
"12","A12","8","51264.484","99000.67"
"12","A12","9","116221.45","102241.81"
"12","A12","10","51855.06","98725.086"
"12","A12","11","118356.086","102181.195"
"12","A12","12","51958.15","98535.37"
"12","A12","13","119868.46","102063.08"
"12","A12","14","52648.94","98478.38"
"12","A12","15","120531.08","101926.09"
"12","A12","16","53056.06","98637.89"
"12","A12","17","123201.88","101808.08"
"12","A12","18","53334.473","98729.12"
"12","A12","19","123824.22","101726.46"
"12","A12","20","54918.277","98590.09"
"12","A12","21","124782.24","101723.9"
"12","A12","22","55191.24","98346.58"
"12","A12","23","125055.6","101623.414"
"12","A12","24","55324.832","98175.914"
"12","A12","25","126590.266","101519.8"
"12","A12","26","55122.188","98080.97"
"12","A12","27","127603.15","101458.664"
"12","A12","28","55412.406","98063.56"
"12","A12","29","128135.93","101407.18"
"12","A12","30","57086.836","97982.86"
"12","A12","31","129212.56","101443.59"
"12","A12","32","57457.016","97977.52"
"12","A12","33","129572.39","101082.47"
"12","A12","34","57330.348","97885.61"
"12","A12","35","130174.27","100733.99"
"12","A12","36","57361.793","97788.14"
"12","A12","37","131831.47","100711.086"
"12","A12","38","57957.62","97590.516"
"12","A12","39","133950.31","100905.63"
"12","A12","40","58595.87","97590.0"
"12","A12","41","136510.72","100564.97"
"12","A12","42","61198.023","98026.055"
"12","A12","43","143510.62","100520.03"
"12","A12","44","65757.336","98117.02"
"12","A12","45","154720.44","100802.055"
"12","A12","46","73995.61","98357.53"
"12","A12","47","172459.16","101022.805"
"12","A12","48","86779.26","98283.055"
"12","A12","49","202114.1","101075.56"
"12","A12","50","112194.54","97934.88"
"12","A12","51","243692.45","101031.26"
"12","A12","52","154757.11","97182.164"
"12","A12","53","289704.66","101011.93"
"12","A12","54","213914.16","96886.125"
"12","A12","55","337852.16","100907.98"
"12","A12","56","260192.39","96840.305"
"12","A12","57","388726.66","100887.914"
"12","A12","58","286900.22","96919.51"
"12","A12","59","438904.06","101094.516"
"12","A12","60","307140.2","96930.11"
"12","A12","61","485523.62","101160.28"
"12","A12","62","328322.7","96755.74"
"12","A12","63","524828.1","101220.17"
"12","A12","64","349876.72","96703.08"
"12","A12","65","558243.56","101213.24"
"12","A12","66","370035.6","96836.414"
"12","A12","67","589903.25","101220.39"
"12","A12","68","389907.8","97126.1"
"12","A12","69","613006.75","100987.016"
"12","A12","70","406269.28","96866.0"
"12","A12","71","636001.0","100748.98"
"12","A12","72","421569.3","96733.19"
"12","A12","73","653510.0","100788.87"
"12","A12","74","435915.53","96648.84"
"12","A12","75","670778.9","101292.01"
"12","A12","76","450329.22","96692.664"
"12","A12","77","684782.94","101504.37"
"12","A12","78","461927.16","96944.625"
"12","A12","79","695522.44","101557.46"
"12","A12","80","470732.56","96960.65"
"12","A12","81","631327.94","0.0"
"12","A12","82","633154.25","0.0"
"12","A12","83","625868.8","0.0"
"12","A12","84","623710.1","0.0"
"12","A12","85","621187.6","0.0"
"12","A12","86","614980.75","0.0"
"12","A12","87","611607.5","0.0"
"12","A12","88","608056.1","0.0"
"12","A12","89","602491.44","0.0"
"12","A12","90","598414.25","0.0"
"12","A12","91","594609.4","0.0"
"12","A12","92","591068.75","0.0"
"12","A12","93","586255.3","0.0"
"12","A12","94","580638.94","0.0"
"12","A12","95","574997.0","0.0"
"12","A12","96","569266.7","0.0"
"12","A12","97","566089.5","0.0"
"12","A12","98","561128.8","0.0"
"12","A12","99","556202.4","0.0"
"12","A12","100","550957.94","0.0"
"12","A12","101","547262.7","0.0"
"12","A12","102","538843.56","0.0"
"12","A12","103","533649.44","0.0"
"12","A12","104","529690.2","0.0"
"12","A12","105","522964.94","0.0"
"12","A12","106","517205.53","0.0"
"12","A12","107","513190.34","0.0"
"12","A12","108","507527.44","0.0"
"12","A12","109","501198.4","0.0"
"12","A12","110","495175.28","0.0"
"12","A12","111","490749.97","0.0"
"12","A12","112","485718.12","0.0"
"12","A12","113","478622.25","0.0"
"12","A12","114","474971.88","0.0"
"12","A12","115","470178.75","0.0"
"12","A12","116","464288.03","0.0"
"12","A12","117","458390.53","0.0"
"12","A12","118","452429.5","0.0"
"12","A12","119","445944.78","0.0"
"12","A12","120","442513.78","0.0"
"12","A12","121","434464.84","0.0"
"12","A12","122","428453.4","0.0"
"12","A12","123","420811.03","0.0"
"12","A12","124","413042.12","0.0"
"12","A12","125","401511.1","0.0"
"12","A12","126","388107.78","0.0"
"12","A12","127","369714.72","0.0"
"12","A12","128","345147.6","0.0"
"12","A12","129","311978.06","0.0"
"12","A12","130","265384.44","0.0"
"12","A12","131","218696.08","0.0"
"12","A12","132","171424.8","0.0"
"12","A12","133","126568.84","0.0"
"12","A12","134","87323.13","0.0"
"12","A12","135","61520.926","0.0"
"12","A12","136","47253.387","0.0"
"12","A12","137","40513.43","0.0"
"12","A12","138","42100.723","0.0"
"12","A12","139","41331.4","0.0"
"12","A12","140","40284.305","0.0"
"12","A12","141","39878.793","0.0"
"12","A12","142","39056.812","0.0"
"12","A12","143","38175.715","0.0"
"12","A12","144","39592.08","0.0"
"12","A12","145","37805.598","0.0"
"12","A12","146","39075.434","0.0"
"12","A12","147","35907.43","0.0"
"12","A12","148","37847.297","0.0"
"12","A12","149","36031.883","0.0"
"12","A12","150","35795.297","0.0"
"12","A12","151","35247.31","0.0"
"12","A12","152","32778.996","0.0"
"12","A12","153","33542.1","0.0"
"12","A12","154","33678.715","0.0"
"12","A12","155","31801.898","0.0"
"12","A12","156","33302.223","0.0"
"12","A12","157","30969.844","0.0"
"12","A12","158","32008.186","0.0"
"12","A12","159","29730.951","0.0"
"12","A12","160","29825.627","0.0"
"12","A12","161","29285.467","0.0"
"12","A12","162","29500.223","0.0"
"12","A12","163","31096.104","0.0"
"12","A12","164","29497.814","0.0"
"12","A12","165","29410.805","0.0"
"12","A12","166","28059.016","0.0"
"12","A12","167","28119.78","0.0"
"12","A12","168","26681.463","0.0"
"12","A12","169","27941.023","0.0"
"12","A12","170","27530.734","0.0"
"12","A12","171","27795.057","0.0"
"12","A12","172","27462.387","0.0"
"12","A12","173","26017.61","0.0"
"12","A12","174","26846.332","0.0"
"12","A12","175","25706.812","0.0"
"12","A12","176","25363.707","0.0"
"12","A12","177","25748.07","0.0"
"12","A12","178","25494.383","0.0"
"12","A12","179","23918.568","0.0"
"12","A12","180","25029.834","0.0"
"12","A12","181","24997.205","0.0"
"12","A12","182","23990.408","0.0"
"12","A12","183","25262.531","0.0"
"12","A12","184","22701.59","0.0"
"12","A12","185","24443.117","0.0"
"12","A12","186","23675.598","0.0"
"12","A12","187","23759.398","0.0"
"12","A12","188","24150.863","0.0"
"12","A12","189","24083.037","0.0"
"12","A12","190","22996.172","0.0"
"12","A12","191","25259.44","0.0"
"12","A12","192","22268.867","0.0"
"12","A12","193","22688.988","0.0"
"12","A12","194","22059.89","0.0"
"12","A12","195","24451.906","0.0"
"12","A12","196","20864.785","0.0"
"13","B1","1","144609.4","130249.3"
"13","B1","2","61452.43","125735.88"
"13","B1","3","148055.16","130476.92"
"13","B1","4","62476.555","125836.71"
"13","B1","5","153045.44","130536.37"
"13","B1","6","64281.527","125771.82"
"13","B1","7","157603.11","130605.93"
"13","B1","8","65711.48","125752.45"
"13","B1","9","160689.66","130583.484"
"13","B1","10","67262.57","125968.414"
"13","B1","11","163992.84","130522.92"
"13","B1","12","67995.055","125917.61"
"13","B1","13","164990.34","130575.46"
"13","B1","14","68656.78","125716.1"
"13","B1","15","167041.28","130440.97"
"13","B1","16","69520.21","125607.82"
"13","B1","17","167395.27","130177.05"
"13","B1","18","69674.73","125590.92"
"13","B1","19","168743.53","130088.41"
"13","B1","20","70625.56","125780.695"
"13","B1","21","170761.7","130089.38"
"13","B1","22","71620.34","125899.79"
"13","B1","23","171212.39","129805.86"
"13","B1","24","72073.07","125662.71"
"13","B1","25","172816.22","129697.71"
"13","B1","26","72010.555","125508.8"
"13","B1","27","173089.16","129646.21"
"13","B1","28","72756.77","125315.875"
"13","B1","29","174108.38","129667.7"
"13","B1","30","73915.44","125351.65"
"13","B1","31","174280.8","129827.64"
"13","B1","32","74194.1","125674.05"
"13","B1","33","175604.5","129899.96"
"13","B1","34","74153.38","125659.3"
"13","B1","35","177566.33","129773.836"
"13","B1","36","74993.234","125464.5"
"13","B1","37","178016.72","129729.984"
"13","B1","38","75090.69","125412.28"
"13","B1","39","178840.53","129773.62"
"13","B1","40","75844.555","125476.7"
"13","B1","41","178824.0","129840.78"
"13","B1","42","76416.46","125479.51"
"13","B1","43","179199.86","130178.96"
"13","B1","44","76309.54","125538.016"
"13","B1","45","179035.97","130321.37"
"13","B1","46","76605.56","125604.49"
"13","B1","47","179939.02","130378.63"
"13","B1","48","76824.21","125935.414"
"13","B1","49","180753.97","130473.22"
"13","B1","50","78452.93","125992.22"
"13","B1","51","181111.48","130716.13"
"13","B1","52","78684.22","126201.33"
"13","B1","53","182809.27","130260.8"
"13","B1","54","79107.46","126498.66"
"13","B1","55","183531.52","130193.016"
"13","B1","56","79825.97","126315.555"
"13","B1","57","186078.67","130643.14"
"13","B1","58","84188.54","125896.57"
"13","B1","59","190117.95","130723.62"
"13","B1","60","89048.29","125751.73"
"13","B1","61","196322.92","130866.836"
"13","B1","62","97167.44","125821.56"
"13","B1","63","206539.44","130840.195"
"13","B1","64","112190.25","126147.94"
"13","B1","65","224032.5","130867.35"
"13","B1","66","136300.02","126397.16"
"13","B1","67","254474.28","130728.79"
"13","B1","68","175094.6","126578.62"
"13","B1","69","295099.78","130465.055"
"13","B1","70","230466.0","126295.18"
"13","B1","71","346068.4","130367.016"
"13","B1","72","293363.9","126185.09"
"13","B1","73","391781.94","130440.81"
"13","B1","74","338160.75","126336.84"
"13","B1","75","436176.34","130505.05"
"13","B1","76","361330.94","126307.78"
"13","B1","77","474447.88","130955.33"
"13","B1","78","366963.78","126458.93"
"13","B1","79","508159.53","131158.0"
"13","B1","80","367504.8","127037.7"
"13","B1","81","512599.22","0.0"
"13","B1","82","516133.78","0.0"
"13","B1","83","515760.7","0.0"
"13","B1","84","515858.25","0.0"
"13","B1","85","516416.38","0.0"
"13","B1","86","512219.88","0.0"
"13","B1","87","513683.8","0.0"
"13","B1","88","512091.38","0.0"
"13","B1","89","509061.9","0.0"
"13","B1","90","506844.7","0.0"
"13","B1","91","507364.7","0.0"
"13","B1","92","504027.16","0.0"
"13","B1","93","502746.0","0.0"
"13","B1","94","503188.25","0.0"
"13","B1","95","501988.75","0.0"
"13","B1","96","501825.25","0.0"
"13","B1","97","500395.0","0.0"
"13","B1","98","499348.7","0.0"
"13","B1","99","498836.12","0.0"
"13","B1","100","495184.84","0.0"
"13","B1","101","495702.38","0.0"
"13","B1","102","493981.28","0.0"
"13","B1","103","492099.97","0.0"
"13","B1","104","491911.94","0.0"
"13","B1","105","490156.38","0.0"
"13","B1","106","488508.0","0.0"
"13","B1","107","487541.22","0.0"
"13","B1","108","485463.5","0.0"
"13","B1","109","482462.34","0.0"
"13","B1","110","479335.53","0.0"
"13","B1","111","477051.16","0.0"
