# File Name: qPCR_eimeria_field_faeces_FW_27012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-27 02:45:26 PM UTC
# Run End Date/Time: 2022-01-27 04:06:06 PM UTC
# Run Duration: 80 minutes 39 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-28 02:47:00 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-28 02:47:27 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"15","B3","28","Eim","3.24345326423645","2.3759418244545274","AA875","false"
"15","B3","29","Eim","3.4372103214263916","2.562489573772137","AA875","false"
"15","B3","30","Eim","3.6177947521209717","2.735864696594385","AA875","false"
"15","B3","31","Eim","3.799921751022339","2.9107823876234202","AA875","false"
"15","B3","32","Eim","3.959742784500122","3.0633941132288713","AA875","false"
"15","B3","33","Eim","4.1047797203063965","3.2012217411628137","AA875","false"
"15","B3","34","Eim","4.2273077964782715","3.3165405094623566","AA875","false"
"15","B3","35","Eim","4.346303462982178","3.4283268680939307","AA875","false"
"15","B3","36","Eim","4.459333419799805","3.5341475170392256","AA875","false"
"15","B3","37","Eim","4.550663948059082","3.618268737426171","AA875","false"
"15","B3","38","Eim","4.640299320220947","3.7006948017157044","AA875","false"
"15","B3","39","Eim","4.712756633758545","3.7659428073809695","AA875","false"
"15","B3","40","Eim","4.769349098205566","3.8153259639556594","AA875","false"
"16","B4","1","Eim","0.6568905115127563","-0.030161524094068137","AA920","false"
"16","B4","2","Eim","0.6639367341995239","-0.026138842701911913","AA920","false"
"16","B4","3","Eim","0.6758636832237244","-0.01723543497232294","AA920","false"
"16","B4","4","Eim","0.6900906562805176","-0.006032003210141079","AA920","false"
"16","B4","5","Eim","0.6955094337463379","-0.0036367670389322315","AA920","false"
"16","B4","6","Eim","0.7025986313819885","4.2888930210704945E-4","AA920","false"
"16","B4","7","Eim","0.7088279128074646","0.003634629432971659","AA920","false"
"16","B4","8","Eim","0.7088772058486938","6.603811795894421E-4","AA920","false"
"16","B4","9","Eim","0.712992787361145","0.0017524213974292602","AA920","false"
"16","B4","10","Eim","0.7175971269607544","0.0033332197024271704","AA920","false"
"16","B4","11","Eim","0.7268732190132141","0.009585770460275533","AA920","false"
"16","B4","12","Eim","0.7275713086128235","0.0072603187652734436","AA920","false"
"16","B4","13","Eim","0.7271630764007568","0.0038285452585954394","AA920","false"
"16","B4","14","Eim","0.7294811010360718","0.003123028599298916","AA920","false"
"16","B4","15","Eim","0.7292625308036804","-1.1908292770390627E-4","AA920","false"
"16","B4","16","Eim","0.7364868521690369","0.004081697143041185","AA920","false"
"16","B4","17","Eim","0.7392796874046326","0.0038509910840254236","AA920","false"
"16","B4","18","Eim","0.7474235892295837","0.008971351614365242","AA920","false"
"16","B4","19","Eim","0.7455925345420837","0.004116755632253777","AA920","false"
"16","B4","20","Eim","0.7431612014770508","-0.001338118727390536","AA920","false"
"16","B4","21","Eim","0.7429405450820923","-0.004582316416960497","AA920","false"
"16","B4","22","Eim","0.7464817762374878","-0.004064626556176454","AA920","false"
"16","B4","23","Eim","0.7491546273231506","-0.004415316765124966","AA920","false"
"16","B4","24","Eim","0.7532855272293091","-0.0033079581535779834","AA920","false"
"16","B4","25","Eim","0.7523791193962097","-0.007237907281288702","AA920","false"
"16","B4","26","Eim","0.7596940398216248","-0.002946528150485128","AA920","false"
"16","B4","27","Eim","0.7659521698951721","2.880606284508813E-4","AA920","false"
"16","B4","28","Eim","0.7722910046577454","0.0036033540964126587","AA920","false"
"16","B4","29","Eim","0.7891833782196045","0.017472186363660325","AA920","false"
"16","B4","30","Eim","0.8207486867904663","0.04601395363991079","AA920","false"
"16","B4","31","Eim","0.8792999386787415","0.10154166423357447","AA920","false"
"16","B4","32","Eim","0.9847500324249268","0.20396821668514842","AA920","false"
"16","B4","33","Eim","1.1707496643066406","0.3869443072722508","AA920","false"
"16","B4","34","Eim","1.4525772333145142","0.665748334985513","AA920","false"
"16","B4","35","Eim","1.7745670080184937","0.984714568394881","AA920","false"
"16","B4","36","Eim","1.9844721555709839","1.19159617465276","AA920","false"
"16","B4","37","Eim","2.0524308681488037","1.2565313459359682","AA920","false"
"16","B4","38","Eim","2.0487749576568604","1.2498518941494137","AA920","false"
"16","B4","39","Eim","2.0372812747955322","1.235334669993474","AA920","false"
"16","B4","40","Eim","2.028928756713867","1.2239586106171974","AA920","false"
"17","B5","1","Eim","0.6816705465316772","-0.03034752236289002","AA920","false"
"17","B5","2","Eim","0.6900583505630493","-0.02578587352993928","AA920","false"
"17","B5","3","Eim","0.6991759538650513","-0.02049442542635877","AA920","false"
"17","B5","4","Eim","0.7121765613555908","-0.011319973134240664","AA920","false"
"17","B5","5","Eim","0.7269870638847351","-3.3562580351771025E-4","AA920","false"
"17","B5","6","Eim","0.7318693995475769","7.205546609026429E-4","AA920","false"
"17","B5","7","Eim","0.7383846640586853","0.0034096639735897087","AA920","false"
"17","B5","8","Eim","0.7411558032035828","0.002354647920065726","AA920","false"
"17","B5","9","Eim","0.745153546333313","0.002526235851374507","AA920","false"
"17","B5","10","Eim","0.7486599683761597","0.002206502695799854","AA920","false"
"17","B5","11","Eim","0.7583515048027039","0.0080718839239226","AA920","false"
"17","B5","12","Eim","0.7624089121818542","0.008303136104651547","AA920","false"
"17","B5","13","Eim","0.7656311392784119","0.0076992080027878315","AA920","false"
"17","B5","14","Eim","0.7700927257537842","0.008334639279738702","AA920","false"
"17","B5","15","Eim","0.7723533511161804","0.006769109443713499","AA920","false"
"17","B5","16","Eim","0.7750388979911804","0.005628501120292166","AA920","false"
"17","B5","17","Eim","0.7747560143470764","0.0015194622777667181","AA920","false"
"17","B5","18","Eim","0.781740128993988","0.004677421726257007","AA920","false"
"17","B5","19","Eim","0.7811464071273804","2.5754466122789683E-4","AA920","false"
"17","B5","20","Eim","0.7802881002426147","-0.004426917421959171","AA920","false"
"17","B5","21","Eim","0.7851842641830444","-0.003356908679950817","AA920","false"
"17","B5","22","Eim","0.7900430560112","-0.002324272050216743","AA920","false"
"17","B5","23","Eim","0.7893879413604736","-0.006805541899364394","AA920","false"
"17","B5","24","Eim","0.7930550575256348","-0.006964580932624705","AA920","false"
"17","B5","25","Eim","0.7973955273628235","-0.006450266293857428","AA920","false"
"17","B5","26","Eim","0.8048317432403564","-0.0028402056147458017","AA920","false"
"17","B5","27","Eim","0.8154095411300659","0.003911437076542228","AA920","false"
"17","B5","28","Eim","0.8396273255348206","0.024303066282875423","AA920","false"
"17","B5","29","Eim","0.8705484867095947","0.05139807225922826","AA920","false"
"17","B5","30","Eim","0.9303733110427856","0.10739674139399773","AA920","false"
"17","B5","31","Eim","1.045554757118225","0.21875203227101575","AA920","false"
"17","B5","32","Eim","1.2502127885818481","0.41958390853621746","AA920","false"
"17","B5","33","Eim","1.5775408744812012","0.743085839237149","AA920","false"
"17","B5","34","Eim","2.0035383701324463","1.1652571796899727","AA920","false"
"17","B5","35","Eim","2.400294065475464","1.558186719834569","AA920","false"
"17","B5","36","Eim","2.645020008087158","1.799086507247842","AA920","false"
"17","B5","37","Eim","2.735778331756592","1.886018675718854","AA920","false"
"17","B5","38","Eim","2.7951416969299316","1.9415558856937725","AA920","false"
"17","B5","39","Eim","2.8467514514923096","1.9893394850577288","AA920","false"
"17","B5","40","Eim","2.93440318107605","2.0731650594430477","AA920","false"
"18","B6","1","Eim","0.6047435402870178","-0.03081763537897582","AA920","false"
"18","B6","2","Eim","0.6091944575309753","-0.02998924082604011","AA920","false"
"18","B6","3","Eim","0.6188459396362305","-0.023960281411806797","AA920","false"
"18","B6","4","Eim","0.631508469581604","-0.014920274157454963","AA920","false"
"18","B6","5","Eim","0.6479170918464661","-0.0021341745836147147","AA920","false"
"18","B6","6","Eim","0.6542560458183289","5.82256697226266E-4","AA920","false"
"18","B6","7","Eim","0.6593044996261597","0.0020081878140352644","AA920","false"
"18","B6","8","Eim","0.6673575043678284","0.006438669864682153","AA920","false"
"18","B6","9","Eim","0.6738457083702087","0.009304351176040712","AA920","false"
"18","B6","10","Eim","0.6744899153709412","0.006326035485751433","AA920","false"
"18","B6","11","Eim","0.6800116300582886","0.008225227482077033","AA920","false"
"18","B6","12","Eim","0.6805615425109863","0.005152617243752974","AA920","false"
"18","B6","13","Eim","0.6862229108810425","0.0071914629227873145","AA920","false"
"18","B6","14","Eim","0.6867948770523071","0.004140906403030151","AA920","false"
"18","B6","15","Eim","0.6942275762557983","0.00795108291549955","AA920","false"
"18","B6","16","Eim","0.6964413523674011","0.006542336336080631","AA920","false"
"18","B6","17","Eim","0.6958587765693665","0.002337237847024151","AA920","false"
"18","B6","18","Eim","0.6995450258255005","0.002400964412136372","AA920","false"
"18","B6","19","Eim","0.6981304287910461","-0.002636155313339786","AA920","false"
"18","B6","20","Eim","0.7064549922943115","0.002065885498903783","AA920","false"
"18","B6","21","Eim","0.7099148035049438","0.0019031740185142948","AA920","false"
"18","B6","22","Eim","0.7111878991127014","-4.462530647499491E-4","AA920","false"
"18","B6","23","Eim","0.7096499800682068","-0.005606694800266279","AA920","false"
"18","B6","24","Eim","0.7142022848129272","-0.0046769127465676325","AA920","false"
"18","B6","25","Eim","0.7142423391342163","-0.008259381116300382","AA920","false"
"18","B6","26","Eim","0.7161939740180969","-0.00993026892344158","AA920","false"
"18","B6","27","Eim","0.7283609509468079","-0.001385814685752454","AA920","false"
"18","B6","28","Eim","0.7412768006324768","0.00790751230889468","AA920","false"
"18","B6","29","Eim","0.7628082633018494","0.025816452287245537","AA920","false"
"18","B6","30","Eim","0.8020198345184326","0.061405500812806976","AA920","false"
"18","B6","31","Eim","0.8726462721824646","0.12840941578581716","AA920","false"
"18","B6","32","Eim","0.9986335635185242","0.2507741844308549","AA920","false"
"18","B6","33","Eim","1.224467396736145","0.47298549495745396","AA920","false"
"18","B6","34","Eim","1.5678843259811401","0.8127799015114272","AA920","false"
"18","B6","35","Eim","1.970569372177124","1.2118424250163893","AA920","false"
"18","B6","36","Eim","2.274947166442871","1.5125976965911145","AA920","false"
"18","B6","37","Eim","2.4010446071624756","1.6350726146196972","AA920","false"
"18","B6","38","Eim","2.4358668327331543","1.6662723174993543","AA920","false"
"18","B6","39","Eim","2.4319615364074707","1.6587444984826487","AA920","false"
"18","B6","40","Eim","2.4344305992126465","1.657591038596803","AA920","false"
"25","C1","1","Eim","0.6553053259849548","-0.017619889870024538","AA863","false"
"25","C1","2","Eim","0.6611620187759399","-0.014083163780078609","AA863","false"
"25","C1","3","Eim","0.6669360399246216","-0.010629109332436035","AA863","false"
"25","C1","4","Eim","0.667880654335022","-0.012004461623074711","AA863","false"
"25","C1","5","Eim","0.6752492189407349","-0.006955863718400886","AA863","false"
"25","C1","6","Eim","0.6927398443222046","0.008214794962029662","AA863","false"
"25","C1","7","Eim","0.6916328072547913","0.004787791193577266","AA863","false"
"25","C1","8","Eim","0.6909064054489136","0.0017414226866605135","AA863","false"
"25","C1","9","Eim","0.6986415982246399","0.007156648761347765","AA863","false"
"25","C1","10","Eim","0.7064587473869324","0.012653831222601067","AA863","false"
"25","C1","11","Eim","0.7031705379486084","0.007045655083238026","AA863","false"
"25","C1","12","Eim","0.7007297277450562","0.0022848781786467135","AA863","false"
"25","C1","13","Eim","0.7026318907737732","0.0018670745063246877","AA863","false"
"25","C1","14","Eim","0.7042525410652161","0.001167758096728381","AA863","false"
"25","C1","15","Eim","0.7032679915428162","-0.002136758126710588","AA863","false"
"25","C1","16","Eim","0.7047035098075867","-0.003021206562979147","AA863","false"
"25","C1","17","Eim","0.7059577107429504","-0.004086972328654555","AA863","false"
"25","C1","18","Eim","0.7133119702339172","9.473204612731748E-4","AA863","false"
"25","C1","19","Eim","0.7145838737487793","-1.0074272490383143E-4","AA863","false"
"25","C1","20","Eim","0.7132394313812256","-0.003765151793496609","AA863","false"
"25","C1","21","Eim","0.7141576409339905","-0.005166908941770894","AA863","false"
"25","C1","22","Eim","0.7219995856285095","3.5506905170908185E-4","AA863","false"
"25","C1","23","Eim","0.7377055287361145","0.013741045458274995","AA863","false"
"25","C1","24","Eim","0.7585551738739014","0.03227072389502279","AA863","false"
"25","C1","25","Eim","0.8053552508354187","0.07675083415550095","AA863","false"
"25","C1","26","Eim","0.888849675655365","0.15792529227440819","AA863","false"
"25","C1","27","Eim","1.0406712293624878","0.3074268792804919","AA863","false"
"25","C1","28","Eim","1.321550965309143","0.585986648526108","AA863","false"
"25","C1","29","Eim","1.7179920673370361","0.980107783852962","AA863","false"
"25","C1","30","Eim","2.1340906620025635","1.3938864118174503","AA863","false"
"25","C1","31","Eim","2.404264211654663","1.661739994768511","AA863","false"
"25","C1","32","Eim","2.5782580375671387","1.8334138539799474","AA863","false"
"25","C1","33","Eim","2.7402496337890625","1.993085483500832","AA863","false"
"25","C1","34","Eim","2.9217097759246826","2.172225658935413","AA863","false"
"25","C1","35","Eim","3.104271173477173","2.352467089786864","AA863","false"
"25","C1","36","Eim","3.2885425090789795","2.5344184586876315","AA863","false"
"25","C1","37","Eim","3.4596424102783203","2.7031983931859336","AA863","false"
"25","C1","38","Eim","3.6210055351257324","2.8622415513323065","AA863","false"
"25","C1","39","Eim","3.7561492919921875","2.9950653414977224","AA863","false"
"25","C1","40","Eim","3.8565638065338135","3.093159889338309","AA863","false"
"26","C2","1","Eim","0.661152720451355","-0.021912616909595988","AA863","false"
"26","C2","2","Eim","0.665954053401947","-0.02020425754680964","AA863","false"
"26","C2","3","Eim","0.6784214973449707","-0.01082978719159176","AA863","false"
"26","C2","4","Eim","0.6887912750244141","-0.0035529830999542038","AA863","false"
"26","C2","5","Eim","0.696873128414154","0.0014358967019800946","AA863","false"
"26","C2","6","Eim","0.6991292238235474","5.990185235676022E-4","AA863","false"
"26","C2","7","Eim","0.7034205198287964","0.0017973409410108228","AA863","false"
"26","C2","8","Eim","0.7030722498893738","-0.0016439025862174765","AA863","false"
"26","C2","9","Eim","0.7100222706794739","0.0022131446160768183","AA863","false"
"26","C2","10","Eim","0.7162531614303589","0.005351061779156025","AA863","false"
"26","C2","11","Eim","0.7223554849624634","0.008360411723454825","AA863","false"
"26","C2","12","Eim","0.7227330207824707","0.005644973955656347","AA863","false"
"26","C2","13","Eim","0.7196691036224365","-5.119167921836358E-4","AA863","false"
"26","C2","14","Eim","0.7240123152732849","7.38321270859061E-4","AA863","false"
"26","C2","15","Eim","0.7280701398849487","0.0017031722947170765","AA863","false"
"26","C2","16","Eim","0.7293317317962646","-1.2820938177269744E-4","AA863","false"
"26","C2","17","Eim","0.7311232089996338","-0.0014297057662093597","AA863","false"
"26","C2","18","Eim","0.7364687919616699","8.229036080209702E-4","AA863","false"
"26","C2","19","Eim","0.7365363836288452","-0.0022024783126095397","AA863","false"
"26","C2","20","Eim","0.7385929226875305","-0.003238912841729929","AA863","false"
"26","C2","21","Eim","0.7397964596748352","-0.005128349442231044","AA863","false"
"26","C2","22","Eim","0.7496760487556458","0.0016582660507738108","AA863","false"
"26","C2","23","Eim","0.7630591988563538","0.011948442563676016","AA863","false"
"26","C2","24","Eim","0.7873162627220154","0.03311253284153183","AA863","false"
"26","C2","25","Eim","0.8320547342300415","0.07475803076175226","AA863","false"
"26","C2","26","Eim","0.9177595376968384","0.15736986064074335","AA863","false"
"26","C2","27","Eim","1.0681349039077759","0.304652253263875","AA863","false"
"26","C2","28","Eim","1.3318465948104858","0.5652709705787793","AA863","false"
"26","C2","29","Eim","1.7347745895385742","0.9651059917190619","AA863","false"
"26","C2","30","Eim","2.1782665252685547","1.4055049538612365","AA863","false"
"26","C2","31","Eim","2.4772558212280273","1.7014012762329036","AA863","false"
"26","C2","32","Eim","2.651672601699829","1.8727250831168993","AA863","false"
"26","C2","33","Eim","2.8091983795166016","2.0271578873458664","AA863","false"
"26","C2","34","Eim","2.989018678665161","2.2038852129066204","AA863","false"
"26","C2","35","Eim","3.1804380416870117","2.392211602340665","AA863","false"
"26","C2","36","Eim","3.3696539402008057","2.578334527266653","AA863","false"
"26","C2","37","Eim","3.528327226638794","2.7339148401168356","AA863","false"
"26","C2","38","Eim","3.6965348720550537","2.89902951194529","AA863","false"
"26","C2","39","Eim","3.847578287124634","3.046979953427064","AA863","false"
"26","C2","40","Eim","3.9610185623168945","3.157327255031519","AA863","false"
"27","C3","1","Eim","0.6230424642562866","-0.03226313172725212","AA863","false"
"27","C3","2","Eim","0.6317023038864136","-0.027095792586343287","AA863","false"
"27","C3","3","Eim","0.6479988694190979","-0.01429172754287719","AA863","false"
"27","C3","4","Eim","0.6574366688728333","-0.00834642857836007","AA863","false"
"27","C3","5","Eim","0.6676920652389526","-0.001583532701458805","AA863","false"
"27","C3","6","Eim","0.672919511795044","1.514133654142726E-4","AA863","false"
"27","C3","7","Eim","0.6815065145492554","0.005245915630407468","AA863","false"
"27","C3","8","Eim","0.6832308769226074","0.0034777775145413982","AA863","false"
"27","C3","9","Eim","0.6886495351791382","0.005403935281853929","AA863","false"
"27","C3","10","Eim","0.6940107941627502","0.007272693776247759","AA863","false"
"27","C3","11","Eim","0.6974467635154724","0.007216162639751807","AA863","false"
"27","C3","12","Eim","0.6998340487480164","0.006110947383077521","AA863","false"
"27","C3","13","Eim","0.702516496181488","0.00530089432733097","AA863","false"
"27","C3","14","Eim","0.7065359950065613","0.005827892663186092","AA863","false"
"27","C3","15","Eim","0.7060801386833191","0.0018795358507256734","AA863","false"
"27","C3","16","Eim","0.7038252949714661","-0.003867808350345585","AA863","false"
"27","C3","17","Eim","0.7045899629592896","-0.006595640851740218","AA863","false"
"27","C3","18","Eim","0.7106386423110962","-0.0040394619891518085","AA863","false"
"27","C3","19","Eim","0.7170411348342896","-0.0011294699551766805","AA863","false"
"27","C3","20","Eim","0.7188271880149841","-0.0028359172637002204","AA863","false"
"27","C3","21","Eim","0.7199584245681763","-0.005197181199726312","AA863","false"
"27","C3","22","Eim","0.7320840954780579","0.003435989220937048","AA863","false"
"27","C3","23","Eim","0.7477618455886841","0.01562123884234515","AA863","false"
"27","C3","24","Eim","0.7785353064537048","0.04290219921814767","AA863","false"
"27","C3","25","Eim","0.8246367573738098","0.08551114964903442","AA863","false"
"27","C3","26","Eim","0.9174404740333557","0.1748223658193622","AA863","false"
"27","C3","27","Eim","1.1029181480407715","0.35680753933755976","AA863","false"
"27","C3","28","Eim","1.4060090780258179","0.6564059688333879","AA863","false"
"27","C3","29","Eim","1.8459094762802124","1.0928138665985643","AA863","false"
"27","C3","30","Eim","2.2762463092803955","1.519658199109529","AA863","false"
"27","C3","31","Eim","2.5425546169281006","1.782474006268016","AA863","false"
"27","C3","32","Eim","2.717482089996338","1.9539089788470352","AA863","false"
"27","C3","33","Eim","2.886845588684082","2.119779977045561","AA863","false"
"27","C3","34","Eim","3.079207420349121","2.308649308221382","AA863","false"
"27","C3","35","Eim","3.26851487159729","2.4944642589803325","AA863","false"
"27","C3","36","Eim","3.455756425857544","2.6782133127513683","AA863","false"
"27","C3","37","Eim","3.6382369995117188","2.857201385916325","AA863","false"
"27","C3","38","Eim","3.819345235824585","3.034817121739973","AA863","false"
"27","C3","39","Eim","3.9600720405578613","3.1720514259840313","AA863","false"
"27","C3","40","Eim","4.077535629272461","3.2860225142094124","AA863","false"
"28","C4","1","Eim","0.5179908275604248","0.007836265804757483","NTC","false"
"28","C4","2","Eim","0.5160666108131409","0.005845127073494152","NTC","false"
"28","C4","3","Eim","0.5155486464500427","0.005260240726416723","NTC","false"
"28","C4","4","Eim","0.5148084163665771","0.004453088658971751","NTC","false"
"28","C4","5","Eim","0.5149349570274353","0.004512707335850621","NTC","false"
"28","C4","6","Eim","0.5141786336898804","0.0036894620143162935","NTC","false"
"28","C4","7","Eim","0.5127125382423401","0.002156444582796726","NTC","false"
"28","C4","8","Eim","0.5145421624183655","0.003919146774842721","NTC","false"
"28","C4","9","Eim","0.5143486261367798","0.003658688509277743","NTC","false"
"28","C4","10","Eim","0.5121911764144897","0.0014343168030083084","NTC","false"
"28","C4","11","Eim","0.5087788701057434","-0.002044911489717314","NTC","false"
"28","C4","12","Eim","0.503868579864502","-0.007022123714938053","NTC","false"
"28","C4","13","Eim","0.504541277885437","-0.00641634767798239","NTC","false"
"28","C4","14","Eim","0.5102096796035767","-8.148679438220264E-4","NTC","false"
"28","C4","15","Eim","0.5099641680717468","-0.001127301459631256","NTC","false"
"28","C4","16","Eim","0.5080013871192932","-0.003157004396064154","NTC","false"
"28","C4","17","Eim","0.505520761013031","-0.005704552486305756","NTC","false"
"28","C4","18","Eim","0.5053394436836243","-0.005952791799691779","NTC","false"
"28","C4","19","Eim","0.5095734000205994","-0.001785757446696077","NTC","false"
"28","C4","20","Eim","0.5096340179443359","-0.0017920615069387893","NTC","false"
"28","C4","21","Eim","0.5088642835617065","-0.0026287178735475794","NTC","false"
"28","C4","22","Eim","0.5108505487442017","-7.093746750317466E-4","NTC","false"
"28","C4","23","Eim","0.5087863206863403","-0.0028405247168723593","NTC","false"
"28","C4","24","Eim","0.5083863139152527","-0.0033074534719394013","NTC","false"
"28","C4","25","Eim","0.5118300914764404","6.940210526905843E-5","NTC","false"
"28","C4","26","Eim","0.5120224356651306","1.9482430997984845E-4","NTC","false"
"28","C4","27","Eim","0.5114257335662842","-4.687997728458716E-4","NTC","false"
"28","C4","28","Eim","0.5091587901115417","-0.002802665211567699","NTC","false"
"28","C4","29","Eim","0.5085630416870117","-0.0034653356200770127","NTC","false"
"28","C4","30","Eim","0.5100142359733582","-0.0020810633177099727","NTC","false"
"28","C4","31","Eim","0.5152493715286255","0.003087150253578077","NTC","false"
"28","C4","32","Eim","0.5151770710945129","0.0029479278354861325","NTC","false"
"28","C4","33","Eim","0.5152512192726135","0.002955154029607434","NTC","false"
"28","C4","34","Eim","0.518694281578064","0.006331294351078589","NTC","false"
"28","C4","35","Eim","0.5228155851364136","0.010385675925448803","NTC","false"
"28","C4","36","Eim","0.5125535130500793","5.6681855135289777E-5","NTC","false"
"28","C4","37","Eim","0.5103033185005188","-0.0022604346784046527","NTC","false"
"28","C4","38","Eim","0.513213038444519","5.82363281616307E-4","NTC","false"
"28","C4","39","Eim","0.5133851170539856","6.875199071034642E-4","NTC","false"
"28","C4","40","Eim","0.5175350904464722","0.004770571315610752","NTC","false"
"29","C5","1","Eim","0.46301600337028503","0.016583965436832326","NTC","false"
"29","C5","2","Eim","0.4613448977470398","0.014912859813587085","NTC","false"
"29","C5","3","Eim","0.458556592464447","0.012124554530994312","NTC","false"
"29","C5","4","Eim","0.4568973481655121","0.010465310232059375","NTC","false"
"29","C5","5","Eim","0.45551860332489014","0.009086565391437427","NTC","false"
"29","C5","6","Eim","0.45348697900772095","0.007054941074268238","NTC","false"
"29","C5","7","Eim","0.45008835196495056","0.003656314031497852","NTC","false"
"29","C5","8","Eim","0.4495910406112671","0.0031590026778143803","NTC","false"
"29","C5","9","Eim","0.45540758967399597","0.008975551740543262","NTC","false"
"29","C5","10","Eim","0.45689764618873596","0.010465608255283252","NTC","false"
"29","C5","11","Eim","0.4541592001914978","0.007727162258045093","NTC","false"
"29","C5","12","Eim","0.4505872130393982","0.004155175105945484","NTC","false"
"29","C5","13","Eim","0.4486425817012787","0.002210543767825977","NTC","false"
"29","C5","14","Eim","0.45134541392326355","0.00491337598981084","NTC","false"
"29","C5","15","Eim","0.45053768157958984","0.004105643646137134","NTC","false"
"29","C5","16","Eim","0.44832026958465576","0.0018882316512030522","NTC","false"
"29","C5","17","Eim","0.44797271490097046","0.0015406769675177494","NTC","false"
"29","C5","18","Eim","0.44996631145477295","0.0035342735213202397","NTC","false"
"29","C5","19","Eim","0.44817566871643066","0.0017436307829779545","NTC","false"
"29","C5","20","Eim","0.4479752779006958","0.0015432399672430912","NTC","false"
"29","C5","21","Eim","0.44998452067375183","0.0035524827402991215","NTC","false"
"29","C5","22","Eim","0.44859370589256287","0.0021616679591101567","NTC","false"
"29","C5","23","Eim","0.44632911682128906","-1.0292111216364704E-4","NTC","false"
"29","C5","24","Eim","0.44542986154556274","-0.0010021763878899654","NTC","false"
"29","C5","25","Eim","0.4458759129047394","-5.561250287133297E-4","NTC","false"
"29","C5","26","Eim","0.44544392824172974","-9.881096917229732E-4","NTC","false"
"29","C5","27","Eim","0.446058064699173","-3.739732342797359E-4","NTC","false"
"29","C5","28","Eim","0.44611361622810364","-3.1842170534907184E-4","NTC","false"
"29","C5","29","Eim","0.44794559478759766","0.0015135568541449467","NTC","false"
"29","C5","30","Eim","0.44543811678886414","-9.939211445885738E-4","NTC","false"
"29","C5","31","Eim","0.4370793402194977","-0.009352697713955029","NTC","false"
"29","C5","32","Eim","0.4346861243247986","-0.011745913608654126","NTC","false"
"29","C5","33","Eim","0.43669262528419495","-0.009739412649257763","NTC","false"
"29","C5","34","Eim","0.4357311725616455","-0.010700865371807202","NTC","false"
"29","C5","35","Eim","0.43562716245651245","-0.010804875476940258","NTC","false"
"29","C5","36","Eim","0.43907734751701355","-0.00735469041643916","NTC","false"
"29","C5","37","Eim","0.437908798456192","-0.008523239477260693","NTC","false"
"29","C5","38","Eim","0.4303053021430969","-0.016126735790355784","NTC","false"
"29","C5","39","Eim","0.4295386075973511","-0.016893430336101634","NTC","false"
"29","C5","40","Eim","0.4349506199359894","-0.01148141799746333","NTC","false"
"30","C6","1","Eim","0.4410753846168518","0.003916247866480719","NTC","false"
"30","C6","2","Eim","0.43962037563323975","0.002878507912328757","NTC","false"
"30","C6","3","Eim","0.4394230842590332","0.0030984855675823685","NTC","false"
"30","C6","4","Eim","0.43818286061286926","0.002275530950878527","NTC","false"
"30","C6","5","Eim","0.4393577575683594","0.003867696935828738","NTC","false"
"30","C6","6","Eim","0.4382801949977875","0.0032074033947169377","NTC","false"
"30","C6","7","Eim","0.4303806722164154","-0.004274850357195033","NTC","false"
"30","C6","8","Eim","0.42942196130752563","-0.004816292236624649","NTC","false"
"30","C6","9","Eim","0.4342118501663208","3.908656516306152E-4","NTC","false"
"30","C6","10","Eim","0.435284823179245","0.0018811076940149084","NTC","false"
"30","C6","11","Eim","0.43550488352775574","0.0025184370719857495","NTC","false"
"30","C6","12","Eim","0.4355233311653137","0.002954153739003832","NTC","false"
"30","C6","13","Eim","0.4326140284538269","4.621200569771699E-4","NTC","false"
"30","C6","14","Eim","0.4284636080265045","-0.003271031340885119","NTC","false"
"30","C6","15","Eim","0.4277341663837433","-0.0035832039541862505","NTC","false"
"30","C6","16","Eim","0.430093914270401","-8.061870380684367E-4","NTC","false"
"30","C6","17","Eim","0.4283830523490906","-0.002099779929918707","NTC","false"
"30","C6","18","Eim","0.42571955919265747","-0.004346004056891713","NTC","false"
"30","C6","19","Eim","0.42568305134773254","-0.003965242872356541","NTC","false"
"30","C6","20","Eim","0.4269407093524933","-0.0022903158381357004","NTC","false"
"30","C6","21","Eim","0.4272916913032532","-0.0015220648579157138","NTC","false"
"30","C6","22","Eim","0.4270123839378357","-0.0013841031938730398","NTC","false"
"30","C6","23","Eim","0.427041620016098","-9.375980861506118E-4","NTC","false"
"30","C6","24","Eim","0.42761895060539246","5.7001532603920756E-5","NTC","false"
"30","C6","25","Eim","0.4278453588485718","7.006788052433409E-4","NTC","false"
"30","C6","26","Eim","0.42921480536460876","0.002487394350740427","NTC","false"
"30","C6","27","Eim","0.4278166592121124","0.0015065172277042437","NTC","false"
