# File Name: qPCR_eimeria_field_faeces_FW_27012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-27 02:45:26 PM UTC
# Run End Date/Time: 2022-01-27 04:06:06 PM UTC
# Run Duration: 80 minutes 39 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-28 02:47:00 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-28 02:47:27 PM UTC
"Well","Well Position","Cycle Number","SYBR","ROX"
"15","B3","60","610051.4","168625.2"
"15","B3","61","967112.3","174048.56"
"15","B3","62","640599.2","168582.2"
"15","B3","63","1002585.4","174321.73"
"15","B3","64","667365.94","168537.7"
"15","B3","65","1035254.4","174545.58"
"15","B3","66","691303.3","168414.23"
"15","B3","67","1063565.0","174550.31"
"15","B3","68","712941.3","168651.38"
"15","B3","69","1087884.6","174374.25"
"15","B3","70","733607.06","168788.73"
"15","B3","71","1109246.6","174294.86"
"15","B3","72","752097.2","168656.86"
"15","B3","73","1126468.9","174227.1"
"15","B3","74","768149.9","168799.52"
"15","B3","75","1146104.9","174088.22"
"15","B3","76","784170.8","168991.44"
"15","B3","77","1158585.0","174323.8"
"15","B3","78","797855.3","169296.95"
"15","B3","79","1170517.1","174869.23"
"15","B3","80","808428.8","169505.06"
"15","B3","81","1077012.2","0.0"
"15","B3","82","1077578.4","0.0"
"15","B3","83","1073544.5","0.0"
"15","B3","84","1068348.0","0.0"
"15","B3","85","1061831.2","0.0"
"15","B3","86","1055086.1","0.0"
"15","B3","87","1050880.8","0.0"
"15","B3","88","1043981.06","0.0"
"15","B3","89","1034236.2","0.0"
"15","B3","90","1030952.25","0.0"
"15","B3","91","1020777.25","0.0"
"15","B3","92","1014633.56","0.0"
"15","B3","93","1008028.94","0.0"
"15","B3","94","998472.8","0.0"
"15","B3","95","989192.3","0.0"
"15","B3","96","980711.94","0.0"
"15","B3","97","972506.2","0.0"
"15","B3","98","964918.3","0.0"
"15","B3","99","956830.8","0.0"
"15","B3","100","947849.4","0.0"
"15","B3","101","939114.06","0.0"
"15","B3","102","929731.3","0.0"
"15","B3","103","920416.94","0.0"
"15","B3","104","913370.94","0.0"
"15","B3","105","902422.75","0.0"
"15","B3","106","893473.7","0.0"
"15","B3","107","887213.0","0.0"
"15","B3","108","874636.8","0.0"
"15","B3","109","865428.3","0.0"
"15","B3","110","856868.75","0.0"
"15","B3","111","848461.2","0.0"
"15","B3","112","840503.25","0.0"
"15","B3","113","829213.1","0.0"
"15","B3","114","821354.2","0.0"
"15","B3","115","812401.5","0.0"
"15","B3","116","803217.06","0.0"
"15","B3","117","793794.0","0.0"
"15","B3","118","784740.3","0.0"
"15","B3","119","776788.3","0.0"
"15","B3","120","765927.6","0.0"
"15","B3","121","757562.06","0.0"
"15","B3","122","748152.5","0.0"
"15","B3","123","738212.44","0.0"
"15","B3","124","726754.0","0.0"
"15","B3","125","714382.56","0.0"
"15","B3","126","700512.56","0.0"
"15","B3","127","683334.6","0.0"
"15","B3","128","657954.1","0.0"
"15","B3","129","620654.6","0.0"
"15","B3","130","570145.9","0.0"
"15","B3","131","496460.03","0.0"
"15","B3","132","418765.88","0.0"
"15","B3","133","337527.53","0.0"
"15","B3","134","263036.34","0.0"
"15","B3","135","194105.08","0.0"
"15","B3","136","140657.73","0.0"
"15","B3","137","110476.664","0.0"
"15","B3","138","100163.97","0.0"
"15","B3","139","96630.63","0.0"
"15","B3","140","95130.98","0.0"
"15","B3","141","94099.516","0.0"
"15","B3","142","94525.47","0.0"
"15","B3","143","92665.82","0.0"
"15","B3","144","92571.76","0.0"
"15","B3","145","90607.59","0.0"
"15","B3","146","90164.305","0.0"
"15","B3","147","89787.09","0.0"
"15","B3","148","86874.1","0.0"
"15","B3","149","87174.14","0.0"
"15","B3","150","85884.02","0.0"
"15","B3","151","85130.28","0.0"
"15","B3","152","85094.45","0.0"
"15","B3","153","83096.95","0.0"
"15","B3","154","82746.516","0.0"
"15","B3","155","82096.9","0.0"
"15","B3","156","80726.42","0.0"
"15","B3","157","79563.555","0.0"
"15","B3","158","79607.016","0.0"
"15","B3","159","77450.89","0.0"
"15","B3","160","77266.29","0.0"
"15","B3","161","75851.086","0.0"
"15","B3","162","76986.055","0.0"
"15","B3","163","75457.46","0.0"
"15","B3","164","74145.375","0.0"
"15","B3","165","73628.88","0.0"
"15","B3","166","73628.83","0.0"
"15","B3","167","72157.94","0.0"
"15","B3","168","72471.9","0.0"
"15","B3","169","71248.15","0.0"
"15","B3","170","71167.17","0.0"
"15","B3","171","71767.55","0.0"
"15","B3","172","71096.914","0.0"
"15","B3","173","68786.02","0.0"
"15","B3","174","69662.68","0.0"
"15","B3","175","68950.97","0.0"
"15","B3","176","69080.95","0.0"
"15","B3","177","67948.16","0.0"
"15","B3","178","67947.71","0.0"
"15","B3","179","67591.95","0.0"
"15","B3","180","67250.625","0.0"
"15","B3","181","66641.0","0.0"
"15","B3","182","66782.82","0.0"
"15","B3","183","65869.234","0.0"
"15","B3","184","67062.26","0.0"
"15","B3","185","65229.62","0.0"
"15","B3","186","66627.46","0.0"
"15","B3","187","65042.676","0.0"
"15","B3","188","64747.36","0.0"
"15","B3","189","65088.895","0.0"
"15","B3","190","64353.492","0.0"
"15","B3","191","64611.23","0.0"
"15","B3","192","64518.355","0.0"
"15","B3","193","64110.625","0.0"
"15","B3","194","64284.273","0.0"
"15","B3","195","63097.066","0.0"
"15","B3","196","63433.406","0.0"
"16","B4","1","206066.33","158287.78"
"16","B4","2","99812.33","151946.67"
"16","B4","3","209090.11","158893.36"
"16","B4","4","101141.1","152335.45"
"16","B4","5","214772.81","159404.6"
"16","B4","6","103565.54","153234.36"
"16","B4","7","217865.61","159475.1"
"16","B4","8","105743.945","153231.97"
"16","B4","9","220261.9","159645.39"
"16","B4","10","106523.56","153159.05"
"16","B4","11","222719.16","159798.62"
"16","B4","12","107863.445","153520.72"
"16","B4","13","224477.52","159972.92"
"16","B4","14","109096.08","153910.53"
"16","B4","15","226515.83","160236.47"
"16","B4","16","109214.44","154066.8"
"16","B4","17","227867.75","160371.73"
"16","B4","18","109852.31","154072.12"
"16","B4","19","230205.47","160602.08"
"16","B4","20","110859.83","154487.56"
"16","B4","21","230789.56","160700.77"
"16","B4","22","112347.59","154562.84"
"16","B4","23","230399.77","160832.89"
"16","B4","24","112394.08","154478.44"
"16","B4","25","230653.14","160902.45"
"16","B4","26","112483.51","154688.14"
"16","B4","27","231742.05","161155.81"
"16","B4","28","112908.86","154779.69"
"16","B4","29","232221.66","161236.42"
"16","B4","30","113043.15","155010.22"
"16","B4","31","233155.8","161111.8"
"16","B4","32","114242.34","155117.97"
"16","B4","33","234288.78","161169.67"
"16","B4","34","114573.305","154979.64"
"16","B4","35","234558.23","161185.84"
"16","B4","36","115756.55","154874.1"
"16","B4","37","234205.55","161123.22"
"16","B4","38","115725.99","155213.45"
"16","B4","39","234498.36","161445.52"
"16","B4","40","115537.77","155467.98"
"16","B4","41","234931.25","161538.33"
"16","B4","42","115378.11","155299.25"
"16","B4","43","235525.23","161505.98"
"16","B4","44","115805.58","155135.17"
"16","B4","45","235628.23","161358.27"
"16","B4","46","116291.88","155230.81"
"16","B4","47","235700.11","161392.08"
"16","B4","48","116904.484","155192.8"
"16","B4","49","235954.02","161451.5"
"16","B4","50","116949.72","155439.88"
"16","B4","51","236574.25","161524.5"
"16","B4","52","118036.95","155374.33"
"16","B4","53","237133.31","161484.92"
"16","B4","54","119065.41","155447.58"
"16","B4","55","238024.64","161434.45"
"16","B4","56","120156.945","155585.06"
"16","B4","57","240591.73","161399.5"
"16","B4","58","122821.48","155631.1"
"16","B4","59","244620.25","161406.31"
"16","B4","60","127819.12","155734.78"
"16","B4","61","251680.14","161355.22"
"16","B4","62","137011.19","155818.48"
"16","B4","63","264278.44","161470.1"
"16","B4","64","153313.52","155687.75"
"16","B4","65","285638.8","161433.77"
"16","B4","66","182052.84","155501.08"
"16","B4","67","316283.5","161738.89"
"16","B4","68","225935.36","155541.03"
"16","B4","69","355630.56","161781.12"
"16","B4","70","276366.5","155737.42"
"16","B4","71","394852.66","161650.16"
"16","B4","72","309548.88","155985.5"
"16","B4","73","433506.0","161736.77"
"16","B4","74","320456.97","156135.33"
"16","B4","75","475532.22","161585.88"
"16","B4","76","319594.97","155993.2"
"16","B4","77","514399.9","161384.06"
"16","B4","78","317643.9","155915.6"
"16","B4","79","547882.2","161188.94"
"16","B4","80","316493.47","155990.42"
"16","B4","81","517817.06","0.0"
"16","B4","82","521268.44","0.0"
"16","B4","83","520315.34","0.0"
"16","B4","84","517142.8","0.0"
"16","B4","85","512896.78","0.0"
"16","B4","86","507709.34","0.0"
"16","B4","87","502609.56","0.0"
"16","B4","88","496752.88","0.0"
"16","B4","89","491391.1","0.0"
"16","B4","90","487192.8","0.0"
"16","B4","91","480660.16","0.0"
"16","B4","92","477104.34","0.0"
"16","B4","93","473770.47","0.0"
"16","B4","94","470190.34","0.0"
"16","B4","95","466881.56","0.0"
"16","B4","96","464146.5","0.0"
"16","B4","97","460179.25","0.0"
"16","B4","98","456951.53","0.0"
"16","B4","99","455633.9","0.0"
"16","B4","100","452575.0","0.0"
"16","B4","101","450623.4","0.0"
"16","B4","102","447110.6","0.0"
"16","B4","103","444852.84","0.0"
"16","B4","104","442077.25","0.0"
"16","B4","105","439731.34","0.0"
"16","B4","106","438731.7","0.0"
"16","B4","107","435978.9","0.0"
"16","B4","108","431213.9","0.0"
"16","B4","109","430077.1","0.0"
"16","B4","110","427395.8","0.0"
"16","B4","111","425821.88","0.0"
"16","B4","112","423431.62","0.0"
"16","B4","113","421047.97","0.0"
"16","B4","114","417392.12","0.0"
"16","B4","115","414701.4","0.0"
"16","B4","116","412036.9","0.0"
"16","B4","117","408445.72","0.0"
"16","B4","118","404161.34","0.0"
"16","B4","119","399463.25","0.0"
"16","B4","120","393074.62","0.0"
"16","B4","121","386166.44","0.0"
"16","B4","122","378888.47","0.0"
"16","B4","123","373919.7","0.0"
"16","B4","124","366426.75","0.0"
"16","B4","125","363205.44","0.0"
"16","B4","126","359243.1","0.0"
"16","B4","127","357373.62","0.0"
"16","B4","128","353118.3","0.0"
"16","B4","129","350481.06","0.0"
"16","B4","130","347610.2","0.0"
"16","B4","131","343235.62","0.0"
"16","B4","132","337208.88","0.0"
"16","B4","133","331403.62","0.0"
"16","B4","134","316746.03","0.0"
"16","B4","135","302739.66","0.0"
"16","B4","136","294763.97","0.0"
"16","B4","137","289339.16","0.0"
"16","B4","138","283652.78","0.0"
"16","B4","139","276334.75","0.0"
"16","B4","140","271437.94","0.0"
"16","B4","141","263868.9","0.0"
"16","B4","142","259259.28","0.0"
"16","B4","143","252284.89","0.0"
"16","B4","144","247111.56","0.0"
"16","B4","145","240569.06","0.0"
"16","B4","146","235070.97","0.0"
"16","B4","147","225464.56","0.0"
"16","B4","148","216209.02","0.0"
"16","B4","149","205504.78","0.0"
"16","B4","150","199858.72","0.0"
"16","B4","151","191893.02","0.0"
"16","B4","152","183805.23","0.0"
"16","B4","153","176423.12","0.0"
"16","B4","154","168768.38","0.0"
"16","B4","155","163877.2","0.0"
"16","B4","156","156499.03","0.0"
"16","B4","157","148089.77","0.0"
"16","B4","158","133173.78","0.0"
"16","B4","159","115574.18","0.0"
"16","B4","160","109791.74","0.0"
"16","B4","161","105432.33","0.0"
"16","B4","162","99040.66","0.0"
"16","B4","163","94346.52","0.0"
"16","B4","164","85874.336","0.0"
"16","B4","165","79987.914","0.0"
"16","B4","166","76650.23","0.0"
"16","B4","167","73907.45","0.0"
"16","B4","168","71136.31","0.0"
"16","B4","169","71582.3","0.0"
"16","B4","170","70348.3","0.0"
"16","B4","171","69632.86","0.0"
"16","B4","172","68666.06","0.0"
"16","B4","173","67801.02","0.0"
"16","B4","174","68551.38","0.0"
"16","B4","175","67711.195","0.0"
"16","B4","176","66225.24","0.0"
"16","B4","177","65392.766","0.0"
"16","B4","178","67408.59","0.0"
"16","B4","179","65864.19","0.0"
"16","B4","180","64981.562","0.0"
"16","B4","181","66214.016","0.0"
"16","B4","182","65185.39","0.0"
"16","B4","183","64929.953","0.0"
"16","B4","184","64505.188","0.0"
"16","B4","185","63824.895","0.0"
"16","B4","186","64924.324","0.0"
"16","B4","187","63925.445","0.0"
"16","B4","188","63798.81","0.0"
"16","B4","189","63940.05","0.0"
"16","B4","190","63206.375","0.0"
"16","B4","191","63544.27","0.0"
"16","B4","192","64002.723","0.0"
"16","B4","193","63410.625","0.0"
"16","B4","194","62535.344","0.0"
"16","B4","195","62749.473","0.0"
"16","B4","196","61841.406","0.0"
"17","B5","1","216700.98","162312.02"
"17","B5","2","106093.36","155637.3"
"17","B5","3","219576.28","162601.14"
"17","B5","4","107683.59","156049.98"
"17","B5","5","225623.16","163305.92"
"17","B5","6","109462.92","156559.9"
"17","B5","7","229261.89","163545.25"
"17","B5","8","111852.445","157057.19"
"17","B5","9","231622.45","163430.4"
"17","B5","10","114183.91","157064.56"
"17","B5","11","234399.88","163367.38"
"17","B5","12","115004.805","157138.42"
"17","B5","13","236068.12","163699.7"
"17","B5","14","116268.75","157463.66"
"17","B5","15","238110.83","164081.1"
"17","B5","16","116748.96","157522.83"
"17","B5","17","239521.2","164069.78"
"17","B5","18","117323.266","157448.44"
"17","B5","19","241246.34","164117.81"
"17","B5","20","117995.09","157608.39"
"17","B5","21","243151.69","164050.16"
"17","B5","22","119583.02","157688.12"
"17","B5","23","244057.78","164191.27"
"17","B5","24","120480.48","158026.06"
"17","B5","25","244684.84","164447.22"
"17","B5","26","121013.18","158056.77"
"17","B5","27","245012.62","164459.17"
"17","B5","28","121933.75","158336.45"
"17","B5","29","245731.95","164373.7"
"17","B5","30","122317.5","158369.88"
"17","B5","31","246994.28","164515.83"
"17","B5","32","122659.17","158261.95"
"17","B5","33","249050.4","164491.28"
"17","B5","34","122695.03","158366.03"
"17","B5","35","250492.27","164606.23"
"17","B5","36","123806.17","158372.55"
"17","B5","37","250802.9","164838.48"
"17","B5","38","124056.76","158813.7"
"17","B5","39","250447.05","165003.25"
"17","B5","40","124039.336","158966.08"
"17","B5","41","250187.31","165169.72"
"17","B5","42","124764.82","158898.78"
"17","B5","43","251228.47","165139.66"
"17","B5","44","125760.5","159181.83"
"17","B5","45","251201.05","165112.42"
"17","B5","46","125723.1","159266.56"
"17","B5","47","252035.11","165405.94"
"17","B5","48","126182.52","159109.4"
"17","B5","49","253658.53","165569.98"
"17","B5","50","126824.484","159048.4"
"17","B5","51","255543.39","165275.66"
"17","B5","52","127906.85","158923.72"
"17","B5","53","255885.27","164766.27"
"17","B5","54","129489.625","158803.17"
"17","B5","55","258124.16","164593.53"
"17","B5","56","133564.1","159075.45"
"17","B5","57","263527.06","164912.52"
"17","B5","58","138772.95","159408.64"
"17","B5","59","272749.9","165264.89"
"17","B5","60","148460.1","159570.45"
"17","B5","61","288718.7","165213.44"
"17","B5","62","166728.61","159464.25"
"17","B5","63","316908.88","165194.39"
"17","B5","64","199097.3","159250.73"
"17","B5","65","360189.06","165072.52"
"17","B5","66","251070.19","159152.89"
"17","B5","67","415353.9","165111.89"
"17","B5","68","319015.47","159226.03"
"17","B5","69","473345.5","165157.03"
"17","B5","70","382533.53","159369.44"
"17","B5","71","524853.75","165019.31"
"17","B5","72","421471.22","159345.19"
"17","B5","73","573085.4","164926.03"
"17","B5","74","435997.78","159368.83"
"17","B5","75","623893.4","164843.62"
"17","B5","76","445166.3","159264.31"
"17","B5","77","672641.56","166616.28"
"17","B5","78","451971.56","158767.48"
"17","B5","79","737811.75","173070.16"
"17","B5","80","465084.6","158493.77"
"17","B5","81","717887.25","0.0"
"17","B5","82","723431.6","0.0"
"17","B5","83","723738.94","0.0"
"17","B5","84","721741.0","0.0"
"17","B5","85","718801.25","0.0"
"17","B5","86","714639.25","0.0"
"17","B5","87","710085.94","0.0"
"17","B5","88","708161.06","0.0"
"17","B5","89","702464.75","0.0"
"17","B5","90","698986.5","0.0"
"17","B5","91","695510.0","0.0"
"17","B5","92","693483.5","0.0"
"17","B5","93","690418.6","0.0"
"17","B5","94","688015.2","0.0"
"17","B5","95","686294.5","0.0"
"17","B5","96","682679.94","0.0"
"17","B5","97","681261.8","0.0"
"17","B5","98","677711.94","0.0"
"17","B5","99","675839.4","0.0"
"17","B5","100","673806.94","0.0"
"17","B5","101","671609.2","0.0"
"17","B5","102","667700.75","0.0"
"17","B5","103","663795.7","0.0"
"17","B5","104","660008.1","0.0"
"17","B5","105","656013.8","0.0"
"17","B5","106","650008.3","0.0"
"17","B5","107","647870.9","0.0"
"17","B5","108","642051.9","0.0"
"17","B5","109","638847.94","0.0"
"17","B5","110","633318.94","0.0"
"17","B5","111","627101.94","0.0"
"17","B5","112","620378.94","0.0"
"17","B5","113","614630.6","0.0"
"17","B5","114","610522.6","0.0"
"17","B5","115","604559.4","0.0"
"17","B5","116","599457.75","0.0"
"17","B5","117","593354.56","0.0"
"17","B5","118","588854.0","0.0"
"17","B5","119","584742.5","0.0"
"17","B5","120","578870.1","0.0"
"17","B5","121","571962.94","0.0"
"17","B5","122","564548.56","0.0"
"17","B5","123","554553.94","0.0"
"17","B5","124","546831.2","0.0"
"17","B5","125","538673.56","0.0"
"17","B5","126","531443.8","0.0"
"17","B5","127","523851.66","0.0"
"17","B5","128","510336.62","0.0"
"17","B5","129","496101.16","0.0"
"17","B5","130","469625.7","0.0"
"17","B5","131","435709.78","0.0"
"17","B5","132","402730.75","0.0"
"17","B5","133","382151.3","0.0"
"17","B5","134","363293.2","0.0"
"17","B5","135","350677.7","0.0"
"17","B5","136","343770.94","0.0"
"17","B5","137","339531.5","0.0"
"17","B5","138","336533.28","0.0"
"17","B5","139","330003.94","0.0"
"17","B5","140","322426.2","0.0"
"17","B5","141","312434.28","0.0"
"17","B5","142","296157.47","0.0"
"17","B5","143","283548.66","0.0"
"17","B5","144","278705.0","0.0"
"17","B5","145","271151.94","0.0"
"17","B5","146","264206.7","0.0"
"17","B5","147","258067.88","0.0"
"17","B5","148","250926.03","0.0"
"17","B5","149","240945.84","0.0"
"17","B5","150","232968.98","0.0"
"17","B5","151","225526.22","0.0"
"17","B5","152","216210.92","0.0"
"17","B5","153","206313.58","0.0"
"17","B5","154","197223.64","0.0"
"17","B5","155","189258.02","0.0"
"17","B5","156","182735.16","0.0"
"17","B5","157","173913.27","0.0"
"17","B5","158","159562.84","0.0"
"17","B5","159","141011.73","0.0"
"17","B5","160","128595.21","0.0"
"17","B5","161","120886.69","0.0"
"17","B5","162","111717.336","0.0"
"17","B5","163","104460.86","0.0"
"17","B5","164","95075.36","0.0"
"17","B5","165","87733.59","0.0"
"17","B5","166","81351.53","0.0"
"17","B5","167","77623.83","0.0"
"17","B5","168","76102.76","0.0"
"17","B5","169","73909.77","0.0"
"17","B5","170","73544.72","0.0"
"17","B5","171","73134.74","0.0"
"17","B5","172","72336.17","0.0"
"17","B5","173","70188.42","0.0"
"17","B5","174","70786.02","0.0"
"17","B5","175","70158.43","0.0"
"17","B5","176","69794.125","0.0"
"17","B5","177","70194.82","0.0"
"17","B5","178","71486.78","0.0"
"17","B5","179","69177.79","0.0"
"17","B5","180","67783.88","0.0"
"17","B5","181","69068.3","0.0"
"17","B5","182","68132.72","0.0"
"17","B5","183","67372.086","0.0"
"17","B5","184","67467.16","0.0"
"17","B5","185","68657.7","0.0"
"17","B5","186","67815.164","0.0"
"17","B5","187","67223.31","0.0"
"17","B5","188","67612.49","0.0"
"17","B5","189","67217.164","0.0"
"17","B5","190","65080.09","0.0"
"17","B5","191","65851.625","0.0"
"17","B5","192","64886.98","0.0"
"17","B5","193","65895.8","0.0"
"17","B5","194","65930.07","0.0"
"17","B5","195","64202.133","0.0"
"17","B5","196","63960.58","0.0"
"18","B6","1","191971.8","152533.67"
"18","B6","2","88820.79","146873.48"
"18","B6","3","194732.39","152955.48"
"18","B6","4","89876.7","147533.69"
"18","B6","5","200291.89","153555.17"
"18","B6","6","91699.86","148178.81"
"18","B6","7","204051.48","153580.28"
"18","B6","8","93890.28","148676.2"
"18","B6","9","205799.34","153785.33"
"18","B6","10","96518.336","148967.11"
"18","B6","11","209023.16","154342.53"
"18","B6","12","97517.875","149051.55"
"18","B6","13","210620.44","154443.34"
"18","B6","14","98356.34","149181.97"
"18","B6","15","211990.03","154565.02"
"18","B6","16","99642.7","149309.33"
"18","B6","17","213683.45","154611.0"
"18","B6","18","100589.2","149276.31"
"18","B6","19","215889.67","154685.88"
"18","B6","20","100792.414","149435.02"
"18","B6","21","216809.12","154901.86"
"18","B6","22","101622.85","149442.81"
"18","B6","23","217333.3","155126.33"
"18","B6","24","101921.79","149761.31"
"18","B6","25","218997.22","155086.86"
"18","B6","26","102778.06","149773.58"
"18","B6","27","220360.5","155230.58"
"18","B6","28","102990.234","149957.78"
"18","B6","29","220811.5","155219.58"
"18","B6","30","104148.27","150020.36"
"18","B6","31","221108.27","155532.66"
"18","B6","32","104454.47","149983.16"
"18","B6","33","223671.5","155611.11"
"18","B6","34","104304.75","149893.56"
"18","B6","35","223960.73","155593.86"
"18","B6","36","104837.586","149865.39"
"18","B6","37","224346.9","155693.48"
"18","B6","38","104979.67","150372.58"
"18","B6","39","224729.05","155439.77"
"18","B6","40","106268.97","150425.67"
"18","B6","41","224496.55","155315.06"
"18","B6","42","106971.85","150682.66"
"18","B6","43","225291.69","155636.7"
"18","B6","44","107146.445","150658.42"
"18","B6","45","226415.28","155690.3"
"18","B6","46","106999.46","150777.8"
"18","B6","47","227168.72","155778.2"
"18","B6","48","107602.04","150660.45"
"18","B6","49","227893.9","155800.38"
"18","B6","50","107627.2","150687.23"
"18","B6","51","228936.11","155670.22"
"18","B6","52","107947.35","150723.62"
"18","B6","53","229017.6","155510.25"
"18","B6","54","109715.48","150633.39"
"18","B6","55","229777.03","155412.55"
"18","B6","56","111542.49","150473.47"
"18","B6","57","232472.56","155723.52"
"18","B6","58","114747.8","150428.1"
"18","B6","59","238916.16","155853.06"
"18","B6","60","120827.17","150653.6"
"18","B6","61","248227.34","155756.42"
"18","B6","62","131538.4","150735.08"
"18","B6","63","264816.66","155910.19"
"18","B6","64","150525.6","150731.56"
"18","B6","65","292848.97","155967.97"
"18","B6","66","184443.4","150631.53"
"18","B6","67","334053.97","155840.72"
"18","B6","68","236488.31","150832.75"
"18","B6","69","382649.78","155711.42"
"18","B6","70","296989.84","150712.7"
"18","B6","71","431218.47","155463.55"
"18","B6","72","342800.3","150684.95"
"18","B6","73","477988.78","155309.55"
"18","B6","74","362253.44","150873.27"
"18","B6","75","529260.56","155541.36"
"18","B6","76","367671.8","150940.84"
"18","B6","77","573522.44","155842.58"
"18","B6","78","367106.1","150950.61"
"18","B6","79","612259.2","155746.1"
"18","B6","80","367068.4","150782.03"
"18","B6","81","586269.94","0.0"
"18","B6","82","590856.7","0.0"
"18","B6","83","589756.2","0.0"
"18","B6","84","586309.3","0.0"
"18","B6","85","580748.8","0.0"
"18","B6","86","577395.8","0.0"
"18","B6","87","572738.3","0.0"
"18","B6","88","567064.6","0.0"
"18","B6","89","560936.0","0.0"
"18","B6","90","555093.6","0.0"
"18","B6","91","550836.8","0.0"
"18","B6","92","545385.56","0.0"
"18","B6","93","542147.75","0.0"
"18","B6","94","539504.9","0.0"
"18","B6","95","534534.44","0.0"
"18","B6","96","532598.3","0.0"
"18","B6","97","530925.3","0.0"
"18","B6","98","528352.06","0.0"
"18","B6","99","527459.1","0.0"
"18","B6","100","524402.9","0.0"
"18","B6","101","522255.0","0.0"
"18","B6","102","520874.88","0.0"
"18","B6","103","519248.4","0.0"
"18","B6","104","516094.66","0.0"
"18","B6","105","513962.47","0.0"
"18","B6","106","512583.1","0.0"
"18","B6","107","508371.0","0.0"
"18","B6","108","506647.53","0.0"
"18","B6","109","503065.3","0.0"
"18","B6","110","501285.72","0.0"
"18","B6","111","500340.28","0.0"
"18","B6","112","495585.47","0.0"
"18","B6","113","492734.2","0.0"
"18","B6","114","490629.9","0.0"
"18","B6","115","485658.6","0.0"
"18","B6","116","483143.44","0.0"
"18","B6","117","479837.12","0.0"
"18","B6","118","475948.7","0.0"
"18","B6","119","472761.3","0.0"
"18","B6","120","468300.03","0.0"
"18","B6","121","464035.22","0.0"
"18","B6","122","459706.34","0.0"
"18","B6","123","454093.3","0.0"
"18","B6","124","449174.34","0.0"
"18","B6","125","441455.2","0.0"
"18","B6","126","434904.03","0.0"
"18","B6","127","426169.7","0.0"
"18","B6","128","417232.75","0.0"
"18","B6","129","408587.5","0.0"
"18","B6","130","403033.5","0.0"
"18","B6","131","392346.72","0.0"
"18","B6","132","379366.38","0.0"
"18","B6","133","360982.22","0.0"
"18","B6","134","344432.2","0.0"
"18","B6","135","338177.22","0.0"
"18","B6","136","331366.0","0.0"
"18","B6","137","326209.56","0.0"
"18","B6","138","322527.62","0.0"
"18","B6","139","316564.3","0.0"
"18","B6","140","311512.53","0.0"
"18","B6","141","307626.38","0.0"
"18","B6","142","299754.62","0.0"
"18","B6","143","292261.25","0.0"
"18","B6","144","284523.72","0.0"
"18","B6","145","275717.72","0.0"
"18","B6","146","266181.72","0.0"
"18","B6","147","256679.98","0.0"
"18","B6","148","244890.16","0.0"
"18","B6","149","232301.47","0.0"
"18","B6","150","220843.11","0.0"
"18","B6","151","212064.31","0.0"
"18","B6","152","201506.97","0.0"
"18","B6","153","189438.1","0.0"
"18","B6","154","178305.06","0.0"
"18","B6","155","171925.42","0.0"
"18","B6","156","164531.52","0.0"
"18","B6","157","157130.4","0.0"
"18","B6","158","147632.19","0.0"
"18","B6","159","137551.66","0.0"
"18","B6","160","129019.6","0.0"
"18","B6","161","120750.83","0.0"
"18","B6","162","113641.79","0.0"
"18","B6","163","104329.27","0.0"
"18","B6","164","90893.55","0.0"
"18","B6","165","79533.92","0.0"
"18","B6","166","71286.96","0.0"
"18","B6","167","67607.65","0.0"
"18","B6","168","63872.69","0.0"
"18","B6","169","63066.754","0.0"
"18","B6","170","61842.07","0.0"
"18","B6","171","60292.11","0.0"
"18","B6","172","59712.883","0.0"
"18","B6","173","59482.293","0.0"
"18","B6","174","59018.24","0.0"
"18","B6","175","58703.406","0.0"
"18","B6","176","57864.42","0.0"
"18","B6","177","57642.65","0.0"
"18","B6","178","57862.684","0.0"
"18","B6","179","56996.844","0.0"
"18","B6","180","55944.062","0.0"
"18","B6","181","55529.387","0.0"
"18","B6","182","56572.1","0.0"
"18","B6","183","56568.086","0.0"
"18","B6","184","55151.45","0.0"
"18","B6","185","55148.953","0.0"
"18","B6","186","54664.93","0.0"
"18","B6","187","54136.11","0.0"
"18","B6","188","54292.766","0.0"
"18","B6","189","53641.02","0.0"
"18","B6","190","53922.344","0.0"
"18","B6","191","53299.11","0.0"
"18","B6","192","52763.156","0.0"
"18","B6","193","54713.387","0.0"
"18","B6","194","53975.63","0.0"
"18","B6","195","52823.523","0.0"
"18","B6","196","53481.676","0.0"
"25","C1","1","240752.89","200054.03"
"25","C1","2","123677.72","188732.97"
"25","C1","3","243223.98","199425.88"
"25","C1","4","124441.15","188215.81"
"25","C1","5","249050.23","198736.06"
"25","C1","6","125309.79","187888.77"
"25","C1","7","253001.75","198371.19"
"25","C1","8","125400.98","187759.56"
"25","C1","9","255558.95","198072.7"
