# File Name: qPCR_eimeria_field_faeces_FW_27012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-27 02:45:26 PM UTC
# Run End Date/Time: 2022-01-27 04:06:06 PM UTC
# Run Duration: 80 minutes 39 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-28 02:47:00 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-28 02:47:27 PM UTC
"Well","Well Position","Reading Number","Target","Temperature","Fluorescence","Derivative"
"15","B3","63","Eim","78.72833251953125","92665.8203125","6729.1728515625"
"15","B3","64","Eim","79.03050231933594","92571.7578125","5684.6064453125"
"15","B3","65","Eim","79.33267211914062","90607.59375","5197.56640625"
"15","B3","66","Eim","79.63484191894531","90164.3046875","4991.58154296875"
"15","B3","67","Eim","79.93701171875","89787.09375","4904.478515625"
"15","B3","68","Eim","80.23918151855469","86874.1015625","4855.5625"
"15","B3","69","Eim","80.5413589477539","87174.140625","4814.35400390625"
"15","B3","70","Eim","80.8435287475586","85884.0234375","4776.59521484375"
"15","B3","71","Eim","81.14569854736328","85130.28125","4747.6767578125"
"15","B3","72","Eim","81.4478759765625","85094.453125","4732.4990234375"
"15","B3","73","Eim","81.75004577636719","83096.953125","4730.8779296875"
"15","B3","74","Eim","82.05221557617188","82746.515625","4737.3408203125"
"15","B3","75","Eim","82.35438537597656","82096.8984375","4743.21728515625"
"15","B3","76","Eim","82.65655517578125","80726.421875","4739.33349609375"
"15","B3","77","Eim","82.95872497558594","79563.5546875","4718.52734375"
"15","B3","78","Eim","83.26090240478516","79607.015625","4677.8076171875"
"15","B3","79","Eim","83.56307220458984","77450.890625","4619.7255859375"
"15","B3","80","Eim","83.86524200439453","77266.2890625","4551.87109375"
"15","B3","81","Eim","84.16741943359375","75851.0859375","4483.89501953125"
"15","B3","82","Eim","84.46958923339844","76986.0546875","4423.126953125"
"15","B3","83","Eim","84.77175903320312","75457.4609375","4371.52880859375"
"15","B3","84","Eim","85.07392883300781","74145.375","4325.9541015625"
"15","B3","85","Eim","85.3760986328125","73628.8828125","4281.26513671875"
"15","B3","86","Eim","85.67826843261719","73628.828125","4233.88818359375"
"15","B3","87","Eim","85.9804458618164","72157.9375","4183.76220703125"
"15","B3","88","Eim","86.2826156616211","72471.8984375","4134.4609375"
"15","B3","89","Eim","86.58478546142578","71248.1484375","4092.05859375"
"15","B3","90","Eim","86.88695526123047","71167.171875","4062.80908203125"
"15","B3","91","Eim","87.18913269042969","71767.546875","4049.765625"
"15","B3","92","Eim","87.49130249023438","71096.9140625","4050.01123046875"
"15","B3","93","Eim","87.79347229003906","68786.0234375","4055.083984375"
"15","B3","94","Eim","88.09564208984375","69662.6796875","4055.17578125"
"15","B3","95","Eim","88.39781188964844","68950.96875","4044.3134765625"
"15","B3","96","Eim","88.69998168945312","69080.953125","4022.53271484375"
"15","B3","97","Eim","89.00215911865234","67948.15625","3993.74462890625"
"15","B3","98","Eim","89.30432891845703","67947.7109375","3961.7294921875"
"15","B3","99","Eim","89.60650634765625","67591.953125","3927.7060546875"
"15","B3","100","Eim","89.90867614746094","67250.625","3890.91357421875"
"15","B3","101","Eim","90.21084594726562","66641.0","3851.0517578125"
"15","B3","102","Eim","90.51301574707031","66782.8203125","3810.3720703125"
"15","B3","103","Eim","90.815185546875","65869.234375","3773.98486328125"
"15","B3","104","Eim","91.11735534667969","67062.2578125","3747.85986328125"
"15","B3","105","Eim","91.41952514648438","65229.62109375","3735.5400390625"
"15","B3","106","Eim","91.7217025756836","66627.4609375","3735.47265625"
"15","B3","107","Eim","92.02387237548828","65042.67578125","3740.94287109375"
"15","B3","108","Eim","92.32604217529297","64747.359375","3743.1767578125"
"15","B3","109","Eim","92.62821960449219","65088.89453125","3736.025390625"
"15","B3","110","Eim","92.93038940429688","64353.4921875","3719.37646484375"
"15","B3","111","Eim","93.23255920410156","64611.23046875","3699.07861328125"
"15","B3","112","Eim","93.53472900390625","64518.35546875","3683.39208984375"
"15","B3","113","Eim","93.83689880371094","64110.625","3678.12890625"
"15","B3","114","Eim","94.13906860351562","64284.2734375","3683.5712890625"
"15","B3","115","Eim","94.44123840332031","63097.06640625","3694.74755859375"
"15","B3","116","Eim","94.74341583251953","63433.40625","3704.70751953125"
"16","B4","1","Eim","59.99369812011719","517817.0625","13699.501953125"
"16","B4","2","Eim","60.29587173461914","521268.4375","13221.8623046875"
"16","B4","3","Eim","60.59804153442383","520315.34375","13156.2431640625"
"16","B4","4","Eim","60.90021514892578","517142.8125","13457.974609375"
"16","B4","5","Eim","61.20238494873047","512896.78125","13950.435546875"
"16","B4","6","Eim","61.50455856323242","507709.34375","14388.833984375"
"16","B4","7","Eim","61.80672836303711","502609.5625","14549.162109375"
"16","B4","8","Eim","62.10890197753906","496752.875","14296.859375"
"16","B4","9","Eim","62.41107177734375","491391.09375","13612.845703125"
"16","B4","10","Eim","62.71324157714844","487192.8125","12578.42578125"
"16","B4","11","Eim","63.01541519165039","480660.15625","11333.1083984375"
"16","B4","12","Eim","63.31758499145508","477104.34375","10451.3994140625"
"16","B4","13","Eim","63.61975860595703","473770.46875","9750.92578125"
"16","B4","14","Eim","63.92192840576172","470190.34375","9116.203125"
"16","B4","15","Eim","64.2240982055664","466881.5625","8559.390625"
"16","B4","16","Eim","64.52627563476562","464146.5","8080.3232421875"
"16","B4","17","Eim","64.82844543457031","460179.25","7676.7265625"
"16","B4","18","Eim","65.130615234375","456951.53125","7346.890625"
"16","B4","19","Eim","65.43278503417969","455633.90625","7085.5126953125"
"16","B4","20","Eim","65.73495483398438","452575.0","6881.080078125"
"16","B4","21","Eim","66.03712463378906","450623.40625","6719.544921875"
"16","B4","22","Eim","66.33930206298828","447110.59375","6591.15380859375"
"16","B4","23","Eim","66.64147186279297","444852.84375","6493.59375"
"16","B4","24","Eim","66.94364166259766","442077.25","6427.32177734375"
"16","B4","25","Eim","67.24581146240234","439731.34375","6388.33154296875"
"16","B4","26","Eim","67.54798889160156","438731.6875","6366.9443359375"
"16","B4","27","Eim","67.85015869140625","435978.90625","6356.45458984375"
"16","B4","28","Eim","68.15232849121094","431213.90625","6365.34814453125"
"16","B4","29","Eim","68.45449829101562","430077.09375","6421.7607421875"
"16","B4","30","Eim","68.75666809082031","427395.8125","6565.9111328125"
"16","B4","31","Eim","69.05884552001953","425821.875","6836.42236328125"
"16","B4","32","Eim","69.36101531982422","423431.625","7260.9609375"
"16","B4","33","Eim","69.6631851196289","421047.96875","7856.099609375"
"16","B4","34","Eim","69.9653549194336","417392.125","8630.142578125"
"16","B4","35","Eim","70.26753234863281","414701.40625","9579.2666015625"
"16","B4","36","Eim","70.5697021484375","412036.90625","10673.7490234375"
"16","B4","37","Eim","70.87187194824219","408445.71875","12516.4619140625"
"16","B4","38","Eim","71.17404174804688","404161.34375","14524.04296875"
"16","B4","39","Eim","71.47621154785156","399463.25","16171.24609375"
"16","B4","40","Eim","71.77838134765625","393074.625","17190.345703125"
"16","B4","41","Eim","72.08055877685547","386166.4375","17403.115234375"
"16","B4","42","Eim","72.38272857666016","378888.46875","16789.388671875"
"16","B4","43","Eim","72.68489837646484","373919.6875","15513.1689453125"
"16","B4","44","Eim","72.98707580566406","366426.75","13899.7890625"
"16","B4","45","Eim","73.28924560546875","363205.4375","12371.361328125"
"16","B4","46","Eim","73.59141540527344","359243.09375","11365.064453125"
"16","B4","47","Eim","73.89358520507812","357373.625","11253.185546875"
"16","B4","48","Eim","74.19575500488281","353118.3125","12273.1279296875"
"16","B4","49","Eim","74.4979248046875","350481.0625","14465.251953125"
"16","B4","50","Eim","74.80010223388672","347610.1875","17622.564453125"
"16","B4","51","Eim","75.1022720336914","343235.625","21281.50390625"
"16","B4","52","Eim","75.4044418334961","337208.875","24793.51953125"
"16","B4","53","Eim","75.70661926269531","331403.625","27491.986328125"
"16","B4","54","Eim","76.0087890625","316746.03125","28906.36328125"
"16","B4","55","Eim","76.31095886230469","302739.65625","28923.359375"
"16","B4","56","Eim","76.61312866210938","294763.96875","27805.134765625"
"16","B4","57","Eim","76.91529846191406","289339.15625","26053.23046875"
"16","B4","58","Eim","77.21746826171875","283652.78125","24201.513671875"
"16","B4","59","Eim","77.51964569091797","276334.75","22650.802734375"
"16","B4","60","Eim","77.82181549072266","271437.9375","21614.17578125"
"16","B4","61","Eim","78.12398529052734","263868.90625","21159.47265625"
"16","B4","62","Eim","78.42615509033203","259259.28125","21281.123046875"
"16","B4","63","Eim","78.72833251953125","252284.890625","21941.08203125"
"16","B4","64","Eim","79.03050231933594","247111.5625","23060.03515625"
"16","B4","65","Eim","79.33267211914062","240569.0625","24487.55859375"
"16","B4","66","Eim","79.63484191894531","235070.96875","25994.541015625"
"16","B4","67","Eim","79.93701171875","225464.5625","27316.287109375"
"16","B4","68","Eim","80.23918151855469","216209.015625","28235.8046875"
"16","B4","69","Eim","80.5413589477539","205504.78125","28665.302734375"
"16","B4","70","Eim","80.8435287475586","199858.71875","28684.50390625"
"16","B4","71","Eim","81.14569854736328","191893.015625","28520.71484375"
"16","B4","72","Eim","81.4478759765625","183805.234375","28480.0234375"
"16","B4","73","Eim","81.75004577636719","176423.125","28849.140625"
"16","B4","74","Eim","82.05221557617188","168768.375","29781.15625"
"16","B4","75","Eim","82.35438537597656","163877.203125","31193.447265625"
"16","B4","76","Eim","82.65655517578125","156499.03125","32729.939453125"
"16","B4","77","Eim","82.95872497558594","148089.765625","33842.3828125"
"16","B4","78","Eim","83.26090240478516","133173.78125","33990.859375"
"16","B4","79","Eim","83.56307220458984","115574.1796875","32873.234375"
"16","B4","80","Eim","83.86524200439453","109791.7421875","30548.390625"
"16","B4","81","Eim","84.16741943359375","105432.328125","27373.69140625"
"16","B4","82","Eim","84.46958923339844","99040.65625","23802.443359375"
"16","B4","83","Eim","84.77175903320312","94346.5234375","20179.9453125"
"16","B4","84","Eim","85.07392883300781","85874.3359375","16658.22265625"
"16","B4","85","Eim","85.3760986328125","79987.9140625","13247.673828125"
"16","B4","86","Eim","85.67826843261719","76650.2265625","10398.3271484375"
"16","B4","87","Eim","85.9804458618164","73907.453125","8617.982421875"
"16","B4","88","Eim","86.2826156616211","71136.3125","6962.43994140625"
"16","B4","89","Eim","86.58478546142578","71582.296875","5498.5498046875"
"16","B4","90","Eim","86.88695526123047","70348.296875","4277.4013671875"
"16","B4","91","Eim","87.18913269042969","69632.859375","3317.22509765625"
"16","B4","92","Eim","87.49130249023438","68666.0625","2602.087890625"
"16","B4","93","Eim","87.79347229003906","67801.0234375","2091.501953125"
"16","B4","94","Eim","88.09564208984375","68551.3828125","1733.7724609375"
"16","B4","95","Eim","88.39781188964844","67711.1953125","1477.55078125"
"16","B4","96","Eim","88.69998168945312","66225.2421875","1280.3056640625"
"16","B4","97","Eim","89.00215911865234","65392.765625","1113.9716796875"
"16","B4","98","Eim","89.30432891845703","67408.59375","967.0595703125"
"16","B4","99","Eim","89.60650634765625","65864.1875","841.3251953125"
"16","B4","100","Eim","89.90867614746094","64981.5625","743.6904296875"
"16","B4","101","Eim","90.21084594726562","66214.015625","677.359375"
"16","B4","102","Eim","90.51301574707031","65185.390625","636.9345703125"
"16","B4","103","Eim","90.815185546875","64929.953125","609.787109375"
"16","B4","104","Eim","91.11735534667969","64505.1875","582.0361328125"
"16","B4","105","Eim","91.41952514648438","63824.89453125","545.134765625"
"16","B4","106","Eim","91.7217025756836","64924.32421875","498.814453125"
"16","B4","107","Eim","92.02387237548828","63925.4453125","449.0029296875"
"16","B4","108","Eim","92.32604217529297","63798.80859375","403.0703125"
"16","B4","109","Eim","92.62821960449219","63940.05078125","366.7978515625"
"16","B4","110","Eim","92.93038940429688","63206.375","344.8642578125"
"16","B4","111","Eim","93.23255920410156","63544.26953125","342.3154296875"
"16","B4","112","Eim","93.53472900390625","64002.72265625","363.18359375"
"16","B4","113","Eim","93.83689880371094","63410.625","405.8154296875"
"16","B4","114","Eim","94.13906860351562","62535.34375","459.4833984375"
"16","B4","115","Eim","94.44123840332031","62749.47265625","507.0615234375"
"16","B4","116","Eim","94.74341583251953","61841.40625","533.349609375"
"17","B5","1","Eim","59.99359893798828","717887.25","8895.8515625"
"17","B5","2","Eim","60.295841217041016","723431.625","8853.921875"
"17","B5","3","Eim","60.59808349609375","723738.9375","9074.83203125"
"17","B5","4","Eim","60.90032196044922","721741.0","9511.765625"
"17","B5","5","Eim","61.20256423950195","718801.25","10033.4013671875"
"17","B5","6","Eim","61.50480651855469","714639.25","10474.962890625"
"17","B5","7","Eim","61.80704879760742","710085.9375","10700.7568359375"
"17","B5","8","Eim","62.109291076660156","708161.0625","10647.552734375"
"17","B5","9","Eim","62.411529541015625","702464.75","10335.32421875"
"17","B5","10","Eim","62.71377182006836","698986.5","9846.1103515625"
"17","B5","11","Eim","63.016014099121094","695510.0","9288.6875"
"17","B5","12","Eim","63.31825637817383","693483.5","8762.33984375"
"17","B5","13","Eim","63.62049865722656","690418.625","8334.80859375"
"17","B5","14","Eim","63.92273712158203","688015.1875","8039.59521484375"
"17","B5","15","Eim","64.22498321533203","686294.5","7888.615234375"
"17","B5","16","Eim","64.5272216796875","682679.9375","7889.75244140625"
"17","B5","17","Eim","64.8294677734375","681261.8125","8056.2978515625"
"17","B5","18","Eim","65.13170623779297","677711.9375","8402.5234375"
"17","B5","19","Eim","65.43394470214844","675839.375","8926.884765625"
"17","B5","20","Eim","65.73619079589844","673806.9375","9599.23828125"
"17","B5","21","Eim","66.0384292602539","671609.1875","10359.27734375"
"17","B5","22","Eim","66.34066772460938","667700.75","11134.765625"
"17","B5","23","Eim","66.64291381835938","663795.6875","11867.9140625"
"17","B5","24","Eim","66.94515228271484","660008.125","12538.0380859375"
"17","B5","25","Eim","67.24739837646484","656013.8125","13165.2236328125"
"17","B5","26","Eim","67.54963684082031","650008.3125","13792.916015625"
"17","B5","27","Eim","67.85188293457031","647870.875","14455.75390625"
"17","B5","28","Eim","68.15412139892578","642051.875","15151.7421875"
"17","B5","29","Eim","68.45635986328125","638847.9375","15841.685546875"
"17","B5","30","Eim","68.75860595703125","633318.9375","16449.458984375"
"17","B5","31","Eim","69.06084442138672","627101.9375","16904.74609375"
"17","B5","32","Eim","69.36308288574219","620378.9375","17186.78515625"
"17","B5","33","Eim","69.66532897949219","614630.625","17331.615234375"
"17","B5","34","Eim","69.96756744384766","610522.625","17424.341796875"
"17","B5","35","Eim","70.26981353759766","604559.375","17578.958984375"
"17","B5","36","Eim","70.57205200195312","599457.75","17914.78125"
"17","B5","37","Eim","70.87429809570312","593354.5625","18531.4140625"
"17","B5","38","Eim","71.1765365600586","588854.0","19483.2734375"
"17","B5","39","Eim","71.47877502441406","584742.5","20765.36328125"
"17","B5","40","Eim","71.78102111816406","578870.125","22329.38671875"
"17","B5","41","Eim","72.08325958251953","571962.9375","24141.5703125"
"17","B5","42","Eim","72.385498046875","564548.5625","26264.265625"
"17","B5","43","Eim","72.687744140625","554553.9375","28913.59765625"
"17","B5","44","Eim","72.98998260498047","546831.1875","32435.16796875"
"17","B5","45","Eim","73.29222869873047","538673.5625","37167.5390625"
"17","B5","46","Eim","73.59446716308594","531443.8125","43221.62890625"
"17","B5","47","Eim","73.89671325683594","523851.65625","50266.35546875"
"17","B5","48","Eim","74.1989517211914","510336.625","57443.2890625"
"17","B5","49","Eim","74.50119018554688","496101.15625","63500.37109375"
"17","B5","50","Eim","74.80343627929688","469625.6875","67138.7734375"
"17","B5","51","Eim","75.10567474365234","435709.78125","67448.828125"
"17","B5","52","Eim","75.40791320800781","402730.75","64246.92578125"
"17","B5","53","Eim","75.71015930175781","382151.3125","58162.90234375"
"17","B5","54","Eim","76.01239776611328","363293.1875","50446.1328125"
"17","B5","55","Eim","76.31464385986328","350677.6875","42584.1171875"
"17","B5","56","Eim","76.61688232421875","343770.9375","35887.65625"
"17","B5","57","Eim","76.91912841796875","339531.5","31177.611328125"
"17","B5","58","Eim","77.22136688232422","336533.28125","28648.630859375"
"17","B5","59","Eim","77.52360534667969","330003.9375","27922.57421875"
"17","B5","60","Eim","77.82585144042969","322426.1875","28259.51953125"
"17","B5","61","Eim","78.12808990478516","312434.28125","28851.078125"
"17","B5","62","Eim","78.43032836914062","296157.46875","29094.814453125"
"17","B5","63","Eim","78.73257446289062","283548.65625","28752.515625"
"17","B5","64","Eim","79.03482055664062","278705.0","27941.681640625"
"17","B5","65","Eim","79.3370590209961","271151.9375","26988.912109375"
"17","B5","66","Eim","79.63929748535156","264206.6875","26234.2578125"
"17","B5","67","Eim","79.94154357910156","258067.875","25884.78515625"
"17","B5","68","Eim","80.24378204345703","250926.03125","25969.615234375"
"17","B5","69","Eim","80.5460205078125","240945.84375","26385.4140625"
"17","B5","70","Eim","80.8482666015625","232968.984375","26984.3828125"
"17","B5","71","Eim","81.15050506591797","225526.21875","27655.53125"
"17","B5","72","Eim","81.45274353027344","216210.921875","28371.8125"
"17","B5","73","Eim","81.75498962402344","206313.578125","29191.73046875"
"17","B5","74","Eim","82.05723571777344","197223.640625","30213.0234375"
"17","B5","75","Eim","82.3594741821289","189258.015625","31487.69921875"
"17","B5","76","Eim","82.66171264648438","182735.15625","32933.16796875"
"17","B5","77","Eim","82.96395874023438","173913.265625","34295.78125"
"17","B5","78","Eim","83.26619720458984","159562.84375","35208.64453125"
"17","B5","79","Eim","83.56843566894531","141011.734375","35328.81640625"
"17","B5","80","Eim","83.87068176269531","128595.2109375","34477.6171875"
"17","B5","81","Eim","84.17292022705078","120886.6875","32698.21484375"
"17","B5","82","Eim","84.47515869140625","111717.3359375","30201.822265625"
"17","B5","83","Eim","84.77740478515625","104460.859375","27251.22265625"
"17","B5","84","Eim","85.07965087890625","95075.359375","24063.046875"
"17","B5","85","Eim","85.38188934326172","87733.59375","20779.0703125"
"17","B5","86","Eim","85.68412780761719","81351.53125","17495.90234375"
"17","B5","87","Eim","85.98637390136719","77623.828125","14331.1923828125"
"17","B5","88","Eim","86.28861236572266","76102.7578125","11410.552734375"
"17","B5","89","Eim","86.59085083007812","73909.7734375","8807.287109375"
"17","B5","90","Eim","86.89309692382812","73544.71875","6609.13671875"
"17","B5","91","Eim","87.1953353881836","73134.7421875","4850.818359375"
"17","B5","92","Eim","87.49757385253906","72336.171875","3505.916015625"
"17","B5","93","Eim","87.79981994628906","70188.421875","2502.201171875"
"17","B5","94","Eim","88.10206604003906","70786.0234375","1754.0478515625"
"17","B5","95","Eim","88.40430450439453","70158.4296875","1194.5869140625"
"17","B5","96","Eim","88.70654296875","69794.125","790.0927734375"
"17","B5","97","Eim","89.0087890625","70194.8203125","529.3720703125"
"17","B5","98","Eim","89.31102752685547","71486.78125","398.7021484375"
"17","B5","99","Eim","89.61326599121094","69177.7890625","362.31640625"
"17","B5","100","Eim","89.91551208496094","67783.8828125","363.5546875"
"17","B5","101","Eim","90.21775817871094","69068.296875","345.359375"
"17","B5","102","Eim","90.51998901367188","68132.71875","274.73828125"
"17","B5","103","Eim","90.82223510742188","67372.0859375","155.0234375"
"17","B5","104","Eim","91.12448120117188","67467.15625","20.419921875"
"17","B5","105","Eim","91.42671966552734","68657.703125","-82.2890625"
"17","B5","106","Eim","91.72895812988281","67815.1640625","-115.00390625"
"17","B5","107","Eim","92.03120422363281","67223.3125","-64.5361328125"
"17","B5","108","Eim","92.33344268798828","67612.4921875","51.607421875"
"17","B5","109","Eim","92.63568115234375","67217.1640625","191.97265625"
"17","B5","110","Eim","92.93792724609375","65080.08984375","308.552734375"
"17","B5","111","Eim","93.24017333984375","65851.625","367.765625"
"17","B5","112","Eim","93.54240417480469","64886.98046875","364.6357421875"
"17","B5","113","Eim","93.84465026855469","65895.796875","321.775390625"
"17","B5","114","Eim","94.14689636230469","65930.0703125","273.29296875"
"17","B5","115","Eim","94.44913482666016","64202.1328125","244.2861328125"
"17","B5","116","Eim","94.75137329101562","63960.578125","239.6123046875"
"18","B6","1","Eim","59.99359893798828","586269.9375","14678.5537109375"
"18","B6","2","Eim","60.295841217041016","590856.6875","14026.859375"
"18","B6","3","Eim","60.59808349609375","589756.1875","13736.2783203125"
"18","B6","4","Eim","60.90032196044922","586309.3125","13808.7001953125"
"18","B6","5","Eim","61.20256423950195","580748.8125","14128.8779296875"
"18","B6","6","Eim","61.50480651855469","577395.8125","14499.451171875"
"18","B6","7","Eim","61.80704879760742","572738.3125","14705.8046875"
"18","B6","8","Eim","62.109291076660156","567064.625","14580.1279296875"
"18","B6","9","Eim","62.411529541015625","560936.0","14043.1513671875"
"18","B6","10","Eim","62.71377182006836","555093.625","13110.474609375"
"18","B6","11","Eim","63.016014099121094","550836.8125","12154.779296875"
"18","B6","12","Eim","63.31825637817383","545385.5625","11121.6513671875"
"18","B6","13","Eim","63.62049865722656","542147.75","10051.53125"
"18","B6","14","Eim","63.92273712158203","539504.875","9028.158203125"
"18","B6","15","Eim","64.22498321533203","534534.4375","8118.45654296875"
"18","B6","16","Eim","64.5272216796875","532598.3125","7368.63232421875"
"18","B6","17","Eim","64.8294677734375","530925.3125","6802.1484375"
"18","B6","18","Eim","65.13170623779297","528352.0625","6419.28564453125"
"18","B6","19","Eim","65.43394470214844","527459.125","6202.611328125"
"18","B6","20","Eim","65.73619079589844","524402.875","6125.26953125"
"18","B6","21","Eim","66.0384292602539","522255.0","6158.15966796875"
"18","B6","22","Eim","66.34066772460938","520874.875","6272.1455078125"
"18","B6","23","Eim","66.64291381835938","519248.40625","6437.82568359375"
"18","B6","24","Eim","66.94515228271484","516094.65625","6625.2900390625"
"18","B6","25","Eim","67.24739837646484","513962.46875","6809.17626953125"
"18","B6","26","Eim","67.54963684082031","512583.09375","6976.97509765625"
"18","B6","27","Eim","67.85188293457031","508371.0","7135.07666015625"
"18","B6","28","Eim","68.15412139892578","506647.53125","7307.76220703125"
"18","B6","29","Eim","68.45635986328125","503065.3125","7525.69091796875"
"18","B6","30","Eim","68.75860595703125","501285.71875","7809.63330078125"
"18","B6","31","Eim","69.06084442138672","500340.28125","8159.697265625"
"18","B6","32","Eim","69.36308288574219","495585.46875","8556.908203125"
"18","B6","33","Eim","69.66532897949219","492734.1875","8976.619140625"
"18","B6","34","Eim","69.96756744384766","490629.90625","9404.927734375"
"18","B6","35","Eim","70.26981353759766","485658.59375","9848.4677734375"
"18","B6","36","Eim","70.57205200195312","483143.4375","10334.4130859375"
"18","B6","37","Eim","70.87429809570312","479837.125","10901.861328125"
"18","B6","38","Eim","71.1765365600586","475948.6875","11591.07421875"
"18","B6","39","Eim","71.47877502441406","472761.3125","12434.2109375"
"18","B6","40","Eim","71.78102111816406","468300.03125","13651.2763671875"
"18","B6","41","Eim","72.08325958251953","464035.21875","15283.5947265625"
"18","B6","42","Eim","72.385498046875","459706.34375","17123.220703125"
"18","B6","43","Eim","72.687744140625","454093.3125","19118.31640625"
"18","B6","44","Eim","72.98998260498047","449174.34375","21211.91796875"
"18","B6","45","Eim","73.29222869873047","441455.1875","23370.578125"
"18","B6","46","Eim","73.59446716308594","434904.03125","25605.265625"
"18","B6","47","Eim","73.89671325683594","426169.6875","27958.150390625"
"18","B6","48","Eim","74.1989517211914","417232.75","30436.57421875"
"18","B6","49","Eim","74.50119018554688","408587.5","32916.9765625"
"18","B6","50","Eim","74.80343627929688","403033.5","35080.83203125"
"18","B6","51","Eim","75.10567474365234","392346.71875","36455.48046875"
"18","B6","52","Eim","75.40791320800781","379366.375","36578.75"
"18","B6","53","Eim","75.71015930175781","360982.21875","35218.16796875"
"18","B6","54","Eim","76.01239776611328","344432.1875","32522.3125"
"18","B6","55","Eim","76.31464385986328","338177.21875","29008.01953125"
"18","B6","56","Eim","76.61688232421875","331366.0","25387.29296875"
"18","B6","57","Eim","76.91912841796875","326209.5625","22332.81640625"
"18","B6","58","Eim","77.22136688232422","322527.625","20296.546875"
"18","B6","59","Eim","77.52360534667969","316564.3125","19448.197265625"
"18","B6","60","Eim","77.82585144042969","311512.53125","19719.40234375"
"18","B6","61","Eim","78.12808990478516","307626.375","20898.818359375"
"18","B6","62","Eim","78.43032836914062","299754.625","22725.03125"
"18","B6","63","Eim","78.73257446289062","292261.25","24947.46484375"
"18","B6","64","Eim","79.03482055664062","284523.71875","27349.74609375"
"18","B6","65","Eim","79.3370590209961","275717.71875","29745.0703125"
"18","B6","66","Eim","79.63929748535156","266181.71875","31961.359375"
"18","B6","67","Eim","79.94154357910156","256679.984375","33835.1796875"
"18","B6","68","Eim","80.24378204345703","244890.15625","35224.58984375"
"18","B6","69","Eim","80.5460205078125","232301.46875","36033.19921875"
"18","B6","70","Eim","80.8482666015625","220843.109375","36229.01953125"
"18","B6","71","Eim","81.15050506591797","212064.3125","35848.91015625"
"18","B6","72","Eim","81.45274353027344","201506.96875","34991.9296875"
"18","B6","73","Eim","81.75498962402344","189438.09375","33811.0625"
"18","B6","74","Eim","82.05723571777344","178305.0625","32500.51171875"
"18","B6","75","Eim","82.3594741821289","171925.421875","31266.80859375"
"18","B6","76","Eim","82.66171264648438","164531.515625","30282.02734375"
"18","B6","77","Eim","82.96395874023438","157130.40625","29639.1171875"
"18","B6","78","Eim","83.26619720458984","147632.1875","29336.72265625"
"18","B6","79","Eim","83.56843566894531","137551.65625","29298.48046875"
"18","B6","80","Eim","83.87068176269531","129019.6015625","29400.6953125"
"18","B6","81","Eim","84.17292022705078","120750.828125","29478.734375"
"18","B6","82","Eim","84.47515869140625","113641.7890625","29314.796875"
"18","B6","83","Eim","84.77740478515625","104329.2734375","28643.287109375"
"18","B6","84","Eim","85.07965087890625","90893.546875","27208.13671875"
"18","B6","85","Eim","85.38188934326172","79533.921875","24861.1953125"
"18","B6","86","Eim","85.68412780761719","71286.9609375","21646.109375"
"18","B6","87","Eim","85.98637390136719","67607.6484375","17810.486328125"
"18","B6","88","Eim","86.28861236572266","63872.69140625","13733.5419921875"
"18","B6","89","Eim","86.59085083007812","63066.75390625","10655.333984375"
"18","B6","90","Eim","86.89309692382812","61842.0703125","8133.91357421875"
"18","B6","91","Eim","87.1953353881836","60292.109375","6065.470703125"
"18","B6","92","Eim","87.49757385253906","59712.8828125","4473.6611328125"
"18","B6","93","Eim","87.79981994628906","59482.29296875","3314.732421875"
"18","B6","94","Eim","88.10206604003906","59018.23828125","2511.8984375"
"18","B6","95","Eim","88.40430450439453","58703.40625","1981.3720703125"
"18","B6","96","Eim","88.70654296875","57864.421875","1646.0849609375"
"18","B6","97","Eim","89.0087890625","57642.6484375","1440.05078125"
"18","B6","98","Eim","89.31102752685547","57862.68359375","1308.7880859375"
"18","B6","99","Eim","89.61326599121094","56996.84375","1210.3779296875"
"18","B6","100","Eim","89.91551208496094","55944.0625","1118.9150390625"
"18","B6","101","Eim","90.21775817871094","55529.38671875","1027.8125"
"18","B6","102","Eim","90.51998901367188","56572.1015625","947.5419921875"
"18","B6","103","Eim","90.82223510742188","56568.0859375","895.0205078125"
"18","B6","104","Eim","91.12448120117188","55151.44921875","878.9814453125"
"18","B6","105","Eim","91.42671966552734","55148.953125","891.0263671875"
"18","B6","106","Eim","91.72895812988281","54664.9296875","908.4140625"
"18","B6","107","Eim","92.03120422363281","54136.109375","905.75"
"18","B6","108","Eim","92.33344268798828","54292.765625","866.3447265625"
"18","B6","109","Eim","92.63568115234375","53641.01953125","786.626953125"
"18","B6","110","Eim","92.93792724609375","53922.34375","674.025390625"
