# File Name: qPCR_eimeria_field_faeces_FW_26012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-26 12:15:42 PM UTC
# Run End Date/Time: 2022-01-26 01:36:23 PM UTC
# Run Duration: 80 minutes 40 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-28 02:52:58 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-28 02:53:22 PM UTC
"Well","Well Position","Cycle Number","SYBR","ROX"
"14","B2","26","124705.84","197734.48"
"14","B2","27","245922.33","204726.81"
"14","B2","28","126087.555","198334.47"
"14","B2","29","249048.88","205026.72"
"14","B2","30","127375.03","198220.53"
"14","B2","31","252317.36","205346.19"
"14","B2","32","128936.234","198131.08"
"14","B2","33","257146.25","205761.95"
"14","B2","34","132229.55","198642.92"
"14","B2","35","266535.16","205754.33"
"14","B2","36","139098.0","198838.25"
"14","B2","37","282264.3","205752.14"
"14","B2","38","150662.97","199091.9"
"14","B2","39","309495.9","205755.9"
"14","B2","40","170756.5","199255.6"
"14","B2","41","355824.16","206040.58"
"14","B2","42","208424.94","199440.48"
"14","B2","43","414924.53","206196.92"
"14","B2","44","272990.75","199603.31"
"14","B2","45","484939.12","206001.45"
"14","B2","46","362739.28","199719.2"
"14","B2","47","562379.94","205936.47"
"14","B2","48","436652.44","199572.98"
"14","B2","49","649375.56","206546.03"
"14","B2","50","481698.5","199667.97"
"14","B2","51","743408.25","206667.33"
"14","B2","52","520242.0","199849.23"
"14","B2","53","824717.0","206984.9"
"14","B2","54","561131.44","199845.56"
"14","B2","55","901389.25","207250.75"
"14","B2","56","604171.9","199852.02"
"14","B2","57","970059.56","207009.52"
"14","B2","58","646833.25","199724.97"
"14","B2","59","1031723.25","206885.42"
"14","B2","60","685199.75","199972.6"
"14","B2","61","1086077.1","207407.17"
"14","B2","62","721327.94","200214.38"
"14","B2","63","1135667.9","207490.62"
"14","B2","64","754281.6","200325.22"
"14","B2","65","1174126.9","207444.88"
"14","B2","66","784633.0","200394.05"
"14","B2","67","1213731.0","207383.77"
"14","B2","68","810965.44","200534.14"
"14","B2","69","1244483.6","207770.66"
"14","B2","70","835672.25","200413.83"
"14","B2","71","1272505.5","207823.08"
"14","B2","72","857607.3","200612.44"
"14","B2","73","1298963.4","208115.86"
"14","B2","74","878051.2","200901.28"
"14","B2","75","1323166.4","208083.67"
"14","B2","76","896845.0","201198.77"
"14","B2","77","1345582.8","208327.12"
"14","B2","78","914380.5","201038.1"
"14","B2","79","1358880.2","208253.94"
"14","B2","80","925911.8","200952.78"
"14","B2","81","1241286.2","0.0"
"14","B2","82","1239834.4","0.0"
"14","B2","83","1231841.1","0.0"
"14","B2","84","1228548.0","0.0"
"14","B2","85","1219536.1","0.0"
"14","B2","86","1211931.6","0.0"
"14","B2","87","1201981.6","0.0"
"14","B2","88","1189268.5","0.0"
"14","B2","89","1179896.4","0.0"
"14","B2","90","1167213.6","0.0"
"14","B2","91","1157223.2","0.0"
"14","B2","92","1147426.1","0.0"
"14","B2","93","1134963.2","0.0"
"14","B2","94","1123641.2","0.0"
"14","B2","95","1113894.4","0.0"
"14","B2","96","1100700.5","0.0"
"14","B2","97","1089382.5","0.0"
"14","B2","98","1080072.2","0.0"
"14","B2","99","1067384.2","0.0"
"14","B2","100","1056224.0","0.0"
"14","B2","101","1046231.75","0.0"
"14","B2","102","1033198.06","0.0"
"14","B2","103","1022604.6","0.0"
"14","B2","104","1009505.94","0.0"
"14","B2","105","997360.06","0.0"
"14","B2","106","984999.0","0.0"
"14","B2","107","974004.44","0.0"
"14","B2","108","959786.1","0.0"
"14","B2","109","950025.44","0.0"
"14","B2","110","939094.0","0.0"
"14","B2","111","928532.94","0.0"
"14","B2","112","914534.9","0.0"
"14","B2","113","902312.4","0.0"
"14","B2","114","891532.3","0.0"
"14","B2","115","876756.5","0.0"
"14","B2","116","864634.8","0.0"
"14","B2","117","853371.56","0.0"
"14","B2","118","837412.7","0.0"
"14","B2","119","822893.44","0.0"
"14","B2","120","803957.9","0.0"
"14","B2","121","779441.6","0.0"
"14","B2","122","747012.0","0.0"
"14","B2","123","694214.25","0.0"
"14","B2","124","609119.0","0.0"
"14","B2","125","490968.8","0.0"
"14","B2","126","377020.53","0.0"
"14","B2","127","256074.39","0.0"
"14","B2","128","162161.8","0.0"
"14","B2","129","119337.15","0.0"
"14","B2","130","106155.03","0.0"
"14","B2","131","101702.6","0.0"
"14","B2","132","101553.125","0.0"
"14","B2","133","100631.805","0.0"
"14","B2","134","98837.484","0.0"
"14","B2","135","97660.31","0.0"
"14","B2","136","95789.945","0.0"
"14","B2","137","96894.836","0.0"
"14","B2","138","96035.34","0.0"
"14","B2","139","94358.04","0.0"
"14","B2","140","93760.766","0.0"
"14","B2","141","93011.164","0.0"
"14","B2","142","92528.97","0.0"
"14","B2","143","89839.25","0.0"
"14","B2","144","89295.26","0.0"
"14","B2","145","88907.34","0.0"
"14","B2","146","87972.06","0.0"
"14","B2","147","85783.23","0.0"
"14","B2","148","86354.23","0.0"
"14","B2","149","85572.06","0.0"
"14","B2","150","84408.3","0.0"
"14","B2","151","84864.664","0.0"
"14","B2","152","82364.96","0.0"
"14","B2","153","82801.266","0.0"
"14","B2","154","81191.14","0.0"
"14","B2","155","80900.766","0.0"
"14","B2","156","80377.836","0.0"
"14","B2","157","79556.38","0.0"
"14","B2","158","80083.45","0.0"
"14","B2","159","78146.82","0.0"
"14","B2","160","78012.72","0.0"
"14","B2","161","77574.12","0.0"
"14","B2","162","76413.375","0.0"
"14","B2","163","76696.82","0.0"
"14","B2","164","74687.914","0.0"
"14","B2","165","75093.86","0.0"
"14","B2","166","75998.86","0.0"
"14","B2","167","75140.086","0.0"
"14","B2","168","75076.086","0.0"
"14","B2","169","75297.61","0.0"
"14","B2","170","72927.96","0.0"
"14","B2","171","73856.805","0.0"
"14","B2","172","72465.94","0.0"
"14","B2","173","72338.664","0.0"
"14","B2","174","70870.695","0.0"
"14","B2","175","72369.38","0.0"
"14","B2","176","70493.46","0.0"
"14","B2","177","72440.54","0.0"
"14","B2","178","72395.83","0.0"
"14","B2","179","71404.734","0.0"
"14","B2","180","69210.414","0.0"
"14","B2","181","70830.39","0.0"
"14","B2","182","70671.516","0.0"
"14","B2","183","69957.72","0.0"
"14","B2","184","68970.01","0.0"
"15","B3","1","205450.38","197390.92"
"15","B3","2","104243.36","190077.11"
"15","B3","3","210040.72","198132.72"
"15","B3","4","106565.06","191657.1"
"15","B3","5","217284.06","200941.88"
"15","B3","6","110347.17","193046.16"
"15","B3","7","222001.88","201952.16"
"15","B3","8","111859.56","193438.55"
"15","B3","9","225533.23","202103.55"
"15","B3","10","114335.35","193665.69"
"15","B3","11","228203.02","202282.72"
"15","B3","12","115685.055","194150.08"
"15","B3","13","230934.83","202177.98"
"15","B3","14","116456.8","194658.6"
"15","B3","15","233615.31","202325.02"
"15","B3","16","117720.71","194857.73"
"15","B3","17","235833.0","202488.7"
"15","B3","18","119425.62","195313.77"
"15","B3","19","238322.05","202635.61"
"15","B3","20","120413.984","195523.86"
"15","B3","21","240162.11","202948.77"
"15","B3","22","121349.266","195713.16"
"15","B3","23","241513.14","203044.53"
"15","B3","24","122617.88","196100.92"
"15","B3","25","243294.83","202998.66"
"15","B3","26","123304.17","196921.78"
"15","B3","27","244553.5","203659.84"
"15","B3","28","124954.125","196943.16"
"15","B3","29","246795.67","204290.64"
"15","B3","30","126965.16","197049.6"
"15","B3","31","249622.34","204550.5"
"15","B3","32","128211.24","196918.88"
"15","B3","33","255291.64","204344.84"
"15","B3","34","130966.29","197101.98"
"15","B3","35","265209.16","204203.69"
"15","B3","36","137247.33","197108.33"
"15","B3","37","280850.0","204274.62"
"15","B3","38","149598.56","197306.86"
"15","B3","39","308839.28","204177.25"
"15","B3","40","170439.19","197619.48"
"15","B3","41","354609.84","204490.6"
"15","B3","42","209985.7","197536.2"
"15","B3","43","413805.34","204527.55"
"15","B3","44","275270.84","197547.02"
"15","B3","45","482900.6","204767.94"
"15","B3","46","364211.72","197462.56"
"15","B3","47","557379.0","205075.16"
"15","B3","48","433507.72","197354.23"
"15","B3","49","641447.9","204994.53"
"15","B3","50","475238.03","197436.86"
"15","B3","51","732922.8","204998.1"
"15","B3","52","513609.34","197221.75"
"15","B3","53","811369.9","205317.7"
"15","B3","54","553064.9","197204.31"
"15","B3","55","884732.75","205294.61"
"15","B3","56","594062.8","197361.8"
"15","B3","57","950941.1","205330.22"
"15","B3","58","635228.4","197325.23"
"15","B3","59","1010303.56","205225.95"
"15","B3","60","674792.3","197535.27"
"15","B3","61","1064859.5","205232.0"
"15","B3","62","710108.7","197462.38"
"15","B3","63","1115488.4","205394.06"
"15","B3","64","742864.9","197294.44"
"15","B3","65","1154329.0","205408.23"
"15","B3","66","771752.4","197607.81"
"15","B3","67","1190350.6","205191.11"
"15","B3","68","798850.56","197459.34"
"15","B3","69","1221165.6","205323.22"
"15","B3","70","822683.5","197535.08"
"15","B3","71","1250835.5","205679.97"
"15","B3","72","845472.6","197975.67"
"15","B3","73","1276499.6","205556.23"
"15","B3","74","866158.5","197919.14"
"15","B3","75","1301343.8","205508.19"
"15","B3","76","884654.6","197997.03"
"15","B3","77","1323510.8","205896.3"
"15","B3","78","901720.44","197804.42"
"15","B3","79","1337760.1","205953.88"
"15","B3","80","915990.7","197840.97"
"15","B3","81","1225319.5","0.0"
"15","B3","82","1224029.2","0.0"
"15","B3","83","1218160.4","0.0"
"15","B3","84","1212331.0","0.0"
"15","B3","85","1204618.5","0.0"
"15","B3","86","1196339.5","0.0"
"15","B3","87","1187280.4","0.0"
"15","B3","88","1175422.2","0.0"
"15","B3","89","1167760.8","0.0"
"15","B3","90","1155527.6","0.0"
"15","B3","91","1145890.6","0.0"
"15","B3","92","1134104.6","0.0"
"15","B3","93","1121776.8","0.0"
"15","B3","94","1112871.6","0.0"
"15","B3","95","1101825.4","0.0"
"15","B3","96","1088859.1","0.0"
"15","B3","97","1079137.0","0.0"
"15","B3","98","1069829.2","0.0"
"15","B3","99","1057962.1","0.0"
"15","B3","100","1045152.2","0.0"
"15","B3","101","1034510.8","0.0"
"15","B3","102","1022152.3","0.0"
"15","B3","103","1012960.1","0.0"
"15","B3","104","999590.56","0.0"
"15","B3","105","987173.44","0.0"
"15","B3","106","974997.9","0.0"
"15","B3","107","963913.56","0.0"
"15","B3","108","950488.4","0.0"
"15","B3","109","941824.25","0.0"
"15","B3","110","929141.44","0.0"
"15","B3","111","918183.3","0.0"
"15","B3","112","905133.2","0.0"
"15","B3","113","893918.94","0.0"
"15","B3","114","881970.4","0.0"
"15","B3","115","868435.6","0.0"
"15","B3","116","854611.3","0.0"
"15","B3","117","844775.7","0.0"
"15","B3","118","831045.7","0.0"
"15","B3","119","816259.2","0.0"
"15","B3","120","797242.8","0.0"
"15","B3","121","775058.94","0.0"
"15","B3","122","743832.7","0.0"
"15","B3","123","694852.1","0.0"
"15","B3","124","610465.4","0.0"
"15","B3","125","497866.16","0.0"
"15","B3","126","386705.75","0.0"
"15","B3","127","262598.2","0.0"
"15","B3","128","165221.22","0.0"
"15","B3","129","119694.3","0.0"
"15","B3","130","105375.7","0.0"
"15","B3","131","100211.164","0.0"
"15","B3","132","98513.79","0.0"
"15","B3","133","98897.234","0.0"
"15","B3","134","97039.016","0.0"
"15","B3","135","95298.09","0.0"
"15","B3","136","95427.01","0.0"
"15","B3","137","95328.34","0.0"
"15","B3","138","94667.805","0.0"
"15","B3","139","92261.54","0.0"
"15","B3","140","90166.88","0.0"
"15","B3","141","91011.34","0.0"
"15","B3","142","88662.04","0.0"
"15","B3","143","89098.945","0.0"
"15","B3","144","87972.266","0.0"
"15","B3","145","87388.22","0.0"
"15","B3","146","85500.43","0.0"
"15","B3","147","84564.016","0.0"
"15","B3","148","85747.6","0.0"
"15","B3","149","83508.18","0.0"
"15","B3","150","82651.32","0.0"
"15","B3","151","82841.945","0.0"
"15","B3","152","80254.23","0.0"
"15","B3","153","80405.05","0.0"
"15","B3","154","79946.71","0.0"
"15","B3","155","79075.54","0.0"
"15","B3","156","78816.08","0.0"
"15","B3","157","77091.73","0.0"
"15","B3","158","75428.516","0.0"
"15","B3","159","76962.96","0.0"
"15","B3","160","76220.195","0.0"
"15","B3","161","75131.18","0.0"
"15","B3","162","75790.625","0.0"
"15","B3","163","75726.03","0.0"
"15","B3","164","74048.28","0.0"
"15","B3","165","74977.93","0.0"
"15","B3","166","73418.91","0.0"
"15","B3","167","72255.48","0.0"
"15","B3","168","73873.445","0.0"
"15","B3","169","72830.85","0.0"
"15","B3","170","72019.08","0.0"
"15","B3","171","71161.59","0.0"
"15","B3","172","71502.5","0.0"
"15","B3","173","69813.47","0.0"
"15","B3","174","70932.88","0.0"
"15","B3","175","70122.56","0.0"
"15","B3","176","69600.79","0.0"
"15","B3","177","70069.46","0.0"
"15","B3","178","69704.59","0.0"
"15","B3","179","68276.445","0.0"
"15","B3","180","68370.1","0.0"
"15","B3","181","69836.266","0.0"
"15","B3","182","69486.72","0.0"
"15","B3","183","68187.61","0.0"
"15","B3","184","66833.58","0.0"
"16","B4","1","200726.0","173468.11"
"16","B4","2","104295.555","165920.05"
"16","B4","3","203129.88","173680.27"
"16","B4","4","105166.79","166392.66"
"16","B4","5","206532.7","174091.62"
"16","B4","6","106840.12","167385.62"
"16","B4","7","209941.81","174839.56"
"16","B4","8","108765.95","169152.36"
"16","B4","9","216188.14","177882.92"
"16","B4","10","110326.82","170340.98"
"16","B4","11","223500.25","182503.62"
"16","B4","12","113527.7","174015.3"
"16","B4","13","225275.72","183210.3"
"16","B4","14","114468.47","174736.97"
"16","B4","15","225601.56","182938.81"
"16","B4","16","115141.664","174889.48"
"16","B4","17","226773.47","183034.36"
"16","B4","18","115952.82","175058.66"
"16","B4","19","228167.36","183052.8"
"16","B4","20","116054.78","175241.1"
"16","B4","21","229318.47","183875.2"
"16","B4","22","116902.58","175865.53"
"16","B4","23","230326.6","183986.69"
"16","B4","24","117524.29","176136.6"
"16","B4","25","231154.19","183857.73"
"16","B4","26","118292.695","176116.86"
"16","B4","27","230968.58","183826.36"
"16","B4","28","118431.39","176092.06"
"16","B4","29","231590.97","184229.66"
"16","B4","30","118385.766","176021.58"
"16","B4","31","232834.34","184404.27"
"16","B4","32","119315.484","176099.02"
"16","B4","33","233339.45","184660.72"
"16","B4","34","119347.97","176420.34"
"16","B4","35","235716.75","184687.34"
"16","B4","36","119859.19","176649.7"
"16","B4","37","236147.66","184909.23"
"16","B4","38","120616.13","176948.97"
"16","B4","39","235701.98","185376.58"
"16","B4","40","120579.87","176934.61"
"16","B4","41","235806.25","185440.3"
"16","B4","42","121072.64","177292.6"
"16","B4","43","235637.25","185635.45"
"16","B4","44","121292.46","177395.84"
"16","B4","45","236519.03","185778.08"
"16","B4","46","121132.23","177502.56"
"16","B4","47","236853.33","185596.22"
"16","B4","48","121811.39","177744.5"
"16","B4","49","237844.2","185787.95"
"16","B4","50","122541.47","177748.8"
"16","B4","51","237835.28","185795.44"
"16","B4","52","122550.01","177727.03"
"16","B4","53","238666.83","185957.86"
"16","B4","54","122498.45","177779.4"
"16","B4","55","239165.2","186064.06"
"16","B4","56","123819.89","177560.2"
"16","B4","57","240421.66","186197.56"
"16","B4","58","124789.266","177680.08"
"16","B4","59","242519.53","186407.38"
"16","B4","60","126871.15","177729.72"
"16","B4","61","246624.27","186571.58"
"16","B4","62","131588.78","177474.56"
"16","B4","63","254323.73","186256.16"
"16","B4","64","140438.53","177446.02"
"16","B4","65","268139.25","185938.17"
"16","B4","66","155788.44","177335.31"
"16","B4","67","293121.0","185897.8"
"16","B4","68","181864.03","177399.89"
"16","B4","69","329814.16","185885.56"
"16","B4","70","226458.52","177433.11"
"16","B4","71","375534.72","185666.36"
"16","B4","72","283578.06","177227.75"
"16","B4","73","425740.1","185880.3"
"16","B4","74","326683.94","177413.58"
"16","B4","75","482667.9","186018.02"
"16","B4","76","343023.56","177416.06"
"16","B4","77","542148.06","185848.72"
"16","B4","78","344581.1","177265.27"
"16","B4","79","591660.7","185786.12"
"16","B4","80","346123.25","177319.38"
"16","B4","81","564210.0","0.0"
"16","B4","82","566793.56","0.0"
"16","B4","83","566176.3","0.0"
"16","B4","84","561227.06","0.0"
"16","B4","85","554679.2","0.0"
"16","B4","86","551470.25","0.0"
"16","B4","87","545752.25","0.0"
"16","B4","88","540080.2","0.0"
"16","B4","89","534543.5","0.0"
"16","B4","90","528967.06","0.0"
"16","B4","91","525867.7","0.0"
"16","B4","92","522813.97","0.0"
"16","B4","93","520063.53","0.0"
"16","B4","94","517574.8","0.0"
"16","B4","95","515282.75","0.0"
"16","B4","96","511270.25","0.0"
"16","B4","97","508701.44","0.0"
"16","B4","98","507140.56","0.0"
"16","B4","99","505018.7","0.0"
"16","B4","100","501605.3","0.0"
"16","B4","101","498813.06","0.0"
"16","B4","102","496726.16","0.0"
"16","B4","103","492369.12","0.0"
"16","B4","104","489606.3","0.0"
"16","B4","105","485962.7","0.0"
"16","B4","106","483200.1","0.0"
"16","B4","107","478275.03","0.0"
"16","B4","108","474267.06","0.0"
"16","B4","109","468708.8","0.0"
"16","B4","110","464449.88","0.0"
"16","B4","111","454196.6","0.0"
"16","B4","112","451395.8","0.0"
"16","B4","113","445843.53","0.0"
"16","B4","114","441629.47","0.0"
"16","B4","115","432099.56","0.0"
"16","B4","116","422236.44","0.0"
"16","B4","117","411310.7","0.0"
"16","B4","118","397013.72","0.0"
"16","B4","119","385930.7","0.0"
"16","B4","120","375391.12","0.0"
"16","B4","121","370619.4","0.0"
"16","B4","122","366197.25","0.0"
"16","B4","123","359098.94","0.0"
"16","B4","124","345808.06","0.0"
"16","B4","125","322360.25","0.0"
"16","B4","126","302607.03","0.0"
"16","B4","127","295389.2","0.0"
"16","B4","128","289669.7","0.0"
"16","B4","129","284845.5","0.0"
"16","B4","130","282174.7","0.0"
"16","B4","131","276472.28","0.0"
"16","B4","132","271735.4","0.0"
"16","B4","133","266226.66","0.0"
"16","B4","134","259082.08","0.0"
"16","B4","135","255188.27","0.0"
"16","B4","136","249398.53","0.0"
"16","B4","137","243901.11","0.0"
"16","B4","138","238439.27","0.0"
"16","B4","139","233292.95","0.0"
"16","B4","140","227263.08","0.0"
"16","B4","141","219854.38","0.0"
"16","B4","142","212700.66","0.0"
"16","B4","143","203436.39","0.0"
"16","B4","144","192463.69","0.0"
"16","B4","145","184355.84","0.0"
"16","B4","146","175501.5","0.0"
"16","B4","147","168751.89","0.0"
"16","B4","148","161414.97","0.0"
"16","B4","149","148205.8","0.0"
"16","B4","150","136456.0","0.0"
"16","B4","151","131656.2","0.0"
"16","B4","152","124563.73","0.0"
"16","B4","153","114525.97","0.0"
"16","B4","154","105257.45","0.0"
"16","B4","155","96207.32","0.0"
"16","B4","156","87565.46","0.0"
"16","B4","157","84156.98","0.0"
"16","B4","158","82631.2","0.0"
"16","B4","159","81812.01","0.0"
"16","B4","160","79883.734","0.0"
"16","B4","161","78892.51","0.0"
"16","B4","162","78470.586","0.0"
"16","B4","163","76678.56","0.0"
"16","B4","164","76349.086","0.0"
"16","B4","165","76122.3","0.0"
"16","B4","166","76441.445","0.0"
"16","B4","167","74624.44","0.0"
"16","B4","168","74798.35","0.0"
"16","B4","169","74574.01","0.0"
"16","B4","170","73518.17","0.0"
"16","B4","171","73612.08","0.0"
"16","B4","172","72626.99","0.0"
"16","B4","173","73429.13","0.0"
"16","B4","174","72340.375","0.0"
"16","B4","175","72005.375","0.0"
"16","B4","176","72572.31","0.0"
"16","B4","177","72405.63","0.0"
"16","B4","178","72671.26","0.0"
"16","B4","179","71156.125","0.0"
"16","B4","180","71280.875","0.0"
"16","B4","181","71828.96","0.0"
"16","B4","182","71114.87","0.0"
"16","B4","183","70316.24","0.0"
"16","B4","184","69892.04","0.0"
"17","B5","1","202673.72","183296.12"
"17","B5","2","102505.375","175603.55"
"17","B5","3","205154.0","183611.22"
"17","B5","4","103403.73","176053.89"
"17","B5","5","211878.19","185818.17"
"17","B5","6","106553.77","178009.97"
"17","B5","7","222918.56","192790.6"
"17","B5","8","111427.17","184499.89"
"17","B5","9","227052.58","194463.9"
"17","B5","10","113637.91","186878.14"
"17","B5","11","229424.38","195322.17"
"17","B5","12","115010.54","187252.05"
"17","B5","13","229790.8","195352.0"
"17","B5","14","116791.85","187685.69"
"17","B5","15","230922.33","195106.44"
"17","B5","16","117636.01","187790.45"
"17","B5","17","232591.6","195329.7"
"17","B5","18","118769.72","187846.36"
"17","B5","19","234471.58","195301.7"
"17","B5","20","119543.984","187980.34"
"17","B5","21","235475.17","195416.98"
"17","B5","22","119606.9","187909.1"
"17","B5","23","237058.94","195412.67"
"17","B5","24","119708.484","188137.12"
"17","B5","25","237287.45","195475.17"
"17","B5","26","120215.42","188400.7"
"17","B5","27","236962.69","195556.81"
"17","B5","28","120970.336","188401.61"
"17","B5","29","237621.86","195487.27"
"17","B5","30","121872.96","188355.05"
"17","B5","31","239304.2","195514.19"
"17","B5","32","122066.53","188534.28"
"17","B5","33","240241.12","195314.19"
"17","B5","34","122439.91","188808.61"
"17","B5","35","241287.28","195482.02"
"17","B5","36","122633.23","188657.81"
"17","B5","37","240921.8","195527.27"
"17","B5","38","123226.63","188893.28"
"17","B5","39","240668.02","195706.14"
"17","B5","40","123606.22","188890.62"
"17","B5","41","241473.27","195550.78"
"17","B5","42","123887.47","188871.64"
"17","B5","43","241137.84","195602.55"
"17","B5","44","124693.09","189243.38"
"17","B5","45","241019.11","195710.33"
"17","B5","46","124714.67","189453.14"
"17","B5","47","241890.1","195497.9"
"17","B5","48","124306.55","189293.2"
"17","B5","49","242877.11","195649.56"
"17","B5","50","124498.305","188939.27"
"17","B5","51","243607.19","195871.19"
"17","B5","52","125670.81","188914.42"
"17","B5","53","243442.05","195990.83"
"17","B5","54","127000.64","189209.3"
"17","B5","55","244445.8","195875.05"
"17","B5","56","127631.13","189007.31"
"17","B5","57","246698.42","195639.31"
"17","B5","58","129367.2","188739.78"
"17","B5","59","252295.48","195839.52"
"17","B5","60","133764.48","189059.19"
"17","B5","61","260800.5","195625.17"
"17","B5","62","141395.39","189141.44"
"17","B5","63","275325.56","195304.34"
"17","B5","64","155840.92","189106.83"
"17","B5","65","298977.38","195365.81"
"17","B5","66","181843.11","189307.62"
"17","B5","67","336373.34","195419.06"
"17","B5","68","223250.75","189141.88"
"17","B5","69","383722.2","195384.9"
"17","B5","70","272930.25","188803.34"
"17","B5","71","439662.1","195432.16"
"17","B5","72","309373.88","188776.19"
"17","B5","73","503231.53","195828.64"
"17","B5","74","324963.78","188778.12"
"17","B5","75","569967.06","195598.22"
"17","B5","76","331894.84","188748.75"
"17","B5","77","634083.5","195280.75"
"17","B5","78","339176.56","188575.83"
"17","B5","79","684034.44","195046.44"
"17","B5","80","347106.47","188505.42"
"17","B5","81","629102.25","0.0"
"17","B5","82","631232.75","0.0"
"17","B5","83","627713.6","0.0"
"17","B5","84","622776.3","0.0"
"17","B5","85","615159.06","0.0"
"17","B5","86","605876.06","0.0"
"17","B5","87","598715.94","0.0"
"17","B5","88","588137.1","0.0"
"17","B5","89","582130.7","0.0"
"17","B5","90","573529.75","0.0"
"17","B5","91","565521.3","0.0"
"17","B5","92","560572.0","0.0"
"17","B5","93","552147.2","0.0"
"17","B5","94","546935.4","0.0"
"17","B5","95","541996.56","0.0"
"17","B5","96","538796.8","0.0"
"17","B5","97","533321.6","0.0"
"17","B5","98","529675.1","0.0"
"17","B5","99","524602.3","0.0"
"17","B5","100","520987.47","0.0"
"17","B5","101","515173.94","0.0"
"17","B5","102","510433.53","0.0"
"17","B5","103","506188.72","0.0"
"17","B5","104","500619.78","0.0"
"17","B5","105","497476.62","0.0"
"17","B5","106","490003.56","0.0"
"17","B5","107","487438.7","0.0"
"17","B5","108","482404.9","0.0"
"17","B5","109","477160.8","0.0"
"17","B5","110","472817.28","0.0"
"17","B5","111","467534.3","0.0"
"17","B5","112","461939.28","0.0"
"17","B5","113","456946.75","0.0"
"17","B5","114","453253.6","0.0"
"17","B5","115","445526.44","0.0"
"17","B5","116","436971.44","0.0"
"17","B5","117","432845.2","0.0"
"17","B5","118","424290.78","0.0"
"17","B5","119","413535.38","0.0"
"17","B5","120","398772.7","0.0"
"17","B5","121","380691.66","0.0"
"17","B5","122","357518.8","0.0"
"17","B5","123","327883.06","0.0"
"17","B5","124","299925.84","0.0"
"17","B5","125","281091.34","0.0"
"17","B5","126","271492.6","0.0"
"17","B5","127","262976.88","0.0"
"17","B5","128","250353.25","0.0"
"17","B5","129","243942.28","0.0"
"17","B5","130","240219.28","0.0"
"17","B5","131","235034.94","0.0"
"17","B5","132","228201.25","0.0"
"17","B5","133","218354.5","0.0"
"17","B5","134","211590.39","0.0"
"17","B5","135","205333.6","0.0"
"17","B5","136","200229.36","0.0"
"17","B5","137","191207.61","0.0"
"17","B5","138","185293.44","0.0"
"17","B5","139","180303.89","0.0"
"17","B5","140","175827.72","0.0"
"17","B5","141","170175.28","0.0"
"17","B5","142","166208.9","0.0"
"17","B5","143","160160.86","0.0"
"17","B5","144","152390.88","0.0"
"17","B5","145","141986.94","0.0"
"17","B5","146","132717.95","0.0"
"17","B5","147","124554.45","0.0"
"17","B5","148","117249.0","0.0"
"17","B5","149","110572.16","0.0"
"17","B5","150","104301.24","0.0"
"17","B5","151","101528.59","0.0"
"17","B5","152","98023.414","0.0"
"17","B5","153","95106.89","0.0"
"17","B5","154","92251.65","0.0"
"17","B5","155","89575.414","0.0"
"17","B5","156","85759.47","0.0"
"17","B5","157","82023.016","0.0"
"17","B5","158","81124.54","0.0"
"17","B5","159","80201.16","0.0"
"17","B5","160","78157.45","0.0"
"17","B5","161","78395.59","0.0"
"17","B5","162","78189.96","0.0"
"17","B5","163","76558.58","0.0"
"17","B5","164","76203.17","0.0"
"17","B5","165","77290.055","0.0"
"17","B5","166","76467.53","0.0"
"17","B5","167","76326.03","0.0"
"17","B5","168","76990.78","0.0"
"17","B5","169","74448.54","0.0"
"17","B5","170","74069.445","0.0"
"17","B5","171","74184.12","0.0"
"17","B5","172","73729.02","0.0"
"17","B5","173","74679.47","0.0"
"17","B5","174","73829.74","0.0"
"17","B5","175","73695.78","0.0"
"17","B5","176","73315.97","0.0"
"17","B5","177","74364.03","0.0"
"17","B5","178","72824.79","0.0"
"17","B5","179","72542.14","0.0"
"17","B5","180","72769.72","0.0"
"17","B5","181","72031.836","0.0"
"17","B5","182","71527.766","0.0"
"17","B5","183","71970.53","0.0"
"17","B5","184","71096.234","0.0"
"18","B6","1","185552.28","178533.4"
"18","B6","2","90112.36","172359.2"
"18","B6","3","188641.02","179000.47"
"18","B6","4","91277.46","172750.95"
"18","B6","5","193164.36","179645.83"
"18","B6","6","94913.6","173602.6"
"18","B6","7","196418.73","179901.4"
"18","B6","8","96389.94","173784.08"
"18","B6","9","198935.33","179936.2"
"18","B6","10","97842.38","174201.14"
"18","B6","11","200312.58","180305.08"
"18","B6","12","98790.07","174194.11"
"18","B6","13","201973.77","180354.72"
"18","B6","14","99893.3","174268.9"
"18","B6","15","203901.39","180684.5"
"18","B6","16","100077.06","174664.44"
"18","B6","17","205938.4","180985.38"
"18","B6","18","100856.91","174893.98"
