# File Name: qPCR_eimeria_field_faeces_FW_26012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-26 12:15:42 PM UTC
# Run End Date/Time: 2022-01-26 01:36:23 PM UTC
# Run Duration: 80 minutes 40 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-28 02:52:58 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-28 02:53:22 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","16","Eim","0.4941008388996124","0.005324222423412198","AA946","false"
"3","A3","17","Eim","0.49095338582992554","5.471218903471274E-4","AA946","false"
"3","A3","18","Eim","0.4921615421772003","1.256307742437822E-4","AA946","false"
"3","A3","19","Eim","0.4967499077320099","0.0030843488656751715","AA946","false"
"3","A3","20","Eim","0.49619922041893005","9.040140892171565E-4","AA946","false"
"3","A3","21","Eim","0.4964418411254883","-4.8301266760274143E-4","AA946","false"
"3","A3","22","Eim","0.49604272842407227","-0.0025117728323969936","AA946","false"
"3","A3","23","Eim","0.4985155761241913","-0.0016685725956561005","AA946","false"
"3","A3","24","Eim","0.4986402094364166","-0.003173586746808884","AA946","false"
"3","A3","25","Eim","0.5014439821243286","-0.0019994615222751334","AA946","false"
"3","A3","26","Eim","0.5037871599197388","-0.0012859311902431027","AA946","false"
"3","A3","27","Eim","0.5047560930252075","-0.0019466455481524782","AA946","false"
"3","A3","28","Eim","0.5068763494491577","-0.0014560365875804083","AA946","false"
"3","A3","29","Eim","0.5074649453163147","-0.0024970881838016624","AA946","false"
"3","A3","30","Eim","0.5103670954704285","-0.0012245854930660184","AA946","false"
"3","A3","31","Eim","0.5222678184509277","0.009046490024055123","AA946","false"
"3","A3","32","Eim","0.5397604703903198","0.024909494500068977","AA946","false"
"3","A3","33","Eim","0.5655761361122131","0.04909551275858416","AA946","false"
"3","A3","34","Eim","0.6212567687034607","0.1031464978864536","AA946","false"
"3","A3","35","Eim","0.7200301289558411","0.20029021067545574","AA946","false"
"3","A3","36","Eim","0.8880325555801392","0.3666629898363757","AA946","false"
"3","A3","37","Eim","1.144325852394104","0.6213266391869624","AA946","false"
"3","A3","38","Eim","1.4298243522644043","0.9051954915938845","AA946","false"
"3","A3","39","Eim","1.6621149778366089","1.135856469702711","AA946","false"
"3","A3","40","Eim","1.80673348903656","1.278845333439284","AA946","false"
"4","A4","1","Eim","0.556958019733429","-0.02209742201699148","AA860","false"
"4","A4","2","Eim","0.565001368522644","-0.016677333758427598","AA860","false"
"4","A4","3","Eim","0.5723315477371216","-0.011970415074601153","AA860","false"
"4","A4","4","Eim","0.5787097215652466","-0.008215501777127248","AA860","false"
"4","A4","5","Eim","0.5818713307380676","-0.007677153134957298","AA860","false"
"4","A4","6","Eim","0.5890513062477112","-0.0031204381559649494","AA860","false"
"4","A4","7","Eim","0.5955339670181274","7.389620838002156E-4","AA860","false"
"4","A4","8","Eim","0.5959524512290955","-0.0014658142358828616","AA860","false"
"4","A4","9","Eim","0.5984922647476196","-0.0015492612480097864","AA860","false"
"4","A4","10","Eim","0.6075448989868164","0.0048801124605357855","AA860","false"
"4","A4","11","Eim","0.6111508011817932","0.005862754124861497","AA860","false"
"4","A4","12","Eim","0.6124508380889893","0.0045395305014064476","AA860","false"
"4","A4","13","Eim","0.6171449422836304","0.006610374165396355","AA860","false"
"4","A4","14","Eim","0.6217186450958252","0.008560816446940085","AA860","false"
"4","A4","15","Eim","0.6236625909805298","0.00788150180099358","AA860","false"
"4","A4","16","Eim","0.6248544454574585","0.006450095747271196","AA860","false"
"4","A4","17","Eim","0.627782940864563","0.006755330623724482","AA860","false"
"4","A4","18","Eim","0.6277434825897217","0.004092611818232079","AA860","false"
"4","A4","19","Eim","0.6281245946884155","0.0018504633862748312","AA860","false"
"4","A4","20","Eim","0.6311626434326172","0.0022652515998253966","AA860","false"
"4","A4","21","Eim","0.6358657479286194","0.0043450955651763885","AA860","false"
"4","A4","22","Eim","0.6349978446960449","8.539318019508304E-4","AA860","false"
"4","A4","23","Eim","0.6338367462158203","-0.0029304272089248737","AA860","false"
"4","A4","24","Eim","0.6364481449127197","-0.0029422890426766654","AA860","false"
"4","A4","25","Eim","0.6370402574539185","-0.004973437032129029","AA860","false"
"4","A4","26","Eim","0.6391968727111816","-0.0054400823055169405","AA860","false"
"4","A4","27","Eim","0.6398133635520935","-0.00744685199525617","AA860","false"
"4","A4","28","Eim","0.6419283151626587","-0.00795516091534219","AA860","false"
"4","A4","29","Eim","0.6543121337890625","0.0018053971804105231","AA860","false"
"4","A4","30","Eim","0.6731646060943604","0.01803460895505728","AA860","false"
"4","A4","31","Eim","0.6917919516563416","0.03403869398638727","AA860","false"
"4","A4","32","Eim","0.7289612293243408","0.06858471112373545","AA860","false"
"4","A4","33","Eim","0.8049799203872681","0.1419801416560116","AA860","false"
"4","A4","34","Eim","0.9447389841079712","0.2791159448460636","AA860","false"
"4","A4","35","Eim","1.1778539419174194","0.5096076421248606","AA860","false"
"4","A4","36","Eim","1.4990736246109009","0.828204064287691","AA860","false"
"4","A4","37","Eim","1.8242566585540771","1.1507638377002163","AA860","false"
"4","A4","38","Eim","2.030414342880249","1.354298261495737","AA860","false"
"4","A4","39","Eim","2.12251877784729","1.4437794359321268","AA860","false"
"4","A4","40","Eim","2.1810731887817383","1.499710586335924","AA860","false"
"5","A5","1","Eim","0.42033857107162476","-0.03015234424517707","AA860","false"
"5","A5","2","Eim","0.424346387386322","-0.028819664716720567","AA860","false"
"5","A5","3","Eim","0.43888530135154724","-0.016955887537736164","AA860","false"
"5","A5","4","Eim","0.4496880769729614","-0.008828248702562798","AA860","false"
"5","A5","5","Eim","0.4558902084827423","-0.005301253979022676","AA860","false"
"5","A5","6","Eim","0.4636664092540741","-2.0018999393170553E-4","AA860","false"
"5","A5","7","Eim","0.4700605273246765","0.0035187912904298944","AA860","false"
"5","A5","8","Eim","0.4733722507953644","0.004155377974876999","AA860","false"
"5","A5","9","Eim","0.47434091567993164","0.0024489060732034427","AA860","false"
"5","A5","10","Eim","0.4816206991672516","0.007053552774282627","AA860","false"
"5","A5","11","Eim","0.48162081837654114","0.004378535197331361","AA860","false"
"5","A5","12","Eim","0.48497825860977173","0.0050608386443211344","AA860","false"
"5","A5","13","Eim","0.4897118806838989","0.00711932393220757","AA860","false"
"5","A5","14","Eim","0.48920783400535583","0.003940140467423662","AA860","false"
"5","A5","15","Eim","0.490816593170166","0.0028737628459930263","AA860","false"
"5","A5","16","Eim","0.4915614724159241","9.435053055103213E-4","AA860","false"
"5","A5","17","Eim","0.49931055307388306","0.006017449177228488","AA860","false"
"5","A5","18","Eim","0.502737283706665","0.0067690430237696535","AA860","false"
"5","A5","19","Eim","0.5003998875617981","0.001756510092661949","AA860","false"
"5","A5","20","Eim","0.4993458390235901","-0.0019726752317869314","AA860","false"
"5","A5","21","Eim","0.5048205256462097","8.26874604591936E-4","AA860","false"
"5","A5","22","Eim","0.5049726366996765","-0.0016961511281820287","AA860","false"
"5","A5","23","Eim","0.5056362152099609","-0.0037077094041383664","AA860","false"
"5","A5","24","Eim","0.5075274705886841","-0.004491590811656095","AA860","false"
"5","A5","25","Eim","0.5096700191497803","-0.005024179036800665","AA860","false"
"5","A5","26","Eim","0.5136822462081909","-0.0036870887646307817","AA860","false"
"5","A5","27","Eim","0.5150468349456787","-0.004997636813383862","AA860","false"
"5","A5","28","Eim","0.5230802297592163","3.606212139129748E-4","AA860","false"
"5","A5","29","Eim","0.537135660648346","0.011740915316801851","AA860","false"
"5","A5","30","Eim","0.5513043403625488","0.02323445824476386","AA860","false"
"5","A5","31","Eim","0.580277681350708","0.04953266244668228","AA860","false"
"5","A5","32","Eim","0.6447553038597107","0.1113351481694442","AA860","false"
"5","A5","33","Eim","0.7622390389442444","0.22614374646773702","AA860","false"
"5","A5","34","Eim","0.9767934083938599","0.4380229791311117","AA860","false"
"5","A5","35","Eim","1.320414423942566","0.7789688578935771","AA860","false"
"5","A5","36","Eim","1.7556856870651245","1.2115649842298948","AA860","false"
"5","A5","37","Eim","2.1364643573760986","1.589668517754628","AA860","false"
"5","A5","38","Eim","2.382861375808716","1.8333903994010046","AA860","false"
"5","A5","39","Eim","2.499795436859131","1.9476493236651786","AA860","false"
"5","A5","40","Eim","2.575817823410034","2.0209965734298416","AA860","false"
"6","A6","1","Eim","0.4313562512397766","-0.026309031701570777","AA860","false"
"6","A6","2","Eim","0.4369913339614868","-0.023113373016554188","AA860","false"
"6","A6","3","Eim","0.4439331591129303","-0.018610971901804378","AA860","false"
"6","A6","4","Eim","0.45754584670066833","-0.007437708350759958","AA860","false"
"6","A6","5","Eim","0.46184486150741577","-0.005578117580706137","AA860","false"
"6","A6","6","Eim","0.467196524143219","-0.0026658789815965306","AA860","false"
"6","A6","7","Eim","0.47669148445129395","0.004389657289784805","AA860","false"
"6","A6","8","Eim","0.4781663119792938","0.0034250607810910666","AA860","false"
"6","A6","9","Eim","0.48163607716560364","0.004455401930707265","AA860","false"
"6","A6","10","Eim","0.4845900535583496","0.004969954286759565","AA860","false"
"6","A6","11","Eim","0.4888516068458557","0.006792083537572053","AA860","false"
"6","A6","12","Eim","0.48986464738845825","0.005365700043480976","AA860","false"
"6","A6","13","Eim","0.4879215955734253","9.83224191754401E-4","AA860","false"
"6","A6","14","Eim","0.48906680941581726","-3.109860025472472E-4","AA860","false"
"6","A6","15","Eim","0.49728256464004517","0.005465345184986987","AA860","false"
"6","A6","16","Eim","0.5017890930175781","0.00753244952582633","AA860","false"
"6","A6","17","Eim","0.5064906477928162","0.009794580264370752","AA860","false"
"6","A6","18","Eim","0.5061222314834595","0.006986739918320445","AA860","false"
"6","A6","19","Eim","0.5034441351890564","0.0018692195872237532","AA860","false"
"6","A6","20","Eim","0.5025519728660583","-0.0014623667724679096","AA860","false"
"6","A6","21","Eim","0.505341649055481","-0.0011121146197389182","AA860","false"
"6","A6","22","Eim","0.5096676349639893","7.744472520757667E-4","AA860","false"
"6","A6","23","Eim","0.5116766095161438","3.439977675366917E-4","AA860","false"
"6","A6","24","Eim","0.5107733607292175","-0.002998675056083305","AA860","false"
"6","A6","25","Eim","0.5092442631721497","-0.006967196649844792","AA860","false"
"6","A6","26","Eim","0.5116068720817566","-0.007044011776931474","AA860","false"
"6","A6","27","Eim","0.515424370765686","-0.005665937129695647","AA860","false"
"6","A6","28","Eim","0.5166780352592468","-0.006851696672828472","AA860","false"
"6","A6","29","Eim","0.5272007584571838","0.001231602488414924","AA860","false"
"6","A6","30","Eim","0.5307347774505615","0.0023261974450989936","AA860","false"
"6","A6","31","Eim","0.540258526802063","0.009410522759906843","AA860","false"
"6","A6","32","Eim","0.5627826452255249","0.02949521714667514","AA860","false"
"6","A6","33","Eim","0.6004814505577087","0.06475459844216536","AA860","false"
"6","A6","34","Eim","0.6720399260520935","0.1338736498998565","AA860","false"
"6","A6","35","Eim","0.8009912371635437","0.2603855369746131","AA860","false"
"6","A6","36","Eim","1.031651496887207","0.4886063726615828","AA860","false"
"6","A6","37","Eim","1.3977237939834595","0.8522392457211416","AA860","false"
"6","A6","38","Eim","1.8432713747024536","1.2953474024034421","AA860","false"
"6","A6","39","Eim","2.190725564956665","1.64036216862096","AA860","false"
"6","A6","40","Eim","2.3825368881225586","1.82973406775016","AA860","false"
"13","B1","1","Eim","0.5813323855400085","-0.012885445814866336","AA875","false"
"13","B1","2","Eim","0.5867549180984497","-0.012986277485941777","AA875","false"
"13","B1","3","Eim","0.6027806997299194","-0.002483860083988765","AA875","false"
"13","B1","4","Eim","0.6119944453239441","0.0012065212805192904","AA875","false"
"13","B1","5","Eim","0.6194316148757935","0.0031203266028519416","AA875","false"
"13","B1","6","Eim","0.6270747184753418","0.0052400659728835675","AA875","false"
"13","B1","7","Eim","0.6269142627716064","-4.437539603683871E-4","AA875","false"
"13","B1","8","Eim","0.6288338899612427","-0.004047491000248871","AA875","false"
"13","B1","9","Eim","0.6385042071342468","9.946194323867674E-5","AA875","false"
"13","B1","10","Eim","0.6437695026397705","-1.5860678075435564E-4","AA875","false"
"13","B1","11","Eim","0.6482867002487183","-0.0011647734013232047","AA875","false"
"13","B1","12","Eim","0.6525845527648926","-0.0023902851146656023","AA875","false"
"13","B1","13","Eim","0.6551575064659119","-0.005340695643163029","AA875","false"
"13","B1","14","Eim","0.6645377278327942","-0.001483838505797308","AA875","false"
"13","B1","15","Eim","0.6736364960670471","0.0020915654989389076","AA875","false"
"13","B1","16","Eim","0.682823657989502","0.005755363191877139","AA875","false"
"13","B1","17","Eim","0.6919824481010437","0.009390789073902173","AA875","false"
"13","B1","18","Eim","0.7195224761962891","0.03140745293963082","AA875","false"
"13","B1","19","Eim","0.7753614187240601","0.08172303123788521","AA875","false"
"13","B1","20","Eim","0.8750998973846436","0.175938145668952","AA875","false"
"13","B1","21","Eim","1.0615813732147217","0.3568962572695135","AA875","false"
"13","B1","22","Eim","1.3777910470962524","0.6675825669215276","AA875","false"
"13","B1","23","Eim","1.7868332862854004","1.0711014418811589","AA875","false"
"13","B1","24","Eim","2.1244282722473145","1.4031730636135562","AA875","false"
"13","B1","25","Eim","2.338571548461914","1.6117929755986393","AA875","false"
"13","B1","26","Eim","2.523627281188965","1.7913253440961734","AA875","false"
"13","B1","27","Eim","2.711132049560547","1.9733067482382387","AA875","false"
"13","B1","28","Eim","2.916104316711426","2.172755651159601","AA875","false"
"13","B1","29","Eim","3.1195194721221924","2.3706474423408506","AA875","false"
"13","B1","30","Eim","3.303760290145874","2.5493648961350157","AA875","false"
"13","B1","31","Eim","3.4685707092285156","2.708651950988141","AA875","false"
"13","B1","32","Eim","3.627859354019165","2.8624172315492733","AA875","false"
"13","B1","33","Eim","3.7692620754241943","2.9982965887247857","AA875","false"
"13","B1","34","Eim","3.8964860439300537","3.1199971930011285","AA875","false"
"13","B1","35","Eim","4.01912784576416","3.2371156306057185","AA875","false"
"13","B1","36","Eim","4.122287750244141","3.334752170856182","AA875","false"
"13","B1","37","Eim","4.217607498168945","3.4245485545514702","AA875","false"
"13","B1","38","Eim","4.307990074157715","3.5094077663107233","AA875","false"
"13","B1","39","Eim","4.392477512359619","3.5883718402831106","AA875","false"
"13","B1","40","Eim","4.45638370513916","3.646754668833135","AA875","false"
"14","B2","1","Eim","0.5633607506752014","-0.01582984216920626","AA875","false"
"14","B2","2","Eim","0.5684009194374084","-0.015310202653591416","AA875","false"
"14","B2","3","Eim","0.5811324715614319","-0.0070991797761602755","AA875","false"
"14","B2","4","Eim","0.5916491746902466","-0.0011030058939378758","AA875","false"
"14","B2","5","Eim","0.599285900592804","0.002013190762027311","AA875","false"
"14","B2","6","Eim","0.6078804731369019","0.006087234059532914","AA875","false"
"14","B2","7","Eim","0.610412061214447","0.004098292890485782","AA875","false"
"14","B2","8","Eim","0.6094516515731812","-0.0013826459973722734","AA875","false"
"14","B2","9","Eim","0.6146882176399231","-6.666091772226275E-4","AA875","false"
"14","B2","10","Eim","0.6200430989265442","1.6774286280616876E-4","AA875","false"
"14","B2","11","Eim","0.6263291239738464","0.0019332386635162284","AA875","false"
"14","B2","12","Eim","0.6297428607940674","8.264462371448782E-4","AA875","false"
"14","B2","13","Eim","0.6306732296943665","-0.002763714109148236","AA875","false"
"14","B2","14","Eim","0.6357319355010986","-0.002225537549008356","AA875","false"
"14","B2","15","Eim","0.6425925493240356","1.1454702733635844E-4","AA875","false"
"14","B2","16","Eim","0.6507623195648193","0.0037637880215278634","AA875","false"
"14","B2","17","Eim","0.665664553642273","0.01414549285238918","AA875","false"
"14","B2","18","Eim","0.6995535492897034","0.043513959253227305","AA875","false"
"14","B2","19","Eim","0.7567508220672607","0.09619070278419249","AA875","false"
"14","B2","20","Eim","0.8569721579551697","0.19189150942550912","AA875","false"
"14","B2","21","Eim","1.0450482368469238","0.375447059070671","AA875","false"
"14","B2","22","Eim","1.367666482925415","0.69354477590257","AA875","false"
"14","B2","23","Eim","1.8162463903427124","1.137604154073275","AA875","false"
"14","B2","24","Eim","2.1879336833953857","1.504770917879356","AA875","false"
"14","B2","25","Eim","2.4124975204467773","1.7248142256841554","AA875","false"
"14","B2","26","Eim","2.6031723022460938","1.9109684782368794","AA875","false"
"14","B2","27","Eim","2.8078253269195557","2.111100973663749","AA875","false"
"14","B2","28","Eim","3.0230963230133057","2.321851440510907","AA875","false"
"14","B2","29","Eim","3.238619804382324","2.5328543926333333","AA875","false"
"14","B2","30","Eim","3.4264683723449707","2.7161824313493876","AA875","false"
"14","B2","31","Eim","3.6027779579162598","2.887971487674084","AA875","false"
"14","B2","32","Eim","3.7652854919433594","3.0459584924545915","AA875","false"
"14","B2","33","Eim","3.9154505729675293","3.1916030442321692","AA875","false"
"14","B2","34","Eim","4.044026851654053","3.3156587936721005","AA875","false"
"14","B2","35","Eim","4.16973352432251","3.4368449370939653","AA875","false"
"14","B2","36","Eim","4.2749457359313965","3.5375366194562594","AA875","false"
"14","B2","37","Eim","4.370560646057129","3.6286310003354","AA875","false"
"14","B2","38","Eim","4.457507610321045","3.7110574353527235","AA875","false"
"14","B2","39","Eim","4.548294544219971","3.797323840005057","AA875","false"
"14","B2","40","Eim","4.607608795166016","3.85211756170451","AA875","false"
"15","B3","1","Eim","0.5484266877174377","-0.01576442522007029","AA875","false"
"15","B3","2","Eim","0.5560194253921509","-0.013789324970035734","AA875","false"
"15","B3","3","Eim","0.5716103315353394","-0.0038160562515258357","AA875","false"
"15","B3","4","Eim","0.5782692432403564","-0.0027747819711874356","AA875","false"
"15","B3","5","Eim","0.5903748273849487","0.003713164748726271","AA875","false"
"15","B3","6","Eim","0.5958537459373474","0.0035744458764463737","AA875","false"
"15","B3","7","Eim","0.5982617735862732","3.648361006935762E-4","AA875","false"
"15","B3","8","Eim","0.6041367053985596","6.221304883013744E-4","AA875","false"
"15","B3","9","Eim","0.6114552021026611","0.002322989767724358","AA875","false"
"15","B3","10","Eim","0.6158531308174133","0.0011032810577979767","AA875","false"
"15","B3","11","Eim","0.6200363039970398","-3.311831872541372E-4","AA875","false"
"15","B3","12","Eim","0.6252794861793518","-7.056384296207042E-4","AA875","false"
"15","B3","13","Eim","0.6261581182479858","-0.005444643785665361","AA875","false"
"15","B3","14","Eim","0.6344679594039917","-0.00275244005433808","AA875","false"
"15","B3","15","Eim","0.6443309783935547","0.0014929415105463294","AA875","false"
"15","B3","16","Eim","0.6510866284370422","0.0026309541293552995","AA875","false"
"15","B3","17","Eim","0.6644595265388489","0.01038621480648336","AA875","false"
"15","B3","18","Eim","0.6963040828704834","0.03661313371343931","AA875","false"
"15","B3","19","Eim","0.7582025527954102","0.09289396621368748","AA875","false"
"15","B3","20","Eim","0.8624614477157593","0.1915352237093579","AA875","false"
"15","B3","21","Eim","1.0630239248275757","0.38648006339649577","AA875","false"
"15","B3","22","Eim","1.3934446573257446","0.7112831584699861","AA875","false"
"15","B3","23","Eim","1.8444596529006958","1.1566805166202587","AA875","false"
"15","B3","24","Eim","2.196597099304199","1.5032003255990836","AA875","false"
"15","B3","25","Eim","2.4070379734039307","1.7080235622741364","AA875","false"
"15","B3","26","Eim","2.604222536087036","1.8995904875325633","AA875","false"
