# File Name: qPCR_eimeria_field_faeces_FW_26012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-26 12:15:42 PM UTC
# Run End Date/Time: 2022-01-26 01:36:23 PM UTC
# Run Duration: 80 minutes 40 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-28 02:52:58 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-28 02:53:22 PM UTC
"Well","Well Position","Reading Number","Target","Temperature","Fluorescence","Derivative"
"1","A1","64","Eim","81.19169616699219","219634.984375","28153.52734375"
"1","A1","65","Eim","81.5281753540039","209880.328125","27285.8046875"
"1","A1","66","Eim","81.86466217041016","198272.109375","25989.62109375"
"1","A1","67","Eim","82.20114135742188","189189.21875","24437.671875"
"1","A1","68","Eim","82.53762817382812","180064.1875","22863.3203125"
"1","A1","69","Eim","82.87411499023438","172774.4375","21499.8359375"
"1","A1","70","Eim","83.21060180664062","168112.140625","20527.822265625"
"1","A1","71","Eim","83.54708099365234","164077.109375","20044.43359375"
"1","A1","72","Eim","83.8835678100586","155053.65625","20053.728515625"
"1","A1","73","Eim","84.22004699707031","146694.03125","20468.69140625"
"1","A1","74","Eim","84.55653381347656","138968.921875","21117.66796875"
"1","A1","75","Eim","84.89302062988281","131596.265625","21760.74609375"
"1","A1","76","Eim","85.22949981689453","120394.0625","22130.69140625"
"1","A1","77","Eim","85.56598663330078","110412.046875","21999.58984375"
"1","A1","78","Eim","85.9024658203125","99139.1328125","21246.220703125"
"1","A1","79","Eim","86.23895263671875","94159.5078125","19886.265625"
"1","A1","80","Eim","86.575439453125","89125.546875","18047.92578125"
"1","A1","81","Eim","86.91192626953125","81902.984375","15911.8740234375"
"1","A1","82","Eim","87.24840545654297","77743.9921875","13654.13671875"
"1","A1","83","Eim","87.58489227294922","74280.9296875","11418.3759765625"
"1","A1","84","Eim","87.92137145996094","72264.2265625","9214.27734375"
"1","A1","85","Eim","88.25785827636719","69656.1796875","6968.1240234375"
"1","A1","86","Eim","88.59434509277344","70166.9375","5061.34375"
"1","A1","87","Eim","88.93083190917969","69438.8203125","3533.17333984375"
"1","A1","88","Eim","89.2673110961914","68644.8984375","2378.08251953125"
"1","A1","89","Eim","89.60379028320312","68092.078125","1549.6640625"
"1","A1","90","Eim","89.94027709960938","68669.4453125","978.083984375"
"1","A1","91","Eim","90.27676391601562","67468.125","593.5615234375"
"1","A1","92","Eim","90.61325073242188","66893.9140625","344.775390625"
"1","A1","93","Eim","90.9497299194336","67303.2890625","203.361328125"
"1","A1","94","Eim","91.28621673583984","67894.0859375","153.5927734375"
"1","A1","95","Eim","91.62269592285156","67701.921875","176.3173828125"
"1","A1","96","Eim","91.95918273925781","66255.140625","240.4482421875"
"1","A1","97","Eim","92.29566955566406","65692.171875","309.5673828125"
"1","A1","98","Eim","92.63215637207031","65709.0703125","357.9833984375"
"1","A1","99","Eim","92.96863555908203","65621.3515625","382.140625"
"1","A1","100","Eim","93.30511474609375","65259.1796875","397.1201171875"
"1","A1","101","Eim","93.6416015625","65079.94921875","421.10546875"
"1","A1","102","Eim","93.97808837890625","65427.56640625","460.3134765625"
"1","A1","103","Eim","94.3145751953125","63261.234375","505.48046875"
"1","A1","104","Eim","94.65105438232422","63544.78515625","540.755859375"
"2","A2","1","Eim","59.99319839477539","660976.4375","3011.4794921875"
"2","A2","2","Eim","60.329681396484375","663918.875","3369.61328125"
"2","A2","3","Eim","60.666168212890625","667649.6875","3896.86572265625"
"2","A2","4","Eim","61.00265121459961","665448.6875","4562.8037109375"
"2","A2","5","Eim","61.339134216308594","662536.625","5280.72802734375"
"2","A2","6","Eim","61.675621032714844","661488.8125","5943.29541015625"
"2","A2","7","Eim","62.01210403442383","660489.625","6466.82373046875"
"2","A2","8","Eim","62.34858703613281","653765.5","6819.421875"
"2","A2","9","Eim","62.6850700378418","652857.0","7020.4404296875"
"2","A2","10","Eim","63.02155303955078","648757.6875","7118.642578125"
"2","A2","11","Eim","63.35803985595703","647520.6875","7167.4228515625"
"2","A2","12","Eim","63.694522857666016","645904.0625","7210.8046875"
"2","A2","13","Eim","64.031005859375","639912.25","7282.38916015625"
"2","A2","14","Eim","64.36749267578125","639016.3125","7408.4599609375"
"2","A2","15","Eim","64.7039794921875","637008.4375","7608.34912109375"
"2","A2","16","Eim","65.04045867919922","632487.5","7891.625"
"2","A2","17","Eim","65.37694549560547","631579.6875","8256.486328125"
"2","A2","18","Eim","65.71342468261719","628289.3125","8692.025390625"
"2","A2","19","Eim","66.04991149902344","624812.75","9183.748046875"
"2","A2","20","Eim","66.38639831542969","621556.5625","9723.501953125"
"2","A2","21","Eim","66.7228775024414","618802.4375","10315.2958984375"
"2","A2","22","Eim","67.05936431884766","614577.625","10914.1923828125"
"2","A2","23","Eim","67.39584350585938","610914.8125","11490.662109375"
"2","A2","24","Eim","67.73233032226562","606004.8125","12012.345703125"
"2","A2","25","Eim","68.06881713867188","603518.3125","12459.4951171875"
"2","A2","26","Eim","68.40530395507812","597771.25","12840.7705078125"
"2","A2","27","Eim","68.74178314208984","591537.0","13195.41796875"
"2","A2","28","Eim","69.0782699584961","586039.5625","13573.3779296875"
"2","A2","29","Eim","69.41474914550781","584032.25","14004.9130859375"
"2","A2","30","Eim","69.75123596191406","580546.625","14479.64453125"
"2","A2","31","Eim","70.08772277832031","574006.1875","14951.904296875"
"2","A2","32","Eim","70.42420196533203","567871.0","15368.7421875"
"2","A2","33","Eim","70.76068878173828","563845.3125","15704.40625"
"2","A2","34","Eim","71.09716796875","556423.6875","15979.0625"
"2","A2","35","Eim","71.43365478515625","550174.3125","16253.828125"
"2","A2","36","Eim","71.7701416015625","544821.75","16604.2265625"
"2","A2","37","Eim","72.10662841796875","539135.3125","17088.00390625"
"2","A2","38","Eim","72.44310760498047","534743.5","17724.90625"
"2","A2","39","Eim","72.77959442138672","528518.25","18501.78515625"
"2","A2","40","Eim","73.11607360839844","522159.125","19403.28125"
"2","A2","41","Eim","73.45256042480469","515073.09375","20454.47265625"
"2","A2","42","Eim","73.78904724121094","507684.6875","21758.33203125"
"2","A2","43","Eim","74.12552642822266","499195.96875","23514.45703125"
"2","A2","44","Eim","74.4620132446289","494577.0","26009.951171875"
"2","A2","45","Eim","74.79849243164062","484311.21875","29571.466796875"
"2","A2","46","Eim","75.13497924804688","478079.78125","34463.7265625"
"2","A2","47","Eim","75.47146606445312","467804.90625","40730.42578125"
"2","A2","48","Eim","75.80795288085938","457911.875","48017.03125"
"2","A2","49","Eim","76.1444320678711","447811.90625","55469.03125"
"2","A2","50","Eim","76.48091888427734","431016.15625","61820.2578125"
"2","A2","51","Eim","76.81739807128906","408647.25","65722.296875"
"2","A2","52","Eim","77.15388488769531","372248.03125","66223.046875"
"2","A2","53","Eim","77.49037170410156","328656.34375","63173.1484375"
"2","A2","54","Eim","77.82685089111328","297829.71875","57336.1328125"
"2","A2","55","Eim","78.16333770751953","284742.9375","50129.01171875"
"2","A2","56","Eim","78.49981689453125","277518.0625","43129.80859375"
"2","A2","57","Eim","78.8363037109375","269502.71875","37604.48046875"
"2","A2","58","Eim","79.17279052734375","259444.953125","34248.1328125"
"2","A2","59","Eim","79.50927734375","251751.53125","33175.234375"
"2","A2","60","Eim","79.84575653076172","244297.59375","34056.203125"
"2","A2","61","Eim","80.18224334716797","233857.796875","36275.203125"
"2","A2","62","Eim","80.51872253417969","222149.03125","39047.59375"
"2","A2","63","Eim","80.85520935058594","210157.15625","41515.1953125"
"2","A2","64","Eim","81.19169616699219","191476.546875","42864.0078125"
"2","A2","65","Eim","81.5281753540039","170424.484375","42480.6640625"
"2","A2","66","Eim","81.86466217041016","150970.71875","40108.0546875"
"2","A2","67","Eim","82.20114135742188","131761.40625","35927.8125"
"2","A2","68","Eim","82.53762817382812","117654.4765625","30512.810546875"
"2","A2","69","Eim","82.87411499023438","111862.296875","24650.86328125"
"2","A2","70","Eim","83.21060180664062","110242.6484375","19108.71484375"
"2","A2","71","Eim","83.54708099365234","107485.125","14435.59375"
"2","A2","72","Eim","83.8835678100586","104326.21875","10877.0908203125"
"2","A2","73","Eim","84.22004699707031","101127.109375","8472.177734375"
"2","A2","74","Eim","84.55653381347656","99340.0078125","6985.994140625"
"2","A2","75","Eim","84.89302062988281","97112.6484375","6117.7685546875"
"2","A2","76","Eim","85.22949981689453","94924.4609375","5654.12548828125"
"2","A2","77","Eim","85.56598663330078","92495.4375","5431.2744140625"
"2","A2","78","Eim","85.9024658203125","91444.28125","5334.95751953125"
"2","A2","79","Eim","86.23895263671875","88882.28125","5287.80810546875"
"2","A2","80","Eim","86.575439453125","86878.625","5236.09033203125"
"2","A2","81","Eim","86.91192626953125","83523.8671875","5139.7626953125"
"2","A2","82","Eim","87.24840545654297","82330.8203125","4964.67578125"
"2","A2","83","Eim","87.58489227294922","80669.8046875","4677.490234375"
"2","A2","84","Eim","87.92137145996094","79736.546875","4248.8173828125"
"2","A2","85","Eim","88.25785827636719","75058.46875","3668.25537109375"
"2","A2","86","Eim","88.59434509277344","73439.8359375","2964.04052734375"
"2","A2","87","Eim","88.93083190917969","74590.890625","2209.09130859375"
"2","A2","88","Eim","89.2673110961914","74034.5859375","1500.9677734375"
"2","A2","89","Eim","89.60379028320312","74751.765625","923.50390625"
"2","A2","90","Eim","89.94027709960938","73814.78125","514.9462890625"
"2","A2","91","Eim","90.27676391601562","73556.6796875","263.1796875"
"2","A2","92","Eim","90.61325073242188","72602.1328125","127.708984375"
"2","A2","93","Eim","90.9497299194336","72443.7421875","67.6884765625"
"2","A2","94","Eim","91.28621673583984","72650.4375","55.0712890625"
"2","A2","95","Eim","91.62269592285156","73437.1015625","68.5595703125"
"2","A2","96","Eim","91.95918273925781","72129.0078125","82.5634765625"
"2","A2","97","Eim","92.29566955566406","70656.6796875","68.564453125"
"2","A2","98","Eim","92.63215637207031","70248.0703125","11.5703125"
"2","A2","99","Eim","92.96863555908203","70641.453125","-73.7939453125"
"2","A2","100","Eim","93.30511474609375","70645.21875","-146.47265625"
"2","A2","101","Eim","93.6416015625","72563.9765625","-164.1103515625"
"2","A2","102","Eim","93.97808837890625","71380.3515625","-112.05078125"
"2","A2","103","Eim","94.3145751953125","68326.5703125","-12.9716796875"
"2","A2","104","Eim","94.65105438232422","70016.6171875","89.65625"
"3","A3","1","Eim","59.99319839477539","585730.5","-3371.892578125"
"3","A3","2","Eim","60.329681396484375","589938.8125","-2596.6943359375"
"3","A3","3","Eim","60.666168212890625","594468.125","-1548.619140625"
"3","A3","4","Eim","61.00265121459961","594790.375","-233.095703125"
"3","A3","5","Eim","61.339134216308594","594628.25","1231.0703125"
"3","A3","6","Eim","61.675621032714844","596158.625","2654.8173828125"
"3","A3","7","Eim","62.01210403442383","593021.125","3859.685546875"
"3","A3","8","Eim","62.34858703613281","590909.125","4752.015625"
"3","A3","9","Eim","62.6850700378418","588332.5625","5350.9150390625"
"3","A3","10","Eim","63.02155303955078","584239.5625","5761.56640625"
"3","A3","11","Eim","63.35803985595703","583911.375","6115.88427734375"
"3","A3","12","Eim","63.694522857666016","583341.25","6517.02685546875"
"3","A3","13","Eim","64.031005859375","580078.0625","7013.201171875"
"3","A3","14","Eim","64.36749267578125","579087.9375","7602.6591796875"
"3","A3","15","Eim","64.7039794921875","575115.75","8254.6044921875"
"3","A3","16","Eim","65.04045867919922","574011.8125","8927.458984375"
"3","A3","17","Eim","65.37694549560547","569768.375","9576.873046875"
"3","A3","18","Eim","65.71342468261719","567432.375","10160.7900390625"
"3","A3","19","Eim","66.04991149902344","565059.5625","10647.033203125"
"3","A3","20","Eim","66.38639831542969","560621.875","11025.517578125"
"3","A3","21","Eim","66.7228775024414","557361.0","11316.29296875"
"3","A3","22","Eim","67.05936431884766","551139.9375","11563.916015625"
"3","A3","23","Eim","67.39584350585938","550112.3125","11796.7470703125"
"3","A3","24","Eim","67.73233032226562","545545.875","12043.4873046875"
"3","A3","25","Eim","68.06881713867188","542439.4375","12356.5"
"3","A3","26","Eim","68.40530395507812","537937.875","12747.0185546875"
"3","A3","27","Eim","68.74178314208984","533320.0625","13215.416015625"
"3","A3","28","Eim","69.0782699584961","529247.1875","13747.4609375"
"3","A3","29","Eim","69.41474914550781","526878.75","14310.25390625"
"3","A3","30","Eim","69.75123596191406","521223.375","14853.353515625"
"3","A3","31","Eim","70.08772277832031","516395.59375","15321.44140625"
"3","A3","32","Eim","70.42420196533203","510585.96875","15673.2734375"
"3","A3","33","Eim","70.76068878173828","505838.6875","15899.091796875"
"3","A3","34","Eim","71.09716796875","498845.59375","16027.5400390625"
"3","A3","35","Eim","71.43365478515625","492979.03125","16118.4697265625"
"3","A3","36","Eim","71.7701416015625","487325.34375","16243.0390625"
"3","A3","37","Eim","72.10662841796875","483373.09375","16458.693359375"
"3","A3","38","Eim","72.44310760498047","476403.875","16791.9296875"
"3","A3","39","Eim","72.77959442138672","473020.375","17238.1953125"
"3","A3","40","Eim","73.11607360839844","466985.375","17783.6015625"
"3","A3","41","Eim","73.45256042480469","460222.5625","18442.74609375"
"3","A3","42","Eim","73.78904724121094","453289.78125","19298.03515625"
"3","A3","43","Eim","74.12552642822266","447623.5","20527.08984375"
"3","A3","44","Eim","74.4620132446289","439493.40625","22401.01953125"
"3","A3","45","Eim","74.79849243164062","433487.0","25243.306640625"
"3","A3","46","Eim","75.13497924804688","429169.90625","29336.8671875"
"3","A3","47","Eim","75.47146606445312","419141.84375","34780.17578125"
"3","A3","48","Eim","75.80795288085938","410597.0625","41323.04296875"
"3","A3","49","Eim","76.1444320678711","401215.78125","48257.4140625"
"3","A3","50","Eim","76.48091888427734","388026.8125","54466.48828125"
"3","A3","51","Eim","76.81739807128906","366451.53125","58689.87109375"
"3","A3","52","Eim","77.15388488769531","331368.8125","59945.42578125"
"3","A3","53","Eim","77.49037170410156","286641.21875","57922.82421875"
"3","A3","54","Eim","77.82685089111328","252896.578125","53136.51171875"
"3","A3","55","Eim","78.16333770751953","236716.671875","46742.93359375"
"3","A3","56","Eim","78.49981689453125","230073.515625","40115.45703125"
"3","A3","57","Eim","78.8363037109375","221571.46875","34398.72265625"
"3","A3","58","Eim","79.17279052734375","213279.15625","30237.33203125"
"3","A3","59","Eim","79.50927734375","205125.28125","27742.4453125"
"3","A3","60","Eim","79.84575653076172","198240.4375","26626.208984375"
"3","A3","61","Eim","80.18224334716797","190159.984375","26390.03125"
"3","A3","62","Eim","80.51872253417969","180607.078125","26489.21875"
"3","A3","63","Eim","80.85520935058594","170937.046875","26452.171875"
"3","A3","64","Eim","81.19169616699219","158052.203125","25961.197265625"
"3","A3","65","Eim","81.5281753540039","144407.84375","24895.50390625"
"3","A3","66","Eim","81.86466217041016","136601.015625","23328.6328125"
"3","A3","67","Eim","82.20114135742188","128915.953125","21476.32421875"
"3","A3","68","Eim","82.53762817382812","121711.3125","19608.70703125"
"3","A3","69","Eim","82.87411499023438","115828.6953125","17955.58203125"
"3","A3","70","Eim","83.21060180664062","113782.515625","16635.802734375"
"3","A3","71","Eim","83.54708099365234","109214.0703125","15632.8515625"
"3","A3","72","Eim","83.8835678100586","104005.0703125","14821.310546875"
"3","A3","73","Eim","84.22004699707031","96609.453125","14030.94921875"
"3","A3","74","Eim","84.55653381347656","89388.96875","13120.7822265625"
"3","A3","75","Eim","84.89302062988281","85657.5078125","12033.5927734375"
"3","A3","76","Eim","85.22949981689453","81369.859375","10572.1357421875"
"3","A3","77","Eim","85.56598663330078","79260.21875","8995.14453125"
"3","A3","78","Eim","85.9024658203125","78943.0859375","7557.53955078125"
"3","A3","79","Eim","86.23895263671875","77876.15625","6376.568359375"
"3","A3","80","Eim","86.575439453125","75766.3203125","5478.197265625"
"3","A3","81","Eim","86.91192626953125","72822.46875","4800.380859375"
"3","A3","82","Eim","87.24840545654297","72417.359375","4233.27587890625"
"3","A3","83","Eim","87.58489227294922","70277.609375","3672.43408203125"
"3","A3","84","Eim","87.92137145996094","69104.421875","3060.1474609375"
"3","A3","85","Eim","88.25785827636719","66879.4921875","2401.013671875"
"3","A3","86","Eim","88.59434509277344","67134.84375","1749.611328125"
"3","A3","87","Eim","88.93083190917969","68021.7421875","1178.4287109375"
"3","A3","88","Eim","89.2673110961914","67570.8671875","741.9150390625"
"3","A3","89","Eim","89.60379028320312","66627.6640625","453.84375"
"3","A3","90","Eim","89.94027709960938","66153.9140625","287.34375"
"3","A3","91","Eim","90.27676391601562","66515.6328125","193.810546875"
"3","A3","92","Eim","90.61325073242188","65461.29296875","127.4072265625"
"3","A3","93","Eim","90.9497299194336","65113.94140625","62.8310546875"
"3","A3","94","Eim","91.28621673583984","64423.8515625","-0.2705078125"
"3","A3","95","Eim","91.62269592285156","64920.76171875","-46.146484375"
"3","A3","96","Eim","91.95918273925781","65911.046875","-59.3603515625"
"3","A3","97","Eim","92.29566955566406","63841.4765625","-39.4228515625"
"3","A3","98","Eim","92.63215637207031","63006.4765625","-4.9375"
"3","A3","99","Eim","92.96863555908203","65140.265625","15.2392578125"
"3","A3","100","Eim","93.30511474609375","62109.3046875","-2.060546875"
"3","A3","101","Eim","93.6416015625","62975.66796875","-61.2333984375"
"3","A3","102","Eim","93.97808837890625","62207.39453125","-145.1416015625"
"3","A3","103","Eim","94.3145751953125","62799.2578125","-224.2177734375"
"3","A3","104","Eim","94.65105438232422","63550.53515625","-272.12890625"
"4","A4","1","Eim","59.99319839477539","572535.3125","2700.587890625"
"4","A4","2","Eim","60.329681396484375","577273.8125","2963.00341796875"
"4","A4","3","Eim","60.666168212890625","578382.0625","3399.49267578125"
"4","A4","4","Eim","61.00265121459961","577861.25","3980.33154296875"
"4","A4","5","Eim","61.339134216308594","577563.25","4618.654296875"
"4","A4","6","Eim","61.675621032714844","575057.8125","5208.44677734375"
"4","A4","7","Eim","62.01210403442383","572607.5","5667.0"
"4","A4","8","Eim","62.34858703613281","570490.125","5958.796875"
"4","A4","9","Eim","62.6850700378418","569606.125","6095.23388671875"
"4","A4","10","Eim","63.02155303955078","566271.6875","6119.5"
"4","A4","11","Eim","63.35803985595703","565159.6875","6090.298828125"
"4","A4","12","Eim","63.694522857666016","563178.25","6070.078125"
"4","A4","13","Eim","64.031005859375","560682.5","6117.12841796875"
"4","A4","14","Eim","64.36749267578125","559167.6875","6279.091796875"
"4","A4","15","Eim","64.7039794921875","558827.3125","6586.48046875"
"4","A4","16","Eim","65.04045867919922","555862.75","7047.3759765625"
"4","A4","17","Eim","65.37694549560547","554041.5","7645.25"
"4","A4","18","Eim","65.71342468261719","552698.75","8341.70703125"
"4","A4","19","Eim","66.04991149902344","550490.375","9087.4150390625"
"4","A4","20","Eim","66.38639831542969","548629.25","9837.287109375"
"4","A4","21","Eim","66.7228775024414","544404.6875","10563.1875"
"4","A4","22","Eim","67.05936431884766","540882.0","11219.6103515625"
"4","A4","23","Eim","67.39584350585938","537588.125","11809.0048828125"
"4","A4","24","Eim","67.73233032226562","535203.875","12373.392578125"
"4","A4","25","Eim","68.06881713867188","531552.5","12913.0283203125"
"4","A4","26","Eim","68.40530395507812","526090.1875","13429.736328125"
"4","A4","27","Eim","68.74178314208984","521639.1875","13931.9599609375"
"4","A4","28","Eim","69.0782699584961","518480.9375","14436.6376953125"
"4","A4","29","Eim","69.41474914550781","514287.5","14970.37109375"
"4","A4","30","Eim","69.75123596191406","509903.78125","15572.7275390625"
"4","A4","31","Eim","70.08772277832031","503798.5","16302.3759765625"
"4","A4","32","Eim","70.42420196533203","499659.8125","17244.640625"
"4","A4","33","Eim","70.76068878173828","494802.3125","18519.93359375"
"4","A4","34","Eim","71.09716796875","489695.34375","20294.34375"
"4","A4","35","Eim","71.43365478515625","483979.875","22783.99609375"
"4","A4","36","Eim","71.7701416015625","476053.03125","26239.71484375"
"4","A4","37","Eim","72.10662841796875","470534.21875","30894.234375"
"4","A4","38","Eim","72.44310760498047","463334.90625","36867.58203125"
"4","A4","39","Eim","72.77959442138672","455635.0625","44043.90625"
"4","A4","40","Eim","73.11607360839844","444372.53125","51955.84765625"
"4","A4","41","Eim","73.45256042480469","429717.125","59729.85546875"
"4","A4","42","Eim","73.78904724121094","408279.25","66159.609375"
"4","A4","43","Eim","74.12552642822266","386748.8125","69949.15625"
"4","A4","44","Eim","74.4620132446289","355727.125","70095.078125"
"4","A4","45","Eim","74.79849243164062","313830.8125","66273.9921875"
"4","A4","46","Eim","75.13497924804688","276787.9375","59042.375"
"4","A4","47","Eim","75.47146606445312","247749.0625","49714.69921875"
"4","A4","48","Eim","75.80795288085938","239401.21875","39945.3125"
"4","A4","49","Eim","76.1444320678711","236976.71875","31208.58203125"
"4","A4","50","Eim","76.48091888427734","234323.5625","24417.619140625"
"4","A4","51","Eim","76.81739807128906","230076.40625","19823.294921875"
"4","A4","52","Eim","77.15388488769531","225115.84375","17168.486328125"
"4","A4","53","Eim","77.49037170410156","220979.1875","15955.1376953125"
"4","A4","54","Eim","77.82685089111328","215903.515625","15677.240234375"
"4","A4","55","Eim","78.16333770751953","211845.90625","15945.4287109375"
"4","A4","56","Eim","78.49981689453125","206835.96875","16508.96875"
"4","A4","57","Eim","78.8363037109375","201184.359375","17220.53125"
"4","A4","58","Eim","79.17279052734375","195188.625","17985.810546875"
"4","A4","59","Eim","79.50927734375","190237.375","18722.169921875"
"4","A4","60","Eim","79.84575653076172","184116.53125","19337.69140625"
"4","A4","61","Eim","80.18224334716797","176666.578125","19734.9453125"
"4","A4","62","Eim","80.51872253417969","171562.15625","19836.947265625"
"4","A4","63","Eim","80.85520935058594","161148.921875","19620.68359375"
"4","A4","64","Eim","81.19169616699219","154099.78125","19136.330078125"
"4","A4","65","Eim","81.5281753540039","150035.328125","18494.685546875"
"4","A4","66","Eim","81.86466217041016","142875.8125","17823.869140625"
"4","A4","67","Eim","82.20114135742188","138436.8125","17214.697265625"
"4","A4","68","Eim","82.53762817382812","134544.453125","16683.03125"
"4","A4","69","Eim","82.87411499023438","129152.8046875","16169.056640625"
"4","A4","70","Eim","83.21060180664062","122103.9921875","15573.603515625"
