# File Name: qPCR_eimeria_field_faeces_JK_09022022_2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 12:17:00 PM UTC
# Run End Date/Time: 2022-02-09 01:35:11 PM UTC
# Run Duration: 78 minutes 10 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 12:52:46 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 12:53:34 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","20","Eim","0.5652250647544861","-0.002866860269636305","AA785","false"
"1","A1","21","Eim","0.5710026621818542","-0.0016685939655788004","AA785","false"
"1","A1","22","Eim","0.5761538743972778","-0.0010967128734657647","AA785","false"
"1","A1","23","Eim","0.576998770236969","-0.004831148157085151","AA785","false"
"1","A1","24","Eim","0.5795149207115173","-0.00689432880584747","AA785","false"
"1","A1","25","Eim","0.5903419256210327","-6.466550196426377E-4","AA785","false"
"1","A1","26","Eim","0.5944741368293762","-0.00109377493460968","AA785","false"
"1","A1","27","Eim","0.6043738126754761","0.004226569788179514","AA785","false"
"1","A1","28","Eim","0.6265168190002441","0.021790244989637032","AA785","false"
"1","A1","29","Eim","0.6813920736312866","0.07208616849736896","AA785","false"
"1","A1","30","Eim","0.7611242532730103","0.14723901701578193","AA785","false"
"1","A1","31","Eim","0.9055485129356384","0.2870839455550996","AA785","false"
"1","A1","32","Eim","1.1555237770080566","0.5324798785042072","AA785","false"
"1","A1","33","Eim","1.561650276184082","0.9340270465569219","AA785","false"
"1","A1","34","Eim","2.0539073944091797","1.4217048336587093","AA785","false"
"1","A1","35","Eim","2.455143928527832","1.818362036654051","AA785","false"
"1","A1","36","Eim","2.651649236679077","2.0102880136819854","AA785","false"
"1","A1","37","Eim","2.753763198852539","2.1078226447321367","AA785","false"
"1","A1","38","Eim","2.8612422943115234","2.2107224090678104","AA785","false"
"1","A1","39","Eim","2.994697093963623","2.3395978775965993","AA785","false"
"1","A1","40","Eim","3.092165946960449","2.4324873994701153","AA785","false"
"2","A2","1","Eim","0.4088541567325592","-0.05413064864666569","AA785","false"
"2","A2","2","Eim","0.42224183678627014","-0.046568672942078636","AA785","false"
"2","A2","3","Eim","0.4458101987838745","-0.0288260152935982","AA785","false"
"2","A2","4","Eim","0.4621821939945221","-0.018279724432074502","AA785","false"
"2","A2","5","Eim","0.48077988624572754","-0.0055077365299929975","AA785","false"
"2","A2","6","Eim","0.49017855525016785","-0.0019347718746765734","AA785","false"
"2","A2","7","Eim","0.49933698773384094","0.0013979562598726387","AA785","false"
"2","A2","8","Eim","0.5054927468299866","0.001728011006894274","AA785","false"
"2","A2","9","Eim","0.5187886357307434","0.009198195558527227","AA785","false"
"2","A2","10","Eim","0.5288257598876953","0.013409615366355248","AA785","false"
"2","A2","11","Eim","0.5296846032142639","0.008442754343799968","AA785","false"
"2","A2","12","Eim","0.5370611548423767","0.009993601622788766","AA785","false"
"2","A2","13","Eim","0.5474597811698914","0.014566523601179531","AA785","false"
"2","A2","14","Eim","0.5496938228607178","0.010974860942882064","AA785","false"
"2","A2","15","Eim","0.5523367524147034","0.007792086147743664","AA785","false"
"2","A2","16","Eim","0.5518414378166199","0.0014710672005362841","AA785","false"
"2","A2","17","Eim","0.5621973872184753","0.006001312253267869","AA785","false"
"2","A2","18","Eim","0.5689821243286133","0.006960345014281925","AA785","false"
"2","A2","19","Eim","0.5693346261978149","0.0014871425343597018","AA785","false"
"2","A2","20","Eim","0.5796688795089722","0.005995691496392934","AA785","false"
"2","A2","21","Eim","0.5834266543388367","0.003927761977133552","AA785","false"
"2","A2","22","Eim","0.5839405655860901","-0.0013840311247369135","AA785","false"
"2","A2","23","Eim","0.5826543569564819","-0.008495944103469062","AA785","false"
"2","A2","24","Eim","0.5823567509651184","-0.01461925444395647","AA785","false"
"2","A2","25","Eim","0.5902298092842102","-0.012571900473988557","AA785","false"
"2","A2","26","Eim","0.5968998670578003","-0.011727547049522353","AA785","false"
"2","A2","27","Eim","0.6088460683822632","-0.005607050074183458","AA785","false"
"2","A2","28","Eim","0.6311749815940857","0.01089615878851517","AA785","false"
"2","A2","29","Eim","0.6777737140655518","0.05166918691085735","AA785","false"
"2","A2","30","Eim","0.7531707882881165","0.12124055678429806","AA785","false"
"2","A2","31","Eim","0.8907243609428406","0.2529684250898983","AA785","false"
"2","A2","32","Eim","1.1536372900009155","0.5100556497988493","AA785","false"
"2","A2","33","Eim","1.5933531522750854","0.9439458077238954","AA785","false"
"2","A2","34","Eim","2.1739001274108887","1.5186670785105747","AA785","false"
"2","A2","35","Eim","2.6060736179351807","1.9450148646857428","AA785","false"
"2","A2","36","Eim","2.8097341060638428","2.142849648465281","AA785","false"
"2","A2","37","Eim","2.9400312900543213","2.267321128106636","AA785","false"
"2","A2","38","Eim","3.0926406383514404","2.414104772054631","AA785","false"
"2","A2","39","Eim","3.271486282348633","2.587124711702699","AA785","false"
"2","A2","40","Eim","3.395864248275757","2.7056769732806996","AA785","false"
"3","A3","1","Eim","0.4155568778514862","-0.05272589132130855","AA785","false"
"3","A3","2","Eim","0.4242614507675171","-0.05029384043848089","AA785","false"
"3","A3","3","Eim","0.4528777301311493","-0.027950083108051964","AA785","false"
"3","A3","4","Eim","0.46538466215133667","-0.021715673121067862","AA785","false"
"3","A3","5","Eim","0.49276667833328247","-6.061789723253372E-4","AA785","false"
"3","A3","6","Eim","0.5060288906097412","0.006383511270930127","AA785","false"
"3","A3","7","Eim","0.5085732340812683","0.0026553327092540616","AA785","false"
"3","A3","8","Eim","0.5139991044998169","0.0018086810945993695","AA785","false"
"3","A3","9","Eim","0.5205096006393433","0.0020466552009224606","AA785","false"
"3","A3","10","Eim","0.5233485698699951","-0.00138689760162896","AA785","false"
"3","A3","11","Eim","0.5374405384063721","0.006432548901544717","AA785","false"
"3","A3","12","Eim","0.554063618183136","0.016783106645105357","AA785","false"
"3","A3","13","Eim","0.5552462339401245","0.011693200368890606","AA785","false"
"3","A3","14","Eim","0.5599070191383362","0.010081463533899111","AA785","false"
"3","A3","15","Eim","0.5676416754722595","0.011543597834619175","AA785","false"
"3","A3","16","Eim","0.575657308101654","0.01328670843081043","AA785","false"
"3","A3","17","Eim","0.5773153305053711","0.008672208801324195","AA785","false"
"3","A3","18","Eim","0.5871071815490723","0.012191537811822091","AA785","false"
"3","A3","19","Eim","0.5848634243011475","0.0036752585306940103","AA785","false"
"3","A3","20","Eim","0.5837772488594055","-0.003683438944251209","AA785","false"
"3","A3","21","Eim","0.5887777209281921","-0.004955488908667753","AA785","false"
"3","A3","22","Eim","0.5904242396354675","-0.00958149223459575","AA785","false"
"3","A3","23","Eim","0.5952379107475281","-0.011040343155738368","AA785","false"
"3","A3","24","Eim","0.6016594171524048","-0.010891358784064935","AA785","false"
"3","A3","25","Eim","0.6033804416656494","-0.015442856304023582","AA785","false"
"3","A3","26","Eim","0.611506462097168","-0.013589357905708303","AA785","false"
"3","A3","27","Eim","0.6324949860572815","0.001126644021201946","AA785","false"
"3","A3","28","Eim","0.6568781137466431","0.019237249677360353","AA785","false"
"3","A3","29","Eim","0.6907247304916382","0.04681134438915208","AA785","false"
"3","A3","30","Eim","0.7767106294631958","0.12652472132750653","AA785","false"
"3","A3","31","Eim","0.9300264120101929","0.2735679818413003","AA785","false"
"3","A3","32","Eim","1.2006062269210815","0.5378752747189858","AA785","false"
"3","A3","33","Eim","1.6389151811599731","0.9699117069246741","AA785","false"
"3","A3","34","Eim","2.156292200088501","1.4810162038199985","AA785","false"
"3","A3","35","Eim","2.5188405513763428","1.8372920330746372","AA785","false"
"3","A3","36","Eim","2.7009947299957275","2.0131736896608188","AA785","false"
"3","A3","37","Eim","2.8382301330566406","2.144136570688529","AA785","false"
"3","A3","38","Eim","2.982663869857788","2.282297785456473","AA785","false"
"3","A3","39","Eim","3.1578307151794434","2.451192108744925","AA785","false"
"3","A3","40","Eim","3.3078930377960205","2.5949819093282986","AA785","false"
"4","A4","1","Eim","0.38761240243911743","-0.02263301166204304","AA794","false"
"4","A4","2","Eim","0.39409804344177246","-0.019207778871059428","AA794","false"
"4","A4","3","Eim","0.4040716886520386","-0.012294541872464678","AA794","false"
"4","A4","4","Eim","0.41315019130706787","-0.006276447429106798","AA794","false"
"4","A4","5","Eim","0.4226018786430359","1.148316951898585E-4","AA794","false"
"4","A4","6","Eim","0.42303192615509033","-0.002515529004427115","AA794","false"
"4","A4","7","Eim","0.4243875741958618","-0.004220289175326993","AA794","false"
"4","A4","8","Eim","0.43460220098495483","0.002933929402094608","AA794","false"
"4","A4","9","Eim","0.43796563148498535","0.003236951690453764","AA794","false"
"4","A4","10","Eim","0.4394960403442383","0.0017069523380352767","AA794","false"
"4","A4","11","Eim","0.4406513571739197","-1.9813904395468837E-4","AA794","false"
"4","A4","12","Eim","0.4505871534347534","0.006677249005207634","AA794","false"
"4","A4","13","Eim","0.45651042461395264","0.009540111972735492","AA794","false"
"4","A4","14","Eim","0.45898279547691345","0.00895207462402489","AA794","false"
"4","A4","15","Eim","0.4581635594367981","0.005072430372238172","AA794","false"
"4","A4","16","Eim","0.45848777890205383","0.0023362416258224925","AA794","false"
"4","A4","17","Eim","0.45855894684791565","-6.529986399870526E-4","AA794","false"
"4","A4","18","Eim","0.46507129073143005","0.0027989370318559346","AA794","false"
"4","A4","19","Eim","0.46879836916923523","0.003465607257989749","AA794","false"
"4","A4","20","Eim","0.4721625745296478","0.0037694044067309294","AA794","false"
"4","A4","21","Eim","0.47043144702911377","-0.0010221313054744898","AA794","false"
"4","A4","22","Eim","0.47223612666130066","-0.0022778598849590172","AA794","false"
"4","A4","23","Eim","0.47124359011650085","-0.006330804641430184","AA794","false"
"4","A4","24","Eim","0.4739249646663666","-0.006709838303235878","AA794","false"
"4","A4","25","Eim","0.4802757799625397","-0.0034194312187341438","AA794","false"
"4","A4","26","Eim","0.4814082086086273","-0.005347410784317915","AA794","false"
"4","A4","27","Eim","0.49047672748565674","6.60699881040143E-4","AA794","false"
"4","A4","28","Eim","0.49946728348731995","0.0065908476710319335","AA794","false"
"4","A4","29","Eim","0.5195353627204895","0.02359851869253013","AA794","false"
"4","A4","30","Eim","0.5528998374938965","0.053902585254265695","AA794","false"
"4","A4","31","Eim","0.6088846325874329","0.10682697213613065","AA794","false"
"4","A4","32","Eim","0.7104051113128662","0.2052870426498927","AA794","false"
"4","A4","33","Eim","0.890576958656311","0.3823984817816661","AA794","false"
"4","A4","34","Eim","1.1738425493240356","0.6626036642377193","AA794","false"
"4","A4","35","Eim","1.5891220569610596","1.0748227636630718","AA794","false"
"4","A4","36","Eim","2.0638904571533203","1.5465307556436614","AA794","false"
"4","A4","37","Eim","2.472231149673462","1.9518110399521313","AA794","false"
"4","A4","38","Eim","2.7255289554595947","2.2020484375265927","AA794","false"
"4","A4","39","Eim","2.8610846996307373","2.3345437734860637","AA794","false"
"4","A4","40","Eim","2.9373631477355957","2.407761813379251","AA794","false"
"5","A5","1","Eim","0.3018767833709717","-0.051436742539462364","AA794","false"
"5","A5","2","Eim","0.3105835020542145","-0.04819566247020315","AA794","false"
"5","A5","3","Eim","0.33784371614456177","-0.02640108699383944","AA794","false"
"5","A5","4","Eim","0.3500375747680664","-0.01967286698431838","AA794","false"
"5","A5","5","Eim","0.36797407269477844","-0.007202007671589927","AA794","false"
"5","A5","6","Eim","0.37190693616867065","-0.00873478281168124","AA794","false"
"5","A5","7","Eim","0.38132816553115845","-0.004779192063177084","AA794","false"
"5","A5","8","Eim","0.39131468534469604","-2.5831086362301196E-4","AA794","false"
"5","A5","9","Eim","0.40892907977104187","0.011890444948739233","AA794","false"
"5","A5","10","Eim","0.411651074886322","0.009146801450035803","AA794","false"
"5","A5","11","Eim","0.41707050800323486","0.009100595952965064","AA794","false"
"5","A5","12","Eim","0.42770594358444214","0.014270392920188758","AA794","false"
"5","A5","13","Eim","0.4355833828449249","0.016682193566687965","AA794","false"
"5","A5","14","Eim","0.4448632001876831","0.020496372295462563","AA794","false"
"5","A5","15","Eim","0.44318273663520813","0.013350270129004006","AA794","false"
"5","A5","16","Eim","0.44513577222824097","0.009837667108053262","AA794","false"
"5","A5","17","Eim","0.45057591795921326","0.009812174225041971","AA794","false"
"5","A5","18","Eim","0.4552478790283203","0.009018496680165446","AA794","false"
"5","A5","19","Eim","0.45524558424949646","0.0035505632873580667","AA794","false"
"5","A5","20","Eim","0.455517441034317","-0.0016432185418050133","AA794","false"
"5","A5","21","Eim","0.45879167318344116","-0.0038346250066643934","AA794","false"
"5","A5","22","Eim","0.46679365634918213","-0.0012982804549070076","AA794","false"
"5","A5","23","Eim","0.4696052670478821","-0.0039523083701906376","AA794","false"
"5","A5","24","Eim","0.45775818824768066","-0.021265025784375634","AA794","false"
"5","A5","25","Eim","0.4563745856285095","-0.028114267017530357","AA794","false"
"5","A5","26","Eim","0.47683843970298767","-0.013116051557035789","AA794","false"
"5","A5","27","Eim","0.49307435750961304","-0.002345772364394005","AA794","false"
"5","A5","28","Eim","0.5063346028327942","0.005448834344803622","AA794","false"
"5","A5","29","Eim","0.529056966304779","0.02270555920280485","AA794","false"
"5","A5","30","Eim","0.5562859773635864","0.0444689316476287","AA794","false"
"5","A5","31","Eim","0.6141433119773865","0.0968606276474451","AA794","false"
"5","A5","32","Eim","0.7102524638175964","0.18750414087367154","AA794","false"
"5","A5","33","Eim","0.8758566379547119","0.3476426763968034","AA794","false"
"5","A5","34","Eim","1.1444860696792603","0.6108064695073682","AA794","false"
"5","A5","35","Eim","1.54019296169281","1.0010477229069343","AA794","false"
"5","A5","36","Eim","2.008193016052246","1.4635821386523868","AA794","false"
"5","A5","37","Eim","2.421962261199951","1.8718857451861084","AA794","false"
"5","A5","38","Eim","2.665402412414551","2.1098602577867243","AA794","false"
"5","A5","39","Eim","2.7758004665374756","2.2147926732956655","AA794","false"
"5","A5","40","Eim","2.79653000831604","2.2300565764602465","AA794","false"
"6","A6","1","Eim","0.3024114966392517","-0.03960629871258372","AA794","false"
"6","A6","2","Eim","0.3119000196456909","-0.03538404494524002","AA794","false"
"6","A6","3","Eim","0.33555400371551514","-0.01699633011451137","AA794","false"
"6","A6","4","Eim","0.35246455669403076","-0.005352046375091255","AA794","false"
"6","A6","5","Eim","0.3643970191478729","0.0013141468396553413","AA794","false"
"6","A6","6","Eim","0.37172332406044006","0.0033741825131269687","AA794","false"
"6","A6","7","Eim","0.37192845344543457","-0.0016869573409740912","AA794","false"
"6","A6","8","Eim","0.3737789988517761","-0.00510268117372805","AA794","false"
"6","A6","9","Eim","0.3877829909324646","0.00363504166786486","AA794","false"
"6","A6","10","Eim","0.39061886072158813","0.001204642217892884","AA794","false"
"6","A6","11","Eim","0.3972536623477936","0.0025731746050027616","AA794","false"
"6","A6","12","Eim","0.40387240052223206","0.003925643540345727","AA794","false"
"6","A6","13","Eim","0.41528576612472534","0.010072739903743445","AA794","false"
"6","A6","14","Eim","0.42415526509284973","0.013675969632772268","AA794","false"
"6","A6","15","Eim","0.4232475459575653","0.007501981258392334","AA794","false"
"6","A6","16","Eim","0.42086273431777954","-1.4909962048894384E-4","AA794","false"
"6","A6","17","Eim","0.4259142577648163","-3.6384541254776744E-4","AA794","false"
"6","A6","18","Eim","0.43631231784820557","0.004767945431745948","AA794","false"
"6","A6","19","Eim","0.43691083788871765","1.0019623316252172E-4","AA794","false"
"6","A6","20","Eim","0.44238317012786865","3.0625923321801144E-4","AA794","false"
"6","A6","21","Eim","0.4439241290092468","-0.0034190511244993815","AA794","false"
"6","A6","22","Eim","0.4433280825614929","-0.009281366811348855","AA794","false"
"6","A6","23","Eim","0.45205608010292053","-0.0058196385090167535","AA794","false"
"6","A6","24","Eim","0.4640152156352997","8.732277842668302E-4","AA794","false"
"6","A6","25","Eim","0.47639816999435425","0.007989912904225883","AA794","false"
"6","A6","26","Eim","0.4718315303325653","-0.0018429959966586229","AA794","false"
"6","A6","27","Eim","0.4676397442817688","-0.0113010512865507","AA794","false"
"6","A6","28","Eim","0.4766108989715576","-0.007596165835857391","AA794","false"
"6","A6","29","Eim","0.5072529911994934","0.017779657152982888","AA794","false"
"6","A6","30","Eim","0.5333831906318665","0.03864358734626037","AA794","false"
"6","A6","31","Eim","0.5858617424964905","0.08585586997178883","AA794","false"
"6","A6","32","Eim","0.6893283128738403","0.1840561711100431","AA794","false"
"6","A6","33","Eim","0.8468645215034485","0.33632611050055583","AA794","false"
"6","A6","34","Eim","1.1101500988006592","0.594345418558671","AA794","false"
"6","A6","35","Eim","1.4971559047698975","0.9760849552888137","AA794","false"
"6","A6","36","Eim","1.93843412399292","1.4120969052727406","AA794","false"
"6","A6","37","Eim","2.2728524208068848","1.7412489328476097","AA794","false"
"6","A6","38","Eim","2.4301180839538574","1.893248326755487","AA794","false"
"6","A6","39","Eim","2.5097789764404297","1.9676429500029637","AA794","false"
"6","A6","40","Eim","2.537766456604004","1.9903641609274423","AA794","false"
"7","A7","1","Eim","0.5118961334228516","-0.08015032584850605","AA715","false"
"7","A7","2","Eim","0.5327337384223938","-0.06437530755996705","AA715","false"
"7","A7","3","Eim","0.5679764747619629","-0.03419515793140119","AA715","false"
"7","A7","4","Eim","0.5909737944602966","-0.016260424944070685","AA715","false"
"7","A7","5","Eim","0.6044254899024963","-0.007871316212874215","AA715","false"
"7","A7","6","Eim","0.6139301061630249","-0.0034292866633488872","AA715","false"
"7","A7","7","Eim","0.6227197647094727","2.9778517209563034E-4","AA715","false"
"7","A7","8","Eim","0.632060170173645","0.004575603925264757","AA715","false"
"7","A7","9","Eim","0.6405918002128601","0.00804464725347672","AA715","false"
"7","A7","10","Eim","0.6433260440826416","0.005716304412254978","AA715","false"
"7","A7","11","Eim","0.6478819847106934","0.005209658329303499","AA715","false"
"7","A7","12","Eim","0.6574950218200684","0.009760108727675264","AA715","false"
"7","A7","13","Eim","0.6635396480560303","0.010742148252633942","AA715","false"
"7","A7","14","Eim","0.6757784485816956","0.01791836206729599","AA715","false"
"7","A7","15","Eim","0.6770028471946716","0.014080173969268826","AA715","false"
"7","A7","16","Eim","0.6820945739746094","0.014109314038203334","AA715","false"
"7","A7","17","Eim","0.6854547262191772","0.012406879571767969","AA715","false"
"7","A7","18","Eim","0.6843436360359192","0.006233202677506675","AA715","false"
"7","A7","19","Eim","0.6886586546897888","0.005485634620373068","AA715","false"
"7","A7","20","Eim","0.6940047144889832","0.005769107708564167","AA715","false"
"7","A7","21","Eim","0.694374680519104","0.0010764870276817806","AA715","false"
"7","A7","22","Eim","0.7009173631668091","0.0025565829643836224","AA715","false"
"7","A7","23","Eim","0.6952221393585205","-0.008201227554908187","AA715","false"
"7","A7","24","Eim","0.6930565237998962","-0.015429429824535691","AA715","false"
"7","A7","25","Eim","0.7024955153465271","-0.011053024988908068","AA715","false"
"7","A7","26","Eim","0.7038671374320984","-0.014743989614340015","AA715","false"
"7","A7","27","Eim","0.7108755707740784","-0.012798142983363271","AA715","false"
"7","A7","28","Eim","0.7191336750984192","-0.009602625370025687","AA715","false"
"7","A7","29","Eim","0.7362141609191895","0.0024152737397413393","AA715","false"
"7","A7","30","Eim","0.7623304128646851","0.02346893897423382","AA715","false"
"7","A7","31","Eim","0.8084964156150818","0.0645723550136273","AA715","false"
"7","A7","32","Eim","0.8740185499191284","0.12503190260667071","AA715","false"
"7","A7","33","Eim","0.9881532192230225","0.23410398519956152","AA715","false"
"7","A7","34","Eim","1.1852573156356812","0.42614549490121695","AA715","false"
"7","A7","35","Eim","1.5005168914794922","0.7363424840340248","AA715","false"
"7","A7","36","Eim","1.955378770828247","1.1861417766717766","AA715","false"
"7","A7","37","Eim","2.45872163772583","1.684422056858356","AA715","false"
"7","A7","38","Eim","2.84893536567688","2.0695731980984027","AA715","false"
"7","A7","39","Eim","3.0676677227020264","2.2832429684125457","AA715","false"
"7","A7","40","Eim","3.1202735900878906","2.330786249087407","AA715","false"
"8","A8","1","Eim","0.515593945980072","-0.06749663490515491","AA715","false"
"8","A8","2","Eim","0.5271475911140442","-0.06296809375286107","AA715","false"
"8","A8","3","Eim","0.5586321949958801","-0.038508593852703346","AA715","false"
"8","A8","4","Eim","0.5868383646011353","-0.01732752822912655","AA715","false"
"8","A8","5","Eim","0.6001412868499756","-0.011049709961964544","AA715","false"
"8","A8","6","Eim","0.6101962924003601","-0.00801980839325835","AA715","false"
"8","A8","7","Eim","0.6192389726638794","-0.006002232111417389","AA715","false"
"8","A8","8","Eim","0.6343963742256165","0.002130065468641456","AA715","false"
"8","A8","9","Eim","0.6479828953742981","0.00869148263564477","AA715","false"
"8","A8","10","Eim","0.664074718952179","0.017758202231847302","AA715","false"
"8","A8","11","Eim","0.668242871761322","0.014901251059312042","AA715","false"
"8","A8","12","Eim","0.6751282215118408","0.014761496828152625","AA715","false"
"8","A8","13","Eim","0.6805359721183777","0.013144143453011164","AA715","false"
"8","A8","14","Eim","0.6972259283065796","0.02280899565953474","AA715","false"
"8","A8","15","Eim","0.6977759599685669","0.01633392333984372","AA715","false"
"8","A8","16","Eim","0.6945867538452148","0.006119613234813453","AA715","false"
"8","A8","17","Eim","0.6973280310630798","0.0018357864710001164","AA715","false"
"8","A8","18","Eim","0.7124951481819153","0.009977799608157239","AA715","false"
"8","A8","19","Eim","0.717235803604126","0.0076933510486896055","AA715","false"
"8","A8","20","Eim","0.7223004102706909","0.00573285373357622","AA715","false"
"8","A8","21","Eim","0.7289202809333801","0.0053276204145872134","AA715","false"
"8","A8","22","Eim","0.7306585907936096","4.0826293138378905E-5","AA715","false"
"8","A8","23","Eim","0.7330629825592041","-0.004579885922945465","AA715","false"
"8","A8","24","Eim","0.7367992997169495","-0.00786867274687843","AA715","false"
"8","A8","25","Eim","0.7367674708366394","-0.014925605608866816","AA715","false"
"8","A8","26","Eim","0.7402762770652771","-0.018441903361907337","AA715","false"
"8","A8","27","Eim","0.745209813117981","-0.020533471290881806","AA715","false"
"8","A8","28","Eim","0.7547399401664734","-0.0180284482240677","AA715","false"
"8","A8","29","Eim","0.77420574426651","-0.0055877481057094065","AA715","false"
"8","A8","30","Eim","0.7937340140342712","0.006915417680373497","AA715","false"
"8","A8","31","Eim","0.8481974601745605","0.05435375983898459","AA715","false"
"8","A8","32","Eim","0.930521547794342","0.12965274347708775","AA715","false"
"8","A8","33","Eim","1.0754966735839844","0.2676027652850518","AA715","false"
"8","A8","34","Eim","1.3022280931472778","0.487309080866667","AA715","false"
"8","A8","35","Eim","1.657138705253601","0.8351945889913119","AA715","false"
"8","A8","36","Eim","2.1207022666931152","1.2917330464491477","AA715","false"
"8","A8","37","Eim","2.5494742393493652","1.7134799151237192","AA715","false"
"8","A8","38","Eim","2.827221155166626","1.9842017269593017","AA715","false"
"8","A8","39","Eim","2.9574265480041504","2.107382015815148","AA715","false"
"8","A8","40","Eim","3.000433921813965","2.143364285643284","AA715","false"
"9","A9","1","Eim","0.4398525357246399","-0.07908883420830104","AA715","false"
"9","A9","2","Eim","0.45288100838661194","-0.07264598470467787","AA715","false"
"9","A9","3","Eim","0.48422014713287354","-0.04789246911676525","AA715","false"
"9","A9","4","Eim","0.5147253274917603","-0.02397291191622741","AA715","false"
"9","A9","5","Eim","0.533117413520813","-0.01216644904552366","AA715","false"
"9","A9","6","Eim","0.549228847026825","-0.0026406386978605713","AA715","false"
"9","A9","7","Eim","0.5589145421981812","4.5943331514664443E-4","AA715","false"
"9","A9","8","Eim","0.5716308951377869","0.006590163096403483","AA715","false"
"9","A9","9","Eim","0.5797808170318604","0.008154461832127983","AA715","false"
"9","A9","10","Eim","0.5909700393676758","0.012758061009594538","AA715","false"
"9","A9","11","Eim","0.6025426387786865","0.017745037262256295","AA715","false"
"9","A9","12","Eim","0.6060004830360413","0.014617258361262157","AA715","false"
"9","A9","13","Eim","0.616037905216217","0.018069057383088952","AA715","false"
"9","A9","14","Eim","0.6219893097877502","0.01743483879627328","AA715","false"
"9","A9","15","Eim","0.6256777048110962","0.014537610661270243","AA715","false"
"9","A9","16","Eim","0.6297782063484192","0.012052489040244366","AA715","false"
"9","A9","17","Eim","0.6359061598777771","0.011594819411253291","AA715","false"
"9","A9","18","Eim","0.640869677066803","0.009972713441930296","AA715","false"
"9","A9","19","Eim","0.6459391713142395","0.008456584531017834","AA715","false"
"9","A9","20","Eim","0.6495110988616943","0.005442888920123794","AA715","false"
"9","A9","21","Eim","0.6516056060791016","9.51772979182035E-4","AA715","false"
"9","A9","22","Eim","0.6501925587654114","-0.007046897492857025","AA715","false"
"9","A9","23","Eim","0.6602956652641296","-0.003529414152487749","AA715","false"
"9","A9","24","Eim","0.6646670699119568","-0.005743632663009475","AA715","false"
"9","A9","25","Eim","0.6698080897331238","-0.007188236000191468","AA715","false"
"9","A9","26","Eim","0.6694679856300354","-0.014113963261628722","AA715","false"
"9","A9","27","Eim","0.6695468425750732","-0.020620729474939866","AA715","false"
