# File Name: qPCR_eimeria_field_faeces_JK_09022022_2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 12:17:00 PM UTC
# Run End Date/Time: 2022-02-09 01:35:11 PM UTC
# Run Duration: 78 minutes 10 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 12:52:46 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 12:53:35 PM UTC
"Well","Well Position","Reading Number","Target","Temperature","Fluorescence","Derivative"
"29","C5","41","Eim","72.08204650878906","497395.03125","25459.91015625"
"29","C5","42","Eim","72.38428497314453","489458.5625","30412.732421875"
"29","C5","43","Eim","72.68651580810547","481950.0","37659.68359375"
"29","C5","44","Eim","72.98875427246094","472851.5","47753.1171875"
"29","C5","45","Eim","73.29098510742188","461799.46875","61022.578125"
"29","C5","46","Eim","73.59321594238281","449396.3125","77328.1171875"
"29","C5","47","Eim","73.89545440673828","431787.75","95829.3828125"
"29","C5","48","Eim","74.19768524169922","407807.15625","114886.328125"
"29","C5","49","Eim","74.49992370605469","370969.46875","132194.25"
"29","C5","50","Eim","74.80215454101562","324585.03125","145175.703125"
"29","C5","51","Eim","75.10438537597656","267544.125","151544.703125"
"29","C5","52","Eim","75.40662384033203","211022.90625","149876.421875"
"29","C5","53","Eim","75.70885467529297","157161.9375","140002.90625"
"29","C5","54","Eim","76.01109313964844","110467.140625","123105.3125"
"29","C5","55","Eim","76.31332397460938","71943.8125","101466.453125"
"29","C5","56","Eim","76.61555480957031","50494.04296875","77945.7421875"
"29","C5","57","Eim","76.91779327392578","42724.125","55330.5"
"29","C5","58","Eim","77.22002410888672","40538.19921875","35761.453125"
"29","C5","59","Eim","77.52226257324219","40014.40234375","20405.359375"
"29","C5","60","Eim","77.82449340820312","39132.76953125","9445.94140625"
"29","C5","61","Eim","78.12672424316406","39670.46875","2863.51025390625"
"29","C5","62","Eim","78.42896270751953","38981.54296875","1860.9073486328125"
"29","C5","63","Eim","78.73119354248047","38329.109375","1329.59521484375"
"29","C5","64","Eim","79.03343200683594","38183.60546875","1078.45068359375"
"29","C5","65","Eim","79.33566284179688","37717.2265625","972.912841796875"
"29","C5","66","Eim","79.63789367675781","36256.61328125","930.43505859375"
"29","C5","67","Eim","79.94013214111328","36367.6875","906.5068359375"
"29","C5","68","Eim","80.24236297607422","36462.69921875","880.650390625"
"29","C5","69","Eim","80.54460144042969","34503.0859375","846.580322265625"
"29","C5","70","Eim","80.84683227539062","34710.3515625","806.60595703125"
"29","C5","71","Eim","81.14906311035156","34236.62109375","767.9873046875"
"29","C5","72","Eim","81.4512939453125","34273.9375","739.135009765625"
"29","C5","73","Eim","81.75353240966797","33801.515625","725.4345703125"
"29","C5","74","Eim","82.05577087402344","35020.28125","726.402099609375"
"29","C5","75","Eim","82.35800170898438","33701.93359375","736.091552734375"
"29","C5","76","Eim","82.66023254394531","32062.69140625","746.701416015625"
"29","C5","77","Eim","82.96246337890625","33047.19140625","753.054931640625"
"29","C5","78","Eim","83.26470184326172","32124.576171875","754.962158203125"
"29","C5","79","Eim","83.56693267822266","32231.9609375","756.00927734375"
"29","C5","80","Eim","83.86917114257812","31279.533203125","759.89306640625"
"29","C5","81","Eim","84.17140197753906","32341.779296875","766.750732421875"
"29","C5","82","Eim","84.4736328125","30454.9921875","771.703125"
"29","C5","83","Eim","84.77587127685547","31343.52734375","766.34912109375"
"29","C5","84","Eim","85.0781021118164","29062.564453125","742.59033203125"
"29","C5","85","Eim","85.38034057617188","30030.90234375","697.072021484375"
"29","C5","86","Eim","85.68257141113281","28945.919921875","634.154296875"
"29","C5","87","Eim","85.98480224609375","28446.392578125","565.694580078125"
"29","C5","88","Eim","86.28704071044922","30940.7421875","507.2490234375"
"29","C5","89","Eim","86.58927154541016","29508.2109375","472.29296875"
"29","C5","90","Eim","86.89151000976562","30196.33203125","467.49072265625"
"29","C5","91","Eim","87.19374084472656","29676.1015625","491.423583984375"
"29","C5","92","Eim","87.4959716796875","29166.9375","536.70263671875"
"29","C5","93","Eim","87.79821014404297","29512.654296875","593.0693359375"
"29","C5","94","Eim","88.1004409790039","29993.7109375","649.341552734375"
"29","C5","95","Eim","88.40267944335938","28225.90234375","694.287841796875"
"29","C5","96","Eim","88.70491027832031","26755.626953125","718.158447265625"
"29","C5","97","Eim","89.00714111328125","27827.912109375","715.462158203125"
"29","C5","98","Eim","89.30937957763672","27613.5703125","687.38232421875"
"29","C5","99","Eim","89.61161041259766","27663.05859375","641.793701171875"
"29","C5","100","Eim","89.91384887695312","26584.978515625","590.732177734375"
"29","C5","101","Eim","90.21607971191406","26880.654296875","546.953369140625"
"29","C5","102","Eim","90.518310546875","27926.4375","520.89306640625"
"29","C5","103","Eim","90.82054138183594","28483.0078125","518.18408203125"
"29","C5","104","Eim","91.1227798461914","26459.9765625","537.7919921875"
"29","C5","105","Eim","91.42501831054688","26941.51171875","571.784912109375"
"29","C5","106","Eim","91.72724914550781","26926.50390625","607.671630859375"
"29","C5","107","Eim","92.02947998046875","25890.03125","632.76171875"
"29","C5","108","Eim","92.33171081542969","25906.568359375","638.635498046875"
"29","C5","109","Eim","92.63394927978516","25670.720703125","623.9619140625"
"29","C5","110","Eim","92.93618774414062","25288.966796875","594.886474609375"
"29","C5","111","Eim","93.23841857910156","25611.068359375","562.849365234375"
"29","C5","112","Eim","93.5406494140625","27372.0","540.21923828125"
"29","C5","113","Eim","93.84288024902344","24969.07421875","535.112548828125"
"29","C5","114","Eim","94.1451187133789","26047.12890625","547.93896484375"
"29","C5","115","Eim","94.44735717773438","24910.375","571.858154296875"
"29","C5","116","Eim","94.74958801269531","24820.33203125","596.975830078125"
"30","C6","1","Eim","59.992698669433594","669680.0","9107.478515625"
"30","C6","2","Eim","60.29492950439453","668247.4375","9654.63671875"
"30","C6","3","Eim","60.597164154052734","665424.8125","10231.326171875"
"30","C6","4","Eim","60.89939880371094","661374.25","10800.3359375"
"30","C6","5","Eim","61.20163345336914","658340.4375","11336.396484375"
"30","C6","6","Eim","61.503868103027344","653362.4375","11838.78125"
"30","C6","7","Eim","61.80609893798828","647462.75","12327.53125"
"30","C6","8","Eim","62.108333587646484","644975.125","12824.123046875"
"30","C6","9","Eim","62.41056823730469","639986.0625","13332.1865234375"
"30","C6","10","Eim","62.71280288696289","636217.4375","13831.34375"
"30","C6","11","Eim","63.015037536621094","629524.4375","14286.6875"
"30","C6","12","Eim","63.31726837158203","625840.6875","14666.7041015625"
"30","C6","13","Eim","63.619503021240234","619763.0","14957.1767578125"
"30","C6","14","Eim","63.92173767089844","614246.125","15166.6220703125"
"30","C6","15","Eim","64.22396850585938","609338.4375","15320.3388671875"
"30","C6","16","Eim","64.52620697021484","603111.5","15450.6005859375"
"30","C6","17","Eim","64.82843780517578","598239.5625","15582.9892578125"
"30","C6","18","Eim","65.13067626953125","592459.5625","15729.341796875"
"30","C6","19","Eim","65.43290710449219","587352.5","15887.6884765625"
"30","C6","20","Eim","65.73513793945312","581665.75","16050.845703125"
"30","C6","21","Eim","66.0373764038086","575816.1875","16216.7802734375"
"30","C6","22","Eim","66.33960723876953","569165.875","16389.80859375"
"30","C6","23","Eim","66.641845703125","564001.0625","16572.330078125"
"30","C6","24","Eim","66.94407653808594","558865.625","16752.99609375"
"30","C6","25","Eim","67.24630737304688","553589.125","16904.77734375"
"30","C6","26","Eim","67.54854583740234","546656.1875","16996.171875"
"30","C6","27","Eim","67.85077667236328","541346.1875","17008.408203125"
"30","C6","28","Eim","68.15300750732422","534277.4375","16944.98828125"
"30","C6","29","Eim","68.45524597167969","529625.0625","16828.265625"
"30","C6","30","Eim","68.75747680664062","523903.625","16687.294921875"
"30","C6","31","Eim","69.0597152709961","518474.15625","16549.828125"
"30","C6","32","Eim","69.36194610595703","511843.53125","16441.984375"
"30","C6","33","Eim","69.66417694091797","507087.25","16393.05859375"
"30","C6","34","Eim","69.96641540527344","501163.09375","16438.1171875"
"30","C6","35","Eim","70.26864624023438","495684.15625","16616.51953125"
"30","C6","36","Eim","70.57087707519531","490058.5625","16967.765625"
"30","C6","37","Eim","70.87311553955078","485291.5625","17538.142578125"
"30","C6","38","Eim","71.17534637451172","478085.5625","18401.78125"
"30","C6","39","Eim","71.47758483886719","474412.15625","19697.078125"
"30","C6","40","Eim","71.77981567382812","465691.03125","21668.125"
"30","C6","41","Eim","72.08204650878906","459367.6875","24692.5390625"
"30","C6","42","Eim","72.38428497314453","454740.90625","29281.7265625"
"30","C6","43","Eim","72.68651580810547","447251.40625","36037.08203125"
"30","C6","44","Eim","72.98875427246094","439706.59375","45548.87109375"
"30","C6","45","Eim","73.29098510742188","429364.65625","58223.421875"
"30","C6","46","Eim","73.59321594238281","418461.5","74050.1171875"
"30","C6","47","Eim","73.89545440673828","403831.59375","92363.84375"
"30","C6","48","Eim","74.19768524169922","382905.875","111706.21875"
"30","C6","49","Eim","74.49992370605469","351639.65625","129895.0859375"
"30","C6","50","Eim","74.80215454101562","311198.59375","144352.4375"
"30","C6","51","Eim","75.10438537597656","260265.625","152638.5625"
"30","C6","52","Eim","75.40662384033203","207510.453125","153044.65625"
"30","C6","53","Eim","75.70885467529297","155288.375","145057.453125"
"30","C6","54","Eim","76.01109313964844","110757.671875","129542.7578125"
"30","C6","55","Eim","76.31332397460938","73267.734375","108578.640625"
"30","C6","56","Eim","76.61555480957031","49189.71875","84977.921875"
"30","C6","57","Eim","76.91779327392578","38725.88671875","61639.10546875"
"30","C6","58","Eim","77.22002410888672","37225.84765625","40927.23828125"
"30","C6","59","Eim","77.52226257324219","35716.2109375","24273.70703125"
"30","C6","60","Eim","77.82449340820312","35507.625","12093.6650390625"
"30","C6","61","Eim","78.12672424316406","35003.62109375","3987.84228515625"
"30","C6","62","Eim","78.42896270751953","34957.65625","2464.10888671875"
"30","C6","63","Eim","78.73119354248047","35175.62109375","1929.0133056640625"
"30","C6","64","Eim","79.03343200683594","35066.5703125","1671.0257568359375"
"30","C6","65","Eim","79.33566284179688","33605.40625","1563.9957275390625"
"30","C6","66","Eim","79.63789367675781","32263.92578125","1528.4251708984375"
"30","C6","67","Eim","79.94013214111328","33659.6328125","1520.89208984375"
"30","C6","68","Eim","80.24236297607422","33184.06640625","1520.8211669921875"
"30","C6","69","Eim","80.54460144042969","31592.33984375","1520.0399169921875"
"30","C6","70","Eim","80.84683227539062","31226.9140625","1516.68359375"
"30","C6","71","Eim","81.14906311035156","30283.138671875","1512.0506591796875"
"30","C6","72","Eim","81.4512939453125","31599.1015625","1508.278076171875"
"30","C6","73","Eim","81.75353240966797","30217.0","1506.25390625"
"30","C6","74","Eim","82.05577087402344","30101.677734375","1504.8084716796875"
"30","C6","75","Eim","82.35800170898438","28695.966796875","1501.841796875"
"30","C6","76","Eim","82.66023254394531","28833.423828125","1496.302001953125"
"30","C6","77","Eim","82.96246337890625","28237.65625","1488.930908203125"
"30","C6","78","Eim","83.26470184326172","28006.115234375","1480.9554443359375"
"30","C6","79","Eim","83.56693267822266","28479.857421875","1472.0145263671875"
"30","C6","80","Eim","83.86917114257812","26977.36328125","1459.5345458984375"
"30","C6","81","Eim","84.17140197753906","26124.78125","1440.417724609375"
"30","C6","82","Eim","84.4736328125","26444.734375","1413.7225341796875"
"30","C6","83","Eim","84.77587127685547","25977.86328125","1382.1287841796875"
"30","C6","84","Eim","85.0781021118164","25551.77734375","1350.993896484375"
"30","C6","85","Eim","85.38034057617188","26426.740234375","1325.783447265625"
"30","C6","86","Eim","85.68257141113281","25137.439453125","1309.7559814453125"
"30","C6","87","Eim","85.98480224609375","25458.56640625","1303.215087890625"
"30","C6","88","Eim","86.28704071044922","25014.322265625","1304.2958984375"
"30","C6","89","Eim","86.58927154541016","25008.951171875","1310.228271484375"
"30","C6","90","Eim","86.89151000976562","24410.837890625","1318.190185546875"
"30","C6","91","Eim","87.19374084472656","24935.2890625","1325.6434326171875"
"30","C6","92","Eim","87.4959716796875","24011.333984375","1330.6492919921875"
"30","C6","93","Eim","87.79821014404297","23121.673828125","1332.4371337890625"
"30","C6","94","Eim","88.1004409790039","24291.701171875","1331.7615966796875"
"30","C6","95","Eim","88.40267944335938","23597.0234375","1330.3914794921875"
"30","C6","96","Eim","88.70491027832031","22630.83984375","1329.6903076171875"
"30","C6","97","Eim","89.00714111328125","23452.04296875","1329.2293701171875"
"30","C6","98","Eim","89.30937957763672","22517.75390625","1326.5364990234375"
"30","C6","99","Eim","89.61161041259766","22257.015625","1318.373046875"
"30","C6","100","Eim","89.91384887695312","21867.923828125","1302.803955078125"
"30","C6","101","Eim","90.21607971191406","22261.158203125","1280.79345703125"
"30","C6","102","Eim","90.518310546875","21501.16015625","1256.307861328125"
"30","C6","103","Eim","90.82054138183594","22959.87109375","1234.81103515625"
"30","C6","104","Eim","91.1227798461914","21194.048828125","1220.980224609375"
"30","C6","105","Eim","91.42501831054688","22164.294921875","1216.782958984375"
"30","C6","106","Eim","91.72724914550781","21541.236328125","1220.68701171875"
"30","C6","107","Eim","92.02947998046875","21928.556640625","1228.052734375"
"30","C6","108","Eim","92.33171081542969","21644.37109375","1232.570556640625"
"30","C6","109","Eim","92.63394927978516","19969.169921875","1228.622314453125"
"30","C6","110","Eim","92.93618774414062","21281.09765625","1213.998291015625"
"30","C6","111","Eim","93.23841857910156","21052.9921875","1191.511474609375"
"30","C6","112","Eim","93.5406494140625","21717.6796875","1167.997314453125"
"30","C6","113","Eim","93.84288024902344","21200.646484375","1150.717529296875"
"30","C6","114","Eim","94.1451187133789","21835.400390625","1143.311767578125"
"30","C6","115","Eim","94.44735717773438","19804.33984375","1144.104248046875"
"30","C6","116","Eim","94.74958801269531","21349.662109375","1147.7666015625"
"31","C7","1","Eim","59.992698669433594","504587.40625","-582.49267578125"
"31","C7","2","Eim","60.29492950439453","510994.65625","-308.9150390625"
"31","C7","3","Eim","60.597164154052734","511457.0625","183.32861328125"
"31","C7","4","Eim","60.89939880371094","513946.4375","900.69140625"
"31","C7","5","Eim","61.20163345336914","512616.0","1766.29443359375"
"31","C7","6","Eim","61.503868103027344","512408.9375","2650.5087890625"
"31","C7","7","Eim","61.80609893798828","511464.21875","3424.22119140625"
"31","C7","8","Eim","62.108333587646484","508521.3125","4001.447509765625"
"31","C7","9","Eim","62.41056823730469","507840.46875","4355.5830078125"
"31","C7","10","Eim","62.71280288696289","506631.25","4510.2177734375"
"31","C7","11","Eim","63.015037536621094","505235.71875","4519.48828125"
"31","C7","12","Eim","63.31726837158203","502213.375","4447.8671875"
"31","C7","13","Eim","63.619503021240234","501796.96875","4354.4287109375"
"31","C7","14","Eim","63.92173767089844","500887.53125","4283.974609375"
"31","C7","15","Eim","64.22396850585938","499528.34375","4264.49609375"
"31","C7","16","Eim","64.52620697021484","497441.71875","4311.1083984375"
"31","C7","17","Eim","64.82843780517578","497678.34375","4432.4111328125"
"31","C7","18","Eim","65.13067626953125","495732.21875","4632.4287109375"
"31","C7","19","Eim","65.43290710449219","493020.03125","4906.48974609375"
"31","C7","20","Eim","65.73513793945312","493219.53125","5236.6328125"
"31","C7","21","Eim","66.0373764038086","492603.6875","5595.0166015625"
"31","C7","22","Eim","66.33960723876953","489908.125","5958.10107421875"
"31","C7","23","Eim","66.641845703125","486808.59375","6319.5947265625"
"31","C7","24","Eim","66.94407653808594","484826.59375","6688.22265625"
"31","C7","25","Eim","67.24630737304688","484361.71875","7066.34521484375"
"31","C7","26","Eim","67.54854583740234","481273.9375","7423.9306640625"
"31","C7","27","Eim","67.85077667236328","479785.0625","7693.203125"
"31","C7","28","Eim","68.15300750732422","479421.875","7807.17724609375"
"31","C7","29","Eim","68.45524597167969","473398.40625","7740.40625"
"31","C7","30","Eim","68.75747680664062","469991.78125","7543.8876953125"
"31","C7","31","Eim","69.0597152709961","465531.78125","7330.6689453125"
"31","C7","32","Eim","69.36194610595703","468744.375","7225.39453125"
"31","C7","33","Eim","69.66417694091797","465841.90625","7306.2783203125"
"31","C7","34","Eim","69.96641540527344","464335.4375","7576.7919921875"
"31","C7","35","Eim","70.26864624023438","460696.90625","7986.73779296875"
"31","C7","36","Eim","70.57087707519531","459120.34375","8473.1259765625"
"31","C7","37","Eim","70.87311553955078","455565.25","8988.056640625"
"31","C7","38","Eim","71.17534637451172","453404.15625","9509.8349609375"
"31","C7","39","Eim","71.47758483886719","450878.40625","10036.732421875"
"31","C7","40","Eim","71.77981567382812","446833.71875","10577.421875"
"31","C7","41","Eim","72.08204650878906","444171.0","11145.7978515625"
"31","C7","42","Eim","72.38428497314453","440043.78125","11759.076171875"
"31","C7","43","Eim","72.68651580810547","437503.3125","12438.1982421875"
"31","C7","44","Eim","72.98875427246094","432751.3125","13210.1875"
"31","C7","45","Eim","73.29098510742188","429539.875","14114.16015625"
"31","C7","46","Eim","73.59321594238281","425060.21875","15210.119140625"
"31","C7","47","Eim","73.89545440673828","419757.75","16580.90625"
"31","C7","48","Eim","74.19768524169922","414889.03125","18320.5546875"
"31","C7","49","Eim","74.49992370605469","411076.3125","20504.6640625"
"31","C7","50","Eim","74.80215454101562","404406.84375","23152.263671875"
"31","C7","51","Eim","75.10438537597656","399476.46875","26197.900390625"
"31","C7","52","Eim","75.40662384033203","390127.28125","29492.927734375"
"31","C7","53","Eim","75.70885467529297","380188.75","32839.75390625"
"31","C7","54","Eim","76.01109313964844","370211.09375","36046.203125"
"31","C7","55","Eim","76.31332397460938","355042.125","38968.72265625"
"31","C7","56","Eim","76.61555480957031","341982.9375","41516.875"
"31","C7","57","Eim","76.91779327392578","328848.9375","43614.109375"
"31","C7","58","Eim","77.22002410888672","318362.21875","45146.81640625"
"31","C7","59","Eim","77.52226257324219","301176.65625","45953.375"
"31","C7","60","Eim","77.82449340820312","286224.75","45883.41796875"
"31","C7","61","Eim","78.12672424316406","265806.84375","44904.90625"
"31","C7","62","Eim","78.42896270751953","249001.25","43184.1328125"
"31","C7","63","Eim","78.73119354248047","238811.25","41071.19921875"
"31","C7","64","Eim","79.03343200683594","231014.625","38976.15625"
"31","C7","65","Eim","79.33566284179688","220214.625","37199.80078125"
"31","C7","66","Eim","79.63789367675781","211069.703125","35813.1328125"
"31","C7","67","Eim","79.94013214111328","201452.765625","34654.09375"
"31","C7","68","Eim","80.24236297607422","187887.53125","33438.8125"
"31","C7","69","Eim","80.54460144042969","174184.59375","31921.560546875"
"31","C7","70","Eim","80.84683227539062","163674.0625","30017.560546875"
"31","C7","71","Eim","81.14906311035156","156284.34375","27832.404296875"
"31","C7","72","Eim","81.4512939453125","150673.359375","25602.78515625"
"31","C7","73","Eim","81.75353240966797","144158.65625","23599.44921875"
"31","C7","74","Eim","82.05577087402344","137723.5","22050.56640625"
"31","C7","75","Eim","82.35800170898438","132080.328125","21109.44140625"
"31","C7","76","Eim","82.66023254394531","126517.4296875","20849.439453125"
"31","C7","77","Eim","82.96246337890625","121553.234375","21254.03515625"
"31","C7","78","Eim","83.26470184326172","116971.7734375","22192.0703125"
"31","C7","79","Eim","83.56693267822266","110808.109375","23400.958984375"
"31","C7","80","Eim","83.86917114257812","101090.15625","24513.517578125"
"31","C7","81","Eim","84.17140197753906","88216.0234375","25140.10546875"
"31","C7","82","Eim","84.4736328125","78327.2265625","24978.27734375"
"31","C7","83","Eim","84.77587127685547","71935.640625","23899.271484375"
"31","C7","84","Eim","85.0781021118164","63030.9765625","21973.95703125"
"31","C7","85","Eim","85.38034057617188","57043.3671875","19435.15625"
"31","C7","86","Eim","85.68257141113281","51181.171875","16601.58984375"
"31","C7","87","Eim","85.98480224609375","49370.00390625","13794.984375"
"31","C7","88","Eim","86.28704071044922","48003.9296875","11271.3056640625"
"31","C7","89","Eim","86.58927154541016","46844.6171875","9177.6689453125"
"31","C7","90","Eim","86.89151000976562","44594.8203125","7541.63134765625"
"31","C7","91","Eim","87.19374084472656","42578.44140625","6284.6591796875"
"31","C7","92","Eim","87.4959716796875","41694.51171875","5300.6171875"
"31","C7","93","Eim","87.79821014404297","39471.34765625","4478.3525390625"
"31","C7","94","Eim","88.1004409790039","38954.37109375","3749.162109375"
"31","C7","95","Eim","88.40267944335938","39117.43359375","3096.0517578125"
"31","C7","96","Eim","88.70491027832031","38730.28515625","2535.70166015625"
"31","C7","97","Eim","89.00714111328125","37471.140625","2089.724609375"
"31","C7","98","Eim","89.30937957763672","37404.015625","1762.33154296875"
"31","C7","99","Eim","89.61161041259766","38284.42578125","1533.5849609375"
"31","C7","100","Eim","89.91384887695312","35865.125","1367.51953125"
"31","C7","101","Eim","90.21607971191406","35757.328125","1227.919921875"
"31","C7","102","Eim","90.518310546875","36366.25","1092.8388671875"
"31","C7","103","Eim","90.82054138183594","35844.671875","960.62109375"
"31","C7","104","Eim","91.1227798461914","35439.328125","844.27294921875"
"31","C7","105","Eim","91.42501831054688","35861.578125","757.546875"
"31","C7","106","Eim","91.72724914550781","35330.34765625","701.24462890625"
"31","C7","107","Eim","92.02947998046875","35392.765625","658.76171875"
"31","C7","108","Eim","92.33171081542969","33681.53125","604.423828125"
"31","C7","109","Eim","92.63394927978516","34176.8203125","519.49658203125"
"31","C7","110","Eim","92.93618774414062","35025.41796875","404.78076171875"
"31","C7","111","Eim","93.23841857910156","34870.55859375","280.57373046875"
"31","C7","112","Eim","93.5406494140625","34156.1015625","173.783203125"
"31","C7","113","Eim","93.84288024902344","34821.4453125","101.486328125"
"31","C7","114","Eim","94.1451187133789","34872.79296875","62.14794921875"
"31","C7","115","Eim","94.44735717773438","34188.203125","38.95556640625"
"31","C7","116","Eim","94.74958801269531","33835.62890625","11.01318359375"
"32","C8","1","Eim","59.992698669433594","416412.03125","-9730.982421875"
"32","C8","2","Eim","60.29492950439453","421371.90625","-9167.908203125"
"32","C8","3","Eim","60.597164154052734","425308.71875","-8493.37890625"
"32","C8","4","Eim","60.89939880371094","428041.5625","-7694.49755859375"
"32","C8","5","Eim","61.20163345336914","431016.875","-6805.40478515625"
"32","C8","6","Eim","61.503868103027344","431280.375","-5891.50244140625"
"32","C8","7","Eim","61.80609893798828","433090.6875","-5022.42626953125"
"32","C8","8","Eim","62.108333587646484","435737.15625","-4249.92236328125"
"32","C8","9","Eim","62.41056823730469","436094.1875","-3597.28759765625"
"32","C8","10","Eim","62.71280288696289","437375.9375","-3058.50830078125"
"32","C8","11","Eim","63.015037536621094","437945.90625","-2603.05224609375"
"32","C8","12","Eim","63.31726837158203","438068.5","-2185.93994140625"
"32","C8","13","Eim","63.619503021240234","439590.125","-1763.3876953125"
"32","C8","14","Eim","63.92173767089844","439658.34375","-1308.42626953125"
"32","C8","15","Eim","64.22396850585938","440889.90625","-819.64794921875"
"32","C8","16","Eim","64.52620697021484","441530.5625","-315.36376953125"
"32","C8","17","Eim","64.82843780517578","441657.90625","181.82177734375"
"32","C8","18","Eim","65.13067626953125","440600.34375","661.6337890625"
"32","C8","19","Eim","65.43290710449219","440050.4375","1130.9853515625"
"32","C8","20","Eim","65.73513793945312","440303.65625","1605.1767578125"
"32","C8","21","Eim","66.0373764038086","439699.8125","2093.451416015625"
"32","C8","22","Eim","66.33960723876953","440140.625","2590.557861328125"
"32","C8","23","Eim","66.641845703125","438109.53125","3078.96142578125"
"32","C8","24","Eim","66.94407653808594","436771.25","3539.34716796875"
"32","C8","25","Eim","67.24630737304688","435724.3125","3961.30859375"
"32","C8","26","Eim","67.54854583740234","435453.1875","4349.39306640625"
"32","C8","27","Eim","67.85077667236328","432411.90625","4723.4443359375"
"32","C8","28","Eim","68.15300750732422","431033.625","5111.73046875"
"32","C8","29","Eim","68.45524597167969","429885.0","5552.6953125"
"32","C8","30","Eim","68.75747680664062","428396.625","6084.98046875"
"32","C8","31","Eim","69.0597152709961","426515.46875","6663.17626953125"
"32","C8","32","Eim","69.36194610595703","424589.25","7257.845703125"
"32","C8","33","Eim","69.66417694091797","421704.53125","7834.087890625"
"32","C8","34","Eim","69.96641540527344","419708.78125","8366.216796875"
"32","C8","35","Eim","70.26864624023438","415523.71875","8846.126953125"
"32","C8","36","Eim","70.57087707519531","413823.875","9282.2216796875"
"32","C8","37","Eim","70.87311553955078","410930.09375","9692.951171875"
"32","C8","38","Eim","71.17534637451172","407472.21875","10099.52734375"
"32","C8","39","Eim","71.47758483886719","403865.5625","10520.8212890625"
"32","C8","40","Eim","71.77981567382812","401142.5","10971.6875"
"32","C8","41","Eim","72.08204650878906","398091.1875","11462.287109375"
"32","C8","42","Eim","72.38428497314453","393638.125","11999.5"
"32","C8","43","Eim","72.68651580810547","390775.8125","12587.4306640625"
"32","C8","44","Eim","72.98875427246094","386203.28125","13225.9189453125"
"32","C8","45","Eim","73.29098510742188","381886.5625","13907.94921875"
"32","C8","46","Eim","73.59321594238281","378617.40625","14620.646484375"
"32","C8","47","Eim","73.89545440673828","374478.0","15356.001953125"
"32","C8","48","Eim","74.19768524169922","367871.6875","16130.69921875"
"32","C8","49","Eim","74.49992370605469","362090.5625","17005.662109375"
"32","C8","50","Eim","74.80215454101562","359123.0","18091.619140625"
"32","C8","51","Eim","75.10438537597656","353122.0","19532.900390625"
"32","C8","52","Eim","75.40662384033203","347171.5","21469.66796875"
"32","C8","53","Eim","75.70885467529297","342708.5","23983.95703125"
"32","C8","54","Eim","76.01109313964844","335124.25","27042.611328125"
"32","C8","55","Eim","76.31332397460938","328172.4375","30456.837890625"
"32","C8","56","Eim","76.61555480957031","320410.78125","33889.6171875"
"32","C8","57","Eim","76.91779327392578","307715.0","36933.7890625"
"32","C8","58","Eim","77.22002410888672","292563.625","39256.45703125"
"32","C8","59","Eim","77.52226257324219","277411.0","40758.31640625"
"32","C8","60","Eim","77.82449340820312","262366.375","41664.2578125"
"32","C8","61","Eim","78.12672424316406","249578.265625","42470.37890625"
"32","C8","62","Eim","78.42896270751953","239592.28125","43729.2421875"
"32","C8","63","Eim","78.73119354248047","232952.75","45748.72265625"
"32","C8","64","Eim","79.03343200683594","223242.765625","48350.3046875"
"32","C8","65","Eim","79.33566284179688","211338.921875","50840.828125"
"32","C8","66","Eim","79.63789367675781","187170.484375","52255.2265625"
"32","C8","67","Eim","79.94013214111328","159206.640625","51775.7734375"
"32","C8","68","Eim","80.24236297607422","137196.625","49113.609375"
"32","C8","69","Eim","80.54460144042969","123267.21875","44643.9921875"
"32","C8","70","Eim","80.84683227539062","117139.1640625","39226.875"
"32","C8","71","Eim","81.14906311035156","111653.359375","33828.29296875"
"32","C8","72","Eim","81.4512939453125","106558.578125","29159.470703125"
"32","C8","73","Eim","81.75353240966797","98974.8984375","25508.921875"
"32","C8","74","Eim","82.05577087402344","90702.2109375","22802.607421875"
"32","C8","75","Eim","82.35800170898438","84354.96875","20795.0546875"
"32","C8","76","Eim","82.66023254394531","78335.3828125","19249.23828125"
"32","C8","77","Eim","82.96246337890625","74187.203125","18013.8203125"
"32","C8","78","Eim","83.26470184326172","70902.9296875","16996.904296875"
"32","C8","79","Eim","83.56693267822266","66400.2578125","16101.375"
"32","C8","80","Eim","83.86917114257812","60148.6171875","15192.404296875"
"32","C8","81","Eim","84.17140197753906","53673.0078125","14125.43359375"
"32","C8","82","Eim","84.4736328125","49091.55078125","12810.40625"
"32","C8","83","Eim","84.77587127685547","45991.2265625","11262.9375"
"32","C8","84","Eim","85.0781021118164","43445.05078125","9605.072265625"
