# File Name: qPCR_eimeria_field_faeces_JK_09022022_2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 12:17:00 PM UTC
# Run End Date/Time: 2022-02-09 01:35:11 PM UTC
# Run Duration: 78 minutes 10 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 12:52:46 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 12:53:35 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"17","B5","21","169853.08","41682.9","107892.945"
"18","B6","21","172576.73","42967.945","116660.305"
"19","B7","21","174548.39","41833.707","115242.51"
"20","B8","21","143694.75","32361.533","86540.42"
"21","B9","21","156571.88","35447.562","91091.1"
"22","B10","21","147609.0","38323.95","105926.46"
"23","B11","21","167370.89","39419.45","93154.3"
"24","B12","21","165132.66","42594.766","96363.6"
"25","C1","21","157252.55","48749.805","148152.02"
"26","C2","21","180903.33","47551.285","128661.9"
"27","C3","21","174222.16","44961.4","119386.445"
"28","C4","21","195877.22","48294.906","139981.92"
"29","C5","21","178362.97","39855.453","105714.266"
"30","C6","21","190272.94","38908.016","97246.01"
"31","C7","21","139493.11","44954.996","149515.52"
"32","C8","21","113443.305","32649.62","96477.766"
"33","C9","21","137282.16","38614.277","111648.64"
"34","C10","21","158671.55","41777.258","115829.15"
"35","C11","21","119825.695","30123.053","77863.25"
"36","C12","21","122300.73","29801.516","69990.45"
"37","D1","21","153237.47","47068.45","139723.42"
"38","D2","21","179875.5","47101.164","130649.9"
"39","D3","21","171479.34","43540.066","118161.95"
"40","D4","21","158219.36","45816.39","144057.8"
"41","D5","21","160471.58","41604.445","121525.98"
"42","D6","21","135123.42","33523.99","97281.03"
"43","D7","21","143364.0","39564.848","118599.99"
"44","D8","21","155509.4","40595.812","119569.53"
"45","D9","21","130353.73","32016.96","87844.55"
"46","D10","21","172518.08","43900.887","120605.05"
"47","D11","21","140831.62","35301.64","90559.195"
"48","D12","21","143970.08","36291.76","86745.89"
"49","E1","21","139451.06","39407.43","116834.33"
"50","E2","21","161115.45","41838.19","114066.19"
"51","E3","21","122655.125","31439.318","86757.19"
"52","E4","21","150713.94","41874.438","126106.8"
"53","E5","21","143263.52","36195.91","104703.91"
"54","E6","21","160019.69","38207.547","106227.13"
"55","E7","21","201856.5","47303.24","128093.13"
"56","E8","21","149460.73","33851.844","89388.0"
"57","E9","21","163577.7","36379.81","89255.74"
"58","E10","21","229547.48","51049.555","115600.69"
"59","E11","21","225060.86","47965.85","98756.58"
"60","E12","21","213339.1","48166.105","92806.086"
"61","F1","21","140326.45","43890.63","137954.34"
"62","F2","21","168430.42","46182.805","135137.11"
"63","F3","21","157303.28","39454.453","106658.766"
"64","F4","21","159314.34","43751.637","133556.11"
"65","F5","21","191280.64","46372.7","124192.24"
"66","F6","21","197083.39","41646.066","102000.32"
"67","F7","21","197750.8","47758.832","127351.48"
"68","F8","21","149470.25","33005.19","84123.71"
"69","F9","21","156616.81","32510.467","76201.56"
"70","F10","21","107498.586","33247.117","102861.86"
"71","F11","21","139585.2","38003.496","106123.12"
"72","F12","21","139812.98","38062.27","94261.11"
"73","G1","21","156796.86","50907.855","163783.56"
"74","G2","21","156383.25","44930.703","131639.58"
"75","G3","21","164677.27","44808.56","126089.4"
"76","G4","21","134952.08","42716.746","133663.5"
"77","G5","21","116252.48","33178.06","96894.055"
"78","G6","21","131256.78","35622.152","103368.195"
"79","G7","21","147587.72","41903.07","124624.11"
"80","G8","21","160758.78","42102.766","112720.84"
"81","G9","21","127255.22","32142.436","86150.99"
"82","G10","21","126128.41","34791.72","98644.05"
"83","G11","21","175017.67","40521.01","93638.74"
"84","G12","21","171435.02","43825.742","110999.32"
"85","H1","21","200623.06","59929.496","168910.67"
"86","H2","21","192073.67","51672.465","133392.22"
"87","H3","21","222902.33","53553.68","128912.06"
"88","H4","21","230249.28","54109.227","140229.64"
"89","H5","21","240486.05","50873.15","122500.67"
"90","H6","21","254673.33","49514.086","113102.54"
"91","H7","21","210772.22","51281.414","136451.34"
"92","H8","21","212152.94","49222.605","122726.72"
"93","H9","21","147657.23","34487.72","84214.25"
"94","H10","21","48673.06","26671.43","113724.336"
"95","H11","21","52492.773","29482.422","125969.766"
"96","H12","21","56749.39","26858.623","128013.3"
"1","A1","21","82164.73","32622.914","134701.14"
"2","A2","21","77686.85","30090.324","123845.15"
"3","A3","21","63439.562","26624.719","99825.164"
"4","A4","21","65363.215","31404.12","126356.875"
"5","A5","21","51974.746","27346.94","102689.11"
"6","A6","21","46064.082","23928.508","92913.24"
"7","A7","21","77720.305","29419.475","104587.72"
"8","A8","21","79917.61","28979.688","102137.75"
"9","A9","21","64047.586","24819.23","89772.94"
"10","A10","21","57788.418","26291.166","105281.26"
"11","A11","21","33594.074","15042.0625","74538.164"
"12","A12","21","43291.133","14170.339","192153.7"
"13","B1","21","76600.58","33033.38","130584.35"
"14","B2","21","108089.89","39877.07","146017.05"
"15","B3","21","108710.46","37331.316","128426.94"
"16","B4","21","80290.09","35906.66","139802.89"
"17","B5","21","78236.14","29734.791","105104.016"
"18","B6","21","70722.625","30711.703","113318.95"
"19","B7","21","90221.14","32097.729","111894.22"
"20","B8","21","70350.5","23311.877","83551.69"
"21","B9","21","75395.79","25557.873","88299.664"
"22","B10","21","70301.88","28064.02","102549.63"
"23","B11","21","81344.2","25810.771","89360.82"
"24","B12","21","67710.03","26648.172","93564.55"
"25","C1","21","61149.832","34677.32","142894.64"
"26","C2","21","80268.73","33386.844","124338.43"
"27","C3","21","73205.54","31311.67","114770.586"
"28","C4","21","105791.66","38161.047","130664.51"
"29","C5","21","96700.08","31343.355","101969.71"
"30","C6","21","101855.46","30154.932","93748.47"
"31","C7","21","68534.29","36269.266","142041.42"
"32","C8","21","56013.523","25407.045","93323.375"
"33","C9","21","60788.105","29559.254","107758.4"
"34","C10","21","69589.43","31435.34","111775.695"
"35","C11","21","55589.848","20617.625","75349.664"
"36","C12","21","55097.21","20131.121","67801.25"
"37","D1","21","74117.67","35070.59","134247.92"
"38","D2","21","83857.49","35174.17","126144.516"
"39","D3","21","80498.68","32471.861","113525.7"
"40","D4","21","81184.07","37430.426","138968.23"
"41","D5","21","77548.65","32949.36","117541.945"
"42","D6","21","63950.973","25715.887","93742.14"
"43","D7","21","71590.19","31938.955","114098.38"
"44","D8","21","73825.14","31448.201","115458.53"
"45","D9","21","58717.39","23602.43","84360.44"
"46","D10","21","81995.13","32961.316","116491.414"
"47","D11","21","64654.836","25195.553","87626.336"
"48","D12","21","64363.27","24409.79","83956.414"
"49","E1","21","68257.64","28536.03","112649.555"
"50","E2","21","79497.09","30235.768","110411.086"
"51","E3","21","54531.895","22885.896","83877.35"
"52","E4","21","76128.83","33296.348","121554.375"
"53","E5","21","68512.73","27944.762","101471.52"
"54","E6","21","75560.96","29111.48","102336.19"
"55","E7","21","91970.16","34768.2","122671.836"
"56","E8","21","68094.27","24957.26","86509.03"
"57","E9","21","70451.71","25667.549","86186.26"
"58","E10","21","95444.62","34131.336","107726.04"
"59","E11","21","93924.96","30177.32","95817.38"
"60","E12","21","90223.18","29459.518","89098.54"
"61","F1","21","72475.6","33440.324","132167.06"
"62","F2","21","81374.664","34337.93","130311.64"
"63","F3","21","75548.32","28855.133","103092.63"
"64","F4","21","77826.086","34142.58","128960.766"
"65","F5","21","88405.72","34547.81","119082.15"
"66","F6","21","95486.24","30296.559","98628.664"
"67","F7","21","94652.97","35881.957","122732.24"
"68","F8","21","68269.74","23955.139","80392.78"
"69","F9","21","71696.65","22559.893","73196.805"
"70","F10","21","48504.418","25909.555","99618.1"
"71","F11","21","63083.71","27293.582","101844.71"
"72","F12","21","57206.492","25611.705","91493.39"
"73","G1","21","77649.164","38696.957","157331.8"
"74","G2","21","76307.164","33551.82","126037.43"
"75","G3","21","75881.25","32748.057","121196.414"
"76","G4","21","65222.934","33786.145","128049.336"
"77","G5","21","52476.734","24995.828","93452.37"
"78","G6","21","56137.453","26646.385","99314.68"
"79","G7","21","67609.45","33164.9","119562.95"
"80","G8","21","73475.734","30759.7","108145.36"
"81","G9","21","55710.59","22602.2","83060.88"
"82","G10","21","62035.58","26699.285","94674.266"
"83","G11","21","83571.33","28498.178","89912.08"
"84","G12","21","79924.664","30650.99","106939.47"
"85","H1","21","93994.29","41932.89","163092.16"
"86","H2","21","84456.29","34964.883","128067.68"
"87","H3","21","98980.11","36197.49","124189.5"
"88","H4","21","123748.67","42093.77","135221.02"
"89","H5","21","129253.55","39092.938","118210.04"
"90","H6","21","138106.27","37476.17","108952.1"
"91","H7","21","96810.9","37646.223","131142.98"
"92","H8","21","91659.41","34493.34","118695.73"
"93","H9","21","63352.438","23292.059","80955.9"
"94","H10","21","32383.97","24660.168","109086.31"
"95","H11","21","36714.73","27030.88","121305.83"
"96","H12","21","38346.895","23976.297","123085.16"
"1","A1","22","166800.39","47400.97","139058.69"
"2","A2","22","162550.44","44147.336","127522.445"
"3","A3","22","141473.84","37324.312","103692.39"
"4","A4","22","124316.38","39919.8","130604.22"
"5","A5","22","132826.47","37620.867","105826.1"
"6","A6","22","117766.836","33312.47","96891.805"
"7","A7","22","174104.45","41904.234","111747.15"
"8","A8","22","172630.33","40888.992","105540.24"
"9","A9","22","150044.03","36584.188","92138.695"
"10","A10","22","121395.055","36325.582","108710.15"
"11","A11","22","71544.05","21731.434","77963.62"
"12","A12","22","53900.473","15378.333","206244.3"
"13","B1","22","157563.3","45647.71","134981.98"
"14","B2","22","231566.25","58505.605","151331.98"
"15","B3","22","236776.23","54738.5","133064.31"
"16","B4","22","166833.89","47462.46","144679.61"
"17","B5","22","169469.8","41094.83","108450.664"
"18","B6","22","173755.52","43269.066","116918.71"
"19","B7","22","180480.11","42160.703","115730.79"
"20","B8","22","147542.0","32589.934","86735.72"
"21","B9","22","160932.31","35997.77","91246.234"
"22","B10","22","149149.89","38498.24","106099.305"
"23","B11","22","167043.92","38296.49","92562.586"
"24","B12","22","165790.25","43868.746","96471.48"
"25","C1","22","156452.12","49477.164","148772.72"
"26","C2","22","181130.83","47782.816","128540.945"
"27","C3","22","175373.38","44284.72","119092.96"
"28","C4","22","237884.06","51757.31","140468.52"
"29","C5","22","217773.83","42605.984","105537.08"
"30","C6","22","228912.56","41803.566","97426.01"
"31","C7","22","139695.22","45288.74","149406.58"
"32","C8","22","119311.69","33944.023","104023.71"
"33","C9","22","137641.77","38481.375","111691.555"
"34","C10","22","159721.62","42327.78","115816.69"
"35","C11","22","120944.36","29812.057","77869.42"
"36","C12","22","122938.57","30262.947","69869.484"
"37","D1","22","155542.67","46671.656","139473.56"
"38","D2","22","180047.95","46924.69","130646.055"
"39","D3","22","173514.56","43472.203","118237.21"
"40","D4","22","157547.12","45926.734","143807.45"
"41","D5","22","161068.5","41800.875","121402.95"
"42","D6","22","135858.77","33450.0","97107.52"
"43","D7","22","144018.48","39316.86","118224.24"
"44","D8","22","156840.94","40481.65","119697.914"
"45","D9","22","131506.97","31688.94","87525.48"
"46","D10","22","173285.8","43759.867","121068.22"
"47","D11","22","141530.17","35493.414","90684.164"
"48","D12","22","145286.67","36907.332","86555.625"
"49","E1","22","139607.52","39035.023","117076.516"
"50","E2","22","160387.06","41865.207","114302.99"
"51","E3","22","122059.91","31514.404","87105.375"
"52","E4","22","151022.48","42223.51","126184.86"
"53","E5","22","143694.1","36057.887","105066.164"
"54","E6","22","159760.1","38337.055","106102.78"
"55","E7","22","201180.16","47206.176","128131.98"
"56","E8","22","149502.47","34181.152","89231.41"
"57","E9","22","163359.11","36946.9","89311.59"
"58","E10","22","231627.53","51185.33","115711.4"
"59","E11","22","225992.53","48228.348","98850.09"
"60","E12","22","213935.66","48388.06","92336.96"
"61","F1","22","142752.47","43643.957","138009.88"
"62","F2","22","167614.95","46159.496","135308.17"
"63","F3","22","157202.06","39197.918","107006.76"
"64","F4","22","159205.94","43907.152","134031.72"
"65","F5","22","193203.23","45891.25","124383.45"
"66","F6","22","199285.92","41163.83","101956.94"
"67","F7","22","198565.55","47139.168","127047.31"
"68","F8","22","151041.38","32855.754","84185.33"
"69","F9","22","158570.03","32300.482","76443.664"
"70","F10","22","108292.5","33440.707","102889.72"
"71","F11","22","141021.14","38384.1","105989.27"
"72","F12","22","140593.78","38081.207","94871.13"
"73","G1","22","158432.64","51425.94","163675.08"
"74","G2","22","156220.39","45197.867","132088.58"
"75","G3","22","164879.2","44647.65","126636.95"
"76","G4","22","135328.39","43131.2","133330.36"
"77","G5","22","115370.97","33084.13","96506.31"
"78","G6","22","131800.19","35958.504","103158.336"
"79","G7","22","147620.83","42001.61","122874.055"
"80","G8","22","162254.67","42214.223","112570.56"
"81","G9","22","127081.45","32016.543","86562.12"
"82","G10","22","128183.26","35126.016","98843.67"
"83","G11","22","177276.6","41019.184","93485.95"
"84","G12","22","172669.05","43940.15","111293.086"
"85","H1","22","202917.02","60256.68","168742.44"
"86","H2","22","192532.17","51653.54","133463.47"
"87","H3","22","224426.98","53625.41","129320.6"
"88","H4","22","281762.94","58917.895","140727.86"
"89","H5","22","288035.78","55704.594","122760.86"
"90","H6","22","300954.7","53310.086","113229.22"
"91","H7","22","212679.19","51005.832","136675.28"
"92","H8","22","213795.67","49503.51","123072.06"
"93","H9","22","147971.4","34665.39","84388.19"
"94","H10","22","50156.797","26844.305","113507.93"
"95","H11","22","53645.94","29831.455","126085.484"
"96","H12","22","57233.3","26875.943","127372.336"
"1","A1","22","82862.516","33112.91","134075.45"
"2","A2","22","77476.46","31612.422","123459.29"
"3","A3","22","63304.832","27074.594","99828.35"
"4","A4","22","65843.375","32141.162","126256.93"
"5","A5","22","52861.125","27575.766","102456.59"
"6","A6","22","45785.4","24508.86","93204.8"
"7","A7","22","79204.164","28884.633","104582.27"
"8","A8","22","79847.445","28999.898","102329.9"
"9","A9","22","62637.168","25728.238","90137.58"
"10","A10","22","58230.535","27063.703","105269.79"
"11","A11","22","33842.31","15785.881","74935.98"
"12","A12","22","41232.99","13275.007","204630.31"
"13","B1","22","75719.35","33410.75","130135.31"
"14","B2","22","107476.06","40840.934","146285.38"
"15","B3","22","108387.86","38127.332","128100.66"
"16","B4","22","78870.61","36935.547","139156.08"
"17","B5","22","78134.5","29847.092","105319.32"
"18","B6","22","72316.76","31253.182","113540.78"
"19","B7","22","92548.625","32928.26","111637.56"
"20","B8","22","71908.555","24128.299","83707.875"
"21","B9","22","78842.39","26582.256","88137.2"
"22","B10","22","70878.22","28147.936","102588.15"
"23","B11","22","80536.67","26270.963","89790.92"
"24","B12","22","67920.516","27360.762","93847.2"
"25","C1","22","62587.51","34905.797","143227.72"
"26","C2","22","82447.125","33410.723","123878.7"
"27","C3","22","74555.18","31033.91","114795.08"
"28","C4","22","137495.34","41322.56","130659.23"
"29","C5","22","129426.43","34927.645","101620.766"
"30","C6","22","138522.38","34036.008","93892.07"
"31","C7","22","69915.35","36466.855","142184.38"
"32","C8","22","57595.14","26793.492","98786.61"
"33","C9","22","61511.766","29358.812","107981.516"
"34","C10","22","70677.07","30652.568","111008.06"
"35","C11","22","56381.977","21150.41","75419.35"
"36","C12","22","57142.64","20218.035","67526.484"
"37","D1","22","73705.7","35576.367","133817.6"
"38","D2","22","85496.945","34940.332","126403.37"
"39","D3","22","81017.13","32151.447","113778.14"
"40","D4","22","81924.984","36848.203","138926.19"
"41","D5","22","78761.64","32982.996","117611.08"
"42","D6","22","63929.566","25803.367","93588.86"
"43","D7","22","72511.52","31608.0","113710.3"
"44","D8","22","73802.99","31039.447","115199.28"
"45","D9","22","58732.973","23353.312","84370.08"
"46","D10","22","82574.34","33156.832","116968.14"
