# File Name: qPCR_eimeria_field_faeces_JK_09022022_2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 12:17:00 PM UTC
# Run End Date/Time: 2022-02-09 01:35:11 PM UTC
# Run Duration: 78 minutes 10 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 12:52:46 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 12:53:35 PM UTC
"Well","Well Position","Cycle Number","SYBR","ROX"
"12","A12","85","225307.03","0.0"
"12","A12","86","222060.3","0.0"
"12","A12","87","219900.73","0.0"
"12","A12","88","217836.92","0.0"
"12","A12","89","214600.22","0.0"
"12","A12","90","210566.56","0.0"
"12","A12","91","208225.6","0.0"
"12","A12","92","205716.42","0.0"
"12","A12","93","204317.36","0.0"
"12","A12","94","199678.3","0.0"
"12","A12","95","197476.98","0.0"
"12","A12","96","193704.3","0.0"
"12","A12","97","192072.56","0.0"
"12","A12","98","188914.92","0.0"
"12","A12","99","187006.47","0.0"
"12","A12","100","184910.2","0.0"
"12","A12","101","181102.47","0.0"
"12","A12","102","180991.73","0.0"
"12","A12","103","179914.67","0.0"
"12","A12","104","175862.55","0.0"
"12","A12","105","171927.47","0.0"
"12","A12","106","171699.31","0.0"
"12","A12","107","168517.06","0.0"
"12","A12","108","166984.19","0.0"
"12","A12","109","163799.36","0.0"
"12","A12","110","162795.81","0.0"
"12","A12","111","160487.67","0.0"
"12","A12","112","159347.84","0.0"
"12","A12","113","156484.28","0.0"
"12","A12","114","153906.97","0.0"
"12","A12","115","153940.92","0.0"
"12","A12","116","149963.66","0.0"
"12","A12","117","150974.64","0.0"
"12","A12","118","150109.98","0.0"
"12","A12","119","145521.33","0.0"
"12","A12","120","144377.39","0.0"
"12","A12","121","143039.5","0.0"
"12","A12","122","141966.52","0.0"
"12","A12","123","139966.28","0.0"
"12","A12","124","138530.61","0.0"
"12","A12","125","136343.25","0.0"
"12","A12","126","135421.12","0.0"
"12","A12","127","132164.11","0.0"
"12","A12","128","130370.24","0.0"
"12","A12","129","130442.56","0.0"
"12","A12","130","128943.445","0.0"
"12","A12","131","128854.15","0.0"
"12","A12","132","127261.234","0.0"
"12","A12","133","124693.836","0.0"
"12","A12","134","124213.75","0.0"
"12","A12","135","123114.086","0.0"
"12","A12","136","121075.85","0.0"
"12","A12","137","120353.56","0.0"
"12","A12","138","119099.58","0.0"
"12","A12","139","118127.055","0.0"
"12","A12","140","115906.89","0.0"
"12","A12","141","115624.51","0.0"
"12","A12","142","112787.164","0.0"
"12","A12","143","113241.805","0.0"
"12","A12","144","112317.4","0.0"
"12","A12","145","111388.625","0.0"
"12","A12","146","111197.47","0.0"
"12","A12","147","109966.12","0.0"
"12","A12","148","107813.02","0.0"
"12","A12","149","105970.59","0.0"
"12","A12","150","106852.58","0.0"
"12","A12","151","106190.33","0.0"
"12","A12","152","103653.11","0.0"
"12","A12","153","102733.2","0.0"
"12","A12","154","99996.31","0.0"
"12","A12","155","100677.34","0.0"
"12","A12","156","100651.22","0.0"
"12","A12","157","96825.78","0.0"
"12","A12","158","97982.92","0.0"
"12","A12","159","97974.086","0.0"
"12","A12","160","95963.14","0.0"
"12","A12","161","96208.2","0.0"
"12","A12","162","94778.03","0.0"
"12","A12","163","96172.6","0.0"
"12","A12","164","94207.89","0.0"
"12","A12","165","92145.09","0.0"
"12","A12","166","92960.01","0.0"
"12","A12","167","91177.664","0.0"
"12","A12","168","88852.43","0.0"
"12","A12","169","89869.02","0.0"
"12","A12","170","88063.72","0.0"
"12","A12","171","90303.95","0.0"
"12","A12","172","87020.36","0.0"
"12","A12","173","87345.2","0.0"
"12","A12","174","87270.59","0.0"
"12","A12","175","85309.016","0.0"
"12","A12","176","84772.1","0.0"
"12","A12","177","84828.695","0.0"
"12","A12","178","83847.14","0.0"
"12","A12","179","82586.77","0.0"
"12","A12","180","82570.16","0.0"
"12","A12","181","82460.63","0.0"
"12","A12","182","81623.92","0.0"
"12","A12","183","81115.47","0.0"
"12","A12","184","78104.23","0.0"
"12","A12","185","80532.32","0.0"
"12","A12","186","79096.09","0.0"
"12","A12","187","77679.97","0.0"
"12","A12","188","79261.97","0.0"
"12","A12","189","75397.36","0.0"
"12","A12","190","75791.11","0.0"
"12","A12","191","77160.28","0.0"
"12","A12","192","75371.67","0.0"
"12","A12","193","75463.26","0.0"
"12","A12","194","75395.914","0.0"
"12","A12","195","74143.18","0.0"
"12","A12","196","75397.76","0.0"
"13","B1","1","118773.95","134291.19"
"13","B1","2","56212.574","129887.68"
"13","B1","3","121619.46","134289.42"
"13","B1","4","57802.938","130125.77"
"13","B1","5","127057.03","134413.06"
"13","B1","6","59805.93","130260.72"
"13","B1","7","130986.8","134709.5"
"13","B1","8","60625.887","130204.83"
"13","B1","9","133811.14","134542.88"
"13","B1","10","62710.76","130195.24"
"13","B1","11","135819.48","134495.84"
"13","B1","12","64010.65","130166.016"
"13","B1","13","136673.33","134650.16"
"13","B1","14","64067.86","130059.28"
"13","B1","15","140014.7","134548.77"
"13","B1","16","64546.0","129871.13"
"13","B1","17","141219.19","134442.14"
"13","B1","18","65841.42","129838.1"
"13","B1","19","141946.95","134297.1"
"13","B1","20","66315.38","130010.28"
"13","B1","21","143832.28","134269.97"
"13","B1","22","67050.0","129989.72"
"13","B1","23","145034.9","134301.42"
"13","B1","24","66539.05","129913.68"
"13","B1","25","146005.66","134307.47"
"13","B1","26","66407.1","129905.47"
"13","B1","27","147117.11","134347.89"
"13","B1","28","67688.74","130084.69"
"13","B1","29","148394.0","134356.05"
"13","B1","30","68162.54","130113.14"
"13","B1","31","148871.67","134514.39"
"13","B1","32","68186.84","130217.0"
"13","B1","33","148937.27","134875.11"
"13","B1","34","68121.05","130091.84"
"13","B1","35","149205.48","134864.95"
"13","B1","36","69083.02","129974.43"
"13","B1","37","150433.81","134705.94"
"13","B1","38","69675.41","129853.5"
"13","B1","39","150425.19","134689.12"
"13","B1","40","69750.195","129864.0"
"13","B1","41","151033.78","134917.22"
"13","B1","42","70201.73","130143.95"
"13","B1","43","151612.03","134868.98"
"13","B1","44","70054.266","130278.44"
"13","B1","45","151820.83","134777.2"
"13","B1","46","70085.055","130726.88"
"13","B1","47","152123.42","134704.88"
"13","B1","48","70173.68","130678.18"
"13","B1","49","153046.36","134568.55"
"13","B1","50","71525.14","130558.78"
"13","B1","51","154500.28","134609.31"
"13","B1","52","72039.26","130528.81"
"13","B1","53","154773.39","135037.97"
"13","B1","54","74109.33","130491.93"
"13","B1","55","156767.44","135092.86"
"13","B1","56","75901.85","130614.56"
"13","B1","57","159067.02","134999.9"
"13","B1","58","79929.05","130642.47"
"13","B1","59","163349.72","134966.83"
"13","B1","60","87985.99","130890.77"
"13","B1","61","173144.19","135058.55"
"13","B1","62","101679.38","130863.25"
"13","B1","63","187866.81","135013.98"
"13","B1","64","126192.8","130841.69"
"13","B1","65","213248.52","135007.92"
"13","B1","66","166992.67","130898.19"
"13","B1","67","251559.8","135092.5"
"13","B1","68","228931.73","130869.02"
"13","B1","69","301394.72","135132.86"
"13","B1","70","303497.97","130729.99"
"13","B1","71","355040.12","135182.61"
"13","B1","72","360824.34","130523.92"
"13","B1","73","398580.06","135604.69"
"13","B1","74","390748.34","130448.805"
"13","B1","75","443415.8","135597.53"
"13","B1","76","402127.66","130687.836"
"13","B1","77","488617.25","135528.72"
"13","B1","78","410203.16","131120.1"
"13","B1","79","519867.75","135706.3"
"13","B1","80","415497.6","131418.0"
"13","B1","81","544245.25","0.0"
"13","B1","82","550298.0","0.0"
"13","B1","83","552629.75","0.0"
"13","B1","84","555622.7","0.0"
"13","B1","85","556447.75","0.0"
"13","B1","86","557819.44","0.0"
"13","B1","87","559256.06","0.0"
"13","B1","88","559878.0","0.0"
"13","B1","89","561537.44","0.0"
"13","B1","90","560518.9","0.0"
"13","B1","91","559528.25","0.0"
"13","B1","92","561316.8","0.0"
"13","B1","93","559339.2","0.0"
"13","B1","94","559112.2","0.0"
"13","B1","95","560150.2","0.0"
"13","B1","96","559882.8","0.0"
"13","B1","97","557727.6","0.0"
"13","B1","98","559146.3","0.0"
"13","B1","99","556372.0","0.0"
"13","B1","100","555680.1","0.0"
"13","B1","101","553109.1","0.0"
"13","B1","102","551480.3","0.0"
"13","B1","103","550371.7","0.0"
"13","B1","104","548104.4","0.0"
"13","B1","105","546299.5","0.0"
"13","B1","106","543385.4","0.0"
"13","B1","107","542645.25","0.0"
"13","B1","108","537887.8","0.0"
"13","B1","109","536937.4","0.0"
"13","B1","110","533756.7","0.0"
"13","B1","111","529992.5","0.0"
"13","B1","112","526713.9","0.0"
"13","B1","113","524094.0","0.0"
"13","B1","114","521239.22","0.0"
"13","B1","115","520232.97","0.0"
"13","B1","116","514767.06","0.0"
"13","B1","117","512599.94","0.0"
"13","B1","118","509114.56","0.0"
"13","B1","119","506117.78","0.0"
"13","B1","120","501273.6","0.0"
"13","B1","121","495035.88","0.0"
"13","B1","122","493328.62","0.0"
"13","B1","123","489473.66","0.0"
"13","B1","124","486004.38","0.0"
"13","B1","125","480153.53","0.0"
"13","B1","126","476471.84","0.0"
"13","B1","127","470354.7","0.0"
"13","B1","128","465569.06","0.0"
"13","B1","129","459995.56","0.0"
"13","B1","130","454272.66","0.0"
"13","B1","131","446940.28","0.0"
"13","B1","132","444390.28","0.0"
"13","B1","133","436741.62","0.0"
"13","B1","134","431403.75","0.0"
"13","B1","135","424697.06","0.0"
"13","B1","136","419071.97","0.0"
"13","B1","137","410865.16","0.0"
"13","B1","138","402371.47","0.0"
"13","B1","139","395578.84","0.0"
"13","B1","140","388009.06","0.0"
"13","B1","141","379518.6","0.0"
"13","B1","142","371972.75","0.0"
"13","B1","143","362257.94","0.0"
"13","B1","144","350591.78","0.0"
"13","B1","145","338025.7","0.0"
"13","B1","146","317612.8","0.0"
"13","B1","147","294325.25","0.0"
"13","B1","148","269011.8","0.0"
"13","B1","149","248744.67","0.0"
"13","B1","150","237128.23","0.0"
"13","B1","151","211715.92","0.0"
"13","B1","152","177452.0","0.0"
"13","B1","153","146541.16","0.0"
"13","B1","154","134088.94","0.0"
"13","B1","155","126869.58","0.0"
"13","B1","156","119115.79","0.0"
"13","B1","157","113046.5","0.0"
"13","B1","158","104142.73","0.0"
"13","B1","159","93098.91","0.0"
"13","B1","160","80662.04","0.0"
"13","B1","161","64556.66","0.0"
"13","B1","162","48012.96","0.0"
"13","B1","163","40834.715","0.0"
"13","B1","164","36586.324","0.0"
"13","B1","165","36069.53","0.0"
"13","B1","166","36334.86","0.0"
"13","B1","167","35327.734","0.0"
"13","B1","168","34070.004","0.0"
"13","B1","169","33223.906","0.0"
"13","B1","170","33194.31","0.0"
"13","B1","171","31744.123","0.0"
"13","B1","172","29851.586","0.0"
"13","B1","173","31010.436","0.0"
"13","B1","174","29971.432","0.0"
"13","B1","175","29740.934","0.0"
"13","B1","176","29502.361","0.0"
"13","B1","177","29029.143","0.0"
"13","B1","178","29338.12","0.0"
"13","B1","179","28046.42","0.0"
"13","B1","180","29938.809","0.0"
"13","B1","181","28103.635","0.0"
"13","B1","182","29080.34","0.0"
"13","B1","183","27663.002","0.0"
"13","B1","184","26846.502","0.0"
"13","B1","185","27690.545","0.0"
"13","B1","186","28331.293","0.0"
"13","B1","187","28420.57","0.0"
"13","B1","188","25424.268","0.0"
"13","B1","189","27865.736","0.0"
"13","B1","190","26249.812","0.0"
"13","B1","191","26935.703","0.0"
"13","B1","192","26457.365","0.0"
"13","B1","193","28368.701","0.0"
"13","B1","194","27108.13","0.0"
"13","B1","195","25611.865","0.0"
"13","B1","196","28691.691","0.0"
"14","B2","1","171708.44","151462.12"
"14","B2","2","73263.41","144988.53"
"14","B2","3","177147.1","151445.55"
"14","B2","4","74951.38","145058.78"
"14","B2","5","186471.22","151548.7"
"14","B2","6","79441.53","145674.89"
"14","B2","7","192758.62","151568.86"
"14","B2","8","82094.8","145679.19"
"14","B2","9","196310.39","151509.97"
"14","B2","10","83943.64","145568.75"
"14","B2","11","200759.6","151427.77"
"14","B2","12","86481.914","145537.8"
"14","B2","13","203622.56","151296.92"
"14","B2","14","87956.055","145564.36"
"14","B2","15","206736.78","151053.66"
"14","B2","16","89137.71","145521.05"
"14","B2","17","209826.39","151075.72"
"14","B2","18","90667.31","145493.53"
"14","B2","19","212110.98","151364.8"
"14","B2","20","91611.02","145268.8"
"14","B2","21","214415.1","151283.48"
"14","B2","22","93120.76","145262.12"
"14","B2","23","215562.9","151198.17"
"14","B2","24","94024.12","145627.5"
"14","B2","25","217918.2","151144.52"
"14","B2","26","94659.96","145754.23"
"14","B2","27","219499.03","151107.77"
"14","B2","28","95723.695","145909.67"
"14","B2","29","220738.36","151095.11"
"14","B2","30","96501.07","145915.28"
"14","B2","31","221414.0","151064.08"
"14","B2","32","97142.67","146054.25"
"14","B2","33","221995.27","151055.31"
"14","B2","34","97611.23","146018.56"
"14","B2","35","222430.86","151106.62"
"14","B2","36","97964.78","146010.05"
"14","B2","37","223650.9","151128.56"
"14","B2","38","97916.6","145940.3"
"14","B2","39","223939.66","151269.14"
"14","B2","40","98977.055","145961.11"
"14","B2","41","223578.02","151348.2"
"14","B2","42","100597.17","146056.84"
"14","B2","43","224923.02","151327.62"
"14","B2","44","100697.47","146322.75"
"14","B2","45","227217.4","151353.73"
"14","B2","46","100910.45","146641.53"
"14","B2","47","228096.64","151349.88"
"14","B2","48","101132.016","146583.56"
"14","B2","49","228520.66","151470.38"
"14","B2","50","101464.664","146454.7"
"14","B2","51","228459.44","151521.86"
"14","B2","52","101672.164","146358.95"
"14","B2","53","230327.38","151474.88"
"14","B2","54","103720.75","146363.64"
"14","B2","55","231506.02","151297.97"
"14","B2","56","104613.32","146779.48"
"14","B2","57","233635.52","151288.42"
"14","B2","58","108899.78","146763.61"
"14","B2","59","236901.38","151605.19"
"14","B2","60","115962.55","146641.33"
"14","B2","61","243566.66","151819.27"
"14","B2","62","127085.57","146645.48"
"14","B2","63","253912.5","151738.02"
"14","B2","64","146534.72","146570.73"
"14","B2","65","274692.56","151725.9"
"14","B2","66","180661.39","146596.1"
"14","B2","67","304690.78","152024.78"
"14","B2","68","233422.38","146516.61"
"14","B2","69","346252.56","152047.47"
"14","B2","70","305402.44","146550.94"
"14","B2","71","395936.75","152024.03"
"14","B2","72","374069.38","146641.81"
"14","B2","73","439537.28","151960.06"
"14","B2","74","411332.2","146683.14"
"14","B2","75","484217.66","151929.12"
"14","B2","76","422564.9","147143.2"
"14","B2","77","528166.1","152171.03"
"14","B2","78","424699.12","147218.77"
"14","B2","79","557781.25","152377.33"
"14","B2","80","424552.78","147202.89"
"14","B2","81","566936.4","0.0"
"14","B2","82","571803.75","0.0"
"14","B2","83","576477.8","0.0"
"14","B2","84","579132.6","0.0"
"14","B2","85","580496.6","0.0"
"14","B2","86","580439.06","0.0"
"14","B2","87","581157.06","0.0"
"14","B2","88","580404.2","0.0"
"14","B2","89","580169.75","0.0"
"14","B2","90","580338.0","0.0"
"14","B2","91","580025.8","0.0"
"14","B2","92","577469.44","0.0"
"14","B2","93","576528.44","0.0"
"14","B2","94","578505.56","0.0"
"14","B2","95","577664.75","0.0"
"14","B2","96","576208.44","0.0"
"14","B2","97","575618.8","0.0"
"14","B2","98","574436.2","0.0"
"14","B2","99","572881.25","0.0"
"14","B2","100","572566.4","0.0"
"14","B2","101","572185.44","0.0"
"14","B2","102","571216.44","0.0"
"14","B2","103","569512.0","0.0"
"14","B2","104","567047.06","0.0"
"14","B2","105","565215.5","0.0"
"14","B2","106","563528.1","0.0"
"14","B2","107","561815.25","0.0"
"14","B2","108","559821.5","0.0"
"14","B2","109","556100.1","0.0"
"14","B2","110","555466.75","0.0"
"14","B2","111","553063.4","0.0"
"14","B2","112","550336.8","0.0"
"14","B2","113","546968.25","0.0"
"14","B2","114","546763.06","0.0"
"14","B2","115","542295.44","0.0"
"14","B2","116","537542.1","0.0"
"14","B2","117","535933.4","0.0"
"14","B2","118","533121.06","0.0"
"14","B2","119","528596.5","0.0"
"14","B2","120","524353.3","0.0"
"14","B2","121","519912.53","0.0"
"14","B2","122","517199.8","0.0"
"14","B2","123","513022.1","0.0"
"14","B2","124","510270.6","0.0"
"14","B2","125","505195.12","0.0"
"14","B2","126","498798.88","0.0"
"14","B2","127","493480.97","0.0"
"14","B2","128","488779.88","0.0"
"14","B2","129","481641.4","0.0"
"14","B2","130","478194.5","0.0"
"14","B2","131","470859.9","0.0"
"14","B2","132","465590.78","0.0"
"14","B2","133","459257.16","0.0"
"14","B2","134","453241.6","0.0"
"14","B2","135","443512.5","0.0"
"14","B2","136","435626.3","0.0"
"14","B2","137","423958.7","0.0"
"14","B2","138","411650.72","0.0"
"14","B2","139","401394.56","0.0"
"14","B2","140","392294.66","0.0"
"14","B2","141","382737.2","0.0"
"14","B2","142","371549.6","0.0"
"14","B2","143","362279.56","0.0"
"14","B2","144","352062.3","0.0"
"14","B2","145","338448.1","0.0"
"14","B2","146","317942.5","0.0"
"14","B2","147","292110.6","0.0"
"14","B2","148","261063.06","0.0"
"14","B2","149","238042.14","0.0"
"14","B2","150","225599.42","0.0"
"14","B2","151","208822.11","0.0"
"14","B2","152","189863.05","0.0"
"14","B2","153","172661.69","0.0"
"14","B2","154","160478.3","0.0"
"14","B2","155","150373.45","0.0"
"14","B2","156","141285.98","0.0"
"14","B2","157","130568.664","0.0"
"14","B2","158","119221.836","0.0"
"14","B2","159","106383.22","0.0"
"14","B2","160","87703.53","0.0"
"14","B2","161","67739.81","0.0"
"14","B2","162","54457.37","0.0"
"14","B2","163","47804.637","0.0"
"14","B2","164","46983.12","0.0"
"14","B2","165","45133.086","0.0"
"14","B2","166","43563.633","0.0"
"14","B2","167","43475.56","0.0"
"14","B2","168","42558.64","0.0"
"14","B2","169","41299.8","0.0"
"14","B2","170","41307.42","0.0"
"14","B2","171","39617.867","0.0"
"14","B2","172","38614.45","0.0"
"14","B2","173","40211.625","0.0"
"14","B2","174","37785.016","0.0"
"14","B2","175","37172.89","0.0"
"14","B2","176","36895.33","0.0"
"14","B2","177","36333.207","0.0"
"14","B2","178","36750.387","0.0"
"14","B2","179","37196.707","0.0"
"14","B2","180","35444.836","0.0"
"14","B2","181","34901.93","0.0"
"14","B2","182","35652.785","0.0"
"14","B2","183","34182.906","0.0"
"14","B2","184","34327.652","0.0"
"14","B2","185","32613.754","0.0"
"14","B2","186","33928.54","0.0"
"14","B2","187","33783.137","0.0"
"14","B2","188","34083.598","0.0"
"14","B2","189","34412.41","0.0"
"14","B2","190","33690.69","0.0"
"14","B2","191","33754.426","0.0"
"14","B2","192","31817.498","0.0"
"14","B2","193","33018.715","0.0"
"14","B2","194","32619.469","0.0"
"14","B2","195","32523.248","0.0"
"14","B2","196","33613.23","0.0"
"15","B3","1","173435.64","132286.69"
"15","B3","2","71366.805","126987.06"
"15","B3","3","179312.78","132320.97"
"15","B3","4","73619.14","127221.164"
"15","B3","5","189467.06","132750.5"
"15","B3","6","77784.9","127262.25"
"15","B3","7","196280.86","132854.8"
"15","B3","8","81093.37","127230.08"
"15","B3","9","200152.64","132794.77"
"15","B3","10","84256.39","127301.445"
"15","B3","11","203609.8","132651.33"
"15","B3","12","86912.86","127280.34"
"15","B3","13","207071.34","132282.17"
"15","B3","14","87979.945","127294.3"
"15","B3","15","211447.12","132244.97"
"15","B3","16","90518.21","127093.086"
"15","B3","17","215130.17","132452.06"
"15","B3","18","92489.734","127058.375"
"15","B3","19","216446.55","132498.52"
"15","B3","20","93438.61","127296.45"
"15","B3","21","219239.86","132616.2"
"15","B3","22","94351.86","127342.85"
"15","B3","23","221522.52","132574.39"
"15","B3","24","95260.7","127526.31"
"15","B3","25","222527.6","132528.23"
"15","B3","26","96510.75","127605.53"
"15","B3","27","223118.56","132575.5"
"15","B3","28","98127.29","127602.305"
"15","B3","29","224170.33","132546.95"
"15","B3","30","98718.82","127547.16"
"15","B3","31","224360.2","132536.72"
"15","B3","32","98764.086","127652.96"
"15","B3","33","226580.33","132584.92"
"15","B3","34","98932.414","127840.32"
"15","B3","35","228166.9","132668.53"
"15","B3","36","99060.2","127803.87"
"15","B3","37","230041.36","132599.56"
"15","B3","38","99682.32","127395.36"
"15","B3","39","230934.89","132577.7"
"15","B3","40","100855.88","127405.76"
"15","B3","41","230717.64","132790.7"
"15","B3","42","101979.47","128063.48"
"15","B3","43","230844.02","132966.52"
"15","B3","44","102007.945","128177.805"
"15","B3","45","232403.73","132919.9"
"15","B3","46","102016.12","128306.086"
"15","B3","47","233049.02","132844.12"
"15","B3","48","103215.74","128215.125"
"15","B3","49","234018.0","132842.8"
"15","B3","50","103570.15","128013.2"
"15","B3","51","234976.67","132789.44"
"15","B3","52","103535.82","127953.98"
"15","B3","53","236492.78","132830.98"
"15","B3","54","105109.18","128240.87"
"15","B3","55","237915.22","132997.7"
"15","B3","56","107379.4","128411.64"
"15","B3","57","240123.67","132989.89"
"15","B3","58","110392.5","128456.766"
"15","B3","59","243744.47","132977.02"
"15","B3","60","116707.62","128124.984"
"15","B3","61","251088.06","132985.06"
"15","B3","62","127213.43","128085.12"
"15","B3","63","262878.9","133128.55"
"15","B3","64","146307.81","128554.79"
"15","B3","65","284699.78","133134.02"
"15","B3","66","177983.17","128394.164"
"15","B3","67","317149.8","133247.22"
"15","B3","68","226102.56","128207.52"
"15","B3","69","359839.0","133115.56"
"15","B3","70","283203.2","128157.33"
"15","B3","71","403088.53","133012.52"
"15","B3","72","329558.34","128319.7"
"15","B3","73","439997.62","133004.31"
"15","B3","74","356883.22","128516.78"
"15","B3","75","480318.97","132865.48"
"15","B3","76","370381.44","128405.78"
"15","B3","77","522142.9","132774.2"
"15","B3","78","378982.56","128345.95"
"15","B3","79","550961.56","132780.81"
"15","B3","80","384352.9","128651.33"
"15","B3","81","549103.4","0.0"
"15","B3","82","553467.94","0.0"
"15","B3","83","554620.6","0.0"
"15","B3","84","554479.44","0.0"
"15","B3","85","555361.44","0.0"
"15","B3","86","551784.44","0.0"
"15","B3","87","550601.75","0.0"
"15","B3","88","548909.06","0.0"
"15","B3","89","548177.9","0.0"
"15","B3","90","545192.3","0.0"
"15","B3","91","545177.75","0.0"
"15","B3","92","542493.2","0.0"
"15","B3","93","541426.94","0.0"
"15","B3","94","540597.7","0.0"
"15","B3","95","539324.2","0.0"
"15","B3","96","536836.6","0.0"
"15","B3","97","535220.75","0.0"
"15","B3","98","535273.7","0.0"
"15","B3","99","532117.8","0.0"
"15","B3","100","530016.94","0.0"
"15","B3","101","527285.44","0.0"
"15","B3","102","524930.8","0.0"
"15","B3","103","523201.34","0.0"
"15","B3","104","518665.88","0.0"
"15","B3","105","516529.34","0.0"
"15","B3","106","513381.9","0.0"
"15","B3","107","512951.3","0.0"
"15","B3","108","507919.97","0.0"
"15","B3","109","503468.56","0.0"
"15","B3","110","503809.8","0.0"
"15","B3","111","497220.22","0.0"
"15","B3","112","493668.25","0.0"
"15","B3","113","490148.44","0.0"
"15","B3","114","486293.97","0.0"
"15","B3","115","481828.6","0.0"
"15","B3","116","477276.94","0.0"
"15","B3","117","474034.62","0.0"
"15","B3","118","468932.44","0.0"
"15","B3","119","462752.12","0.0"
"15","B3","120","456299.53","0.0"
"15","B3","121","448049.6","0.0"
"15","B3","122","443332.03","0.0"
"15","B3","123","436046.72","0.0"
"15","B3","124","431810.6","0.0"
"15","B3","125","425983.12","0.0"
"15","B3","126","420673.25","0.0"
"15","B3","127","413659.8","0.0"
"15","B3","128","404266.75","0.0"
"15","B3","129","387617.34","0.0"
"15","B3","130","367286.94","0.0"
"15","B3","131","341803.53","0.0"
"15","B3","132","321544.75","0.0"
"15","B3","133","298073.5","0.0"
"15","B3","134","284198.03","0.0"
"15","B3","135","279637.25","0.0"
"15","B3","136","275732.38","0.0"
"15","B3","137","270336.03","0.0"
"15","B3","138","264634.62","0.0"
"15","B3","139","257561.48","0.0"
"15","B3","140","250871.61","0.0"
"15","B3","141","245359.45","0.0"
"15","B3","142","240353.83","0.0"
"15","B3","143","234782.1","0.0"
"15","B3","144","228117.98","0.0"
"15","B3","145","220431.66","0.0"
"15","B3","146","209550.2","0.0"
"15","B3","147","199169.25","0.0"
"15","B3","148","179932.4","0.0"
"15","B3","149","162286.33","0.0"
"15","B3","150","150112.34","0.0"
"15","B3","151","138115.42","0.0"
"15","B3","152","124861.77","0.0"
"15","B3","153","107582.32","0.0"
"15","B3","154","97503.49","0.0"
"15","B3","155","92842.82","0.0"
"15","B3","156","88059.83","0.0"
"15","B3","157","85838.05","0.0"
"15","B3","158","80822.01","0.0"
"15","B3","159","73899.03","0.0"
"15","B3","160","67394.48","0.0"
"15","B3","161","61560.49","0.0"
"15","B3","162","53458.35","0.0"
"15","B3","163","50368.99","0.0"
"15","B3","164","47538.043","0.0"
"15","B3","165","47448.52","0.0"
"15","B3","166","45008.715","0.0"
"15","B3","167","43749.137","0.0"
"15","B3","168","41127.047","0.0"
"15","B3","169","42152.48","0.0"
"15","B3","170","42469.793","0.0"
"15","B3","171","39376.305","0.0"
"15","B3","172","37965.85","0.0"
"15","B3","173","37522.44","0.0"
"15","B3","174","36423.008","0.0"
"15","B3","175","36324.996","0.0"
"15","B3","176","34816.793","0.0"
"15","B3","177","33891.152","0.0"
"15","B3","178","34382.055","0.0"
"15","B3","179","33933.184","0.0"
"15","B3","180","34410.195","0.0"
"15","B3","181","33224.41","0.0"
"15","B3","182","33720.773","0.0"
"15","B3","183","33361.812","0.0"
"15","B3","184","32412.191","0.0"
"15","B3","185","32904.22","0.0"
"15","B3","186","33003.332","0.0"
"15","B3","187","31783.412","0.0"
"15","B3","188","33052.367","0.0"
"15","B3","189","31795.76","0.0"
"15","B3","190","30833.76","0.0"
"15","B3","191","32671.889","0.0"
"15","B3","192","30952.076","0.0"
"15","B3","193","32368.676","0.0"
"15","B3","194","31486.018","0.0"
"15","B3","195","31167.13","0.0"
"15","B3","196","32366.152","0.0"
"16","B4","1","136890.92","144115.0"
"16","B4","2","61566.926","137924.0"
"16","B4","3","139379.52","144138.72"
"16","B4","4","62213.598","138142.22"
"16","B4","5","142486.69","144367.97"
"16","B4","6","64287.543","138471.88"
"16","B4","7","146111.8","144283.28"
"16","B4","8","65322.816","138702.77"
"16","B4","9","148030.47","144224.72"
"16","B4","10","66723.18","138807.48"
"16","B4","11","148486.62","144241.78"
"16","B4","12","66923.89","138821.11"
"16","B4","13","148863.61","144240.67"
"16","B4","14","67109.195","138666.95"
"16","B4","15","151642.9","144313.58"
"16","B4","16","67285.07","138536.08"
"16","B4","17","153325.39","144333.73"
"16","B4","18","68323.35","138517.95"
"16","B4","19","153449.36","144476.03"
"16","B4","20","68795.94","138720.6"
"16","B4","21","154135.03","144528.4"
"16","B4","22","69097.59","138741.16"
"16","B4","23","154455.92","144545.75"
"16","B4","24","69426.42","138894.94"
"16","B4","25","155829.25","144493.19"
"16","B4","26","70129.83","138988.42"
"16","B4","27","156699.89","144456.52"
"16","B4","28","70320.516","139494.77"
"16","B4","29","157055.31","144481.28"
"16","B4","30","70334.695","139504.98"
"16","B4","31","156979.36","144625.98"
"16","B4","32","70706.914","139416.55"
"16","B4","33","158006.06","144624.81"
"16","B4","34","70718.06","139327.61"
"16","B4","35","158894.44","144585.75"
