# File Name: qPCR_eimeria_field_faeces_FW_28012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-28 02:33:23 PM UTC
# Run End Date/Time: 2022-01-28 03:54:21 PM UTC
# Run Duration: 80 minutes 58 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-28 03:12:47 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-28 03:13:03 PM UTC
"Well","Well Position","Cycle Number","SYBR","ROX"
"29","C5","140","348442.6","0.0"
"29","C5","141","340103.47","0.0"
"29","C5","142","332517.72","0.0"
"29","C5","143","321709.4","0.0"
"29","C5","144","309383.4","0.0"
"29","C5","145","293367.44","0.0"
"29","C5","146","269720.84","0.0"
"29","C5","147","233416.12","0.0"
"29","C5","148","184453.6","0.0"
"29","C5","149","130021.195","0.0"
"29","C5","150","90664.695","0.0"
"29","C5","151","71753.54","0.0"
"29","C5","152","68613.03","0.0"
"29","C5","153","68152.92","0.0"
"29","C5","154","66850.06","0.0"
"29","C5","155","67115.23","0.0"
"29","C5","156","65748.24","0.0"
"29","C5","157","66493.03","0.0"
"29","C5","158","66347.4","0.0"
"29","C5","159","66831.92","0.0"
"29","C5","160","65528.63","0.0"
"29","C5","161","66170.05","0.0"
"29","C5","162","65452.29","0.0"
"29","C5","163","65976.664","0.0"
"29","C5","164","65671.23","0.0"
"29","C5","165","64445.406","0.0"
"29","C5","166","65435.45","0.0"
"29","C5","167","64562.777","0.0"
"29","C5","168","63615.316","0.0"
"29","C5","169","63179.81","0.0"
"29","C5","170","64958.984","0.0"
"29","C5","171","64007.863","0.0"
"29","C5","172","63899.523","0.0"
"29","C5","173","63732.26","0.0"
"29","C5","174","62223.04","0.0"
"29","C5","175","62850.406","0.0"
"29","C5","176","61738.066","0.0"
"29","C5","177","60612.28","0.0"
"29","C5","178","61675.805","0.0"
"29","C5","179","61356.312","0.0"
"29","C5","180","61813.152","0.0"
"29","C5","181","61321.055","0.0"
"29","C5","182","60986.38","0.0"
"29","C5","183","60575.164","0.0"
"29","C5","184","60821.58","0.0"
"29","C5","185","60033.75","0.0"
"29","C5","186","60008.63","0.0"
"29","C5","187","60327.9","0.0"
"29","C5","188","59378.707","0.0"
"29","C5","189","58958.81","0.0"
"29","C5","190","59234.082","0.0"
"29","C5","191","58625.965","0.0"
"29","C5","192","58713.42","0.0"
"29","C5","193","58352.8","0.0"
"29","C5","194","58155.07","0.0"
"29","C5","195","58232.34","0.0"
"29","C5","196","58705.742","0.0"
"30","C6","1","83079.73","153688.34"
"30","C6","2","63296.312","148488.58"
"30","C6","3","83664.11","154152.14"
"30","C6","4","63311.11","149035.69"
"30","C6","5","83642.984","155025.8"
"30","C6","6","63525.758","149594.23"
"30","C6","7","83475.85","155189.19"
"30","C6","8","63159.277","149919.1"
"30","C6","9","83429.14","155319.9"
"30","C6","10","62936.684","150199.44"
"30","C6","11","83429.34","155778.44"
"30","C6","12","62750.277","150501.86"
"30","C6","13","83685.89","156297.83"
"30","C6","14","62261.664","150729.44"
"30","C6","15","83426.68","156294.81"
"30","C6","16","62073.145","150758.86"
"30","C6","17","83351.2","156399.31"
"30","C6","18","62067.492","150749.47"
"30","C6","19","83654.78","156534.6"
"30","C6","20","62324.863","150808.17"
"30","C6","21","83558.23","156783.16"
"30","C6","22","62821.777","151568.1"
"30","C6","23","83461.484","157071.31"
"30","C6","24","62088.523","151846.17"
"30","C6","25","83555.44","156988.44"
"30","C6","26","61829.164","152082.28"
"30","C6","27","83461.09","157038.3"
"30","C6","28","61877.74","152181.36"
"30","C6","29","83384.68","157253.78"
"30","C6","30","61895.24","152059.11"
"30","C6","31","83483.67","157467.19"
"30","C6","32","62097.652","152097.2"
"30","C6","33","83357.83","157367.94"
"30","C6","34","62196.17","152064.55"
"30","C6","35","83256.66","157191.86"
"30","C6","36","62400.86","152477.47"
"30","C6","37","83289.46","157303.31"
"30","C6","38","61560.71","152666.22"
"30","C6","39","83291.11","157604.44"
"30","C6","40","61497.316","152689.44"
"30","C6","41","83526.85","157794.66"
"30","C6","42","62171.035","152944.6"
"30","C6","43","83460.98","157972.44"
"30","C6","44","62194.727","152917.89"
"30","C6","45","83090.4","157878.17"
"30","C6","46","62171.844","152861.33"
"30","C6","47","82769.34","157832.42"
"30","C6","48","62510.023","152752.02"
"30","C6","49","82388.984","158005.53"
"30","C6","50","62648.652","153018.06"
"30","C6","51","82442.68","157953.7"
"30","C6","52","62552.777","153123.23"
"30","C6","53","83048.04","158166.11"
"30","C6","54","62422.332","153045.8"
"30","C6","55","83344.234","158056.47"
"30","C6","56","62507.195","152779.61"
"30","C6","57","84241.23","158071.58"
"30","C6","58","63225.17","152654.97"
"30","C6","59","84840.34","158234.45"
"30","C6","60","63388.742","153084.14"
"30","C6","61","86304.78","158197.56"
"30","C6","62","64100.777","153249.19"
"30","C6","63","88985.47","158284.17"
"30","C6","64","66155.65","153252.25"
"30","C6","65","94469.03","158534.75"
"30","C6","66","69320.84","153408.44"
"30","C6","67","103968.08","158529.06"
"30","C6","68","75488.68","153244.9"
"30","C6","69","122833.47","158414.16"
"30","C6","70","88181.54","153077.28"
"30","C6","71","157560.05","158267.31"
"30","C6","72","111723.31","153352.48"
"30","C6","73","212885.73","158223.05"
"30","C6","74","155415.7","153541.03"
"30","C6","75","278625.16","158111.36"
"30","C6","76","224317.06","153241.86"
"30","C6","77","355309.88","158318.08"
"30","C6","78","300815.34","152852.78"
"30","C6","79","422025.1","158291.95"
"30","C6","80","344756.12","152593.72"
"30","C6","81","509723.9","0.0"
"30","C6","82","516746.75","0.0"
"30","C6","83","522148.44","0.0"
"30","C6","84","523219.3","0.0"
"30","C6","85","525823.9","0.0"
"30","C6","86","526940.56","0.0"
"30","C6","87","527078.06","0.0"
"30","C6","88","526723.75","0.0"
"30","C6","89","527849.8","0.0"
"30","C6","90","526969.1","0.0"
"30","C6","91","526528.1","0.0"
"30","C6","92","523992.44","0.0"
"30","C6","93","525087.6","0.0"
"30","C6","94","525005.9","0.0"
"30","C6","95","522970.25","0.0"
"30","C6","96","523251.97","0.0"
"30","C6","97","520941.3","0.0"
"30","C6","98","520330.03","0.0"
"30","C6","99","517187.1","0.0"
"30","C6","100","514430.62","0.0"
"30","C6","101","513642.75","0.0"
"30","C6","102","511905.38","0.0"
"30","C6","103","510564.44","0.0"
"30","C6","104","507035.28","0.0"
"30","C6","105","502460.84","0.0"
"30","C6","106","500852.03","0.0"
"30","C6","107","496522.2","0.0"
"30","C6","108","494725.7","0.0"
"30","C6","109","488860.22","0.0"
"30","C6","110","484983.03","0.0"
"30","C6","111","480833.97","0.0"
"30","C6","112","475464.16","0.0"
"30","C6","113","471371.28","0.0"
"30","C6","114","466407.6","0.0"
"30","C6","115","461650.22","0.0"
"30","C6","116","455191.84","0.0"
"30","C6","117","450581.4","0.0"
"30","C6","118","445631.94","0.0"
"30","C6","119","438940.97","0.0"
"30","C6","120","432605.75","0.0"
"30","C6","121","425084.12","0.0"
"30","C6","122","419628.9","0.0"
"30","C6","123","412500.84","0.0"
"30","C6","124","405548.94","0.0"
"30","C6","125","395702.75","0.0"
"30","C6","126","388951.88","0.0"
"30","C6","127","376745.28","0.0"
"30","C6","128","364966.56","0.0"
"30","C6","129","350554.8","0.0"
"30","C6","130","329429.84","0.0"
"30","C6","131","297224.7","0.0"
"30","C6","132","245946.38","0.0"
"30","C6","133","189639.17","0.0"
"30","C6","134","134778.56","0.0"
"30","C6","135","97079.53","0.0"
"30","C6","136","74445.5","0.0"
"30","C6","137","66662.31","0.0"
"30","C6","138","63872.13","0.0"
"30","C6","139","63993.53","0.0"
"30","C6","140","62423.81","0.0"
"30","C6","141","62563.8","0.0"
"30","C6","142","62275.363","0.0"
"30","C6","143","61912.336","0.0"
"30","C6","144","62219.363","0.0"
"30","C6","145","60815.727","0.0"
"30","C6","146","60816.08","0.0"
"30","C6","147","61420.246","0.0"
"30","C6","148","60581.484","0.0"
"30","C6","149","61015.613","0.0"
"30","C6","150","61551.05","0.0"
"30","C6","151","60552.75","0.0"
"30","C6","152","59902.54","0.0"
"30","C6","153","60414.53","0.0"
"30","C6","154","58783.438","0.0"
"30","C6","155","58815.28","0.0"
"30","C6","156","58721.715","0.0"
"30","C6","157","59022.777","0.0"
"30","C6","158","58654.484","0.0"
"30","C6","159","58578.477","0.0"
"30","C6","160","58150.945","0.0"
"30","C6","161","58912.28","0.0"
"30","C6","162","57987.78","0.0"
"30","C6","163","57401.855","0.0"
"30","C6","164","57611.04","0.0"
"30","C6","165","57020.477","0.0"
"30","C6","166","56867.81","0.0"
"30","C6","167","55426.3","0.0"
"30","C6","168","57263.58","0.0"
"30","C6","169","56018.496","0.0"
"30","C6","170","56948.45","0.0"
"30","C6","171","55423.027","0.0"
"30","C6","172","55142.008","0.0"
"30","C6","173","55567.93","0.0"
"30","C6","174","54886.855","0.0"
"30","C6","175","54990.508","0.0"
"30","C6","176","54672.41","0.0"
"30","C6","177","53453.2","0.0"
"30","C6","178","55446.34","0.0"
"30","C6","179","54808.97","0.0"
"30","C6","180","54814.883","0.0"
"30","C6","181","53969.09","0.0"
"30","C6","182","53946.816","0.0"
"30","C6","183","53046.227","0.0"
"30","C6","184","53199.633","0.0"
"30","C6","185","53041.918","0.0"
"30","C6","186","53388.914","0.0"
"30","C6","187","53020.324","0.0"
"30","C6","188","52644.43","0.0"
"30","C6","189","53166.207","0.0"
"30","C6","190","52720.52","0.0"
"30","C6","191","52296.066","0.0"
"30","C6","192","51357.883","0.0"
"30","C6","193","50153.914","0.0"
"30","C6","194","51601.17","0.0"
"30","C6","195","51350.36","0.0"
"30","C6","196","52085.93","0.0"
"37","D1","1","224012.94","198263.4"
"37","D1","2","116187.16","189918.98"
"37","D1","3","228887.69","198803.56"
"37","D1","4","117528.55","190640.12"
"37","D1","5","237541.92","199802.2"
"37","D1","6","120860.45","191589.56"
"37","D1","7","243668.64","200556.56"
"37","D1","8","123531.35","191580.72"
"37","D1","9","246074.92","200099.89"
"37","D1","10","124832.95","191421.39"
"37","D1","11","249289.6","199781.62"
"37","D1","12","125439.41","191459.23"
"37","D1","13","252324.75","199568.88"
"37","D1","14","126937.04","191595.11"
"37","D1","15","253759.78","199450.98"
"37","D1","16","127903.51","191632.22"
"37","D1","17","257281.77","199563.42"
"37","D1","18","128612.22","191703.28"
"37","D1","19","257947.4","199540.86"
"37","D1","20","129934.95","191652.08"
"37","D1","21","259215.98","199414.19"
"37","D1","22","130652.234","191537.12"
"37","D1","23","260563.94","199362.86"
"37","D1","24","131244.48","191631.44"
"37","D1","25","261739.83","199274.58"
"37","D1","26","131120.34","191621.89"
"37","D1","27","262707.66","199139.3"
"37","D1","28","131360.23","191400.16"
"37","D1","29","265160.8","199119.75"
"37","D1","30","131790.14","191262.02"
"37","D1","31","265620.5","199316.86"
"37","D1","32","132720.23","191377.1"
"37","D1","33","265852.62","199353.02"
"37","D1","34","133325.42","191584.23"
"37","D1","35","267436.28","199435.75"
"37","D1","36","134126.78","192363.88"
"37","D1","37","268566.16","199384.38"
"37","D1","38","134090.4","192407.69"
"37","D1","39","268670.6","199474.66"
"37","D1","40","134560.44","192204.19"
"37","D1","41","269814.88","199424.39"
"37","D1","42","134981.23","192062.89"
"37","D1","43","270083.0","199374.05"
"37","D1","44","135691.45","192214.56"
"37","D1","45","270616.47","199592.45"
"37","D1","46","136321.69","192365.64"
"37","D1","47","271783.94","199942.47"
"37","D1","48","136179.33","192520.7"
"37","D1","49","272968.9","199860.6"
"37","D1","50","136618.9","192665.39"
"37","D1","51","272858.28","199776.6"
"37","D1","52","137247.69","192921.12"
"37","D1","53","273127.16","200005.5"
"37","D1","54","137512.19","192922.39"
"37","D1","55","273121.25","199867.94"
"37","D1","56","137610.6","192920.19"
"37","D1","57","274898.84","199764.33"
"37","D1","58","139935.17","193017.45"
"37","D1","59","278502.47","200003.83"
"37","D1","60","143795.88","193014.75"
"37","D1","61","282377.53","200039.4"
"37","D1","62","149338.92","192940.17"
"37","D1","63","292228.44","199958.77"
"37","D1","64","159418.11","193076.3"
"37","D1","65","308733.16","200152.6"
"37","D1","66","178655.89","193095.3"
"37","D1","67","334034.16","200304.64"
"37","D1","68","213580.92","192959.36"
"37","D1","69","374689.3","200223.84"
"37","D1","70","270642.22","192841.86"
"37","D1","71","431173.53","200318.14"
"37","D1","72","342933.03","193057.39"
"37","D1","73","494229.5","200452.38"
"37","D1","74","403976.2","192977.2"
"37","D1","75","551251.4","200427.8"
"37","D1","76","430378.88","192996.36"
"37","D1","77","616580.6","200527.89"
"37","D1","78","438201.38","193250.58"
"37","D1","79","670249.06","200624.53"
"37","D1","80","440146.62","193146.55"
"37","D1","81","660162.4","0.0"
"37","D1","82","662469.7","0.0"
"37","D1","83","664290.6","0.0"
"37","D1","84","662544.4","0.0"
"37","D1","85","659691.4","0.0"
"37","D1","86","655711.2","0.0"
"37","D1","87","652571.06","0.0"
"37","D1","88","648480.6","0.0"
"37","D1","89","642867.56","0.0"
"37","D1","90","638590.94","0.0"
"37","D1","91","634200.8","0.0"
"37","D1","92","631175.25","0.0"
"37","D1","93","629512.8","0.0"
"37","D1","94","627074.8","0.0"
"37","D1","95","623709.44","0.0"
"37","D1","96","622036.5","0.0"
"37","D1","97","620276.7","0.0"
"37","D1","98","619069.3","0.0"
"37","D1","99","616607.06","0.0"
"37","D1","100","614616.7","0.0"
"37","D1","101","611352.6","0.0"
"37","D1","102","610501.1","0.0"
"37","D1","103","610280.6","0.0"
"37","D1","104","606353.3","0.0"
"37","D1","105","604204.56","0.0"
"37","D1","106","602781.94","0.0"
"37","D1","107","601644.94","0.0"
"37","D1","108","596660.06","0.0"
"37","D1","109","594014.7","0.0"
"37","D1","110","591418.3","0.0"
"37","D1","111","590848.94","0.0"
"37","D1","112","586684.94","0.0"
"37","D1","113","584120.94","0.0"
"37","D1","114","581877.75","0.0"
"37","D1","115","577100.7","0.0"
"37","D1","116","576261.44","0.0"
"37","D1","117","568687.2","0.0"
"37","D1","118","565237.94","0.0"
"37","D1","119","560196.44","0.0"
"37","D1","120","557142.0","0.0"
"37","D1","121","551287.06","0.0"
"37","D1","122","545864.7","0.0"
"37","D1","123","541163.5","0.0"
"37","D1","124","533236.5","0.0"
"37","D1","125","528119.8","0.0"
"37","D1","126","521198.72","0.0"
"37","D1","127","513815.4","0.0"
"37","D1","128","508286.34","0.0"
"37","D1","129","499472.6","0.0"
"37","D1","130","491925.56","0.0"
"37","D1","131","483495.47","0.0"
"37","D1","132","474784.53","0.0"
"37","D1","133","465098.38","0.0"
"37","D1","134","455573.4","0.0"
"37","D1","135","445095.97","0.0"
"37","D1","136","433758.56","0.0"
"37","D1","137","425363.72","0.0"
"37","D1","138","416740.12","0.0"
"37","D1","139","404650.03","0.0"
"37","D1","140","391089.88","0.0"
"37","D1","141","373132.03","0.0"
"37","D1","142","358659.66","0.0"
"37","D1","143","349755.0","0.0"
"37","D1","144","337159.06","0.0"
"37","D1","145","323087.88","0.0"
"37","D1","146","303616.12","0.0"
"37","D1","147","280360.03","0.0"
"37","D1","148","263342.1","0.0"
"37","D1","149","253104.67","0.0"
"37","D1","150","243218.44","0.0"
"37","D1","151","232212.77","0.0"
"37","D1","152","214434.14","0.0"
"37","D1","153","197793.12","0.0"
"37","D1","154","182783.27","0.0"
"37","D1","155","173416.11","0.0"
"37","D1","156","165055.28","0.0"
"37","D1","157","157621.53","0.0"
"37","D1","158","150366.48","0.0"
"37","D1","159","144498.56","0.0"
"37","D1","160","134822.52","0.0"
"37","D1","161","126808.16","0.0"
"37","D1","162","116887.86","0.0"
"37","D1","163","105115.96","0.0"
"37","D1","164","95308.65","0.0"
"37","D1","165","92556.36","0.0"
"37","D1","166","87696.87","0.0"
"37","D1","167","84913.7","0.0"
"37","D1","168","81026.46","0.0"
"37","D1","169","80433.78","0.0"
"37","D1","170","76772.555","0.0"
"37","D1","171","71897.664","0.0"
"37","D1","172","73923.23","0.0"
"37","D1","173","71758.086","0.0"
"37","D1","174","70451.22","0.0"
"37","D1","175","69986.93","0.0"
"37","D1","176","68946.09","0.0"
"37","D1","177","68958.125","0.0"
"37","D1","178","67625.95","0.0"
"37","D1","179","67280.734","0.0"
"37","D1","180","67430.195","0.0"
"37","D1","181","66626.35","0.0"
"37","D1","182","65302.074","0.0"
"37","D1","183","66735.97","0.0"
"37","D1","184","67640.98","0.0"
"37","D1","185","66607.09","0.0"
"37","D1","186","65586.94","0.0"
"37","D1","187","64852.418","0.0"
"37","D1","188","65174.03","0.0"
"37","D1","189","63684.688","0.0"
"37","D1","190","63772.367","0.0"
"37","D1","191","64338.03","0.0"
"37","D1","192","64347.0","0.0"
"37","D1","193","63956.207","0.0"
"37","D1","194","64504.73","0.0"
"37","D1","195","64106.703","0.0"
"37","D1","196","63303.523","0.0"
"38","D2","1","216866.16","189889.08"
"38","D2","2","110529.51","182040.06"
"38","D2","3","221653.23","190481.08"
"38","D2","4","112996.55","182536.06"
"38","D2","5","229817.88","191279.89"
"38","D2","6","116736.72","183129.89"
"38","D2","7","236553.31","191744.05"
"38","D2","8","119522.05","183665.83"
"38","D2","9","240544.02","191511.67"
"38","D2","10","121131.516","183787.62"
"38","D2","11","244176.22","191377.14"
"38","D2","12","123418.055","183740.39"
"38","D2","13","247281.03","191665.77"
"38","D2","14","124916.19","184004.67"
"38","D2","15","249592.08","191880.39"
"38","D2","16","126147.234","184100.61"
"38","D2","17","252055.5","191923.48"
"38","D2","18","127087.27","184254.84"
"38","D2","19","255213.94","192367.42"
"38","D2","20","127924.26","184851.81"
"38","D2","21","257017.58","192973.62"
"38","D2","22","129803.16","185406.92"
"38","D2","23","257727.14","193237.84"
"38","D2","24","130798.53","185687.16"
"38","D2","25","258575.78","193262.89"
"38","D2","26","130902.24","185769.89"
"38","D2","27","261047.19","193344.64"
"38","D2","28","132229.38","185758.39"
"38","D2","29","262988.06","193284.34"
"38","D2","30","132821.52","185761.4"
"38","D2","31","263537.38","193156.12"
"38","D2","32","133573.08","186371.64"
"38","D2","33","263468.62","193357.77"
"38","D2","34","134969.6","186354.28"
"38","D2","35","264574.56","193659.02"
"38","D2","36","134845.66","186345.48"
"38","D2","37","266242.44","194146.16"
"38","D2","38","134848.16","186901.1"
"38","D2","39","267335.8","194178.38"
"38","D2","40","135619.81","187016.78"
"38","D2","41","268100.1","194513.36"
"38","D2","42","135399.75","186870.7"
"38","D2","43","268697.6","194555.62"
"38","D2","44","135200.39","186915.78"
"38","D2","45","269765.3","194504.92"
"38","D2","46","135376.48","187087.78"
"38","D2","47","269686.2","194530.92"
"38","D2","48","137642.7","187386.84"
"38","D2","49","270492.0","194728.11"
"38","D2","50","137902.67","187389.75"
"38","D2","51","270484.5","194856.19"
"38","D2","52","138258.8","187433.94"
"38","D2","53","272110.9","194971.16"
"38","D2","54","138585.17","187467.23"
"38","D2","55","274164.47","194845.7"
"38","D2","56","139779.81","187736.8"
"38","D2","57","277350.88","194948.56"
"38","D2","58","143258.67","187706.98"
"38","D2","59","282589.78","194957.34"
"38","D2","60","149704.5","187996.28"
"38","D2","61","290988.9","194981.78"
"38","D2","62","159901.69","187908.95"
"38","D2","63","309349.44","195227.02"
"38","D2","64","177763.16","187982.11"
"38","D2","65","339588.75","195206.03"
"38","D2","66","212134.55","188067.42"
"38","D2","67","379644.53","195243.02"
"38","D2","68","267580.03","188274.03"
"38","D2","69","429948.06","195192.39"
"38","D2","70","340994.3","188391.03"
"38","D2","71","485554.62","195627.86"
"38","D2","72","391538.22","188590.66"
"38","D2","73","548737.2","195738.42"
"38","D2","74","406509.84","188654.22"
"38","D2","75","608313.9","195485.03"
"38","D2","76","407032.88","188501.11"
"38","D2","77","671866.25","195269.17"
"38","D2","78","408562.84","188485.31"
"38","D2","79","723389.94","195381.4"
"38","D2","80","411022.66","188741.1"
"38","D2","81","677683.75","0.0"
"38","D2","82","677859.75","0.0"
"38","D2","83","675462.75","0.0"
"38","D2","84","672184.56","0.0"
"38","D2","85","667087.4","0.0"
"38","D2","86","661283.5","0.0"
"38","D2","87","651667.2","0.0"
"38","D2","88","644837.6","0.0"
"38","D2","89","638557.06","0.0"
"38","D2","90","629544.5","0.0"
"38","D2","91","624611.75","0.0"
"38","D2","92","619600.6","0.0"
"38","D2","93","611823.56","0.0"
"38","D2","94","607414.44","0.0"
"38","D2","95","602546.3","0.0"
"38","D2","96","600743.44","0.0"
"38","D2","97","596108.56","0.0"
"38","D2","98","592503.9","0.0"
"38","D2","99","587991.44","0.0"
"38","D2","100","585188.94","0.0"
"38","D2","101","579813.9","0.0"
"38","D2","102","576406.44","0.0"
"38","D2","103","575699.2","0.0"
"38","D2","104","571594.3","0.0"
"38","D2","105","569206.94","0.0"
"38","D2","106","565421.75","0.0"
"38","D2","107","562136.25","0.0"
"38","D2","108","559377.6","0.0"
"38","D2","109","556584.1","0.0"
"38","D2","110","554549.0","0.0"
"38","D2","111","550466.3","0.0"
"38","D2","112","545915.44","0.0"
"38","D2","113","543958.5","0.0"
"38","D2","114","540246.0","0.0"
"38","D2","115","537399.56","0.0"
"38","D2","116","530796.5","0.0"
"38","D2","117","528563.6","0.0"
"38","D2","118","525289.25","0.0"
"38","D2","119","521613.06","0.0"
"38","D2","120","517013.75","0.0"
"38","D2","121","510718.38","0.0"
"38","D2","122","506030.34","0.0"
"38","D2","123","498206.84","0.0"
"38","D2","124","493256.78","0.0"
"38","D2","125","482215.66","0.0"
"38","D2","126","471391.88","0.0"
"38","D2","127","456824.2","0.0"
"38","D2","128","443631.44","0.0"
"38","D2","129","430482.94","0.0"
"38","D2","130","422886.03","0.0"
"38","D2","131","414905.34","0.0"
"38","D2","132","409695.1","0.0"
"38","D2","133","405791.3","0.0"
"38","D2","134","399945.62","0.0"
"38","D2","135","393430.66","0.0"
"38","D2","136","386819.16","0.0"
"38","D2","137","377976.1","0.0"
"38","D2","138","368888.1","0.0"
"38","D2","139","359378.0","0.0"
"38","D2","140","350191.22","0.0"
"38","D2","141","339433.88","0.0"
"38","D2","142","328342.22","0.0"
"38","D2","143","315792.28","0.0"
"38","D2","144","303626.78","0.0"
"38","D2","145","286994.56","0.0"
"38","D2","146","269460.5","0.0"
"38","D2","147","255612.83","0.0"
"38","D2","148","249443.84","0.0"
"38","D2","149","239955.5","0.0"
"38","D2","150","229952.12","0.0"
"38","D2","151","218325.22","0.0"
"38","D2","152","200555.81","0.0"
"38","D2","153","185855.2","0.0"
"38","D2","154","171677.94","0.0"
"38","D2","155","157756.88","0.0"
"38","D2","156","149762.53","0.0"
"38","D2","157","143320.3","0.0"
"38","D2","158","135470.31","0.0"
"38","D2","159","128104.62","0.0"
"38","D2","160","123786.82","0.0"
"38","D2","161","118686.78","0.0"
"38","D2","162","111597.71","0.0"
"38","D2","163","99257.94","0.0"
"38","D2","164","88160.484","0.0"
"38","D2","165","81549.19","0.0"
"38","D2","166","82278.88","0.0"
"38","D2","167","81182.08","0.0"
"38","D2","168","80734.62","0.0"
"38","D2","169","78103.664","0.0"
"38","D2","170","77371.48","0.0"
"38","D2","171","77368.125","0.0"
"38","D2","172","74636.13","0.0"
"38","D2","173","75153.22","0.0"
"38","D2","174","73310.555","0.0"
"38","D2","175","72974.9","0.0"
"38","D2","176","72339.04","0.0"
"38","D2","177","72385.95","0.0"
"38","D2","178","71210.35","0.0"
"38","D2","179","71883.46","0.0"
"38","D2","180","71774.82","0.0"
"38","D2","181","70918.7","0.0"
"38","D2","182","70691.5","0.0"
"38","D2","183","71661.19","0.0"
"38","D2","184","69866.58","0.0"
"38","D2","185","70218.875","0.0"
"38","D2","186","69724.25","0.0"
"38","D2","187","69530.26","0.0"
"38","D2","188","69583.68","0.0"
"38","D2","189","68122.71","0.0"
"38","D2","190","69115.1","0.0"
"38","D2","191","67972.08","0.0"
"38","D2","192","67367.195","0.0"
"38","D2","193","67368.77","0.0"
"38","D2","194","68443.78","0.0"
"38","D2","195","68824.81","0.0"
"38","D2","196","68080.75","0.0"
"39","D3","1","209690.25","180848.56"
"39","D3","2","105901.36","173811.1"
"39","D3","3","215677.34","181524.39"
"39","D3","4","107683.375","174307.83"
"39","D3","5","223390.22","182016.58"
"39","D3","6","111092.41","174906.83"
"39","D3","7","228833.64","182298.44"
"39","D3","8","113648.57","175081.94"
"39","D3","9","232229.89","182566.9"
"39","D3","10","116266.266","175344.44"
"39","D3","11","236961.69","182856.64"
"39","D3","12","117314.44","175479.22"
"39","D3","13","241540.95","182871.17"
"39","D3","14","118998.22","175612.17"
"39","D3","15","243586.6","183148.55"
"39","D3","16","120393.34","175477.03"
"39","D3","17","245369.28","183073.34"
"39","D3","18","121131.13","175529.72"
"39","D3","19","246885.14","183106.61"
"39","D3","20","122139.16","176325.69"
"39","D3","21","249782.06","183660.48"
"39","D3","22","124299.984","176431.47"
"39","D3","23","251275.58","184180.89"
"39","D3","24","125155.836","176654.39"
"39","D3","25","252633.25","184261.84"
"39","D3","26","126007.945","177009.38"
"39","D3","27","254343.56","184263.84"
"39","D3","28","126357.07","177030.5"
"39","D3","29","256149.55","184238.61"
"39","D3","30","126619.47","176982.95"
"39","D3","31","256718.31","184328.19"
"39","D3","32","127129.88","177210.73"
"39","D3","33","257478.17","184426.1"
"39","D3","34","128222.6","177662.53"
"39","D3","35","258907.58","184400.92"
"39","D3","36","128593.89","177765.08"
"39","D3","37","259356.67","184364.58"
"39","D3","38","129364.43","178048.62"
"39","D3","39","260146.61","184615.38"
"39","D3","40","129585.53","178024.58"
"39","D3","41","261524.61","185053.52"
"39","D3","42","129685.414","177992.95"
"39","D3","43","261935.97","185136.14"
"39","D3","44","130563.4","177958.67"
"39","D3","45","262788.75","185191.12"
"39","D3","46","131534.58","177913.23"
"39","D3","47","263035.8","185097.56"
"39","D3","48","131555.84","178023.22"
"39","D3","49","263653.9","185026.94"
"39","D3","50","131347.03","177964.16"
"39","D3","51","263490.72","185108.34"
"39","D3","52","132122.42","178216.08"
"39","D3","53","264672.12","184950.55"
"39","D3","54","132949.95","178180.53"
"39","D3","55","265757.66","184906.11"
"39","D3","56","133683.88","178166.73"
"39","D3","57","267335.72","185027.47"
"39","D3","58","135541.55","178067.02"
"39","D3","59","270418.94","185237.06"
"39","D3","60","139043.9","178260.55"
"39","D3","61","275067.53","185326.14"
"39","D3","62","144518.52","178218.88"
"39","D3","63","283135.94","185211.4"
"39","D3","64","153976.97","178516.19"
"39","D3","65","299290.75","185356.3"
"39","D3","66","172530.05","178716.4"
"39","D3","67","325013.7","185278.16"
"39","D3","68","206294.16","178719.42"
"39","D3","69","366673.44","185209.05"
"39","D3","70","263786.84","178703.86"
"39","D3","71","423769.12","185190.92"
"39","D3","72","343087.88","178536.14"
"39","D3","73","487168.03","185186.36"
"39","D3","74","419697.1","178434.12"
"39","D3","75","542583.94","185011.22"
"39","D3","76","462244.84","178514.6"
"39","D3","77","603955.25","184834.67"
"39","D3","78","477292.78","178792.61"
"39","D3","79","655050.0","184972.22"
"39","D3","80","481199.8","178779.5"
"39","D3","81","665513.06","0.0"
"39","D3","82","673269.2","0.0"
"39","D3","83","674625.6","0.0"
"39","D3","84","674143.56","0.0"
"39","D3","85","676550.9","0.0"
"39","D3","86","674397.0","0.0"
"39","D3","87","674084.9","0.0"
