# File Name: qPCR_eimeria_field_faeces_FW_28012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-28 02:33:23 PM UTC
# Run End Date/Time: 2022-01-28 03:54:21 PM UTC
# Run Duration: 80 minutes 58 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-28 03:12:47 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-28 03:13:03 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"14","B2","15","Eim","0.6170014142990112","-0.004119330185204196","AA954","false"
"14","B2","16","Eim","0.6264387369155884","0.002501085930662194","AA954","false"
"14","B2","17","Eim","0.628456175327301","0.001701617841664082","AA954","false"
"14","B2","18","Eim","0.6309348940849304","0.001363430098582607","AA954","false"
"14","B2","19","Eim","0.632463276386261","7.49058992024149E-5","AA954","false"
"14","B2","20","Eim","0.6362996101379395","0.0010943331501700121","AA954","false"
"14","B2","21","Eim","0.6398061513900757","0.001783967901595484","AA954","false"
"14","B2","22","Eim","0.6412919163703918","4.528263812008876E-4","AA954","false"
"14","B2","23","Eim","0.6410228610038757","-0.0026331354860260952","AA954","false"
"14","B2","24","Eim","0.6421626806259155","-0.004310222364697059","AA954","false"
"14","B2","25","Eim","0.6478191614151001","-0.001470648076223247","AA954","false"
"14","B2","26","Eim","0.6573325395584106","0.00522582356637643","AA954","false"
"14","B2","27","Eim","0.668368935585022","0.013445313092276999","AA954","false"
"14","B2","28","Eim","0.6947600841522217","0.03701955515876595","AA954","false"
"14","B2","29","Eim","0.7423279881477356","0.081770552653569","AA954","false"
"14","B2","30","Eim","0.8121430277824402","0.14876868578756283","AA954","false"
"14","B2","31","Eim","0.9449959993362427","0.2788047508406544","AA954","false"
"14","B2","32","Eim","1.158291220664978","0.489283065668679","AA954","false"
"14","B2","33","Eim","1.4691449403762817","0.797319878879272","AA954","false"
"14","B2","34","Eim","1.8432928323745728","1.168650864376852","AA954","false"
"14","B2","35","Eim","2.0978240966796875","1.4203652221812562","AA954","false"
"14","B2","36","Eim","2.1821866035461426","1.5019108225470004","AA954","false"
"14","B2","37","Eim","2.2006523609161377","1.5175596734162846","AA954","false"
"14","B2","38","Eim","2.199477195739746","1.5135676017391824","AA954","false"
"14","B2","39","Eim","2.2320926189422607","1.5433661184409861","AA954","false"
"14","B2","40","Eim","2.2740538120269775","1.582510405024992","AA954","false"
"15","B3","1","Eim","0.5720682740211487","-0.02366131844492299","AA954","false"
"15","B3","2","Eim","0.5763676762580872","-0.022359662611965165","AA954","false"
"15","B3","3","Eim","0.5880087614059448","-0.013716323868088149","AA954","false"
"15","B3","4","Eim","0.5989664793014526","-0.0057563523765608755","AA954","false"
"15","B3","5","Eim","0.602759838104248","-0.0049607399777461154","AA954","false"
"15","B3","6","Eim","0.6119608879089355","0.001242563422960735","AA954","false"
"15","B3","7","Eim","0.6172994375228882","0.0035833666329327216","AA954","false"
"15","B3","8","Eim","0.6206124424934387","0.0038986251995026086","AA954","false"
"15","B3","9","Eim","0.624968945980072","0.005257382282155259","AA954","false"
"15","B3","10","Eim","0.6293430924415588","0.006633782339661536","AA954","false"
"15","B3","11","Eim","0.6281759738922119","0.002468917386333963","AA954","false"
"15","B3","12","Eim","0.6307463645935059","0.002041561683647258","AA954","false"
"15","B3","13","Eim","0.6336867213249207","0.001984172011081403","AA954","false"
"15","B3","14","Eim","0.6376179456710815","0.0029176499532616415","AA954","false"
"15","B3","15","Eim","0.642595112323761","0.004897070201960434","AA954","false"
"15","B3","16","Eim","0.6429210901260376","0.002225301600256507","AA954","false"
"15","B3","17","Eim","0.6467004418373108","0.0030069069075490504","AA954","false"
"15","B3","18","Eim","0.6477278470993042","0.0010365657655618085","AA954","false"
"15","B3","19","Eim","0.6495099067687988","-1.7912096892421263E-4","AA954","false"
"15","B3","20","Eim","0.6522079110145569","-4.7886312714680605E-4","AA954","false"
"15","B3","21","Eim","0.6558949947357178","2.1047419003343256E-4","AA954","false"
"15","B3","22","Eim","0.6542037129402161","-0.004478554009448927","AA954","false"
"15","B3","23","Eim","0.6542121767997742","-0.0074678365538713605","AA954","false"
"15","B3","24","Eim","0.6622037887573242","-0.0024739710003019613","AA954","false"
"15","B3","25","Eim","0.6657829284667969","-0.0018925776948099551","AA954","false"
"15","B3","26","Eim","0.6772165298461914","0.006543277280603926","AA954","false"
"15","B3","27","Eim","0.693967342376709","0.020296343407140854","AA954","false"
"15","B3","28","Eim","0.7128612399101257","0.036192494536577066","AA954","false"
"15","B3","29","Eim","0.7498970627784729","0.07023057100094358","AA954","false"
"15","B3","30","Eim","0.8193521499633789","0.13668791178186893","AA954","false"
"15","B3","31","Eim","0.9412617087364197","0.2555997241509291","AA954","false"
"15","B3","32","Eim","1.149214267730713","0.46055453674124164","AA954","false"
"15","B3","33","Eim","1.462578296661377","0.770920819267925","AA954","false"
"15","B3","34","Eim","1.8879132270812988","1.1932580032838662","AA954","false"
"15","B3","35","Eim","2.3435821533203125","1.6459291831188994","AA954","false"
"15","B3","36","Eim","2.662917375564575","1.9622666589591815","AA954","false"
"15","B3","37","Eim","2.7835886478424072","2.0799401848330326","AA954","false"
"15","B3","38","Eim","2.8183486461639404","2.111702436750585","AA954","false"
"15","B3","39","Eim","2.881720781326294","2.172076825508958","AA954","false"
"15","B3","40","Eim","2.9470815658569336","2.2344398636356173","AA954","false"
"16","B4","1","Eim","0.6095635294914246","-0.018262936977239783","AA930","false"
"16","B4","2","Eim","0.6131367087364197","-0.01603013455867762","AA930","false"
"16","B4","3","Eim","0.6248774528503418","-0.005629767271188566","AA930","false"
"16","B4","4","Eim","0.628341555595398","-0.003506041352565479","AA930","false"
"16","B4","5","Eim","0.6335147619247437","3.2678815034715915E-4","AA930","false"
"16","B4","6","Eim","0.6353049278259277","7.765772250982871E-4","AA930","false"
"16","B4","7","Eim","0.6367977857589722","9.290583317096556E-4","AA930","false"
"16","B4","8","Eim","0.635546863079071","-0.0016622411746245326","AA930","false"
"16","B4","9","Eim","0.638484001159668","-6.547992046067384E-5","AA930","false"
"16","B4","10","Eim","0.6438083648681641","0.003918506961602466","AA930","false"
"16","B4","11","Eim","0.6442261934280396","0.002995958695044889","AA930","false"
"16","B4","12","Eim","0.6478945016860962","0.005323890126668464","AA930","false"
"16","B4","13","Eim","0.6444191336631775","5.081452773168093E-4","AA930","false"
"16","B4","14","Eim","0.6410835385322571","-0.004167826680036666","AA930","false"
"16","B4","15","Eim","0.6452621221542358","-0.0013296198844909713","AA930","false"
"16","B4","16","Eim","0.649371862411499","0.0014397435463391472","AA930","false"
"16","B4","17","Eim","0.6520276069641113","0.0027551112725184975","AA930","false"
"16","B4","18","Eim","0.6524398326873779","0.0018269601693520342","AA930","false"
"16","B4","19","Eim","0.654183566570282","0.0022303172258230216","AA930","false"
"16","B4","20","Eim","0.6564805507659912","0.003186924595099185","AA930","false"
"16","B4","21","Eim","0.6541731953620911","-4.608076352339153E-4","AA930","false"
"16","B4","22","Eim","0.653964638710022","-0.0020097411137360724","AA930","false"
"16","B4","23","Eim","0.6580848097801208","7.700531299297396E-4","AA930","false"
"16","B4","24","Eim","0.6574054956436157","-0.0012496378330084524","AA930","false"
"16","B4","25","Eim","0.6555537581443787","-0.004441752158678467","AA930","false"
"16","B4","26","Eim","0.6587705016136169","-0.002565385515873251","AA930","false"
"16","B4","27","Eim","0.662776529788971","1.002658330476879E-4","AA930","false"
"16","B4","28","Eim","0.6704596281051636","0.0064429873228073605","AA930","false"
"16","B4","29","Eim","0.684769332408905","0.01941231480011575","AA930","false"
"16","B4","30","Eim","0.7026212811470032","0.03592388671178083","AA930","false"
"16","B4","31","Eim","0.7409837245941162","0.0729459533324608","AA930","false"
"16","B4","32","Eim","0.8166957497596741","0.1473176016715857","AA930","false"
"16","B4","33","Eim","0.9488781094551086","0.2781595845405872","AA930","false"
"16","B4","34","Eim","1.179489016532898","0.5074301147919434","AA930","false"
"16","B4","35","Eim","1.520932912826538","0.8475336342591506","AA930","false"
"16","B4","36","Eim","1.8745180368423462","1.1997783814485257","AA930","false"
"16","B4","37","Eim","2.0807693004608154","1.4046892682405618","AA930","false"
"16","B4","38","Eim","2.125615119934082","1.4481947108873954","AA930","false"
"16","B4","39","Eim","2.1183969974517822","1.4396362115786627","AA930","false"
"16","B4","40","Eim","2.106593370437622","1.4264922077380695","AA930","false"
"17","B5","1","Eim","0.632570207118988","-0.021558482738641565","AA930","false"
"17","B5","2","Eim","0.6354644894599915","-0.020664276480674797","AA930","false"
"17","B5","3","Eim","0.6415333151817322","-0.016595526841970614","AA930","false"
"17","B5","4","Eim","0.6507329940795898","-0.009395924027149487","AA930","false"
"17","B5","5","Eim","0.6579589247703552","-0.004170069419420646","AA930","false"
"17","B5","6","Eim","0.6662585139274597","0.0021294436546471962","AA930","false"
"17","B5","7","Eim","0.669898509979248","0.003769363623398987","AA930","false"
"17","B5","8","Eim","0.6693392395973206","0.0012100171584349573","AA930","false"
"17","B5","9","Eim","0.6751038432121277","0.004974544690205546","AA930","false"
"17","B5","10","Eim","0.6782941222190857","0.006164747614126904","AA930","false"
"17","B5","11","Eim","0.6781086325645447","0.003979181876549349","AA930","false"
"17","B5","12","Eim","0.6816050410270691","0.0054755142560372234","AA930","false"
"17","B5","13","Eim","0.683777391910553","0.00564778905648446","AA930","false"
"17","B5","14","Eim","0.685035765171051","0.004906086233945967","AA930","false"
"17","B5","15","Eim","0.6884475946426392","0.006317839622497563","AA930","false"
"17","B5","16","Eim","0.6885138154029846","0.004383984299806482","AA930","false"
"17","B5","17","Eim","0.6851706504821777","-9.592567040370525E-4","AA930","false"
"17","B5","18","Eim","0.6857351660728455","-0.0023948171964058673","AA930","false"
"17","B5","19","Eim","0.688880443572998","-0.0012496157792898188","AA930","false"
"17","B5","20","Eim","0.6946529746055603","0.0025228391702358977","AA930","false"
"17","B5","21","Eim","0.6949440240859985","8.138125676374797E-4","AA930","false"
"17","B5","22","Eim","0.6955862045288086","-5.440830725890011E-4","AA930","false"
"17","B5","23","Eim","0.6980518102645874","-7.85534198467319E-5","AA930","false"
"17","B5","24","Eim","0.698067307472229","-0.0020631322952416697","AA930","false"
"17","B5","25","Eim","0.6976193785667419","-0.004511137283765381","AA930","false"
"17","B5","26","Eim","0.6969932913780212","-0.007137300555522624","AA930","false"
"17","B5","27","Eim","0.7029349207878113","-0.0031957472287691235","AA930","false"
"17","B5","28","Eim","0.7088578343391418","7.270902395247925E-4","AA930","false"
"17","B5","29","Eim","0.7298192977905273","0.01968847760787375","AA930","false"
"17","B5","30","Eim","0.7563384175300598","0.044207521264369685","AA930","false"
"17","B5","31","Eim","0.8098047971725464","0.09567382482381971","AA930","false"
"17","B5","32","Eim","0.9061572551727295","0.19002620674096618","AA930","false"
"17","B5","33","Eim","1.0792629718780518","0.3611318473632519","AA930","false"
"17","B5","34","Eim","1.3743168115615845","0.654185610963748","AA930","false"
"17","B5","35","Eim","1.79792058467865","1.0757893079977772","AA930","false"
"17","B5","36","Eim","2.234929084777832","1.5107977320139225","AA930","false"
"17","B5","37","Eim","2.5137860774993896","1.7876546486524436","AA930","false"
"17","B5","38","Eim","2.6018905639648438","1.8737590590348612","AA930","false"
"17","B5","39","Eim","2.6542060375213623","1.9240744565083432","AA930","false"
"17","B5","40","Eim","2.7035605907440186","1.9714289336479627","AA930","false"
"18","B6","1","Eim","0.5689957141876221","-0.02248396726754993","AA930","false"
"18","B6","2","Eim","0.5717809796333313","-0.021408945322036698","AA930","false"
"18","B6","3","Eim","0.5860337615013123","-0.008866406954251848","AA930","false"
"18","B6","4","Eim","0.5928714275360107","-0.0037389844197493584","AA930","false"
"18","B6","5","Eim","0.5965241193771362","-0.0017965360788198658","AA930","false"
"18","B6","6","Eim","0.5977877974510193","-0.0022431015051328053","AA930","false"
"18","B6","7","Eim","0.6010423302650452","-6.988121913029221E-4","AA930","false"
"18","B6","8","Eim","0.6052162051200867","0.0017648191635425859","AA930","false"
"18","B6","9","Eim","0.6069249510765076","0.0017633216197673774","AA930","false"
"18","B6","10","Eim","0.6153429746627808","0.008471101705844575","AA930","false"
"18","B6","11","Eim","0.6164897084236145","0.00790759196648232","AA930","false"
"18","B6","12","Eim","0.6135290861129761","0.0032367261556478953","AA930","false"
"18","B6","13","Eim","0.6108721494674683","-0.001130453990055913","AA930","false"
"18","B6","14","Eim","0.6166067719459534","0.0028939249882330874","AA930","false"
"18","B6","15","Eim","0.616830050945282","0.001406960487365705","AA930","false"
"18","B6","16","Eim","0.6158633232116699","-0.0012700107464423515","AA930","false"
"18","B6","17","Eim","0.6188756823539734","3.210489566511936E-5","AA930","false"
"18","B6","18","Eim","0.6195974946022034","-9.563263563008961E-4","AA930","false"
"18","B6","19","Eim","0.6203442811965942","-0.0019197832621061339","AA930","false"
"18","B6","20","Eim","0.6269304752349854","0.0029561672760889833","AA930","false"
"18","B6","21","Eim","0.6267192959785461","0.0010347445194537786","AA930","false"
"18","B6","22","Eim","0.6269721388816833","-4.226560776050103E-4","AA930","false"
"18","B6","23","Eim","0.6289713978767395","-1.3364058274485387E-4","AA930","false"
"18","B6","24","Eim","0.6292768716812134","-0.0015384102784670838","AA930","false"
"18","B6","25","Eim","0.6317471265792847","-7.783988805917907E-4","AA930","false"
"18","B6","26","Eim","0.6301332116127014","-0.004102557347371039","AA930","false"
"18","B6","27","Eim","0.6340746283531189","-0.001871384107149554","AA930","false"
"18","B6","28","Eim","0.640434205532074","0.002777949571609528","AA930","false"
"18","B6","29","Eim","0.6530661582946777","0.013699658834017293","AA930","false"
"18","B6","30","Eim","0.6733995676040649","0.03232282464320839","AA930","false"
"18","B6","31","Eim","0.7166604399681091","0.07387345350705658","AA930","false"
"18","B6","32","Eim","0.7819806337356567","0.1374834037744082","AA930","false"
"18","B6","33","Eim","0.9102184176445007","0.2640109441830562","AA930","false"
"18","B6","34","Eim","1.129718542098999","0.4818008251373585","AA930","false"
"18","B6","35","Eim","1.4763551950454712","0.8267272345836345","AA930","false"
"18","B6","36","Eim","1.9291813373565674","1.2778431333945348","AA930","false"
"18","B6","37","Eim","2.3096606731414795","1.6566122256792508","AA930","false"
"18","B6","38","Eim","2.4818010330200195","1.827042342057595","AA930","false"
"18","B6","39","Eim","2.5254108905792236","1.8689419561166032","AA930","false"
"18","B6","40","Eim","2.5395448207855225","1.881365642822706","AA930","false"
"25","C1","1","Eim","0.508936882019043","-0.014880747713657688","AA872","false"
"25","C1","2","Eim","0.5233481526374817","0.0010368421480253243","AA872","false"
"25","C1","3","Eim","0.5316474437713623","0.01084245252515012","AA872","false"
"25","C1","4","Eim","0.5400127172470093","0.020714045244041385","AA872","false"
"25","C1","5","Eim","0.5257651209831238","0.007972768223400067","AA872","false"
"25","C1","6","Eim","0.5192243456840515","0.0029383121675720936","AA872","false"
"25","C1","7","Eim","0.5137151479721069","-0.0010645663011283057","AA872","false"
"25","C1","8","Eim","0.5130945444107056","-1.7885061928538115E-4","AA872","false"
"25","C1","9","Eim","0.514869749546051","0.0031026737593042586","AA872","false"
"25","C1","10","Eim","0.5005124807357788","-0.009748275807723666","AA872","false"
"25","C1","11","Eim","0.4898088276386261","-0.018945609661632196","AA872","false"
"25","C1","12","Eim","0.48881715536117554","-0.018430962695838465","AA872","false"
"25","C1","13","Eim","0.49498966336250305","-0.01075213545126677","AA872","false"
"25","C1","14","Eim","0.4999240040779114","-0.004311475492614153","AA872","false"
"25","C1","15","Eim","0.4992322325706482","-0.003496927756633156","AA872","false"
"25","C1","16","Eim","0.4989170730113983","-0.0023057680726387975","AA872","false"
"25","C1","17","Eim","0.4961967468261719","-0.0035197750146210016","AA872","false"
"25","C1","18","Eim","0.491510808467865","-0.00669939412968365","AA872","false"
"25","C1","19","Eim","0.4909237325191498","-0.005780150835154624","AA872","false"
"25","C1","20","Eim","0.4951797127723694","-1.7851338690783036E-5","AA872","false"
"25","C1","21","Eim","0.49756693840026855","0.003875693532452623","AA872","false"
"25","C1","22","Eim","0.49929890036582947","0.0071139747412577725","AA872","false"
"25","C1","23","Eim","0.5019521117210388","0.01127350533971136","AA872","false"
"25","C1","24","Eim","0.5065906047821045","0.01741831764402127","AA872","false"
"25","C1","25","Eim","0.512885332107544","0.02521936421270496","AA872","false"
"25","C1","26","Eim","0.5354319214820862","0.04927227283049143","AA872","false"
"25","C1","27","Eim","0.5800161957740784","0.09536286636572786","AA872","false"
"25","C1","28","Eim","0.6525078415870667","0.16936083142196037","AA872","false"
"25","C1","29","Eim","0.7828493714332581","0.30120868051139604","AA872","false"
"25","C1","30","Eim","1.0316503047943115","0.5515159331156937","AA872","false"
"25","C1","31","Eim","1.4300669431686401","0.9514388907332666","AA872","false"
"25","C1","32","Eim","1.8945519924163818","1.4174302592242523","AA872","false"
"25","C1","33","Eim","2.217411518096924","1.7417961041480385","AA872","false"
"25","C1","34","Eim","2.3997011184692383","1.9255920237635973","AA872","false"
"25","C1","35","Eim","2.5766375064849854","2.1040347310225886","AA872","false"
"25","C1","36","Eim","2.7710556983947754","2.299959242175623","AA872","false"
"25","C1","37","Eim","2.9705801010131836","2.5009899640372755","AA872","false"
"25","C1","38","Eim","3.163708209991455","2.6956243922587912","AA872","false"
"25","C1","39","Eim","3.357560634613037","2.890983136123617","AA872","false"
"25","C1","40","Eim","3.5089683532714844","3.0438971740253087","AA872","false"
"26","C2","1","Eim","0.549270510673523","0.004635202833068344","AA872","false"
"26","C2","2","Eim","0.5498151183128357","0.0042691381204696425","AA872","false"
"26","C2","3","Eim","0.5520092248916626","0.00555257234738499","AA872","false"
"26","C2","4","Eim","0.5502549409866333","0.0028876160904442475","AA872","false"
"26","C2","5","Eim","0.5499899387359619","0.0017119414878614151","AA872","false"
"26","C2","6","Eim","0.549106240272522","-8.242932748997196E-5","AA872","false"
"26","C2","7","Eim","0.5477373003959656","-0.002362041555957925","AA872","false"
"26","C2","8","Eim","0.5476484298706055","-0.0033615844332294783","AA872","false"
"26","C2","9","Eim","0.5502485036849976","-0.001672182970748834","AA872","false"
"26","C2","10","Eim","0.5523339509963989","-4.974080112589126E-4","AA872","false"
"26","C2","11","Eim","0.556064784526825","0.002322753167255667","AA872","false"
"26","C2","12","Eim","0.5532034635543823","-0.0014492401570985166","AA872","false"
"26","C2","13","Eim","0.5522521138191223","-0.003311262244269972","AA872","false"
"26","C2","14","Eim","0.5558885931968689","-5.854552184348357E-4","AA872","false"
"26","C2","15","Eim","0.5552617311477661","-0.0021229896194490646","AA872","false"
"26","C2","16","Eim","0.5549246668815613","-0.0033707262375654553","AA872","false"
"26","C2","17","Eim","0.5568952560424805","-0.0023108094285577115","AA872","false"
"26","C2","18","Eim","0.5587565898895264","-0.0013601479334232587","AA872","false"
"26","C2","19","Eim","0.5600230097770691","-0.0010044003977919798","AA872","false"
"26","C2","20","Eim","0.5629684329032898","0.0010303503765172776","AA872","false"
"26","C2","21","Eim","0.566926896572113","0.004078141693428963","AA872","false"
"26","C2","22","Eim","0.5669881105422974","0.0032286833117018436","AA872","false"
"26","C2","23","Eim","0.5673487186431885","0.002678619060681511","AA872","false"
"26","C2","24","Eim","0.5729191303253174","0.007338358390898972","AA872","false"
"26","C2","25","Eim","0.583267092704773","0.016775648418442982","AA872","false"
"26","C2","26","Eim","0.6046379804611206","0.03723586382287919","AA872","false"
"26","C2","27","Eim","0.6416647434234619","0.07335195443330905","AA872","false"
"26","C2","28","Eim","0.7171414494514465","0.14791798810938223","AA872","false"
"26","C2","29","Eim","0.8491172790527344","0.2789831453587586","AA872","false"
"26","C2","30","Eim","1.0881823301315308","0.5171375240856435","AA872","false"
"26","C2","31","Eim","1.4701335430145264","0.8981780646167277","AA872","false"
"26","C2","32","Eim","1.9130886793136597","1.3402225285639495","AA872","false"
"26","C2","33","Eim","2.225039482116699","1.6512626590150774","AA872","false"
"26","C2","34","Eim","2.4070446491241455","1.8323571536706122","AA872","false"
"26","C2","35","Eim","2.568995714187622","1.9933975463821774","AA872","false"
"26","C2","36","Eim","2.7618966102600098","2.1853877701026536","AA872","false"
"26","C2","37","Eim","2.966902494430542","2.3894829819212746","AA872","false"
"26","C2","38","Eim","3.1467976570129395","2.568467472151761","AA872","false"
"26","C2","39","Eim","3.3389456272125244","2.759704769999434","AA872","false"
"26","C2","40","Eim","3.480977773666382","2.90082624410138","AA872","false"
"27","C3","1","Eim","0.5109575986862183","0.002749115497546123","AA872","false"
"27","C3","2","Eim","0.51019287109375","0.0011337860634452023","AA872","false"
"27","C3","3","Eim","0.5101988911628723","2.89204290934969E-4","AA872","false"
"27","C3","4","Eim","0.5119228363037109","0.0011625475901410442","AA872","false"
"27","C3","5","Eim","0.5115770697593689","-3.382079583365565E-5","AA872","false"
"27","C3","6","Eim","0.5122233033180237","-2.381890788114183E-4","AA872","false"
"27","C3","7","Eim","0.5136807560920715","3.6866185360388544E-4","AA872","false"
"27","C3","8","Eim","0.5125457048416138","-0.001616991238486537","AA872","false"
"27","C3","9","Eim","0.5120405554771423","-0.0029727424445905202","AA872","false"
"27","C3","10","Eim","0.5148223638534546","-0.0010415359099108124","AA872","false"
"27","C3","11","Eim","0.5162908434867859","-4.236581182121724E-4","AA872","false"
"27","C3","12","Eim","0.5175181031227112","-4.7000323919427255E-5","AA872","false"
"27","C3","13","Eim","0.5201490521430969","0.0017333468548337671","AA872","false"
"27","C3","14","Eim","0.5199794769287109","7.13169798815122E-4","AA872","false"
"27","C3","15","Eim","0.5209463834762573","8.294745047289608E-4","AA872","false"
"27","C3","16","Eim","0.5240863561630249","0.0031188453498639914","AA872","false"
"27","C3","17","Eim","0.5256977677345276","0.003879655079734018","AA872","false"
"27","C3","18","Eim","0.5238185524940491","0.0011498379976229544","AA872","false"
"27","C3","19","Eim","0.5207200050354004","-0.002799311302658275","AA872","false"
"27","C3","20","Eim","0.5197227001190186","-0.00464721806067277","AA872","false"
"27","C3","21","Eim","0.5244379043579102","-7.826156634137161E-4","AA872","false"
"27","C3","22","Eim","0.527429461479187","0.0013583396162305916","AA872","false"
"27","C3","23","Eim","0.5365793704986572","0.009657646794068147","AA872","false"
"27","C3","24","Eim","0.5424351692199707","0.014662843673749076","AA872","false"
"27","C3","25","Eim","0.5539016723632812","0.025278744975427075","AA872","false"
"27","C3","26","Eim","0.5786289572715759","0.0491554280420891","AA872","false"
"27","C3","27","Eim","0.6240606307983398","0.09373649972722047","AA872","false"
"27","C3","28","Eim","0.7087241411209106","0.1775494082081587","AA872","false"
"27","C3","29","Eim","0.8623731732368469","0.33034783848246235","AA872","false"
"27","C3","30","Eim","1.143633246421814","0.6107573098257968","AA872","false"
"27","C3","31","Eim","1.5628029108047485","1.0290763723670988","AA872","false"
"27","C3","32","Eim","2.0130274295806885","1.4784502893014062","AA872","false"
"27","C3","33","Eim","2.3188250064849854","1.7833972643640703","AA872","false"
"27","C3","34","Eim","2.501882314682007","1.9656039707194595","AA872","false"
"27","C3","35","Eim","2.6782195568084717","2.1410906110042918","AA872","false"
"27","C3","36","Eim","2.8884973526000977","2.350517804954285","AA872","false"
"27","C3","37","Eim","3.1026337146759033","2.5638035651884583","AA872","false"
"27","C3","38","Eim","3.294410228729248","2.7547294774001703","AA872","false"
"27","C3","39","Eim","3.493912696838379","2.953381343667669","AA872","false"
"27","C3","40","Eim","3.6518783569335938","3.110496401921251","AA872","false"
"28","C4","1","Eim","0.4917488396167755","0.005481341903693837","NTC","false"
"28","C4","2","Eim","0.4908590018749237","0.00528255507113442","NTC","false"
"28","C4","3","Eim","0.493175745010376","0.008290349115879081","NTC","false"
"28","C4","4","Eim","0.49055784940719604","0.006363504421991539","NTC","false"
"28","C4","5","Eim","0.4872642159461975","0.0037609218702853936","NTC","false"
"28","C4","6","Eim","0.4849300682544708","0.002117825087851099","NTC","false"
"28","C4","7","Eim","0.481442928314209","-6.782639431183517E-4","NTC","false"
"28","C4","8","Eim","0.4794473946094513","-0.001982746738583652","NTC","false"
"28","C4","9","Eim","0.4787541627883911","-0.001984927650351443","NTC","false"
"28","C4","10","Eim","0.4775392413139343","-0.00250879821551584","NTC","false"
"28","C4","11","Eim","0.4743572473526001","-0.0049997412675576785","NTC","false"
"28","C4","12","Eim","0.47385722398757935","-0.0048087137232860405","NTC","false"
"28","C4","13","Eim","0.47738268971443176","-5.921970871412334E-4","NTC","false"
"28","C4","14","Eim","0.4780353009700775","7.514650777969086E-4","NTC","false"
"28","C4","15","Eim","0.47659894824028015","6.163257291935263E-6","NTC","false"
"28","C4","16","Eim","0.474423885345459","-0.0014778487282368418","NTC","false"
"28","C4","17","Eim","0.4726302921772003","-0.002580390987203119","NTC","false"
"28","C4","18","Eim","0.47220250964164734","-0.0023171226134637074","NTC","false"
"28","C4","19","Eim","0.4709145724773407","-0.002914008868477958","NTC","false"
"28","C4","20","Eim","0.47141531109809875","-0.0017222193384275114","NTC","false"
"28","C4","21","Eim","0.473060667514801","6.141879875671492E-4","NTC","false"
"28","C4","22","Eim","0.46652284264564514","-0.005232585972296345","NTC","false"
"28","C4","23","Eim","0.4648045301437378","-0.006259847564911303","NTC","false"
"28","C4","24","Eim","0.4679860472679138","-0.0023872795314428324","NTC","false"
"28","C4","25","Eim","0.46889036893844604","-7.919069516182157E-4","NTC","false"
"28","C4","26","Eim","0.46920108795166016","2.0986297088828557E-4","NTC","false"
"28","C4","27","Eim","0.4708096981048584","0.0025095240333789176","NTC","false"
"28","C4","28","Eim","0.47326335310935974","0.00565422994717265","NTC","false"
"28","C4","29","Eim","0.4734354019165039","0.0065173296636092054","NTC","false"
"28","C4","30","Eim","0.4726702570915222","0.006443235747919906","NTC","false"
"28","C4","31","Eim","0.47760462760925293","0.01206865717494301","NTC","false"
"28","C4","32","Eim","0.49023327231407166","0.025388352789054124","NTC","false"
"28","C4","33","Eim","0.5137917399406433","0.04963787132491817","NTC","false"
"28","C4","34","Eim","0.5577574968338013","0.09429467912736852","NTC","false"
"28","C4","35","Eim","0.6364923119544983","0.17372054515735794","NTC","false"
"28","C4","36","Eim","0.7852067947387695","0.32312607885092154","NTC","false"
"28","C4","37","Eim","1.0596020221710205","0.5982123571924649","NTC","false"
"28","C4","38","Eim","1.514159083366394","1.053460469297131","NTC","false"
"28","C4","39","Eim","2.047590494155884","1.587582930995913","NTC","false"
"28","C4","40","Eim","2.4066531658172607","1.9473366535665824","NTC","false"
"29","C5","1","Eim","0.45057663321495056","0.005737463241727497","NTC","false"
"29","C5","2","Eim","0.4480341672897339","0.00365298773561204","NTC","false"
"29","C5","3","Eim","0.44528767466545105","0.001364485530430476","NTC","false"
"29","C5","4","Eim","0.4429455101490021","-5.196885669172813E-4","NTC","false"
"29","C5","5","Eim","0.4425879716873169","-4.19236609501189E-4","NTC","false"
"29","C5","6","Eim","0.4468962252140045","0.0043470073362876505","NTC","false"
"29","C5","7","Eim","0.44735926389694214","0.0052680364383265454","NTC","false"
"29","C5","8","Eim","0.4447416365146637","0.0031083994751493205","NTC","false"
"29","C5","9","Eim","0.4429015815258026","0.0017263349053895094","NTC","false"
"29","C5","10","Eim","0.4417437016963959","0.0010264454950839885","NTC","false"
"29","C5","11","Eim","0.43678587675094604","-0.0034733890312645677","NTC","false"
"29","C5","12","Eim","0.4354914128780365","-0.004309862485072896","NTC","false"
"29","C5","13","Eim","0.437076210975647","-0.0022670739683611496","NTC","false"
