17,B5,FALSE,AA658,Eim,UNKNOWN,SYBR,None,Amp,1.435109566,,,22.74328892,0.8390728424,22.87261262,0.2633596222,TRUE,0.06011039916,TRUE,3,19,75.10475159,,,
18,B6,FALSE,AA658,Eim,UNKNOWN,SYBR,None,Amp,1.422520336,,,22.69891586,0.8064520964,22.87261262,0.2633596222,TRUE,0.06011039916,TRUE,3,20,75.255867,,,
19,B7,FALSE,AA552,Eim,UNKNOWN,SYBR,None,Amp,1.442612448,,,30.70803533,0.8860420592,31.48741851,0.7631836391,TRUE,0.06011039916,TRUE,3,26,80.24281311,86.13646698,,
20,B8,FALSE,AA552,Eim,UNKNOWN,SYBR,None,Amp,1.42786153,,,32.23329918,0.833981703,31.48741851,0.7631836391,TRUE,0.06011039916,TRUE,3,29,80.99840546,,,
21,B9,FALSE,AA552,Eim,UNKNOWN,SYBR,None,Amp,1.448077241,,,31.52092101,0.8418718484,31.48741851,0.7631836391,TRUE,0.06011039916,TRUE,3,27,74.9658432,82.07368469,,
25,C1,FALSE,AA586,Eim,UNKNOWN,SYBR,None,Amp,1.465698804,,,28.38464747,0.9469213946,28.92637422,1.630576688,TRUE,0.06011039916,TRUE,3,25,81.59568024,,,
26,C2,FALSE,AA586,Eim,UNKNOWN,SYBR,None,Amp,1.420473278,,,27.63561042,0.8766319528,28.92637422,1.630576688,TRUE,0.06011039916,TRUE,3,23,80.68932343,,,
27,C3,FALSE,AA586,Eim,UNKNOWN,SYBR,None,Amp,1.393562877,,,30.75886477,0.8194656579,28.92637422,1.630576688,TRUE,0.06011039916,TRUE,3,28,80.38720703,84.46580505,,
28,C4,FALSE,AA606,Eim,UNKNOWN,SYBR,None,Amp,1.44500496,,,28.75719769,0.9783556434,30.5031083,1.531061483,TRUE,0.06011039916,TRUE,3,25,83.71051025,78.4234314,,
29,C5,FALSE,AA606,Eim,UNKNOWN,SYBR,None,Amp,1.425799802,,,31.13523926,0.9697918279,30.5031083,1.531061483,TRUE,0.06011039916,TRUE,3,28,84.17192078,80.24281311,,
30,C6,FALSE,AA606,Eim,UNKNOWN,SYBR,None,Amp,1.370814631,,,31.61688795,0.9514805152,30.5031083,1.531061483,TRUE,0.06011039916,TRUE,3,29,84.17192078,80.39392853,75.255867,
31,C7,FALSE,AA630,Eim,UNKNOWN,SYBR,None,Amp,1.457171053,,,29.77691846,0.8948166657,30.53152066,0.6559530381,TRUE,0.06011039916,TRUE,3,26,84.47415161,74.65139008,,
32,C8,FALSE,AA630,Eim,UNKNOWN,SYBR,None,Amp,1.42842668,,,30.96544351,0.8734662431,30.53152066,0.6559530381,TRUE,0.06011039916,TRUE,3,27,84.32303619,,,
33,C9,FALSE,AA630,Eim,UNKNOWN,SYBR,None,Amp,1.443387482,,,30.85220002,0.8628251335,30.53152066,0.6559530381,TRUE,0.06011039916,TRUE,3,27,84.19091797,62.56492233,92.50860596,
37,D1,FALSE,AA544,Eim,UNKNOWN,SYBR,None,Amp,1.348603923,,,32.71784088,0.8686989581,33.02388027,0.278797537,TRUE,0.06011039916,TRUE,3,29,84.61686707,,,
38,D2,FALSE,AA544,Eim,UNKNOWN,SYBR,None,Amp,1.368816976,,,33.26340423,0.8216987293,33.02388027,0.278797537,TRUE,0.06011039916,TRUE,3,29,84.46580505,,,
39,D3,FALSE,AA544,Eim,UNKNOWN,SYBR,None,Amp,1.402779047,,,33.09039569,0.8243951063,33.02388027,0.278797537,TRUE,0.06011039916,TRUE,3,29,85.67428589,,,
40,D4,FALSE,AA590,Eim,UNKNOWN,SYBR,None,Amp,1.495745311,,,31.79237971,0.9298054233,32.00776631,0.215138433,TRUE,0.06011039916,TRUE,3,28,83.86157227,,,
41,D5,FALSE,AA590,Eim,UNKNOWN,SYBR,None,Amp,1.477888303,,,32.0082635,0.8877098206,32.00776631,0.215138433,TRUE,0.06011039916,TRUE,3,28,83.71855927,,,
42,D6,FALSE,AA590,Eim,UNKNOWN,SYBR,None,Amp,1.426900251,,,32.22265571,0.8495924575,32.00776631,0.215138433,TRUE,0.06011039916,TRUE,3,29,83.86967468,,,
43,D7,FALSE,AA533,Eim,UNKNOWN,SYBR,None,Amp,1.463351042,,,30.51429546,0.8587362409,30.52933005,0.09645826392,TRUE,0.06011039916,TRUE,3,28,80.99840546,74.80250549,,
44,D8,FALSE,AA533,Eim,UNKNOWN,SYBR,None,Amp,1.464696632,,,30.44127189,0.841953034,30.52933005,0.09645826392,TRUE,0.06011039916,TRUE,3,27,80.99840546,84.92751312,62.4107132,
45,D9,FALSE,AA533,Eim,UNKNOWN,SYBR,None,Amp,1.450015131,,,30.6324228,0.8431074353,30.52933005,0.09645826392,TRUE,0.06011039916,TRUE,3,27,84.94706726,81.01507568,,
49,E1,FALSE,AA638,Eim,UNKNOWN,SYBR,None,Amp,1.392256793,,,30.24152784,0.9810830222,30.95152877,0.622792152,TRUE,0.06011039916,TRUE,3,26,74.79801178,78.121315,84.16368866,
50,E2,FALSE,AA638,Eim,UNKNOWN,SYBR,None,Amp,1.435355727,,,31.20756426,0.9014193435,30.95152877,0.622792152,TRUE,0.06011039916,TRUE,3,28,83.86157227,,,
51,E3,FALSE,AA638,Eim,UNKNOWN,SYBR,None,Amp,1.432830492,,,31.40549422,0.8657623723,30.95152877,0.622792152,TRUE,0.06011039916,TRUE,3,28,81.14250183,74.49589539,,
52,E4,FALSE,AA577,Eim,UNKNOWN,SYBR,None,Amp,1.040862592,,,36.11765976,0.7016022361,35.22107491,1.354129683,TRUE,0.06011039916,TRUE,3,31,82.35097504,,,
53,E5,FALSE,AA577,Eim,UNKNOWN,SYBR,None,Amp,1.117273518,,,35.88218273,0.6793336054,35.22107491,1.354129683,TRUE,0.06011039916,TRUE,3,31,82.50959778,,,
54,E6,FALSE,AA577,Eim,UNKNOWN,SYBR,None,Amp,1.184815744,,,33.66338224,0.7175301151,35.22107491,1.354129683,TRUE,0.06011039916,TRUE,3,30,75.255867,,,
55,E7,FALSE,AA564,Eim,UNKNOWN,SYBR,None,Amp,1.492796569,,,29.01040686,0.9109290828,28.92269734,0.1086346419,TRUE,0.06011039916,TRUE,3,24,83.26519775,,,
56,E8,FALSE,AA564,Eim,UNKNOWN,SYBR,None,Amp,1.488330898,,,28.80117814,0.8921798408,28.92269734,0.1086346419,TRUE,0.06011039916,TRUE,3,24,83.4163208,,,
57,E9,FALSE,AA564,Eim,UNKNOWN,SYBR,None,Amp,1.507302082,,,28.95650703,0.9233449053,28.92269734,0.1086346419,TRUE,0.06011039916,TRUE,3,26,83.43476105,,,
61,F1,FALSE,AA627,Eim,UNKNOWN,SYBR,None,Amp,1.449467857,,,30.92844158,0.9811979561,30.93404297,0.02924867864,TRUE,0.06011039916,TRUE,3,27,84.16368866,,,
62,F2,FALSE,AA627,Eim,UNKNOWN,SYBR,None,Amp,1.465818571,,,30.90800005,0.9069880728,30.93404297,0.02924867864,TRUE,0.06011039916,TRUE,3,28,84.16368866,,,
63,F3,FALSE,AA627,Eim,UNKNOWN,SYBR,None,Amp,1.480192753,,,30.96568726,0.8870406989,30.93404297,0.02924867864,TRUE,0.06011039916,TRUE,3,27,84.61686707,,,
64,F4,FALSE,AA526,Eim,UNKNOWN,SYBR,None,Amp,1.404661124,,,31.90412537,0.8553941606,32.26305577,0.5655358685,TRUE,0.06011039916,TRUE,3,28,79.93402863,83.25733185,77.97026062,
65,F5,FALSE,AA526,Eim,UNKNOWN,SYBR,None,Amp,1.414181349,,,31.97007252,0.8236627745,32.26305577,0.5655358685,TRUE,0.06011039916,TRUE,3,28,84.77639771,77.82489777,62.25959396,
66,F6,FALSE,AA526,Eim,UNKNOWN,SYBR,None,Amp,1.411899213,,,32.91496943,0.8081854379,32.26305577,0.5655358685,TRUE,0.06011039916,TRUE,3,29,79.63833618,84.17192078,,
67,F7,FALSE,AA666,Eim,UNKNOWN,SYBR,None,Amp,1.457591475,,,19.28950114,0.8555380979,19.21250221,0.0840202969,TRUE,0.06011039916,TRUE,3,17,75.10475159,,,
68,F8,FALSE,AA666,Eim,UNKNOWN,SYBR,None,Amp,1.473979851,,,19.22511816,0.8572228022,19.21250221,0.0840202969,TRUE,0.06011039916,TRUE,3,16,75.10475159,,,
69,F9,FALSE,AA666,Eim,UNKNOWN,SYBR,None,Amp,1.450802111,,,19.12288735,0.802469897,19.21250221,0.0840202969,TRUE,0.06011039916,TRUE,3,16,75.11707306,,,
73,G1,FALSE,AA616,Eim,UNKNOWN,SYBR,None,Amp,1.443569077,,,31.02060654,0.9102108152,31.67936584,0.7959376711,TRUE,0.06011039916,TRUE,3,27,84.16368866,,,
74,G2,FALSE,AA616,Eim,UNKNOWN,SYBR,None,Amp,1.437872747,,,31.45372844,0.8535393113,31.67936584,0.7959376711,TRUE,0.06011039916,TRUE,3,28,75.25119019,83.86157227,80.84038544,
75,G3,FALSE,AA616,Eim,UNKNOWN,SYBR,None,Amp,1.439687489,,,32.56376253,0.8352689728,31.67936584,0.7959376711,TRUE,0.06011039916,TRUE,3,29,83.71051025,,,
76,G4,FALSE,AA613,Eim,UNKNOWN,SYBR,None,Amp,1.458530754,,,29.47073185,0.8529938307,32.85348509,2.952609377,TRUE,0.06011039916,TRUE,3,24,79.78296661,,,
77,G5,FALSE,AA613,Eim,UNKNOWN,SYBR,None,Amp,1.374763659,,,34.17657178,0.7482491579,32.85348509,2.952609377,TRUE,0.06011039916,TRUE,3,31,85.38087463,78.88273621,74.95362854,
78,G6,FALSE,AA613,Eim,UNKNOWN,SYBR,None,Amp,1.320697762,,,34.91315166,0.6997396229,32.85348509,2.952609377,TRUE,0.06011039916,TRUE,3,32,78.58049774,,,
79,G7,FALSE,AA545,Eim,UNKNOWN,SYBR,None,Amp,1.390815944,,,30.47193109,0.696301291,30.65039858,0.428801272,TRUE,0.06011039916,TRUE,3,27,82.0562439,,,
80,G8,FALSE,AA545,Eim,UNKNOWN,SYBR,None,Amp,1.408110602,,,30.33965414,0.7132230451,30.65039858,0.428801272,TRUE,0.06011039916,TRUE,3,27,74.80250549,83.86967468,79.7894516,
81,G9,FALSE,AA545,Eim,UNKNOWN,SYBR,None,Amp,1.399124194,,,31.13961051,0.6592323196,30.65039858,0.428801272,TRUE,0.06011039916,TRUE,3,27,81.61999512,75.26830292,62.41369247,
85,H1,FALSE,AA576,Eim,UNKNOWN,SYBR,None,Amp,1.42108382,,,31.15942145,0.9361513329,31.31307542,0.2405075047,TRUE,0.06011039916,TRUE,3,27,79.17873383,84.16368866,,
86,H2,FALSE,AA576,Eim,UNKNOWN,SYBR,None,Amp,1.439315089,,,31.59024387,0.9123531249,31.31307542,0.2405075047,TRUE,0.06011039916,TRUE,3,27,81.29356384,,,
87,H3,FALSE,AA576,Eim,UNKNOWN,SYBR,None,Amp,1.457597596,,,31.18956094,0.8928496192,31.31307542,0.2405075047,TRUE,0.06011039916,TRUE,3,26,82.35097504,,,
88,H4,FALSE,AA668,Eim,UNKNOWN,SYBR,None,Amp,1.395103471,,,31.99381112,0.7713540732,32.04726195,0.5602999169,TRUE,0.06011039916,TRUE,3,28,79.93402863,,,
89,H5,FALSE,AA668,Eim,UNKNOWN,SYBR,None,Amp,1.41915614,,,31.51560285,0.8208448272,32.04726195,0.5602999169,TRUE,0.06011039916,TRUE,3,27,82.35848236,61.80623627,,
90,H6,FALSE,AA668,Eim,UNKNOWN,SYBR,None,Amp,1.398740293,,,32.63237186,0.7448325244,32.04726195,0.5602999169,TRUE,0.06011039916,TRUE,3,30,81.90512085,62.4107132,,
91,H7,FALSE,NTC,Eim,NTC,SYBR,None,Inconclusive,0.7329450588,,,39.39136571,0,39.39136571,,TRUE,0.06011039916,TRUE,3,35,81.45176697,85.53199005,90.36781311,
92,H8,FALSE,NTC,Eim,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.06011039916,TRUE,3,39,84.47415161,80.54505157,77.22042084,87.9499054
93,H9,FALSE,NTC,Eim,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.06011039916,TRUE,3,39,83.28353119,75.72200012,71.03384399,87.82044983
