"","Mouse_ID","Ct.Eimeria","MC","Ct.Mus","delta","EXP_type","IFNy","Position","pop","counts"
"467","AA_0716",32.3566666666667,TRUE,23.45,-8.90666666666667,"wild",34.7039189577257,"mLN","Act_CD8",6.71
"468","AA_0716",32.3566666666667,TRUE,23.45,-8.90666666666667,"wild",34.7039189577257,"mLN","CD8",8.41
"469","AA_0716",32.3566666666667,TRUE,23.45,-8.90666666666667,"wild",34.7039189577257,"mLN","Div_Th17",5.41
"470","AA_0716",32.3566666666667,TRUE,23.45,-8.90666666666667,"wild",34.7039189577257,"mLN","Div_Th1",50
"471","AA_0716",32.3566666666667,TRUE,23.45,-8.90666666666667,"wild",34.7039189577257,"mLN","Div_Act_CD8",36.4
"472","AA_0716",32.3566666666667,TRUE,23.45,-8.90666666666667,"wild",34.7039189577257,"mLN","CD4",40.5
"473","AA_0716",32.3566666666667,TRUE,23.45,-8.90666666666667,"wild",34.7039189577257,"mLN","Treg17",7.69
"474","AA_0716",32.3566666666667,TRUE,23.45,-8.90666666666667,"wild",34.7039189577257,"mLN","Th1",2.06
"475","AA_0716",32.3566666666667,TRUE,23.45,-8.90666666666667,"wild",34.7039189577257,"mLN","Th17",4.76
"476","AA_0716",32.3566666666667,TRUE,23.45,-8.90666666666667,"wild",34.7039189577257,"mLN","Treg",1.65
"477","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","IFNy_CD4",0.66
"478","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Div_Th17",58.8
"479","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","IFNy_CD8",8.25
"480","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","CD8",17.5
"481","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Div_Act_CD8",56.3
"482","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","IL17A_CD4",0.45
"483","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Act_CD8",7.12
"484","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Th17",1.6
"485","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Div_Th1",63.9
"486","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Th1",2.55
"487","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Div_Treg",32.3
"488","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Treg17",6.57
"489","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","Treg",7.13
"490","AA_0717",34.1333333333333,FALSE,23.0266666666667,-11.1066666666667,"wild",29.3065307802482,"mLN","CD4",57.6
"491","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Act_CD8",5.44
"492","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","CD8",14.8
"493","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","IL17A_CD4",0.72
"494","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Div_Act_CD8",47.2
"495","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Div_Treg",32.8
"496","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","IFNy_CD8",1.61
"497","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Th17",2.97
"498","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Th1",0.85
"499","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Div_Th1",70.2
"500","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Div_Th17",19.3
"501","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","IFNy_CD4",0.13
"502","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Treg",8.19
"503","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","Treg17",15.6
"504","AA_0719",31.8366666666667,TRUE,22.7966666666667,-9.04,"wild",5.35792013692603,"mLN","CD4",50.8
"505","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Act_CD8",11.8
"506","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Th17",4.71
"507","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Th1",1.59
"508","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Treg17",12.2
"509","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Div_Th17",14.8
"510","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Div_Th1",78
"511","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Div_Act_CD8",61.5
"512","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Treg",5.41
"513","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","CD4",48.4
"514","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","IFNy_CD8",1.28
"515","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","IFNy_CD4",0.054
"516","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","CD8",22.5
"517","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","Div_Treg",51.2
"518","AA_0720",31.9066666666667,FALSE,22.48,-9.42666666666667,"wild",40.0052706547764,"mLN","IL17A_CD4",0.11
"519","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Treg17",4.03
"520","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Div_Act_CD8",39.1
"521","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Div_Th1",64.8
"522","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Treg",9.53
"523","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","IFNy_CD4",0.048
"524","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","IFNy_CD8",1.01
"525","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Th1",1.93
"526","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","CD4",27.5
"527","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Th17",0.87
"528","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Div_Th17",11.3
"529","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Div_Treg",44.3
"530","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","Act_CD8",7.34
"531","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","IL17A_CD4",0.8
"532","AA_0721",32.6566666666667,TRUE,23.52,-9.13666666666667,"wild",17.8763763167597,"mLN","CD8",14.4
"533","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Treg",5.92
"534","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Th17",1.76
"535","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Th1",3.11
"536","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","CD8",18
"537","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Treg17",17.1
"538","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Act_CD8",23
"539","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Div_Th1",62
"540","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","IFNy_CD4",0.39
"541","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","CD4",41.3
"542","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","IFNy_CD8",5.01
"543","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Div_Treg",59.6
"544","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Div_Th17",13.3
"545","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","Div_Act_CD8",64.3
"546","AA_0722",31.2466666666667,TRUE,24.4133333333333,-6.83333333333333,"wild",26.8490499753658,"mLN","IL17A_CD4",0.88
"547","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Th17",0.83
"548","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Treg",4.72
"549","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","IL17A_CD4",0.13
"550","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Treg17",11.2
"551","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","CD4",49.3
"552","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","IFNy_CD4",0.16
"553","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Th1",2.17
"554","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Act_CD8",16.1
"555","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Div_Th17",25.7
"556","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","CD8",20.7
"557","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Div_Act_CD8",62.1
"558","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","IFNy_CD8",0.83
"559","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Div_Treg",50.8
"560","AA_0723",32.37,FALSE,24.3766666666667,-7.99333333333334,"wild",3.84097665990173,"mLN","Div_Th1",66.3
"561","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","IFNy_CD8",0.091
"562","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","IFNy_CD4",0.16
"563","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Div_Th17",8.1
"564","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Act_CD8",7.82
"565","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","CD8",11.7
"566","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Th1",1.22
"567","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","IL17A_CD4",0.087
"568","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Div_Treg",28
"569","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Div_Act_CD8",33.4
"570","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","CD4",36.6
"571","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Div_Th1",70.4
"572","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Treg17",4.78
"573","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Treg",9.38
"574","AA_0725",32.68,FALSE,22.4633333333333,-10.2166666666667,"wild",21.8675246208082,"mLN","Th17",2.08
"575","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","IFNy_CD4",0.34
"576","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","CD8",10.6
"577","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Div_Th17",7.96
"578","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Treg",5.34
"579","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Div_Act_CD8",29.9
"580","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","CD4",64.9
"581","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Act_CD8",6.86
"582","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","IFNy_CD8",3.74
"583","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Div_Treg",13.2
"584","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Th1",0.86
"585","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","IL17A_CD4",0.17
"586","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Div_Th1",37.4
"587","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Treg17",5.63
"588","AA_0726",32.0966666666667,FALSE,22.5633333333333,-9.53333333333333,"wild",NA,"mLN","Th17",1.52
"589","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","IFNy_CD8",2.48
"590","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","IFNy_CD4",0.15
"591","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Div_Th17",6.59
"592","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Div_Treg",20
"593","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Treg",5.81
"594","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","IL17A_CD4",0.049
"595","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Div_Act_CD8",25.7
"596","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Act_CD8",5.35
"597","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","CD8",21.5
"598","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Div_Th1",44.5
"599","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","CD4",60.5
"600","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Th1",0.74
"601","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Treg17",1.6
"602","AA_0727",32.5,FALSE,23.49,-9.01,"wild",15.6921658620415,"mLN","Th17",0.49
"603","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","IFNy_CD8",0.77
"604","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","IL17A_CD4",0.14
"605","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Div_Th17",13.6
"606","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","CD8",12.1
"607","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","IFNy_CD4",0.11
"608","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Act_CD8",7.38
"609","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Div_Act_CD8",39.2
"610","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Th17",0.55
"611","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Treg",3.5
"612","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","CD4",58.1
"613","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Div_Th1",82.8
"614","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Th1",0.49
"615","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Div_Treg",44.7
"616","AA_0728",31.8666666666667,TRUE,23.0966666666667,-8.77,"wild",NA,"mLN","Treg17",9.49
"617","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Treg",8.01
"618","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Div_Treg",18.9
"619","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Div_Act_CD8",36.1
"620","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","IL17A_CD4",0.22
"621","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Th1",2.7
"622","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","CD8",10
"623","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Act_CD8",15.9
"624","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Div_Th1",27.4
"625","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","IFNy_CD8",2.94
"626","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","IFNy_CD4",0.28
"627","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Th17",1.3
"628","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Div_Th17",5.29
"629","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","Treg17",10.6
"630","AA_0729",34.1,FALSE,24.1733333333333,-9.92666666666667,"wild",9.83222945964245,"mLN","CD4",49.2
"631","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","IL17A_CD4",0.13
"632","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","IFNy_CD4",0.29
"633","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Act_CD8",9.51
"634","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Treg17",15.3
"635","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Div_Th17",20.5
"636","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Div_Act_CD8",21
"637","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Div_Th1",55.9
"638","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","CD8",19.9
"639","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","IFNy_CD8",33.9
"640","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Div_Treg",35
"641","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","CD4",50.9
"642","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Treg",5.98
"643","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Th1",0.81
"644","AA_0730",32.04,FALSE,22.4866666666667,-9.55333333333333,"wild",5.52080144264973,"mLN","Th17",2.27
"645","AA_0731",31.0433333333333,TRUE,25.0733333333333,-5.97,"wild",123.038147706157,NA,NA,NA
"646","AA_0732",31.45,TRUE,23.0933333333333,-8.35666666666667,"wild",4.80816776713662,NA,NA,NA
"647","AA_0733",33.87,FALSE,22.4433333333333,-11.4266666666667,"wild",59.557164475258,NA,NA,NA
"648","AA_0734",31.3266666666667,TRUE,21.8066666666667,-9.52,"wild",209.414433322795,NA,NA,NA
"649","AA_0735",31.8366666666667,TRUE,22.79,-9.04666666666667,"wild",2.93302287692315,NA,NA,NA
"650","AA_0736",31.1033333333333,TRUE,24.405,-6.69833333333333,"wild",22.92874750585,NA,NA,NA
"651","AA_0737",25.4333333333333,TRUE,25.83,0.396666666666665,"wild",29.6007218190353,NA,NA,NA
"652","AA_0738",31.8133333333333,TRUE,24.5466666666667,-7.26666666666667,"wild",2.63070700277573,NA,NA,NA
"653","AA_0739",33.11,FALSE,20.985,-12.125,"wild",281.976245174082,NA,NA,NA
"654","AA_0740",32.22,TRUE,22.9566666666667,-9.26333333333333,"wild",47.6885021129687,NA,NA,NA
"655","AA_0741",33.6,TRUE,23.13,-10.47,"wild",130.971828875766,NA,NA,NA
"656","AA_0742",31.92,TRUE,22.2233333333333,-9.69666666666667,"wild",37.4610414177941,NA,NA,NA
"657","AA_0743",32.7433333333333,TRUE,23.1966666666667,-9.54666666666667,"wild",258.255561728026,NA,NA,NA
"658","AA_0744",31.18,TRUE,24,-7.18,"wild",83.7016007607998,NA,NA,NA
"659","AA_0746",24.8,TRUE,22.5233333333333,-2.27666666666667,"wild",126.560689551338,NA,NA,NA
"660","AA_0747",31.7566666666667,FALSE,23.3633333333333,-8.39333333333333,"wild",31.8767320425466,NA,NA,NA
"661","AA_0749",32.85,FALSE,21.325,-11.525,"wild",9.82005694413184,NA,NA,NA
"662","AA_0750",33.3366666666667,FALSE,23.595,-9.74166666666667,"wild",65.6582148084818,NA,NA,NA
"663","AA_0751",34.7,TRUE,22.4533333333333,-12.2466666666667,"wild",6.44739653983444,NA,NA,NA
"664","AA_0752",34.94,FALSE,23.7033333333333,-11.2366666666667,"wild",78.913226815855,NA,NA,NA
"665","AA_0753",34.2766666666667,TRUE,24.53,-9.74666666666667,"wild",80.4543962357689,NA,NA,NA
"666","AA_0754",32.3566666666667,TRUE,26.6,-5.75666666666667,"wild",43.3843726410914,NA,NA,NA
"667","AA_0755",30.4233333333333,TRUE,23.9666666666667,-6.45666666666666,"wild",753.39809165986,NA,NA,NA
"668","AA_0756",34.7766666666667,FALSE,23.2366666666667,-11.54,"wild",30.6263216230062,NA,NA,NA
"669","AA_0757",35.04,FALSE,24.09,-10.95,"wild",48.8302528368158,NA,NA,NA
"670","AA_0758",32.93,TRUE,23.79,-9.14,"wild",64.8827708236109,NA,NA,NA
"671","AA_0760",33.63,FALSE,25.0733333333333,-8.55666666666667,"wild",25.2473775816303,NA,NA,NA
"672","AA_0761",33.5766666666667,FALSE,21.56,-12.0166666666667,"wild",70.8302974964285,NA,NA,NA
"673","AA_0762",35.795,FALSE,25.2033333333333,-10.5916666666667,"wild",61.5859358002492,NA,NA,NA
"674","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","CD8",11.2
"675","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Div_Act_CD8",40.8
"676","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Treg17",8.63
"677","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Act_CD8",5.26
"678","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","IFNy_CD4",0.57
"679","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Treg",4.49
"680","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Div_Th17",25.1
"681","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","IFNy_CD8",2.57
"682","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","CD4",28.7
"683","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Div_Th1",46.1
"684","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Th1",4.99
"685","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","IL17A_CD4",0.048
"686","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Th17",0.94
"687","AA_0763",35.9333333333333,FALSE,25.14,-10.7933333333333,"wild",22.0498071645638,"mLN","Div_Treg",25.8
"688","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","IFNy_CD4",0.51
"689","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","IFNy_CD8",9.26
"690","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Div_Act_CD8",19.4
"691","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Act_CD8",10.2
"692","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","CD8",12.5
"693","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Div_Th1",36
"694","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Treg17",7.23
"695","AA_0764",33.29,FALSE,23.6266666666667,-9.66333333333333,"wild",NA,"mLN","Div_Treg",19.3
