# File Name: qPCR_eimeria_field_faeces_FW_25012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-25 03:59:46 PM UTC
# Run End Date/Time: 2022-01-25 05:20:20 PM UTC
# Run Duration: 80 minutes 34 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-25 05:01:13 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-25 05:03:22 PM UTC
"Well","Well Position","Cycle Number","SYBR","ROX"
"2","A2","72","324911.6","180135.03"
"2","A2","73","482627.44","185804.77"
"2","A2","74","359420.84","180237.97"
"2","A2","75","532460.4","185863.56"
"2","A2","76","373628.88","180114.61"
"2","A2","77","585821.4","185698.05"
"2","A2","78","378877.9","180352.6"
"2","A2","79","629268.4","185462.28"
"2","A2","80","381930.62","180789.27"
"2","A2","81","597125.56","0.0"
"2","A2","82","602012.06","0.0"
"2","A2","83","598860.6","0.0"
"2","A2","84","597686.3","0.0"
"2","A2","85","594034.56","0.0"
"2","A2","86","588953.2","0.0"
"2","A2","87","583372.3","0.0"
"2","A2","88","578906.56","0.0"
"2","A2","89","572821.0","0.0"
"2","A2","90","568811.25","0.0"
"2","A2","91","562453.4","0.0"
"2","A2","92","557514.75","0.0"
"2","A2","93","554509.44","0.0"
"2","A2","94","551566.44","0.0"
"2","A2","95","545218.3","0.0"
"2","A2","96","543847.06","0.0"
"2","A2","97","539001.5","0.0"
"2","A2","98","537132.75","0.0"
"2","A2","99","534204.9","0.0"
"2","A2","100","532008.75","0.0"
"2","A2","101","530826.94","0.0"
"2","A2","102","528323.56","0.0"
"2","A2","103","525062.75","0.0"
"2","A2","104","521053.38","0.0"
"2","A2","105","518676.5","0.0"
"2","A2","106","517487.53","0.0"
"2","A2","107","512956.03","0.0"
"2","A2","108","510241.72","0.0"
"2","A2","109","508196.7","0.0"
"2","A2","110","505480.25","0.0"
"2","A2","111","501839.25","0.0"
"2","A2","112","501003.0","0.0"
"2","A2","113","497117.7","0.0"
"2","A2","114","493241.97","0.0"
"2","A2","115","490760.4","0.0"
"2","A2","116","486073.44","0.0"
"2","A2","117","482752.0","0.0"
"2","A2","118","478398.78","0.0"
"2","A2","119","476948.1","0.0"
"2","A2","120","471797.62","0.0"
"2","A2","121","466818.38","0.0"
"2","A2","122","462751.97","0.0"
"2","A2","123","456624.8","0.0"
"2","A2","124","453894.1","0.0"
"2","A2","125","448576.3","0.0"
"2","A2","126","440880.25","0.0"
"2","A2","127","430981.34","0.0"
"2","A2","128","421737.75","0.0"
"2","A2","129","413109.25","0.0"
"2","A2","130","402893.84","0.0"
"2","A2","131","394702.88","0.0"
"2","A2","132","387214.53","0.0"
"2","A2","133","383128.75","0.0"
"2","A2","134","377440.53","0.0"
"2","A2","135","370922.38","0.0"
"2","A2","136","365336.53","0.0"
"2","A2","137","358114.12","0.0"
"2","A2","138","349745.03","0.0"
"2","A2","139","342563.88","0.0"
"2","A2","140","335888.4","0.0"
"2","A2","141","327474.0","0.0"
"2","A2","142","315199.56","0.0"
"2","A2","143","307079.22","0.0"
"2","A2","144","298383.25","0.0"
"2","A2","145","291280.66","0.0"
"2","A2","146","285181.8","0.0"
"2","A2","147","270947.88","0.0"
"2","A2","148","259770.48","0.0"
"2","A2","149","251260.03","0.0"
"2","A2","150","242011.45","0.0"
"2","A2","151","235251.62","0.0"
"2","A2","152","225971.56","0.0"
"2","A2","153","217771.5","0.0"
"2","A2","154","209264.8","0.0"
"2","A2","155","201535.34","0.0"
"2","A2","156","192567.86","0.0"
"2","A2","157","183158.7","0.0"
"2","A2","158","176539.52","0.0"
"2","A2","159","166571.38","0.0"
"2","A2","160","157497.06","0.0"
"2","A2","161","144208.08","0.0"
"2","A2","162","132927.11","0.0"
"2","A2","163","123634.805","0.0"
"2","A2","164","111226.945","0.0"
"2","A2","165","98388.24","0.0"
"2","A2","166","90742.836","0.0"
"2","A2","167","79419.984","0.0"
"2","A2","168","70100.74","0.0"
"2","A2","169","67369.87","0.0"
"2","A2","170","64293.957","0.0"
"2","A2","171","64904.26","0.0"
"2","A2","172","65527.24","0.0"
"2","A2","173","63090.438","0.0"
"2","A2","174","61002.184","0.0"
"2","A2","175","58421.16","0.0"
"2","A2","176","59643.957","0.0"
"2","A2","177","58846.895","0.0"
"2","A2","178","57080.715","0.0"
"2","A2","179","56813.918","0.0"
"2","A2","180","56948.504","0.0"
"2","A2","181","56780.984","0.0"
"2","A2","182","54805.19","0.0"
"2","A2","183","55078.887","0.0"
"2","A2","184","53550.55","0.0"
"2","A2","185","54431.414","0.0"
"2","A2","186","53904.613","0.0"
"2","A2","187","54307.09","0.0"
"2","A2","188","53498.85","0.0"
"2","A2","189","53048.617","0.0"
"2","A2","190","53472.523","0.0"
"2","A2","191","53716.207","0.0"
"2","A2","192","53519.223","0.0"
"2","A2","193","52047.3","0.0"
"2","A2","194","52886.17","0.0"
"2","A2","195","52262.688","0.0"
"2","A2","196","52280.504","0.0"
"3","A3","1","216825.55","177158.11"
"3","A3","2","92203.34","170967.56"
"3","A3","3","223848.9","178029.83"
"3","A3","4","95151.92","171818.84"
"3","A3","5","236079.84","178863.06"
"3","A3","6","99664.586","172542.14"
"3","A3","7","243624.2","179158.14"
"3","A3","8","103364.19","172861.58"
"3","A3","9","249440.27","179182.94"
"3","A3","10","107264.484","173186.88"
"3","A3","11","253895.16","179092.48"
"3","A3","12","110491.72","173233.83"
"3","A3","13","257497.62","179292.42"
"3","A3","14","111986.64","173393.44"
"3","A3","15","261228.27","179373.5"
"3","A3","16","114031.766","173488.9"
"3","A3","17","263740.97","179182.55"
"3","A3","18","115285.01","173774.78"
"3","A3","19","266323.72","178630.45"
"3","A3","20","116416.875","173698.31"
"3","A3","21","267419.4","178443.02"
"3","A3","22","118595.766","173649.78"
"3","A3","23","270030.84","178654.56"
"3","A3","24","119587.42","173557.31"
"3","A3","25","272012.44","178663.84"
"3","A3","26","120436.03","173805.3"
"3","A3","27","272424.1","178911.78"
"3","A3","28","122492.65","173978.38"
"3","A3","29","275160.12","178924.19"
"3","A3","30","123517.93","173897.7"
"3","A3","31","276507.66","179185.95"
"3","A3","32","124377.484","173945.23"
"3","A3","33","278114.0","179199.7"
"3","A3","34","124402.79","174270.33"
"3","A3","35","279157.0","179211.02"
"3","A3","36","125114.37","174694.5"
"3","A3","37","279270.75","179119.66"
"3","A3","38","125811.25","174859.25"
"3","A3","39","281394.53","179242.97"
"3","A3","40","126440.78","174586.89"
"3","A3","41","281734.53","179224.84"
"3","A3","42","126263.38","174384.0"
"3","A3","43","282990.28","179234.2"
"3","A3","44","126909.58","174543.42"
"3","A3","45","282949.56","179672.52"
"3","A3","46","127466.16","174668.89"
"3","A3","47","283752.0","179947.92"
"3","A3","48","128460.766","174712.78"
"3","A3","49","283667.34","180111.11"
"3","A3","50","130019.15","175268.88"
"3","A3","51","285203.88","179983.45"
"3","A3","52","130545.664","175330.14"
"3","A3","53","286716.4","180015.78"
"3","A3","54","130554.55","175149.44"
"3","A3","55","288037.22","180326.9"
"3","A3","56","132579.08","175215.3"
"3","A3","57","289573.78","180438.12"
"3","A3","58","134808.66","175311.88"
"3","A3","59","292537.97","180458.47"
"3","A3","60","139521.58","175440.44"
"3","A3","61","299083.94","180391.92"
"3","A3","62","147447.0","175680.9"
"3","A3","63","308659.44","180442.84"
"3","A3","64","160475.1","175511.7"
"3","A3","65","326929.28","180370.39"
"3","A3","66","184667.39","175403.53"
"3","A3","67","356416.7","180537.11"
"3","A3","68","223760.34","175713.9"
"3","A3","69","393935.28","180556.22"
"3","A3","70","277415.62","175832.75"
"3","A3","71","438833.0","180520.25"
"3","A3","72","326627.47","175856.38"
"3","A3","73","482731.44","180297.11"
"3","A3","74","356868.84","175722.17"
"3","A3","75","528395.1","180147.25"
"3","A3","76","369863.66","175599.72"
"3","A3","77","577133.94","180415.27"
"3","A3","78","376638.22","175695.02"
"3","A3","79","615438.2","180624.06"
"3","A3","80","381207.28","175780.75"
"3","A3","81","587890.44","0.0"
"3","A3","82","591830.5","0.0"
"3","A3","83","592082.9","0.0"
"3","A3","84","590540.7","0.0"
"3","A3","85","586530.94","0.0"
"3","A3","86","581267.4","0.0"
"3","A3","87","578205.94","0.0"
"3","A3","88","573647.5","0.0"
"3","A3","89","567579.1","0.0"
"3","A3","90","564252.0","0.0"
"3","A3","91","560158.5","0.0"
"3","A3","92","557333.7","0.0"
"3","A3","93","554034.94","0.0"
"3","A3","94","550594.0","0.0"
"3","A3","95","547859.1","0.0"
"3","A3","96","544612.4","0.0"
"3","A3","97","541917.25","0.0"
"3","A3","98","541126.4","0.0"
"3","A3","99","538184.3","0.0"
"3","A3","100","536569.2","0.0"
"3","A3","101","535153.5","0.0"
"3","A3","102","531700.94","0.0"
"3","A3","103","530067.2","0.0"
"3","A3","104","526275.9","0.0"
"3","A3","105","525467.56","0.0"
"3","A3","106","521032.1","0.0"
"3","A3","107","518269.72","0.0"
"3","A3","108","515535.34","0.0"
"3","A3","109","511160.9","0.0"
"3","A3","110","509465.06","0.0"
"3","A3","111","504919.9","0.0"
"3","A3","112","501792.6","0.0"
"3","A3","113","498079.06","0.0"
"3","A3","114","496354.4","0.0"
"3","A3","115","492276.3","0.0"
"3","A3","116","489354.78","0.0"
"3","A3","117","483465.7","0.0"
"3","A3","118","479885.56","0.0"
"3","A3","119","477182.03","0.0"
"3","A3","120","471723.5","0.0"
"3","A3","121","467918.06","0.0"
"3","A3","122","462483.56","0.0"
"3","A3","123","457479.34","0.0"
"3","A3","124","450802.47","0.0"
"3","A3","125","443472.9","0.0"
"3","A3","126","433729.9","0.0"
"3","A3","127","422313.44","0.0"
"3","A3","128","409507.53","0.0"
"3","A3","129","400535.3","0.0"
"3","A3","130","385802.28","0.0"
"3","A3","131","370022.6","0.0"
"3","A3","132","351700.53","0.0"
"3","A3","133","340331.53","0.0"
"3","A3","134","333503.72","0.0"
"3","A3","135","328507.03","0.0"
"3","A3","136","322413.0","0.0"
"3","A3","137","320879.5","0.0"
"3","A3","138","314373.66","0.0"
"3","A3","139","308749.6","0.0"
"3","A3","140","302992.6","0.0"
"3","A3","141","296596.88","0.0"
"3","A3","142","287341.22","0.0"
"3","A3","143","281365.3","0.0"
"3","A3","144","273477.62","0.0"
"3","A3","145","264186.16","0.0"
"3","A3","146","255362.98","0.0"
"3","A3","147","241740.67","0.0"
"3","A3","148","227546.42","0.0"
"3","A3","149","217532.5","0.0"
"3","A3","150","208721.45","0.0"
"3","A3","151","201733.62","0.0"
"3","A3","152","192792.48","0.0"
"3","A3","153","176504.12","0.0"
"3","A3","154","158220.34","0.0"
"3","A3","155","148640.0","0.0"
"3","A3","156","141435.45","0.0"
"3","A3","157","133595.1","0.0"
"3","A3","158","126886.445","0.0"
"3","A3","159","120451.266","0.0"
"3","A3","160","111866.62","0.0"
"3","A3","161","101665.15","0.0"
"3","A3","162","93867.125","0.0"
"3","A3","163","85791.05","0.0"
"3","A3","164","77784.125","0.0"
"3","A3","165","68091.46","0.0"
"3","A3","166","60525.14","0.0"
"3","A3","167","56362.566","0.0"
"3","A3","168","53306.1","0.0"
"3","A3","169","54197.344","0.0"
"3","A3","170","50878.305","0.0"
"3","A3","171","51313.76","0.0"
"3","A3","172","48712.652","0.0"
"3","A3","173","47749.086","0.0"
"3","A3","174","47306.38","0.0"
"3","A3","175","45039.21","0.0"
"3","A3","176","44729.85","0.0"
"3","A3","177","44187.31","0.0"
"3","A3","178","42450.723","0.0"
"3","A3","179","42694.746","0.0"
"3","A3","180","42644.367","0.0"
"3","A3","181","41687.883","0.0"
"3","A3","182","41531.31","0.0"
"3","A3","183","41055.293","0.0"
"3","A3","184","40678.023","0.0"
"3","A3","185","41135.16","0.0"
"3","A3","186","40687.973","0.0"
"3","A3","187","42373.887","0.0"
"3","A3","188","39714.094","0.0"
"3","A3","189","39061.93","0.0"
"3","A3","190","39202.656","0.0"
"3","A3","191","40241.645","0.0"
"3","A3","192","39378.605","0.0"
"3","A3","193","39223.117","0.0"
"3","A3","194","39330.992","0.0"
"3","A3","195","37358.16","0.0"
"3","A3","196","38871.156","0.0"
"4","A4","1","179174.83","153768.17"
"4","A4","2","88915.63","148316.89"
"4","A4","3","184110.55","154350.61"
"4","A4","4","91126.35","148789.94"
"4","A4","5","191862.25","155235.61"
"4","A4","6","95313.46","149717.38"
"4","A4","7","198044.56","155706.66"
"4","A4","8","98218.47","150032.42"
"4","A4","9","201303.77","155692.38"
"4","A4","10","100851.18","150335.61"
"4","A4","11","203516.25","155586.61"
"4","A4","12","101779.125","150518.55"
"4","A4","13","204483.58","155710.66"
"4","A4","14","102798.516","150555.88"
"4","A4","15","205610.47","155731.89"
"4","A4","16","103585.13","150661.52"
"4","A4","17","205594.03","156119.72"
"4","A4","18","102247.54","150674.05"
"4","A4","19","203716.25","156098.03"
"4","A4","20","100593.38","150846.25"
"4","A4","21","202943.94","156102.34"
"4","A4","22","100109.164","150825.06"
"4","A4","23","203389.84","156338.39"
"4","A4","24","100814.586","151132.16"
"4","A4","25","203607.31","156314.23"
"4","A4","26","101693.266","151397.8"
"4","A4","27","204210.05","156230.69"
"4","A4","28","101933.44","151313.39"
"4","A4","29","204376.52","156478.7"
"4","A4","30","102366.5","151345.08"
"4","A4","31","204548.17","156424.84"
"4","A4","32","102203.625","151416.52"
"4","A4","33","205696.72","156446.48"
"4","A4","34","102255.875","151744.48"
"4","A4","35","206544.72","156406.89"
"4","A4","36","102424.96","152012.06"
"4","A4","37","206556.05","156712.7"
"4","A4","38","103805.3","152247.33"
"4","A4","39","207631.9","156992.86"
"4","A4","40","104495.42","152445.42"
"4","A4","41","207641.55","157094.25"
"4","A4","42","105132.0","152439.27"
"4","A4","43","208401.25","157258.75"
"4","A4","44","105894.94","152341.92"
"4","A4","45","209495.34","157621.33"
"4","A4","46","106060.94","152269.73"
"4","A4","47","210858.97","157435.34"
"4","A4","48","107247.33","152564.66"
"4","A4","49","211948.7","157236.5"
"4","A4","50","109091.24","152459.77"
"4","A4","51","215315.08","157398.89"
"4","A4","52","111977.13","152443.3"
"4","A4","53","222024.89","157633.67"
"4","A4","54","116752.48","152766.72"
"4","A4","55","233269.97","157536.23"
"4","A4","56","127009.09","152832.14"
"4","A4","57","255619.95","157540.6"
"4","A4","58","146161.22","152688.16"
"4","A4","59","285827.2","157439.34"
"4","A4","60","178963.84","152761.53"
"4","A4","61","324979.66","157619.55"
"4","A4","62","226401.83","152875.67"
"4","A4","63","362506.22","157748.31"
"4","A4","64","271803.8","152757.89"
"4","A4","65","403916.75","157919.78"
"4","A4","66","298564.3","152900.73"
"4","A4","67","448083.34","157823.17"
"4","A4","68","314751.9","153043.8"
"4","A4","69","486808.72","157757.86"
"4","A4","70","327595.1","152940.52"
"4","A4","71","525291.7","157801.08"
"4","A4","72","341618.62","153090.5"
"4","A4","73","561360.1","157762.88"
"4","A4","74","356849.06","153133.31"
"4","A4","75","596138.5","157716.02"
"4","A4","76","374715.84","153256.03"
"4","A4","77","630888.75","157846.44"
"4","A4","78","392165.88","153105.34"
"4","A4","79","654860.56","157823.64"
"4","A4","80","406390.0","153002.42"
"4","A4","81","612312.0","0.0"
"4","A4","82","615851.75","0.0"
"4","A4","83","616798.44","0.0"
"4","A4","84","614966.1","0.0"
"4","A4","85","610696.75","0.0"
"4","A4","86","607218.44","0.0"
"4","A4","87","604627.7","0.0"
"4","A4","88","601381.06","0.0"
"4","A4","89","597182.44","0.0"
"4","A4","90","594298.75","0.0"
"4","A4","91","593259.3","0.0"
"4","A4","92","588688.0","0.0"
"4","A4","93","587639.94","0.0"
"4","A4","94","583976.1","0.0"
"4","A4","95","580925.7","0.0"
"4","A4","96","576641.1","0.0"
"4","A4","97","573871.9","0.0"
"4","A4","98","569503.06","0.0"
"4","A4","99","565542.8","0.0"
"4","A4","100","562854.0","0.0"
"4","A4","101","557876.9","0.0"
"4","A4","102","554062.94","0.0"
"4","A4","103","548462.5","0.0"
"4","A4","104","542248.06","0.0"
"4","A4","105","537556.6","0.0"
"4","A4","106","533378.3","0.0"
"4","A4","107","526784.6","0.0"
"4","A4","108","519106.53","0.0"
"4","A4","109","512980.3","0.0"
"4","A4","110","505969.94","0.0"
"4","A4","111","497544.03","0.0"
"4","A4","112","490298.8","0.0"
"4","A4","113","479030.6","0.0"
"4","A4","114","466524.78","0.0"
"4","A4","115","458500.3","0.0"
"4","A4","116","451848.53","0.0"
"4","A4","117","446097.78","0.0"
