# File Name: qPCR_eimeria_field_faeces_FW_25012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-25 03:59:46 PM UTC
# Run End Date/Time: 2022-01-25 05:20:20 PM UTC
# Run Duration: 80 minutes 34 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-25 05:01:13 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-25 05:03:22 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","9","Eim","0.7142015695571899","0.007179471610957709","AA908","false"
"2","A2","10","Eim","0.7289401292800903","0.015180000566009808","AA908","false"
"2","A2","11","Eim","0.7357760667800903","0.015277907298161406","AA908","false"
"2","A2","12","Eim","0.7419472336769104","0.014711043427133183","AA908","false"
"2","A2","13","Eim","0.7477377653121948","0.013763544294569205","AA908","false"
"2","A2","14","Eim","0.7595001459121704","0.0187878941266965","AA908","false"
"2","A2","15","Eim","0.7681543827056885","0.020704100152366164","AA908","false"
"2","A2","16","Eim","0.7668226361274719","0.01263432280630132","AA908","false"
"2","A2","17","Eim","0.7720808386802673","0.011154494591248329","AA908","false"
"2","A2","18","Eim","0.77431321144104","0.006648836584172744","AA908","false"
"2","A2","19","Eim","0.7810892462730408","0.0066868406483250745","AA908","false"
"2","A2","20","Eim","0.785744845867157","0.0046044094745928835","AA908","false"
"2","A2","21","Eim","0.7839269638061523","-0.003951503354260046","AA908","false"
"2","A2","22","Eim","0.787918746471405","-0.0066977514568556515","AA908","false"
"2","A2","23","Eim","0.7976822257041931","-0.0036723029919159675","AA908","false"
"2","A2","24","Eim","0.79991215467453","-0.008180404789427456","AA908","false"
"2","A2","25","Eim","0.8069466352462769","-0.007883954985528921","AA908","false"
"2","A2","26","Eim","0.8116548657417297","-0.009913755257924331","AA908","false"
"2","A2","27","Eim","0.812670111656189","-0.015636540111313504","AA908","false"
"2","A2","28","Eim","0.8219588398933411","-0.013085842642009807","AA908","false"
"2","A2","29","Eim","0.8314353227615356","-0.010347390541663518","AA908","false"
"2","A2","30","Eim","0.8498062491416931","0.001285505070645552","AA908","false"
"2","A2","31","Eim","0.8893399238586426","0.03408114901974672","AA908","false"
"2","A2","32","Eim","0.9528335332870483","0.09083672768030408","AA908","false"
"2","A2","33","Eim","1.05679452419281","0.18805968781821752","AA908","false"
"2","A2","34","Eim","1.2442859411239624","0.36881307398152147","AA908","false"
"2","A2","35","Eim","1.5236353874206543","0.641424489510365","AA908","false"
"2","A2","36","Eim","1.8037112951278687","0.914762366449731","AA908","false"
"2","A2","37","Eim","1.9941461086273193","1.0984591491813334","AA908","false"
"2","A2","38","Eim","2.074395179748535","1.171970189534701","AA908","false"
"2","A2","39","Eim","2.100762128829956","1.1915991078482735","AA908","false"
"2","A2","40","Eim","2.1125736236572266","1.1966725719076956","AA908","false"
"3","A3","1","Eim","0.5393031239509583","-0.06810119647246139","AA908","false"
"3","A3","2","Eim","0.5537921190261841","-0.059613602161407445","AA908","false"
"3","A3","3","Eim","0.5776246190071106","-0.04178250294465281","AA908","false"
"3","A3","4","Eim","0.5979592800140381","-0.02744924270189721","AA908","false"
"3","A3","5","Eim","0.6193568706512451","-0.012053052828862171","AA908","false"
"3","A3","6","Eim","0.6378183960914612","4.070718471820105E-4","AA908","false"
"3","A3","7","Eim","0.64585280418396","0.0024400791755089073","AA908","false"
"3","A3","8","Eim","0.6572856307029724","0.007871504930349476","AA908","false"
"3","A3","9","Eim","0.6634162068367004","0.00800068029990562","AA908","false"
"3","A3","10","Eim","0.6702245473861694","0.008807620085202732","AA908","false"
"3","A3","11","Eim","0.6829594969749451","0.015541168909806485","AA908","false"
"3","A3","12","Eim","0.6890370845794678","0.015617355750157307","AA908","false"
"3","A3","13","Eim","0.6929364800453186","0.013515350451836255","AA908","false"
"3","A3","14","Eim","0.7040682435035706","0.018645713145916325","AA908","false"
"3","A3","15","Eim","0.7102907299995422","0.018866798877716123","AA908","false"
"3","A3","16","Eim","0.7150381803512573","0.017612848465259217","AA908","false"
"3","A3","17","Eim","0.7138494849205017","0.01042275227033172","AA908","false"
"3","A3","18","Eim","0.7161895036697388","0.006761370255396897","AA908","false"
"3","A3","19","Eim","0.7195001244544983","0.004070590275984536","AA908","false"
"3","A3","20","Eim","0.7242283821105957","0.002797447167910066","AA908","false"
"3","A3","21","Eim","0.7240537405014038","-0.003378595205453711","AA908","false"
"3","A3","22","Eim","0.7270945906639099","-0.00633914580711949","AA908","false"
"3","A3","23","Eim","0.7297587990760803","-0.009676338159120963","AA908","false"
"3","A3","24","Eim","0.7352682948112488","-0.010168243188124388","AA908","false"
"3","A3","25","Eim","0.7418267726898193","-0.009611166073725825","AA908","false"
"3","A3","26","Eim","0.7445705533027649","-0.01286878622495215","AA908","false"
"3","A3","27","Eim","0.745389461517334","-0.01805127877455494","AA908","false"
"3","A3","28","Eim","0.7566638588905334","-0.012778282165527361","AA908","false"
"3","A3","29","Eim","0.7689647674560547","-0.006478774364178003","AA908","false"
"3","A3","30","Eim","0.7952646613121033","0.013819718727698698","AA908","false"
"3","A3","31","Eim","0.8392887115478516","0.05184236819927511","AA908","false"
"3","A3","32","Eim","0.9143270254135132","0.12087928130076485","AA908","false"
"3","A3","33","Eim","1.0528146028518677","0.25336545797494747","AA908","false"
"3","A3","34","Eim","1.2734355926513672","0.467985047010275","AA908","false"
"3","A3","35","Eim","1.5777244567871094","0.7662725103818454","AA908","false"
"3","A3","36","Eim","1.8573535680770874","1.0399002209076513","AA908","false"
"3","A3","37","Eim","2.030869722366333","1.207414974432725","AA908","false"
"3","A3","38","Eim","2.106288433074951","1.2768322843771713","AA908","false"
"3","A3","39","Eim","2.143704652786255","1.3082471033243033","AA908","false"
"3","A3","40","Eim","2.168652057647705","1.3271931074215815","AA908","false"
"4","A4","1","Eim","0.5994976758956909","-0.05784845207676742","AA884","false"
"4","A4","2","Eim","0.6124497056007385","-0.0463789621988932","AA884","false"
"4","A4","3","Eim","0.6366225481033325","-0.023688659523472596","AA884","false"
"4","A4","4","Eim","0.6546483039855957","-0.0071454434683829145","AA884","false"
"4","A4","5","Eim","0.6708402633666992","0.007563976085547211","AA884","false"
"4","A4","6","Eim","0.6761898994445801","0.01143107233625468","AA884","false"
"4","A4","7","Eim","0.682793140411377","0.016551773475878166","AA884","false"
"4","A4","8","Eim","0.6875354647636414","0.01981155800096918","AA884","false"
"4","A4","9","Eim","0.6786008477210999","0.009394401131254285","AA884","false"
"4","A4","10","Eim","0.6668603420257568","-0.0038286443912621234","AA884","false"
"4","A4","11","Eim","0.6637435555458069","-0.008427970698385575","AA884","false"
"4","A4","12","Eim","0.6670624613761902","-0.006591604695175665","AA884","false"
"4","A4","13","Eim","0.6716958284378052","-0.0034407774607340654","AA884","false"
"4","A4","14","Eim","0.6736577153205872","-0.0029614304051254732","AA884","false"
"4","A4","15","Eim","0.6763781309127808","-0.00172355464010526","AA884","false"
"4","A4","16","Eim","0.6749833226203918","-0.004600902759667566","AA884","false"
"4","A4","17","Eim","0.6738688349723816","-0.0071979302348512105","AA884","false"
"4","A4","18","Eim","0.6737949848175049","-0.00875432021690142","AA884","false"
"4","A4","19","Eim","0.6818201541900635","-0.0022116906715162173","AA884","false"
"4","A4","20","Eim","0.6854612231254578","-5.3161563295320464E-5","AA884","false"
"4","A4","21","Eim","0.6896648406982422","0.002667916182315713","AA884","false"
"4","A4","22","Eim","0.6951135993003845","0.006634134957284657","AA884","false"
"4","A4","23","Eim","0.6965332627296448","0.00657125855937152","AA884","false"
"4","A4","24","Eim","0.70296311378479","0.011518569787343284","AA884","false"
"4","A4","25","Eim","0.7155411839485168","0.0226141001238967","AA884","false"
"4","A4","26","Eim","0.7345494031906128","0.040139779538819254","AA884","false"
"4","A4","27","Eim","0.7642533779144287","0.06836121443546178","AA884","false"
"4","A4","28","Eim","0.8310365676879883","0.13366186438184796","AA884","false"
"4","A4","29","Eim","0.9572531580924988","0.25839591495918507","AA884","false"
"4","A4","30","Eim","1.1715242862701416","0.4711845033096545","AA884","false"
"4","A4","31","Eim","1.4809539318084717","0.7791316090208112","AA884","false"
"4","A4","32","Eim","1.7793110609054565","1.0760061982906226","AA884","false"
"4","A4","33","Eim","1.9526675939559937","1.2478801915139863","AA884","false"
"4","A4","34","Eim","2.0566132068634033","1.3503432645942226","AA884","false"
"4","A4","35","Eim","2.141977071762085","1.4342245896657309","AA884","false"
"4","A4","36","Eim","2.2314815521240234","1.522246530200496","AA884","false"
"4","A4","37","Eim","2.3303163051605225","1.6195987434098216","AA884","false"
"4","A4","38","Eim","2.4450316429138184","1.7328315413359439","AA884","false"
"4","A4","39","Eim","2.5614120960235596","1.8477294546185117","AA884","false"
"4","A4","40","Eim","2.656101703643799","1.9409365224115775","AA884","false"
"5","A5","1","Eim","0.4560694396495819","-0.03524967019176068","AA884","false"
"5","A5","2","Eim","0.468682199716568","-0.02965461554981414","AA884","false"
"5","A5","3","Eim","0.48799994587898254","-0.017354574812439134","AA884","false"
"5","A5","4","Eim","0.5001919269561768","-0.012180299160284354","AA884","false"
"5","A5","5","Eim","0.5181947350502014","-0.0011951964912992408","AA884","false"
"5","A5","6","Eim","0.525478720664978","-9.289163015621738E-4","AA884","false"
"5","A5","7","Eim","0.5341078639030457","6.825215114659089E-4","AA884","false"
"5","A5","8","Eim","0.5481058955192566","0.007662847702637413","AA884","false"
"5","A5","9","Eim","0.559438169002533","0.011977415760874237","AA884","false"
"5","A5","10","Eim","0.5649254322052002","0.010446973538501929","AA884","false"
"5","A5","11","Eim","0.5684626698493958","0.00696650575765794","AA884","false"
"5","A5","12","Eim","0.576038122177124","0.0075242526603467785","AA884","false"
"5","A5","13","Eim","0.5749471187591553","-5.844561826615158E-4","AA884","false"
"5","A5","14","Eim","0.5809370875358582","-0.0016121928309981793","AA884","false"
"5","A5","15","Eim","0.5954841375350952","0.005917151743199448","AA884","false"
"5","A5","16","Eim","0.6028874516487122","0.006302760431776847","AA884","false"
"5","A5","17","Eim","0.6042537689208984","6.51372278923582E-4","AA884","false"
"5","A5","18","Eim","0.6072468757629395","-0.0033732263040749466","AA884","false"
"5","A5","19","Eim","0.6157978773117065","-0.00183993018034729","AA884","false"
"5","A5","20","Eim","0.6209726333618164","-0.003682879555276971","AA884","false"
"5","A5","21","Eim","0.6233610510826111","-0.008312167259521837","AA884","false"
"5","A5","22","Eim","0.6356791853904724","-0.003011738376699943","AA884","false"
"5","A5","23","Eim","0.6416524052619934","-0.004056223930218491","AA884","false"
"5","A5","24","Eim","0.6531271934509277","4.008588336762908E-4","AA884","false"
"5","A5","25","Eim","0.6728160381317139","0.01307199808942288","AA884","false"
"5","A5","26","Eim","0.6997085809707642","0.03294683550343363","AA884","false"
"5","A5","27","Eim","0.7489516139030457","0.07517216301067568","AA884","false"
"5","A5","28","Eim","0.8500617742538452","0.1692646179364357","AA884","false"
"5","A5","29","Eim","1.0224976539611816","0.3346827922187327","AA884","false"
"5","A5","30","Eim","1.3129037618637085","0.61807119469622","AA884","false"
"5","A5","31","Eim","1.6858981847763062","0.9840479121837781","AA884","false"
"5","A5","32","Eim","2.000967025756836","1.2920990477392684","AA884","false"
"5","A5","33","Eim","2.185742139816284","1.4698564563736771","AA884","false"
"5","A5","34","Eim","2.297248601913452","1.5743452130458055","AA884","false"
"5","A5","35","Eim","2.387951135635376","1.6580300413426898","AA884","false"
"5","A5","36","Eim","2.4760310649871826","1.7390922652694571","AA884","false"
"5","A5","37","Eim","2.5696358680725098","1.8256793629297448","AA884","false"
"5","A5","38","Eim","2.673379898071289","1.9224056875034845","AA884","false"
"5","A5","39","Eim","2.7866554260253906","2.0286635100325467","AA884","false"
"5","A5","40","Eim","2.8870668411254883","2.122057219707605","AA884","false"
"6","A6","1","Eim","0.44235050678253174","-0.029736067719004524","AA884","false"
"6","A6","2","Eim","0.4506032466888428","-0.026762237022449422","AA884","false"
"6","A6","3","Eim","0.46436506509780884","-0.018279327823239346","AA884","false"
"6","A6","4","Eim","0.4782392382621765","-0.009684063868627659","AA884","false"
"6","A6","5","Eim","0.4916817247867584","-0.0015204865538017394","AA884","false"
"6","A6","6","Eim","0.5013566613197327","0.002875540769416515","AA884","false"
"6","A6","7","Eim","0.5036922097206116","-6.78200394605118E-5","AA884","false"
"6","A6","8","Eim","0.5124266743659973","0.0033877353961692972","AA884","false"
"6","A6","9","Eim","0.5154137015342712","0.0010958533546871789","AA884","false"
"6","A6","10","Eim","0.52126544713974","0.0016686897503999957","AA884","false"
"6","A6","11","Eim","0.5343301892280579","0.009454522628961935","AA884","false"
"6","A6","12","Eim","0.5404074788093567","0.010252903000504719","AA884","false"
"6","A6","13","Eim","0.5407182574272156","0.005284772408607671","AA884","false"
"6","A6","14","Eim","0.5482672452926636","0.007554851064299625","AA884","false"
"6","A6","15","Eim","0.553718090057373","0.007726786619253165","AA884","false"
"6","A6","16","Eim","0.5537062883377075","0.002436075689831704","AA884","false"
"6","A6","17","Eim","0.5610280632972717","0.004478941439639869","AA884","false"
"6","A6","18","Eim","0.5623762607574463","5.482296900584964E-4","AA884","false"
"6","A6","19","Eim","0.565342366695404","-0.0017645735817396731","AA884","false"
"6","A6","20","Eim","0.5713951587677002","-9.906907191995747E-4","AA884","false"
"6","A6","21","Eim","0.5741997361183167","-0.0034650225783390528","AA884","false"
"6","A6","22","Eim","0.5776159763336182","-0.005327691572793472","AA884","false"
"6","A6","23","Eim","0.5805887579917908","-0.007633819124376909","AA884","false"
"6","A6","24","Eim","0.5854700803756714","-0.008031405950252226","AA884","false"
"6","A6","25","Eim","0.5969836711883545","-0.0017967243473250545","AA884","false"
"6","A6","26","Eim","0.6155587434768677","0.011499438731432086","AA884","false"
"6","A6","27","Eim","0.6494560241699219","0.04011781021473035","AA884","false"
"6","A6","28","Eim","0.7122465968132019","0.09762947364825444","AA884","false"
"6","A6","29","Eim","0.8271471261978149","0.20725109382311144","AA884","false"
"6","A6","30","Eim","1.042151927947998","0.41697698636353864","AA884","false"
"6","A6","31","Eim","1.376197338104248","0.7457434873100326","AA884","false"
"6","A6","32","Eim","1.7565815448760986","1.1208487848721271","AA884","false"
"6","A6","33","Eim","2.0265469551086426","1.385535285894915","AA884","false"
"6","A6","34","Eim","2.1829710006713867","1.5366804222479031","AA884","false"
"6","A6","35","Eim","2.2912933826446533","1.639723895011414","AA884","false"
"6","A6","36","Eim","2.4057796001434326","1.7489312033004372","AA884","false"
"6","A6","37","Eim","2.5300710201263428","1.8679437140735915","AA884","false"
"6","A6","38","Eim","2.666409492492676","1.9990032772301685","AA884","false"
"6","A6","39","Eim","2.8165090084075928","2.1438238839353296","AA884","false"
"6","A6","40","Eim","2.9409632682800293","2.26299923459801","AA884","false"
"13","B1","1","Eim","0.5536123514175415","-0.04281597614288334","AA915","false"
"13","B1","2","Eim","0.5647516846656799","-0.036203573942184424","AA915","false"
"13","B1","3","Eim","0.5853163003921509","-0.020165889263153096","AA915","false"
"13","B1","4","Eim","0.597211480140686","-0.012797640562057446","AA915","false"
"13","B1","5","Eim","0.6068639159202576","-0.007672135829925533","AA915","false"
"13","B1","6","Eim","0.6139512062072754","-0.00511177659034733","AA915","false"
"13","B1","7","Eim","0.6204684376716614","-0.0031214761734008525","AA915","false"
"13","B1","8","Eim","0.6339477896690369","0.005830944776535016","AA915","false"
"13","B1","9","Eim","0.6414051055908203","0.008761329650878955","AA915","false"
"13","B1","10","Eim","0.6425650119781494","0.005394304990768437","AA915","false"
"13","B1","11","Eim","0.6504413485527039","0.00874371051788326","AA915","false"
"13","B1","12","Eim","0.6543769836425781","0.00815241456031802","AA915","false"
"13","B1","13","Eim","0.658299446105957","0.007547945976257306","AA915","false"
"13","B1","14","Eim","0.6641958951950073","0.00891746401786809","AA915","false"
"13","B1","15","Eim","0.6654845476150513","0.005679185390472416","AA915","false"
"13","B1","16","Eim","0.6717310547828674","0.007398761510848959","AA915","false"
"13","B1","17","Eim","0.6750273704528809","0.006168146133422878","AA915","false"
"13","B1","18","Eim","0.6799632906913757","0.0065771353244781314","AA915","false"
"13","B1","19","Eim","0.6850009560585022","0.007087869644165088","AA915","false"
"13","B1","20","Eim","0.6854097843170166","0.0029697668552398724","AA915","false"
"13","B1","21","Eim","0.6852303147315979","-0.0017366337776184484","AA915","false"
"13","B1","22","Eim","0.686575710773468","-0.00491816878318784","AA915","false"
"13","B1","23","Eim","0.6910756826400757","-0.004945127964019793","AA915","false"
"13","B1","24","Eim","0.6999531388282776","-5.946028232575087E-4","AA915","false"
"13","B1","25","Eim","0.7013826966285706","-0.0036919760704040485","AA915","false"
"13","B1","26","Eim","0.6985688805580139","-0.011032723188400309","AA915","false"
"13","B1","27","Eim","0.7006877064704895","-0.013440828323364231","AA915","false"
"13","B1","28","Eim","0.710346519947052","-0.008308945894241351","AA915","false"
"13","B1","29","Eim","0.7353886961936951","0.012206299304962096","AA915","false"
"13","B1","30","Eim","0.7701669335365295","0.04245760560035706","AA915","false"
"13","B1","31","Eim","0.8315181732177734","0.09928191423416134","AA915","false"
"13","B1","32","Eim","0.9417034387588501","0.20494024872779848","AA915","false"
"13","B1","33","Eim","1.1362266540527344","0.39493653297424314","AA915","false"
"13","B1","34","Eim","1.431799292564392","0.6859822404384612","AA915","false"
"13","B1","35","Eim","1.7587699890136719","1.0084260058403014","AA915","false"
"13","B1","36","Eim","1.9897844791412354","1.2349135649204255","AA915","false"
"13","B1","37","Eim","2.08455228805542","1.3251544427871704","AA915","false"
"13","B1","38","Eim","2.128932476043701","1.365007699728012","AA915","false"
"13","B1","39","Eim","2.163663148880005","1.3952114415168761","AA915","false"
"13","B1","40","Eim","2.190053939819336","1.4170753014087676","AA915","false"
"14","B2","1","Eim","0.5599299073219299","-0.04612885392629179","AA915","false"
"14","B2","2","Eim","0.5709715485572815","-0.03850032031536105","AA915","false"
"14","B2","3","Eim","0.5879331827163696","-0.024951793780693617","AA915","false"
"14","B2","4","Eim","0.6014276146888733","-0.014870469432610776","AA915","false"
"14","B2","5","Eim","0.6167603135108948","-0.0029508782350099994","AA915","false"
"14","B2","6","Eim","0.6205504536628723","-0.0025738457074531685","AA915","false"
"14","B2","7","Eim","0.6247085928916931","-0.0018288141030531869","AA915","false"
"14","B2","8","Eim","0.6309994459152222","0.0010489312960551577","AA915","false"
"14","B2","9","Eim","0.6359491348266602","0.002585512583072327","AA915","false"
"14","B2","10","Eim","0.6484760046005249","0.011699274732516364","AA915","false"
"14","B2","11","Eim","0.6498017907142639","0.00961195322183467","AA915","false"
"14","B2","12","Eim","0.6518771052360535","0.008274160119203402","AA915","false"
"14","B2","13","Eim","0.6557701826095581","0.008754129868287332","AA915","false"
"14","B2","14","Eim","0.6600577235221863","0.009628563156494687","AA915","false"
"14","B2","15","Eim","0.6603559851646423","0.006513717174530033","AA915","false"
"14","B2","16","Eim","0.6679415106773376","0.010686135062804638","AA915","false"
"14","B2","17","Eim","0.6681771278381348","0.007508644599180938","AA915","false"
"14","B2","18","Eim","0.6701312065124512","0.006049615649076636","AA915","false"
"14","B2","19","Eim","0.6696449518203735","0.0021502533325781802","AA915","false"
"14","B2","20","Eim","0.6702038049697876","-7.040011424284654E-4","AA915","false"
"14","B2","21","Eim","0.676035463809967","0.0017145500733301588","AA915","false"
"14","B2","22","Eim","0.676859438419342","-8.745829417155493E-4","AA915","false"
"14","B2","23","Eim","0.6806582808494568","-4.888481360215114E-4","AA915","false"
"14","B2","24","Eim","0.6820776462554932","-0.0024825903544059536","AA915","false"
"14","B2","25","Eim","0.6793710589408875","-0.008602285293432375","AA915","false"
"14","B2","26","Eim","0.679981529712677","-0.011404922146063532","AA915","false"
"14","B2","27","Eim","0.680307149887085","-0.014492409596076393","AA915","false"
"14","B2","28","Eim","0.692840576171875","-0.005372090935707062","AA915","false"
"14","B2","29","Eim","0.711441695690155","0.009815920958152148","AA915","false"
"14","B2","30","Eim","0.7349376082420349","0.029898725885611325","AA915","false"
"14","B2","31","Eim","0.7774637341499329","0.06901174416908845","AA915","false"
"14","B2","32","Eim","0.8668616414070129","0.15499654380174782","AA915","false"
"14","B2","33","Eim","1.0156055688858032","0.3003273636561174","AA915","false"
"14","B2","34","Eim","1.2545125484466553","0.5358212355925487","AA915","false"
"14","B2","35","Eim","1.560570240020752","0.8384658195422247","AA915","false"
"14","B2","36","Eim","1.8285562992095947","1.1030387711066467","AA915","false"
"14","B2","37","Eim","1.9723671674728394","1.2434365317454705","AA915","false"
"14","B2","38","Eim","2.035287618637085","1.3029438752852955","AA915","false"
"14","B2","39","Eim","2.071135997772217","1.3353791467960063","AA915","false"
"14","B2","40","Eim","2.096625566482544","1.3574556078819129","AA915","false"
"15","B3","1","Eim","0.5412509441375732","-0.05475027634547302","AA915","false"
"15","B3","2","Eim","0.5554938912391663","-0.04469537138938905","AA915","false"
"15","B3","3","Eim","0.5769879817962646","-0.027389322977799606","AA915","false"
"15","B3","4","Eim","0.5852407813072205","-0.023324565612352847","AA915","false"
"15","B3","5","Eim","0.6025330424308777","-0.01022034663420456","AA915","false"
"15","B3","6","Eim","0.6171106696128845","1.6923840229333444E-4","AA915","false"
"15","B3","7","Eim","0.6226610541343689","0.0015315807782686573","AA915","false"
"15","B3","8","Eim","0.6302742958068848","0.004956780305275585","AA915","false"
"15","B3","9","Eim","0.6357086300849915","0.0062030724378732225","AA915","false"
"15","B3","10","Eim","0.6458113789558411","0.01211777916321389","AA915","false"
"15","B3","11","Eim","0.6506738066673279","0.012792164729191655","AA915","false"
"15","B3","12","Eim","0.6563952565193176","0.01432557243567246","AA915","false"
"15","B3","13","Eim","0.6631653308868408","0.01690760465768671","AA915","false"
"15","B3","14","Eim","0.6595742106437683","0.00912844226910515","AA915","false"
"15","B3","15","Eim","0.6581801772117615","0.003546366691589373","AA915","false"
"15","B3","16","Eim","0.6695634722709656","0.010741619605284422","AA915","false"
"15","B3","17","Eim","0.6705408096313477","0.007530914820157561","AA915","false"
"15","B3","18","Eim","0.6732096672058105","0.006011730249111511","AA915","false"
"15","B3","19","Eim","0.6740557551383972","0.0026697760361891285","AA915","false"
"15","B3","20","Eim","0.6731816530227661","-0.002392368224950916","AA915","false"
"15","B3","21","Eim","0.6771401762962341","-0.0026218870969919508","AA915","false"
"15","B3","22","Eim","0.6813900470733643","-0.002560058465370765","AA915","false"
"15","B3","23","Eim","0.6841198801994324","-0.004018267484811591","AA915","false"
"15","B3","24","Eim","0.6829574108123779","-0.009368779017375086","AA915","false"
"15","B3","25","Eim","0.6892486810684204","-0.007265550906841547","AA915","false"
"15","B3","26","Eim","0.6909037828445435","-0.009798491276227552","AA915","false"
"15","B3","27","Eim","0.6952173113822937","-0.00967300488398625","AA915","false"
