# File Name: qPCR_eimeria_field_faeces_JK_09022022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 10:37:01 AM UTC
# Run End Date/Time: 2022-02-09 11:58:09 AM UTC
# Run Duration: 81 minutes 8 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 12:51:44 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 12:52:30 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"21","B9","26","Eim","0.679800271987915","-0.023411700328191117","AA771","false"
"21","B9","27","Eim","0.6808257699012756","-0.02861634717471356","AA771","false"
"21","B9","28","Eim","0.7055485248565674","-0.01012373697930485","AA771","false"
"21","B9","29","Eim","0.7329868674278259","0.011084460832070545","AA771","false"
"21","B9","30","Eim","0.7675477266311646","0.039415175275526244","AA771","false"
"21","B9","31","Eim","0.8366461396217346","0.10228344350621316","AA771","false"
"21","B9","32","Eim","0.9594160318374634","0.21882319096205888","AA771","false"
"21","B9","33","Eim","1.1720905303955078","0.4252675447602203","AA771","false"
"21","B9","34","Eim","1.5214660167694092","0.7684128863742387","AA771","false"
"21","B9","35","Eim","1.932865858078003","1.1735825829229494","AA771","false"
"21","B9","36","Eim","2.271566867828369","1.5060534479134327","AA771","false"
"21","B9","37","Eim","2.531379461288452","1.7596358966136325","AA771","false"
"21","B9","38","Eim","2.7302229404449463","1.9522492310102435","AA771","false"
"21","B9","39","Eim","2.856518030166626","2.0723141759720405","AA771","false"
"21","B9","40","Eim","2.963653564453125","2.173219565498656","AA771","false"
"22","B10","1","Eim","0.25711479783058167","0.003781207196124176","AA688","false"
"22","B10","2","Eim","0.25972700119018555","0.005235459123338998","AA688","false"
"22","B10","3","Eim","0.2579019367694855","0.00225244327024981","AA688","false"
"22","B10","4","Eim","0.25558826327323914","-0.0012191816583856426","AA688","false"
"22","B10","5","Eim","0.25405868887901306","-0.003906707485000832","AA688","false"
"22","B10","6","Eim","0.2554391324520111","-0.0036842153443918443","AA688","false"
"22","B10","7","Eim","0.2597956657409668","-4.856334878252707E-4","AA688","false"
"22","B10","8","Eim","0.26486167311668396","0.0034224224555027775","AA688","false"
"22","B10","9","Eim","0.2642372250556946","0.0016400229621243382","AA688","false"
"22","B10","10","Eim","0.2635484039783478","-2.0674954761157847E-4","AA688","false"
"22","B10","11","Eim","0.2657654583454132","8.523533870647363E-4","AA688","false"
"22","B10","12","Eim","0.2696644365787506","0.0035933801880130792","AA688","false"
"22","B10","13","Eim","0.26755228638648987","3.2327856336322215E-4","AA688","false"
"22","B10","14","Eim","0.2665807902812958","-0.0018061689742199846","AA688","false"
"22","B10","15","Eim","0.27195799350738525","0.002413082819480378","AA688","false"
"22","B10","16","Eim","0.27003610134124756","-6.667607790463766E-4","AA688","false"
"22","B10","17","Eim","0.26879826188087463","-0.0030625516718084164","AA688","false"
"22","B10","18","Eim","0.27206745743751526","-9.513075475569063E-4","AA688","false"
"22","B10","19","Eim","0.2755192518234253","0.0013425354059640685","AA688","false"
"22","B10","20","Eim","0.27881869673728943","0.0034840288874390894","AA688","false"
"22","B10","21","Eim","0.27892687916755676","0.0024342598853173084","AA688","false"
"22","B10","22","Eim","0.2759508490562439","-0.0016997216583846727","AA688","false"
"22","B10","23","Eim","0.27473971247673035","-0.004068809670287282","AA688","false"
"22","B10","24","Eim","0.2804076671600342","4.411935806274362E-4","AA688","false"
"22","B10","25","Eim","0.29026657342910767","0.009142148417311808","AA688","false"
"22","B10","26","Eim","0.2967929542064667","0.014510577762281757","AA688","false"
"22","B10","27","Eim","0.3128284811973572","0.029388153320783143","AA688","false"
"22","B10","28","Eim","0.35158610343933105","0.06698782413036791","AA688","false"
"22","B10","29","Eim","0.4169542193412781","0.13119798859992587","AA688","false"
"22","B10","30","Eim","0.543049156665802","0.2561349744920607","AA688","false"
"22","B10","31","Eim","0.7786046266555786","0.4905324930494482","AA688","false"
"22","B10","32","Eim","1.1922929286956787","0.9030628436571592","AA688","false"
"22","B10","33","Eim","1.7713199853897095","1.4809319489188009","AA688","false"
"22","B10","34","Eim","2.2806594371795654","1.9891134492762677","AA688","false"
"22","B10","35","Eim","2.5641965866088867","2.2714926472731998","AA688","false"
"22","B10","36","Eim","2.7812678813934326","2.4874059906253567","AA688","false"
"22","B10","37","Eim","3.009873867034912","2.714854024834447","AA688","false"
"22","B10","38","Eim","3.2552099227905273","2.959032129157673","AA688","false"
"22","B10","39","Eim","3.4934301376342773","3.196094392569034","AA688","false"
"22","B10","40","Eim","3.6884329319000244","3.389939235402392","AA688","false"
"23","B11","1","Eim","0.434233158826828","-0.008551321607647515","AA688","false"
"23","B11","2","Eim","0.4369734525680542","-0.006268633121535886","AA688","false"
"23","B11","3","Eim","0.4409906566143036","-0.0027090343304010654","AA688","false"
"23","B11","4","Eim","0.44137176871299744","-0.002785527486821786","AA688","false"
"23","B11","5","Eim","0.4441918432712555","-4.230581836782974E-4","AA688","false"
"23","B11","6","Eim","0.44428133964538574","-7.911670646626166E-4","AA688","false"
"23","B11","7","Eim","0.44826170802116394","0.0027315960560010135","AA688","false"
"23","B11","8","Eim","0.44772374629974365","0.0017360290794661572","AA688","false"
"23","B11","9","Eim","0.4472334682941437","7.881458187516135E-4","AA688","false"
"23","B11","10","Eim","0.4503198266029358","0.0034168988724291595","AA688","false"
"23","B11","11","Eim","0.45254144072532654","0.005180907739705339","AA688","false"
"23","B11","12","Eim","0.45297226309776306","0.005154124857027294","AA688","false"
"23","B11","13","Eim","0.4544999301433563","0.006224186647505988","AA688","false"
"23","B11","14","Eim","0.4490591585636139","3.258098126489874E-4","AA688","false"
"23","B11","15","Eim","0.44601184129714966","-0.003179112708929814","AA688","false"
"23","B11","16","Eim","0.4436590373516083","-0.005989521909585764","AA688","false"
"23","B11","17","Eim","0.4394530653953552","-0.010653099120953384","AA688","false"
"23","B11","18","Eim","0.44053393602371216","-0.010029833747711018","AA688","false"
"23","B11","19","Eim","0.44728928804397583","-0.003732086982561915","AA688","false"
"23","B11","20","Eim","0.4495982229709625","-0.0018807573106897888","AA688","false"
"23","B11","21","Eim","0.4595215618610382","0.007584976324271327","AA688","false"
"23","B11","22","Eim","0.4581526517868042","0.00575846099492275","AA688","false"
"23","B11","23","Eim","0.45612385869026184","0.003272062643265823","AA688","false"
"23","B11","24","Eim","0.46357885003089905","0.010269448728788462","AA688","false"
"23","B11","25","Eim","0.47766825556755066","0.023901249010325504","AA688","false"
"23","B11","26","Eim","0.4990847706794739","0.04486015886713415","AA688","false"
"23","B11","27","Eim","0.5216345191001892","0.06695230203273492","AA688","false"
"23","B11","28","Eim","0.6009190082550049","0.14577918593243602","AA688","false"
"23","B11","29","Eim","0.7488531470298767","0.2932557194521933","AA688","false"
"23","B11","30","Eim","1.010917067527771","0.554862034694973","AA688","false"
"23","B11","31","Eim","1.441980242729187","0.9854676046412744","AA688","false"
"23","B11","32","Eim","2.016606092453003","1.559635849109976","AA688","false"
"23","B11","33","Eim","2.4581594467163086","2.0007315981181666","AA688","false"
"23","B11","34","Eim","2.7194199562072754","2.261534502354019","AA688","false"
"23","B11","35","Eim","2.93045711517334","2.472114056064969","AA688","false"
"23","B11","36","Eim","3.1467316150665283","2.6879309507030427","AA688","false"
"23","B11","37","Eim","3.383117198944092","2.9238589293254917","AA688","false"
"23","B11","38","Eim","3.6135029792785645","3.1537871044048496","AA688","false"
"23","B11","39","Eim","3.816556215286255","3.3563827351574256","AA688","false"
"23","B11","40","Eim","3.986682891845703","3.5260518064617594","AA688","false"
"24","B12","1","Eim","0.2837470769882202","7.99065105842809E-4","AA688","false"
"24","B12","2","Eim","0.28497645258903503","0.0025847714571725503","AA688","false"
"24","B12","3","Eim","0.28174445033073425","-9.090005061325392E-5","AA688","false"
"24","B12","4","Eim","0.28101301193237305","-2.660076984595382E-4","AA688","false"
"24","B12","5","Eim","0.2864232361316681","0.005700547251350428","AA688","false"
"24","B12","6","Eim","0.2842846214771271","0.004118263347324334","AA688","false"
"24","B12","7","Eim","0.28130945563316345","0.0016994282538756878","AA688","false"
"24","B12","8","Eim","0.2792278230190277","1.741263902548674E-4","AA688","false"
"24","B12","9","Eim","0.27794793248176575","-5.494333964921737E-4","AA688","false"
"24","B12","10","Eim","0.2803942561149597","0.002453220987216718","AA688","false"
"24","B12","11","Eim","0.28027108311653137","0.0028863787393033505","AA688","false"
"24","B12","12","Eim","0.27526411414146423","-0.0015642594852488666","AA688","false"
"24","B12","13","Eim","0.2689695358276367","-0.007302507048561459","AA688","false"
"24","B12","14","Eim","0.2673178017139435","-0.008397910411739776","AA688","false"
"24","B12","15","Eim","0.2678995430469513","-0.007259838328217041","AA688","false"
"24","B12","16","Eim","0.26874783635139465","-0.005855214273258704","AA688","false"
"24","B12","17","Eim","0.2718541622161865","-0.002192557657951912","AA688","false"
"24","B12","18","Eim","0.27223289012908936","-0.0012574989945341585","AA688","false"
"24","B12","19","Eim","0.2730884552001953","1.543968270867203E-4","AA688","false"
"24","B12","20","Eim","0.2774084806442261","0.0050307530216324595","AA688","false"
"24","B12","21","Eim","0.27683454751968384","0.005013150647605145","AA688","false"
"24","B12","22","Eim","0.275462806224823","0.004197740103259227","AA688","false"
"24","B12","23","Eim","0.2740168571472168","0.0033081217761679474","AA688","false"
"24","B12","24","Eim","0.2755173146724701","0.005364910051936221","AA688","false"
"24","B12","25","Eim","0.2873634994029999","0.017767425532980927","AA688","false"
"24","B12","26","Eim","0.3078170716762543","0.03877732855675024","AA688","false"
"24","B12","27","Eim","0.3357706367969513","0.06728722442796219","AA688","false"
"24","B12","28","Eim","0.38769230246543884","0.11976522084696466","AA688","false"
"24","B12","29","Eim","0.4924582839012146","0.2250875330332554","AA688","false"
"24","B12","30","Eim","0.6928134560585022","0.4259990359410579","AA688","false"
"24","B12","31","Eim","1.0245559215545654","0.758297832187636","AA688","false"
"24","B12","32","Eim","1.5438742637634277","1.2781725051470132","AA688","false"
"24","B12","33","Eim","2.0855534076690674","1.8204079798031678","AA688","false"
"24","B12","34","Eim","2.442305088043213","2.1777159909278283","AA688","false"
"24","B12","35","Eim","2.6506388187408447","2.386606052375975","AA688","false"
"24","B12","36","Eim","2.849879026412964","2.5864025907986092","AA688","false"
"24","B12","37","Eim","3.0795724391937256","2.816652334329886","AA688","false"
"24","B12","38","Eim","3.319474935531616","3.0571111614182915","AA688","false"
"24","B12","39","Eim","3.54839825630188","3.2865908129390697","AA688","false"
"24","B12","40","Eim","3.7265889644622803","3.465337851849985","AA688","false"
"25","C1","1","Eim","0.3216380178928375","-0.024688325138916667","AA839","false"
"25","C1","2","Eim","0.32883596420288086","-0.02036543613985964","AA839","false"
"25","C1","3","Eim","0.3402100205421448","-0.011866437111582084","AA839","false"
"25","C1","4","Eim","0.3509075939655304","-0.004043920999182771","AA839","false"
"25","C1","5","Eim","0.35313934087753296","-0.004687231398166569","AA839","false"
"25","C1","6","Eim","0.3612615168094635","5.598872227776108E-4","AA839","false"
"25","C1","7","Eim","0.3663838505744934","0.0028071636768212116","AA839","false"
"25","C1","8","Eim","0.3673645555973053","9.128113886467393E-4","AA839","false"
"25","C1","9","Eim","0.3745165169239044","0.005189715404259554","AA839","false"
"25","C1","10","Eim","0.3787557780742645","0.006553919243633299","AA839","false"
"25","C1","11","Eim","0.3789558410644531","0.003878924922835536","AA839","false"
"25","C1","12","Eim","0.38493281602859497","0.006980842575991075","AA839","false"
"25","C1","13","Eim","0.38897496461868286","0.008147933855092604","AA839","false"
"25","C1","14","Eim","0.38630443811416626","0.002602350039589696","AA839","false"
"25","C1","15","Eim","0.3846956789493561","-0.0018814664362068467","AA839","false"
"25","C1","16","Eim","0.3880447447299957","-0.0014074579665535603","AA839","false"
"25","C1","17","Eim","0.3925722539424896","2.4499393495402977E-4","AA839","false"
"25","C1","18","Eim","0.3940962553024292","-0.001106062016092757","AA839","false"
"25","C1","19","Eim","0.39673203229904175","-0.0013453423304665146","AA839","false"
"25","C1","20","Eim","0.39727509021759033","-0.0036773417229042926","AA839","false"
"25","C1","21","Eim","0.4013831615447998","-0.002444327706681182","AA839","false"
"25","C1","22","Eim","0.4012835919857025","-0.005418954576764778","AA839","false"
"25","C1","23","Eim","0.40796738862991333","-0.001610215243540325","AA839","false"
"25","C1","24","Eim","0.4252418279647827","0.012789166780342753","AA839","false"
"25","C1","25","Eim","0.43850961327552795","0.02318189478010163","AA839","false"
"25","C1","26","Eim","0.4687483310699463","0.050545555263533604","AA839","false"
"25","C1","27","Eim","0.5309913754463196","0.10991354232892059","AA839","false"
"25","C1","28","Eim","0.6509829759597778","0.22703008553139253","AA839","false"
"25","C1","29","Eim","0.8719766736030579","0.4451487258636862","AA839","false"
"25","C1","30","Eim","1.2480932474136353","0.8183902423632772","AA839","false"
"25","C1","31","Eim","1.7725716829299927","1.3399936205686485","AA839","false"
"25","C1","32","Eim","2.2357017993927","1.8002486797203696","AA839","false"
"25","C1","33","Eim","2.4976673126220703","2.059339135638753","AA839","false"
"25","C1","34","Eim","2.695547580718994","2.254344346424691","AA839","false"
"25","C1","35","Eim","2.9091124534606934","2.4650341618554035","AA839","false"
"25","C1","36","Eim","3.1259098052978516","2.678956456381575","AA839","false"
"25","C1","37","Eim","3.347874164581299","2.898045758354036","AA839","false"
"25","C1","38","Eim","3.5523324012756348","3.099628937737386","AA839","false"
"25","C1","39","Eim","3.7284085750579834","3.272830054208748","AA839","false"
"25","C1","40","Eim","3.8765127658843994","3.418059187724178","AA839","false"
"26","C2","1","Eim","0.4788430333137512","-0.04312656710022371","AA839","false"
"26","C2","2","Eim","0.4916146695613861","-0.035747135626642376","AA839","false"
"26","C2","3","Eim","0.5068759322166443","-0.025878077745437638","AA839","false"
"26","C2","4","Eim","0.5238581895828247","-0.014288025153310662","AA839","false"
"26","C2","5","Eim","0.5366127490997314","-0.006925670410457369","AA839","false"
"26","C2","6","Eim","0.5538790822029114","0.004948457918669008","AA839","false"
"26","C2","7","Eim","0.562932550907135","0.008609721848839198","AA839","false"
"26","C2","8","Eim","0.5648858547210693","0.005170820888720079","AA839","false"
"26","C2","9","Eim","0.5768114328384399","0.011704194232037241","AA839","false"
"26","C2","10","Eim","0.5797163248062134","0.009216881425757124","AA839","false"
"26","C2","11","Eim","0.5807393789291382","0.0048477307746284835","AA839","false"
"26","C2","12","Eim","0.5887575149536133","0.007473662025050137","AA839","false"
"26","C2","13","Eim","0.5992593169212341","0.012583259218617433","AA839","false"
"26","C2","14","Eim","0.5994733572006226","0.0074050947239524155","AA839","false"
"26","C2","15","Eim","0.6019188761711121","0.004458408920388473","AA839","false"
"26","C2","16","Eim","0.6048922538757324","0.0020395818509553907","AA839","false"
"26","C2","17","Eim","0.6093890070915222","0.0011441302926917417","AA839","false"
"26","C2","18","Eim","0.6133641004562378","-2.729811166462372E-4","AA839","false"
"26","C2","19","Eim","0.6178672313690186","-0.0011620549779189195","AA839","false"
"26","C2","20","Eim","0.6180195212364197","-0.0064019698845712405","AA839","false"
"26","C2","21","Eim","0.6206115484237671","-0.009202147471277383","AA839","false"
"26","C2","22","Eim","0.6197348833084106","-0.015471017360687272","AA839","false"
"26","C2","23","Eim","0.6343013048171997","-0.006296800625951654","AA839","false"
"26","C2","24","Eim","0.6540926694869995","0.008102359269794596","AA839","false"
"26","C2","25","Eim","0.6729937195777893","0.021611204586530947","AA839","false"
"26","C2","26","Eim","0.717347264289856","0.06057254452454415","AA839","false"
"26","C2","27","Eim","0.810161292552948","0.14799436801358276","AA839","false"
"26","C2","28","Eim","0.9823499917984009","0.31479086248498217","AA839","false"
"26","C2","29","Eim","1.2821232080459595","0.6091718739584873","AA839","false"
"26","C2","30","Eim","1.7224780321121216","1.0441344932505958","AA839","false"
"26","C2","31","Eim","2.191918134689331","1.508182391053752","AA839","false"
"26","C2","32","Eim","2.4893240928649902","1.8001961444553576","AA839","false"
"26","C2","33","Eim","2.677360773086548","1.9828406199028616","AA839","false"
"26","C2","34","Eim","2.8812267780303955","2.1813144200726557","AA839","false"
"26","C2","35","Eim","3.090700149536133","2.3853955868043397","AA839","false"
"26","C2","36","Eim","3.2826569080352783","2.5719601405294314","AA839","false"
"26","C2","37","Eim","3.4806721210479736","2.7645831487680734","AA839","false"
"26","C2","38","Eim","3.6778111457824707","2.956329968728517","AA839","false"
"26","C2","39","Eim","3.8574235439300537","3.130550162102047","AA839","false"
"26","C2","40","Eim","3.9914653301239014","3.2591997435218407","AA839","false"
"27","C3","1","Eim","0.5019865036010742","-0.038022510763397833","AA839","false"
"27","C3","2","Eim","0.5129584074020386","-0.032401214461577545","AA839","false"
"27","C3","3","Eim","0.5338615775108337","-0.016848651851926556","AA839","false"
"27","C3","4","Eim","0.5440576672554016","-0.01200316960650275","AA839","false"
"27","C3","5","Eim","0.5605959296226501","-8.155147383983926E-4","AA839","false"
"27","C3","6","Eim","0.5722741484642029","0.005512096604010164","AA839","false"
"27","C3","7","Eim","0.5731989145278931","0.001086255168556283","AA839","false"
"27","C3","8","Eim","0.5756390690803528","-0.0018241977781281778","AA839","false"
"27","C3","9","Eim","0.5879749059677124","0.005161031610087375","AA839","false"
"27","C3","10","Eim","0.5959367156028748","0.0077722337461055505","AA839","false"
"27","C3","11","Eim","0.6036080718040466","0.010092982448133359","AA839","false"
"27","C3","12","Eim","0.6056949496269226","0.006829252771865158","AA839","false"
"27","C3","13","Eim","0.6139059662818909","0.009689661927689242","AA839","false"
"27","C3","14","Eim","0.6167824864387512","0.007215574585405527","AA839","false"
"27","C3","15","Eim","0.6183808445930481","0.003463325240558224","AA839","false"
"27","C3","16","Eim","0.6193138360977173","-9.542907539166531E-4","AA839","false"
"27","C3","17","Eim","0.6275779604911804","0.001959226140402304","AA839","false"
"27","C3","18","Eim","0.6291187405586243","-0.001850601291297915","AA839","false"
"27","C3","19","Eim","0.6335370540618896","-0.0027828952871767117","AA839","false"
"27","C3","20","Eim","0.6331363320350647","-0.00853422481314584","AA839","false"
"27","C3","21","Eim","0.6380165219306946","-0.009004642416660024","AA839","false"
"27","C3","22","Eim","0.6482083201408386","-0.004163451705660159","AA839","false"
"27","C3","23","Eim","0.6571564078330994","-5.659715125434835E-4","AA839","false"
"27","C3","24","Eim","0.6716148853302002","0.008541898485413169","AA839","false"
"27","C3","25","Eim","0.6943749785423279","0.025951384198396786","AA839","false"
"27","C3","26","Eim","0.7448381185531616","0.07106391671008636","AA839","false"
"27","C3","27","Eim","0.8492528200149536","0.17012801067273417","AA839","false"
"27","C3","28","Eim","1.0383679866790771","0.3538925698377136","AA839","false"
"27","C3","29","Eim","1.356247067451477","0.6664210431109694","AA839","false"
"27","C3","30","Eim","1.7983986139297485","1.1032219820900966","AA839","false"
"27","C3","31","Eim","2.2144618034362793","1.5139345640974833","AA839","false"
"27","C3","32","Eim","2.455502510070801","1.7496246632328607","AA839","false"
"27","C3","33","Eim","2.632854461669922","1.9216260073328375","AA839","false"
"27","C3","34","Eim","2.815535545349121","2.098956483512893","AA839","false"
"27","C3","35","Eim","3.016913652420044","2.2949839830846717","AA839","false"
"27","C3","36","Eim","3.208303451538086","2.4810231747035694","AA839","false"
"27","C3","37","Eim","3.3945584297180176","2.6619275453843567","AA839","false"
"27","C3","38","Eim","3.5681211948394775","2.830139703006673","AA839","false"
"27","C3","39","Eim","3.7256150245666504","2.982282925234702","AA839","false"
"27","C3","40","Eim","3.856654167175293","3.1079714603442","AA839","false"
"28","C4","1","Eim","0.39241448044776917","-0.019815147416035954","AA747","false"
"28","C4","2","Eim","0.3948614299297333","-0.020200110579791812","AA747","false"
"28","C4","3","Eim","0.40563318133354187","-0.012260271821703245","AA747","false"
"28","C4","4","Eim","0.4140614867210388","-0.006663879079926266","AA747","false"
"28","C4","5","Eim","0.4233871102333069","-1.7016821337822443E-4","AA747","false"
"28","C4","6","Eim","0.4272794723510742","8.902812586691401E-4","AA747","false"
"28","C4","7","Eim","0.42960336804389954","3.8226430577443246E-4","AA747","false"
"28","C4","8","Eim","0.4316493570804596","-4.0365930338553393E-4","AA747","false"
"28","C4","9","Eim","0.4384309649467468","0.003546035917181728","AA747","false"
"28","C4","10","Eim","0.4425804615020752","0.004863619826790072","AA747","false"
"28","C4","11","Eim","0.444355309009552","0.0038065546885469093","AA747","false"
"28","C4","12","Eim","0.45102179050445557","0.007641123537730448","AA747","false"
"28","C4","13","Eim","0.4521023631095886","0.00588978349714348","AA747","false"
"28","C4","14","Eim","0.4545544683933258","0.005509976135160693","AA747","false"
"28","C4","15","Eim","0.45814040303230286","0.006263998128417719","AA747","false"
"28","C4","16","Eim","0.45693397521972656","0.002225657670121456","AA747","false"
"28","C4","17","Eim","0.4558318555355072","-0.0017083746598179294","AA747","false"
"28","C4","18","Eim","0.45861780643463135","-0.0017543364064137533","AA747","false"
"28","C4","19","Eim","0.4607663154602051","-0.002437740026560048","AA747","false"
"28","C4","20","Eim","0.4628923237323761","-0.003143644400108997","AA747","false"
"28","C4","21","Eim","0.4624531865119934","-0.006414694266211713","AA747","false"
"28","C4","22","Eim","0.4656372666358948","-0.0060625267880303705","AA747","false"
"28","C4","23","Eim","0.4757378101348877","0.0012061040652425804","AA747","false"
"28","C4","24","Eim","0.48420223593711853","0.00683861722175339","AA747","false"
"28","C4","25","Eim","0.500070333480835","0.019874802119749853","AA747","false"
"28","C4","26","Eim","0.524543285369873","0.041515841363067914","AA747","false"
"28","C4","27","Eim","0.5827234983444214","0.09686414169189622","AA747","false"
"28","C4","28","Eim","0.6920866370201111","0.20339536772186595","AA747","false"
"28","C4","29","Eim","0.897912859916687","0.40638967797272185","AA747","false"
"28","C4","30","Eim","1.246361494064331","0.752006399474646","AA747","false"
"28","C4","31","Eim","1.7687591314315796","1.2715721241961744","AA747","false"
"28","C4","32","Eim","2.26455020904541","1.7645312891642848","AA747","false"
"28","C4","33","Eim","2.5352041721343994","2.032353339607554","AA747","false"
"28","C4","34","Eim","2.6952600479125977","2.1895773027400325","AA747","false"
"28","C4","35","Eim","2.8465511798858643","2.338036522067579","AA747","false"
"28","C4","36","Eim","3.0128042697906494","2.5014576993266444","AA747","false"
"28","C4","37","Eim","3.189840078353882","2.6756615952441565","AA747","false"
"28","C4","38","Eim","3.3597159385681152","2.84270554281267","AA747","false"
"28","C4","39","Eim","3.5252699851989746","3.0054276767978094","AA747","false"
"28","C4","40","Eim","3.6608879566192627","3.1382137355723776","AA747","false"
"29","C5","1","Eim","0.4772338271141052","-0.030542912205359058","AA747","false"
"29","C5","2","Eim","0.48092663288116455","-0.032192069919485825","AA747","false"
"29","C5","3","Eim","0.4990312457084656","-0.019429420573370788","AA747","false"
"29","C5","4","Eim","0.512976884841919","-0.010825744921103515","AA747","false"
"29","C5","5","Eim","0.5258346796035767","-0.003309913640631784","AA747","false"
"29","C5","6","Eim","0.5346144437789917","1.2788705359727E-4","AA747","false"
"29","C5","7","Eim","0.5486553311347961","0.008826810928215616","AA747","false"
"29","C5","8","Eim","0.5512972474098206","0.006126763722054046","AA747","false"
"29","C5","9","Eim","0.5597346425056458","0.009222195336693256","AA747","false"
"29","C5","10","Eim","0.5594897866249084","0.0036353759747698557","AA747","false"
"29","C5","11","Eim","0.5631915926933289","0.0019952185620042808","AA747","false"
"29","C5","12","Eim","0.5729944109916687","0.006456073379158028","AA747","false"
"29","C5","13","Eim","0.5791693329811096","0.007289031887412961","AA747","false"
"29","C5","14","Eim","0.5870298743247986","0.00980760974991594","AA747","false"
"29","C5","15","Eim","0.5907363295555115","0.008172101499442735","AA747","false"
"29","C5","16","Eim","0.5897266864776611","0.0018204949404064088","AA747","false"
"29","C5","17","Eim","0.5895035266876221","-0.003744628330818639","AA747","false"
"29","C5","18","Eim","0.5936006307601929","-0.004989487739433934","AA747","false"
"29","C5","19","Eim","0.6022952795028687","-0.001636802477944138","AA747","false"
"29","C5","20","Eim","0.6032580733299255","-0.006015972132073349","AA747","false"
"29","C5","21","Eim","0.6080963015556335","-0.0065197073875513266","AA747","false"
"29","C5","22","Eim","0.6129500865936279","-0.007007885830742927","AA747","false"
"29","C5","23","Eim","0.6216092109680176","-0.0036907249375393745","AA747","false"
"29","C5","24","Eim","0.6387653946876526","0.00812349530090965","AA747","false"
"29","C5","25","Eim","0.6695392727851868","0.033555409917257736","AA747","false"
"29","C5","26","Eim","0.7182113528251648","0.07688552647604978","AA747","false"
"29","C5","27","Eim","0.8172095417976379","0.17054175196733692","AA747","false"
"29","C5","28","Eim","1.0093656778335571","0.35735592452207005","AA747","false"
"29","C5","29","Eim","1.3469847440719604","0.6896330272792873","AA747","false"
"29","C5","30","Eim","1.8267656564712524","1.1640719761973932","AA747","false"
"29","C5","31","Eim","2.2972254753112793","1.629189831556234","AA747","false"
"29","C5","32","Eim","2.5678298473358154","1.8944522400995842","AA747","false"
"29","C5","33","Eim","2.7126269340515137","2.0339073633340963","AA747","false"
"29","C5","34","Eim","2.868508815765381","2.1844472815667775","AA747","false"
"29","C5","35","Eim","3.034607410430908","2.345203912751119","AA747","false"
"29","C5","36","Eim","3.197312831878662","2.5025673707176868","AA747","false"
"29","C5","37","Eim","3.3576254844665527","2.6575380598243914","AA747","false"
"29","C5","38","Eim","3.5219602584838867","2.8165308703605394","AA747","false"
"29","C5","39","Eim","3.665224075317383","2.9544527237128495","AA747","false"
"29","C5","40","Eim","3.772446870803833","3.0563335557181137","AA747","false"
"30","C6","1","Eim","0.45727983117103577","-0.04575020348354853","AA747","false"
"30","C6","2","Eim","0.4699938893318176","-0.03853098636581787","AA747","false"
"30","C6","3","Eim","0.4890042245388031","-0.0250154922018836","AA747","false"
"30","C6","4","Eim","0.5095410943031311","-0.009973463480606687","AA747","false"
"30","C6","5","Eim","0.5262117981910706","0.0012023993642815648","AA747","false"
"30","C6","6","Eim","0.5354384779930115","0.004934238123171281","AA747","false"
"30","C6","7","Eim","0.5395894050598145","0.0035903241469230577","AA747","false"
"30","C6","8","Eim","0.5435506105422974","0.002056688586354766","AA747","false"
"30","C6","9","Eim","0.5479891300201416","0.0010003670211478025","AA747","false"
"30","C6","10","Eim","0.5566077828407288","0.004124178798683759","AA747","false"
"30","C6","11","Eim","0.5681795477867126","0.010201102701616444","AA747","false"
"30","C6","12","Eim","0.5760461091995239","0.012572823071376632","AA747","false"
"30","C6","13","Eim","0.5781623125076294","0.0091941853364309","AA747","false"
"30","C6","14","Eim","0.5831255316734314","0.0086625634591817","AA747","false"
"30","C6","15","Eim","0.5884172320365906","0.008459422779289677","AA747","false"
"30","C6","16","Eim","0.5869371294975281","0.0014844791971759756","AA747","false"
"30","C6","17","Eim","0.5882609486579895","-0.0026865426854138005","AA747","false"
"30","C6","18","Eim","0.5904182195663452","-0.006024112820109289","AA747","false"
"30","C6","19","Eim","0.6000201106071472","-0.0019170628223584892","AA747","false"
"30","C6","20","Eim","0.6041163802146912","-0.0033156342578656347","AA747","false"
"30","C6","21","Eim","0.6079320311546326","-0.00499482436097543","AA747","false"
"30","C6","22","Eim","0.6119458079338074","-0.006475888624851827","AA747","false"
"30","C6","23","Eim","0.6168367862701416","-0.007079751331568801","AA747","false"
"30","C6","24","Eim","0.6322041749954224","0.0027927963506607593","AA747","false"
"30","C6","25","Eim","0.6552112698554993","0.02030505016768646","AA747","false"
"30","C6","26","Eim","0.6999142169952393","0.05951315626437525","AA747","false"
