# File Name: qPCR_eimeria_field_faeces_JK_09022022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 10:37:01 AM UTC
# Run End Date/Time: 2022-02-09 11:58:09 AM UTC
# Run Duration: 81 minutes 8 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 12:51:44 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 12:52:30 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"2","A2","1","410922.62","",""
"3","A3","1","398998.56","",""
"4","A4","1","443846.75","",""
"5","A5","1","342985.9","",""
"6","A6","1","388008.28","",""
"7","A7","1","312673.97","",""
"8","A8","1","334393.97","",""
"9","A9","1","319941.1","",""
"10","A10","1","212417.92","",""
"11","A11","1","328723.28","",""
"12","A12","1","359480.1","",""
"13","B1","1","491727.7","",""
"14","B2","1","313917.3","",""
"15","B3","1","342934.0","",""
"16","B4","1","460771.56","",""
"17","B5","1","319768.22","",""
"18","B6","1","376774.66","",""
"19","B7","1","481802.2","",""
"20","B8","1","327964.5","",""
"21","B9","1","325276.47","",""
"22","B10","1","416823.6","",""
"23","B11","1","324756.97","",""
"24","B12","1","377380.72","",""
"25","C1","1","521544.2","",""
"26","C2","1","459866.66","",""
"27","C3","1","395142.6","",""
"28","C4","1","436132.44","",""
"29","C5","1","327991.38","",""
"30","C6","1","355259.56","",""
"31","C7","1","441241.6","",""
"32","C8","1","315010.75","",""
"33","C9","1","358002.22","",""
"34","C10","1","392707.06","",""
"35","C11","1","259872.17","",""
"36","C12","1","299492.4","",""
"37","D1","1","428823.84","",""
"38","D2","1","352224.9","",""
"39","D3","1","414056.6","",""
"40","D4","1","446597.2","",""
"41","D5","1","266096.78","",""
"42","D6","1","235455.66","",""
"43","D7","1","449201.2","",""
"44","D8","1","319191.3","",""
"45","D9","1","263988.88","",""
"46","D10","1","514767.1","",""
"47","D11","1","310858.1","",""
"48","D12","1","289292.12","",""
"49","E1","1","465229.88","",""
"50","E2","1","446439.94","",""
"51","E3","1","286968.06","",""
"52","E4","1","454193.53","",""
"53","E5","1","412570.47","",""
"54","E6","1","334383.0","",""
"55","E7","1","354583.84","",""
"56","E8","1","311918.06","",""
"57","E9","1","365669.4","",""
"58","E10","1","465018.62","",""
"59","E11","1","310260.53","",""
"60","E12","1","285410.38","",""
"61","F1","1","411381.53","",""
"62","F2","1","357945.66","",""
"63","F3","1","348215.84","",""
"64","F4","1","381217.38","",""
"65","F5","1","380317.03","",""
"66","F6","1","371192.2","",""
"67","F7","1","545519.06","",""
"68","F8","1","383637.8","",""
"69","F9","1","338807.88","",""
"70","F10","1","362209.28","",""
"71","F11","1","329280.66","",""
"72","F12","1","272824.47","",""
"73","G1","1","382724.2","",""
"74","G2","1","408415.72","",""
"75","G3","1","243890.03","",""
"76","G4","1","582586.0","",""
"77","G5","1","350893.2","",""
"78","G6","1","398499.84","",""
"79","G7","1","428661.97","",""
"80","G8","1","352929.97","",""
"81","G9","1","272680.03","",""
"82","G10","1","362108.62","",""
"83","G11","1","266989.22","",""
"84","G12","1","313340.1","",""
"85","H1","1","450774.72","",""
"86","H2","1","344143.66","",""
"87","H3","1","404549.5","",""
"88","H4","1","451788.12","",""
"89","H5","1","404418.6","",""
"90","H6","1","411979.47","",""
"91","H7","1","554020.56","",""
"92","H8","1","474532.06","",""
"93","H9","1","352668.8","",""
"94","H10","1","34696.47","",""
"95","H11","1","28120.89","",""
"96","H12","1","26182.502","",""
"1","A1","1","406362.06","",""
"2","A2","1","320946.1","",""
"3","A3","1","305602.16","",""
"4","A4","1","437951.84","",""
"5","A5","1","318689.72","",""
"6","A6","1","360729.8","",""
"7","A7","1","308122.25","",""
"8","A8","1","313139.03","",""
"9","A9","1","316420.53","",""
"10","A10","1","209701.39","",""
"11","A11","1","306567.53","",""
"12","A12","1","354747.22","",""
"13","B1","1","482913.62","",""
"14","B2","1","300425.8","",""
"15","B3","1","337501.28","",""
"16","B4","1","455331.47","",""
"17","B5","1","298362.4","",""
"18","B6","1","354028.88","",""
"19","B7","1","473008.94","",""
"20","B8","1","323993.38","",""
"21","B9","1","306767.72","",""
"22","B10","1","387109.03","",""
"23","B11","1","301697.28","",""
"24","B12","1","351821.47","",""
"25","C1","1","457071.88","",""
"26","C2","1","400901.62","",""
"27","C3","1","338904.34","",""
"28","C4","1","389976.2","",""
"29","C5","1","295196.5","",""
"30","C6","1","325853.25","",""
"31","C7","1","427974.34","",""
"32","C8","1","310659.0","",""
"33","C9","1","343980.66","",""
"34","C10","1","368957.78","",""
"35","C11","1","243977.53","",""
"36","C12","1","291923.5","",""
"37","D1","1","419797.0","",""
"38","D2","1","327816.16","",""
"39","D3","1","408985.12","",""
"40","D4","1","405967.78","",""
"41","D5","1","259172.53","",""
"42","D6","1","232019.72","",""
"43","D7","1","441855.56","",""
"44","D8","1","315045.66","",""
"45","D9","1","259851.78","",""
"46","D10","1","471805.25","",""
"47","D11","1","274689.2","",""
"48","D12","1","269251.3","",""
"49","E1","1","441847.4","",""
"50","E2","1","411595.62","",""
"51","E3","1","265394.72","",""
"52","E4","1","449356.94","",""
"53","E5","1","386685.9","",""
"54","E6","1","313224.47","",""
"55","E7","1","348526.38","",""
"56","E8","1","307025.03","",""
"57","E9","1","360064.1","",""
"58","E10","1","455145.62","",""
"59","E11","1","283449.66","",""
"60","E12","1","258866.95","",""
"61","F1","1","383749.88","",""
"62","F2","1","328790.56","",""
"63","F3","1","338599.34","",""
"64","F4","1","374663.12","",""
"65","F5","1","372498.28","",""
"66","F6","1","367364.8","",""
"67","F7","1","539082.44","",""
"68","F8","1","373216.94","",""
"69","F9","1","319054.25","",""
"70","F10","1","356421.5","",""
"71","F11","1","324955.6","",""
"72","F12","1","268644.47","",""
"73","G1","1","371128.97","",""
"74","G2","1","401618.94","",""
"75","G3","1","240300.23","",""
"76","G4","1","573926.1","",""
"77","G5","1","325140.7","",""
"78","G6","1","392447.75","",""
"79","G7","1","422124.06","",""
"80","G8","1","319220.44","",""
"81","G9","1","248306.28","",""
"82","G10","1","339975.56","",""
"83","G11","1","243881.2","",""
"84","G12","1","288878.03","",""
"85","H1","1","447190.22","",""
"86","H2","1","338459.28","",""
"87","H3","1","399267.72","",""
"88","H4","1","437875.8","",""
"89","H5","1","400009.1","",""
"90","H6","1","407471.78","",""
"91","H7","1","507685.53","",""
"92","H8","1","430935.38","",""
"93","H9","1","318422.03","",""
"94","H10","1","33757.875","",""
"95","H11","1","29449.266","",""
"96","H12","1","26531.465","",""
"1","A1","1","313748.3","",""
"2","A2","1","240599.88","",""
"3","A3","1","223968.73","",""
"4","A4","1","432027.94","",""
"5","A5","1","286800.62","",""
"6","A6","1","329626.75","",""
"7","A7","1","303527.34","",""
"8","A8","1","281351.9","",""
"9","A9","1","309916.3","",""
"10","A10","1","206512.02","",""
"11","A11","1","277999.4","",""
"12","A12","1","348798.62","",""
"13","B1","1","477794.5","",""
"14","B2","1","292615.28","",""
"15","B3","1","334254.4","",""
"16","B4","1","449066.06","",""
"17","B5","1","266286.16","",""
"18","B6","1","323517.84","",""
"19","B7","1","468669.5","",""
"20","B8","1","321131.06","",""
"21","B9","1","288248.34","",""
"22","B10","1","353919.84","",""
"23","B11","1","271126.88","",""
"24","B12","1","317903.16","",""
"25","C1","1","379177.72","",""
"26","C2","1","333414.66","",""
"27","C3","1","274150.22","",""
"28","C4","1","343184.34","",""
"29","C5","1","256871.06","",""
"30","C6","1","291135.75","",""
"31","C7","1","418650.75","",""
"32","C8","1","306233.62","",""
"33","C9","1","330830.94","",""
"34","C10","1","338868.1","",""
"35","C11","1","220003.14","",""
"36","C12","1","283481.16","",""
"37","D1","1","413026.75","",""
"38","D2","1","293567.72","",""
"39","D3","1","404305.6","",""
"40","D4","1","353333.88","",""
"41","D5","1","257209.08","",""
"42","D6","1","228385.6","",""
"43","D7","1","438071.88","",""
"44","D8","1","311566.9","",""
"45","D9","1","257141.31","",""
"46","D10","1","418617.56","",""
"47","D11","1","230475.94","",""
"48","D12","1","242993.2","",""
"49","E1","1","413652.28","",""
"50","E2","1","364291.97","",""
"51","E3","1","235496.23","",""
"52","E4","1","442781.94","",""
"53","E5","1","360452.12","",""
"54","E6","1","287235.75","",""
"55","E7","1","345098.2","",""
"56","E8","1","303553.2","",""
"57","E9","1","356422.06","",""
"58","E10","1","445902.44","",""
"59","E11","1","251685.42","",""
"60","E12","1","224100.31","",""
"61","F1","1","345856.1","",""
"62","F2","1","295214.28","",""
"63","F3","1","331317.62","",""
"64","F4","1","369580.3","",""
"65","F5","1","366316.66","",""
"66","F6","1","364846.62","",""
"67","F7","1","531680.1","",""
"68","F8","1","367437.75","",""
"69","F9","1","304341.75","",""
"70","F10","1","350364.84","",""
"71","F11","1","320020.1","",""
"72","F12","1","263706.4","",""
"73","G1","1","351793.12","",""
"74","G2","1","395517.84","",""
"75","G3","1","235903.02","",""
"76","G4","1","567505.56","",""
"77","G5","1","298921.4","",""
"78","G6","1","387592.12","",""
"79","G7","1","418929.66","",""
"80","G8","1","281956.6","",""
"81","G9","1","225666.67","",""
"82","G10","1","313564.6","",""
"83","G11","1","215077.58","",""
"84","G12","1","253662.53","",""
"85","H1","1","439740.22","",""
"86","H2","1","334872.5","",""
"87","H3","1","393109.9","",""
"88","H4","1","421083.03","",""
"89","H5","1","394550.9","",""
"90","H6","1","402167.56","",""
"91","H7","1","446898.28","",""
"92","H8","1","375163.06","",""
"93","H9","1","274407.03","",""
"94","H10","1","33987.01","",""
"95","H11","1","26543.395","",""
"96","H12","1","25827.883","",""
"1","A1","1","225215.75","",""
"2","A2","1","164389.83","",""
"3","A3","1","150719.48","",""
"4","A4","1","425750.53","",""
"5","A5","1","257921.27","",""
"6","A6","1","306124.97","",""
"7","A7","1","298022.88","",""
"8","A8","1","246741.53","",""
"9","A9","1","305256.34","",""
"10","A10","1","203563.73","",""
"11","A11","1","259077.2","",""
"12","A12","1","345301.03","",""
"13","B1","1","467801.8","",""
"14","B2","1","281144.34","",""
"15","B3","1","327991.38","",""
"16","B4","1","439300.0","",""
"17","B5","1","228754.62","",""
"18","B6","1","287709.16","",""
"19","B7","1","462676.0","",""
"20","B8","1","317782.44","",""
"21","B9","1","274972.84","",""
"22","B10","1","301100.1","",""
"23","B11","1","226451.08","",""
"24","B12","1","267343.6","",""
"25","C1","1","291834.6","",""
"26","C2","1","258577.08","",""
"27","C3","1","205529.89","",""
"28","C4","1","280087.34","",""
"29","C5","1","205366.11","",""
"30","C6","1","242945.55","",""
"31","C7","1","407180.1","",""
"32","C8","1","300499.7","",""
"33","C9","1","323533.84","",""
"34","C10","1","296168.28","",""
"35","C11","1","189707.3","",""
"36","C12","1","268846.5","",""
"37","D1","1","405921.94","",""
"38","D2","1","254463.27","",""
"39","D3","1","398860.97","",""
"40","D4","1","300771.3","",""
"41","D5","1","250490.6","",""
"42","D6","1","224837.86","",""
"43","D7","1","429385.53","",""
"44","D8","1","306601.22","",""
"45","D9","1","252975.62","",""
"46","D10","1","345847.22","",""
"47","D11","1","177954.66","",""
"48","D12","1","204411.2","",""
"49","E1","1","364253.78","",""
"50","E2","1","302344.38","",""
"51","E3","1","194478.42","",""
"52","E4","1","436491.12","",""
"53","E5","1","343925.06","",""
"54","E6","1","261662.38","",""
"55","E7","1","339216.38","",""
"56","E8","1","299160.0","",""
"57","E9","1","350356.38","",""
"58","E10","1","438367.4","",""
"59","E11","1","223468.95","",""
"60","E12","1","193091.22","",""
"61","F1","1","301772.2","",""
"62","F2","1","265689.38","",""
"63","F3","1","318319.72","",""
"64","F4","1","363857.75","",""
"65","F5","1","361622.12","",""
"66","F6","1","359026.9","",""
"67","F7","1","527665.25","",""
"68","F8","1","363367.12","",""
"69","F9","1","296254.53","",""
"70","F10","1","345152.88","",""
"71","F11","1","313421.47","",""
"72","F12","1","258954.28","",""
"73","G1","1","319137.7","",""
"74","G2","1","387167.34","",""
"75","G3","1","231290.9","",""
"76","G4","1","559947.0","",""
"77","G5","1","276939.62","",""
"78","G6","1","381221.44","",""
"79","G7","1","409806.03","",""
"80","G8","1","244824.23","",""
"81","G9","1","208673.95","",""
"82","G10","1","288783.53","",""
"83","G11","1","182054.97","",""
"84","G12","1","213558.9","",""
"85","H1","1","432834.7","",""
"86","H2","1","326173.56","",""
"87","H3","1","389222.4","",""
"88","H4","1","406798.78","",""
"89","H5","1","387398.62","",""
"90","H6","1","395250.66","",""
"91","H7","1","364590.06","",""
"92","H8","1","304511.75","",""
"93","H9","1","220484.56","",""
"94","H10","1","34067.445","",""
"95","H11","1","26531.22","",""
"96","H12","1","25202.84","",""
"1","A1","1","146597.0","",""
"2","A2","1","101990.555","",""
"3","A3","1","93033.64","",""
"4","A4","1","418971.75","",""
"5","A5","1","237398.2","",""
"6","A6","1","293371.16","",""
"7","A7","1","292020.5","",""
"8","A8","1","222114.45","",""
"9","A9","1","301392.0","",""
"10","A10","1","199495.31","",""
"11","A11","1","251108.17","",""
"12","A12","1","337013.12","",""
"13","B1","1","461453.22","",""
"14","B2","1","277313.22","",""
"15","B3","1","324322.25","",""
"16","B4","1","428550.44","",""
"17","B5","1","200388.03","",""
"18","B6","1","267391.38","",""
"19","B7","1","457609.1","",""
"20","B8","1","314493.88","",""
"21","B9","1","270436.78","",""
"22","B10","1","235459.88","",""
"23","B11","1","177035.86","",""
"24","B12","1","208452.34","",""
"25","C1","1","204765.88","",""
"26","C2","1","186507.34","",""
"27","C3","1","144521.78","",""
"28","C4","1","207308.62","",""
"29","C5","1","150932.8","",""
"30","C6","1","184662.73","",""
"31","C7","1","401975.28","",""
"32","C8","1","295028.97","",""
"33","C9","1","319831.94","",""
"34","C10","1","249327.39","",""
"35","C11","1","168017.62","",""
"36","C12","1","248071.5","",""
"37","D1","1","399566.8","",""
"38","D2","1","229217.27","",""
"39","D3","1","394087.0","",""
"40","D4","1","264908.94","",""
"41","D5","1","244261.66","",""
"42","D6","1","220988.11","",""
"43","D7","1","423196.88","",""
"44","D8","1","302441.47","",""
"45","D9","1","251269.84","",""
"46","D10","1","266736.34","",""
"47","D11","1","127346.53","",""
"48","D12","1","158296.28","",""
"49","E1","1","314987.66","",""
"50","E2","1","241296.22","",""
"51","E3","1","149326.08","",""
"52","E4","1","430129.3","",""
"53","E5","1","335757.1","",""
"54","E6","1","250706.6","",""
"55","E7","1","332542.06","",""
"56","E8","1","293646.53","",""
"57","E9","1","345406.97","",""
"58","E10","1","428876.12","",""
"59","E11","1","207848.6","",""
"60","E12","1","174447.02","",""
"61","F1","1","270868.5","",""
"62","F2","1","256365.1","",""
"63","F3","1","310376.28","",""
"64","F4","1","358240.16","",""
"65","F5","1","357020.2","",""
"66","F6","1","354796.28","",""
"67","F7","1","521282.03","",""
"68","F8","1","358394.75","",""
"69","F9","1","293939.72","",""
"70","F10","1","339876.28","",""
"71","F11","1","307914.25","",""
"72","F12","1","257135.1","",""
"73","G1","1","266548.97","",""
"74","G2","1","380816.7","",""
"75","G3","1","226491.39","",""
"76","G4","1","552331.56","",""
"77","G5","1","269643.6","",""
"78","G6","1","375676.28","",""
"79","G7","1","404668.6","",""
"80","G8","1","223892.86","",""
"81","G9","1","201863.95","",""
"82","G10","1","276619.3","",""
"83","G11","1","161304.45","",""
"84","G12","1","181212.97","",""
"85","H1","1","427985.44","",""
"86","H2","1","324256.28","",""
"87","H3","1","383216.84","",""
"88","H4","1","399938.94","",""
"89","H5","1","381733.3","",""
"90","H6","1","390074.94","",""
"91","H7","1","278963.0","",""
"92","H8","1","230167.89","",""
"93","H9","1","166413.25","",""
"94","H10","1","34691.793","",""
"95","H11","1","27707.193","",""
"96","H12","1","28046.428","",""
"1","A1","1","90071.266","",""
"2","A2","1","63479.367","",""
"3","A3","1","60086.29","",""
"4","A4","1","412707.78","",""
"5","A5","1","230340.7","",""
"6","A6","1","286927.5","",""
"7","A7","1","286901.97","",""
"8","A8","1","215358.16","",""
"9","A9","1","295723.9","",""
"10","A10","1","195673.9","",""
"11","A11","1","247932.34","",""
"12","A12","1","332361.44","",""
"13","B1","1","452655.88","",""
"14","B2","1","272107.8","",""
"15","B3","1","319236.16","",""
"16","B4","1","417209.22","",""
"17","B5","1","185162.95","",""
"18","B6","1","255227.75","",""
"19","B7","1","451222.3","",""
"20","B8","1","311978.9","",""
"21","B9","1","268204.38","",""
"22","B10","1","165605.86","",""
"23","B11","1","124390.28","",""
"24","B12","1","145685.02","",""
"25","C1","1","129265.6","",""
"26","C2","1","126277.29","",""
"27","C3","1","94732.73","",""
"28","C4","1","140329.11","",""
"29","C5","1","102807.39","",""
"30","C6","1","127927.27","",""
"31","C7","1","393912.56","",""
"32","C8","1","289467.7","",""
"33","C9","1","314418.0","",""
"34","C10","1","221989.39","",""
"35","C11","1","156772.6","",""
"36","C12","1","225508.39","",""
"37","D1","1","391611.25","",""
"38","D2","1","220128.14","",""
"39","D3","1","387096.06","",""
"40","D4","1","249641.77","",""
"41","D5","1","240222.27","",""
"42","D6","1","216168.3","",""
"43","D7","1","416102.8","",""
"44","D8","1","297110.22","",""
"45","D9","1","247046.58","",""
"46","D10","1","188885.8","",""
"47","D11","1","83212.49","",""
"48","D12","1","110513.414","",""
"49","E1","1","274495.9","",""
"50","E2","1","201855.69","",""
"51","E3","1","115538.12","",""
"52","E4","1","422651.44","",""
"53","E5","1","327380.12","",""
"54","E6","1","245616.12","",""
"55","E7","1","320418.22","",""
"56","E8","1","289004.3","",""
"57","E9","1","339450.53","",""
"58","E10","1","422135.53","",""
"59","E11","1","203553.86","",""
"60","E12","1","167116.06","",""
"61","F1","1","256517.52","",""
"62","F2","1","247841.25","",""
"63","F3","1","303349.88","",""
"64","F4","1","351500.88","",""
"65","F5","1","351816.5","",""
"66","F6","1","349240.38","",""
"67","F7","1","512625.5","",""
"68","F8","1","353938.75","",""
"69","F9","1","289167.53","",""
"70","F10","1","334325.8","",""
"71","F11","1","302277.3","",""
"72","F12","1","252802.78","",""
"73","G1","1","200619.77","",""
"74","G2","1","374261.88","",""
"75","G3","1","222012.75","",""
"76","G4","1","544002.5","",""
"77","G5","1","266207.12","",""
"78","G6","1","368926.5","",""
"79","G7","1","397324.44","",""
"80","G8","1","217273.17","",""
"81","G9","1","197499.92","",""
"82","G10","1","269507.5","",""
"83","G11","1","154945.06","",""
"84","G12","1","167913.44","",""
"85","H1","1","420025.03","",""
"86","H2","1","317993.94","",""
"87","H3","1","376868.5","",""
"88","H4","1","392866.47","",""
"89","H5","1","373931.88","",""
"90","H6","1","382887.8","",""
"91","H7","1","195604.75","",""
"92","H8","1","156910.36","",""
"93","H9","1","112747.75","",""
"94","H10","1","32874.984","",""
"95","H11","1","27204.057","",""
"96","H12","1","26998.232","",""
"1","A1","1","63760.062","",""
"2","A2","1","48077.09","",""
"3","A3","1","51801.543","",""
"4","A4","1","406722.47","",""
"5","A5","1","225099.9","",""
"6","A6","1","282786.6","",""
"7","A7","1","280733.2","",""
"8","A8","1","208928.27","",""
"9","A9","1","292180.97","",""
"10","A10","1","190872.52","",""
"11","A11","1","244368.36","",""
"12","A12","1","326973.47","",""
"13","B1","1","445433.75","",""
"14","B2","1","267440.56","",""
"15","B3","1","314259.34","",""
"16","B4","1","411560.94","",""
"17","B5","1","179316.69","",""
"18","B6","1","246575.44","",""
"19","B7","1","447340.7","",""
"20","B8","1","308011.75","",""
"21","B9","1","264470.72","",""
"22","B10","1","110866.07","",""
"23","B11","1","84859.555","",""
"24","B12","1","95667.04","",""
"25","C1","1","84795.08","",""
"26","C2","1","90213.91","",""
"27","C3","1","72266.83","",""
"28","C4","1","98621.35","",""
"29","C5","1","74683.875","",""
"30","C6","1","88015.086","",""
"31","C7","1","388427.56","",""
"32","C8","1","284484.03","",""
"33","C9","1","309884.8","",""
"34","C10","1","210653.42","",""
"35","C11","1","152276.56","",""
"36","C12","1","214865.77","",""
"37","D1","1","385101.6","",""
"38","D2","1","214547.64","",""
"39","D3","1","378529.38","",""
"40","D4","1","244302.02","",""
"41","D5","1","233587.31","",""
"42","D6","1","212871.42","",""
"43","D7","1","408103.88","",""
"44","D8","1","292398.12","",""
"45","D9","1","242145.75","",""
"46","D10","1","129481.98","",""
"47","D11","1","54973.3","",""
"48","D12","1","75561.45","",""
"49","E1","1","256076.61","",""
"50","E2","1","190874.0","",""
"51","E3","1","98227.4","",""
"52","E4","1","413801.56","",""
"53","E5","1","317395.12","",""
"54","E6","1","241110.2","",""
"55","E7","1","311447.25","",""
"56","E8","1","283807.0","",""
"57","E9","1","334420.44","",""
"58","E10","1","413513.5","",""
"59","E11","1","199510.84","",""
"60","E12","1","164860.97","",""
"61","F1","1","251011.69","",""
"62","F2","1","246006.33","",""
"63","F3","1","296071.16","",""
"64","F4","1","344117.53","",""
"65","F5","1","346389.84","",""
"66","F6","1","345514.16","",""
"67","F7","1","504624.62","",""
"68","F8","1","349890.4","",""
"69","F9","1","284668.75","",""
"70","F10","1","328091.34","",""
"71","F11","1","296973.6","",""
"72","F12","1","245129.33","",""
"73","G1","1","153496.0","",""
"74","G2","1","367064.16","",""
"75","G3","1","217469.05","",""
"76","G4","1","535792.75","",""
"77","G5","1","264407.38","",""
"78","G6","1","362224.06","",""
"79","G7","1","392300.78","",""
"80","G8","1","213236.05","",""
"81","G9","1","196218.62","",""
"82","G10","1","260381.45","",""
"83","G11","1","150957.12","",""
"84","G12","1","161940.17","",""
"85","H1","1","411975.16","",""
"86","H2","1","311114.6","",""
"87","H3","1","371622.97","",""
"88","H4","1","383422.0","",""
"89","H5","1","366763.0","",""
"90","H6","1","374809.8","",""
"91","H7","1","130977.42","",""
"92","H8","1","102348.22","",""
"93","H9","1","74622.92","",""
"94","H10","1","33850.992","",""
"95","H11","1","27410.566","",""
"96","H12","1","26090.145","",""
"1","A1","1","53927.332","",""
"2","A2","1","42489.85","",""
"3","A3","1","48511.465","",""
"4","A4","1","399997.12","",""
"5","A5","1","220808.48","",""
"6","A6","1","275695.06","",""
"7","A7","1","272770.12","",""
"8","A8","1","204979.45","",""
"9","A9","1","284768.6","",""
"10","A10","1","185608.16","",""
"11","A11","1","241390.8","",""
"12","A12","1","319747.12","",""
"13","B1","1","437554.47","",""
"14","B2","1","262383.7","",""
"15","B3","1","307843.38","",""
"16","B4","1","403523.94","",""
"17","B5","1","172084.25","",""
"18","B6","1","242402.97","",""
"19","B7","1","442020.66","",""
"20","B8","1","303853.25","",""
"21","B9","1","262746.97","",""
"22","B10","1","67894.164","",""
"23","B11","1","56802.22","",""
"24","B12","1","57938.02","",""
"25","C1","1","60748.84","",""
"26","C2","1","74091.56","",""
"27","C3","1","64573.74","",""
"28","C4","1","75829.055","",""
"29","C5","1","63450.715","",""
"30","C6","1","69335.13","",""
"31","C7","1","381399.5","",""
"32","C8","1","279287.03","",""
"33","C9","1","305262.3","",""
"34","C10","1","202193.94","",""
"35","C11","1","148489.23","",""
"36","C12","1","207402.08","",""
"37","D1","1","376728.7","",""
"38","D2","1","211172.6","",""
"39","D3","1","371485.5","",""
"40","D4","1","237463.12","",""
"41","D5","1","227858.67","",""
"42","D6","1","208757.55","",""
"43","D7","1","399664.28","",""
"44","D8","1","286560.03","",""
"45","D9","1","238350.39","",""
"46","D10","1","83321.695","",""
"47","D11","1","40579.03","",""
"48","D12","1","49278.34","",""
"49","E1","1","245216.2","",""
"50","E2","1","186042.7","",""
"51","E3","1","91830.24","",""
"52","E4","1","402677.84","",""
"53","E5","1","309742.62","",""
"54","E6","1","236028.66","",""
"55","E7","1","300435.34","",""
"56","E8","1","277873.44","",""
"57","E9","1","329448.22","",""
"58","E10","1","403421.78","",""
"59","E11","1","197311.6","",""
"60","E12","1","161681.75","",""
"61","F1","1","245706.53","",""
"62","F2","1","241151.03","",""
"63","F3","1","290577.16","",""
"64","F4","1","337173.34","",""
"65","F5","1","343954.8","",""
"66","F6","1","339496.8","",""
"67","F7","1","496685.8","",""
"68","F8","1","344278.5","",""
"69","F9","1","280370.62","",""
"70","F10","1","321988.22","",""
"71","F11","1","292189.16","",""
"72","F12","1","242913.45","",""
"73","G1","1","121901.33","",""
"74","G2","1","360351.0","",""
"75","G3","1","213442.14","",""
"76","G4","1","526992.4","",""
"77","G5","1","258960.69","",""
"78","G6","1","353662.06","",""
"79","G7","1","384815.0","",""
"80","G8","1","207041.05","",""
"81","G9","1","191892.95","",""
"82","G10","1","249446.1","",""
"83","G11","1","148147.31","",""
"84","G12","1","159609.44","",""
"85","H1","1","403190.8","",""
"86","H2","1","305770.4","",""
"87","H3","1","363947.44","",""
"88","H4","1","375819.66","",""
"89","H5","1","356775.12","",""
"90","H6","1","366252.5","",""
"91","H7","1","83466.984","",""
"92","H8","1","64680.473","",""
"93","H9","1","46836.02","",""
"94","H10","1","33121.895","",""
"95","H11","1","26979.574","",""
"96","H12","1","25460.398","",""
"1","A1","1","52781.24","",""
"2","A2","1","43482.625","",""
"3","A3","1","47704.836","",""
"4","A4","1","389465.2","",""
"5","A5","1","214133.39","",""
"6","A6","1","270012.38","",""
"7","A7","1","263815.56","",""
"8","A8","1","200536.69","",""
"9","A9","1","278910.62","",""
"10","A10","1","180489.34","",""
"11","A11","1","238107.94","",""
"12","A12","1","310713.22","",""
"13","B1","1","429739.84","",""
"14","B2","1","255541.67","",""
"15","B3","1","302996.66","",""
"16","B4","1","396646.53","",""
"17","B5","1","169122.3","",""
"18","B6","1","237402.78","",""
"19","B7","1","434751.2","",""
"20","B8","1","299882.22","",""
"21","B9","1","259481.08","",""
"22","B10","1","45124.273","",""
"23","B11","1","44149.254","",""
"24","B12","1","39739.15","",""
"25","C1","1","53842.92","",""
"26","C2","1","69705.125","",""
"27","C3","1","60571.598","",""
"28","C4","1","68475.46","",""
"29","C5","1","60561.535","",""
"30","C6","1","59820.426","",""
"31","C7","1","370634.06","",""
"32","C8","1","273187.1","",""
"33","C9","1","297529.4","",""
"34","C10","1","192024.77","",""
"35","C11","1","141872.64","",""
"36","C12","1","201713.55","",""
"37","D1","1","369522.53","",""
"38","D2","1","207221.23","",""
"39","D3","1","359226.4","",""
"40","D4","1","231461.1","",""
"41","D5","1","223776.77","",""
"42","D6","1","205183.1","",""
"43","D7","1","387863.56","",""
"44","D8","1","279245.56","",""
"45","D9","1","234422.8","",""
"46","D10","1","61448.598","",""
"47","D11","1","37435.613","",""
"48","D12","1","38696.86","",""
"49","E1","1","240486.64","",""
"50","E2","1","182904.58","",""
"51","E3","1","88834.67","",""
"52","E4","1","391389.84","",""
"53","E5","1","303173.78","",""
"54","E6","1","231336.19","",""
"55","E7","1","293669.03","",""
"56","E8","1","271121.5","",""
"57","E9","1","322908.72","",""
"58","E10","1","389174.25","",""
"59","E11","1","190239.3","",""
"60","E12","1","158880.05","",""
"61","F1","1","241034.31","",""
"62","F2","1","236004.44","",""
"63","F3","1","283468.28","",""
"64","F4","1","331408.3","",""
"65","F5","1","338196.88","",""
"66","F6","1","333613.1","",""
"67","F7","1","489343.28","",""
"68","F8","1","340175.5","",""
"69","F9","1","274187.47","",""
"70","F10","1","317482.38","",""
"71","F11","1","286300.4","",""
"72","F12","1","238565.7","",""
"73","G1","1","110212.37","",""
"74","G2","1","352439.28","",""
"75","G3","1","208877.12","",""
"76","G4","1","519156.47","",""
"77","G5","1","254070.48","",""
