# File Name: qPCR_eimeria_field_faeces_JK_09022022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 10:37:01 AM UTC
# Run End Date/Time: 2022-02-09 11:58:09 AM UTC
# Run Duration: 81 minutes 8 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 12:51:44 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 12:52:30 PM UTC
"Well","Well Position","Cycle Number","SYBR","ROX"
"30","C6","75","699966.3","130514.22"
"30","C6","76","435478.38","126457.73"
"30","C6","77","731120.94","130494.64"
"30","C6","78","454906.56","126663.74"
"30","C6","79","755509.5","130759.43"
"30","C6","80","471235.62","126965.44"
"30","C6","81","696014.8","0.0"
"30","C6","82","696996.3","0.0"
"30","C6","83","695605.44","0.0"
"30","C6","84","692078.9","0.0"
"30","C6","85","688962.75","0.0"
"30","C6","86","684117.1","0.0"
"30","C6","87","680162.44","0.0"
"30","C6","88","676587.0","0.0"
"30","C6","89","672347.5","0.0"
"30","C6","90","667363.75","0.0"
"30","C6","91","662577.94","0.0"
"30","C6","92","657855.44","0.0"
"30","C6","93","654284.56","0.0"
"30","C6","94","649588.0","0.0"
"30","C6","95","644420.9","0.0"
"30","C6","96","639343.8","0.0"
"30","C6","97","634105.5","0.0"
"30","C6","98","628084.0","0.0"
"30","C6","99","622881.1","0.0"
"30","C6","100","616409.25","0.0"
"30","C6","101","608466.8","0.0"
"30","C6","102","603016.6","0.0"
"30","C6","103","598069.8","0.0"
"30","C6","104","591118.3","0.0"
"30","C6","105","583993.5","0.0"
"30","C6","106","578561.94","0.0"
"30","C6","107","568695.94","0.0"
"30","C6","108","562356.44","0.0"
"30","C6","109","556001.3","0.0"
"30","C6","110","548171.4","0.0"
"30","C6","111","537683.44","0.0"
"30","C6","112","529399.94","0.0"
"30","C6","113","520008.56","0.0"
"30","C6","114","508789.47","0.0"
"30","C6","115","501273.2","0.0"
"30","C6","116","490899.7","0.0"
"30","C6","117","481414.6","0.0"
"30","C6","118","469421.38","0.0"
"30","C6","119","454965.88","0.0"
"30","C6","120","442402.66","0.0"
"30","C6","121","432794.4","0.0"
"30","C6","122","424689.16","0.0"
"30","C6","123","416736.84","0.0"
"30","C6","124","409425.9","0.0"
"30","C6","125","399718.28","0.0"
"30","C6","126","387460.8","0.0"
"30","C6","127","373891.72","0.0"
"30","C6","128","355259.56","0.0"
"30","C6","129","325853.25","0.0"
"30","C6","130","291135.75","0.0"
"30","C6","131","242945.55","0.0"
"30","C6","132","184662.73","0.0"
"30","C6","133","127927.27","0.0"
"30","C6","134","88015.086","0.0"
"30","C6","135","69335.13","0.0"
"30","C6","136","59820.426","0.0"
"30","C6","137","57776.496","0.0"
"30","C6","138","55873.38","0.0"
"30","C6","139","55510.27","0.0"
"30","C6","140","55157.19","0.0"
"30","C6","141","54381.516","0.0"
"30","C6","142","53544.23","0.0"
"30","C6","143","52097.46","0.0"
"30","C6","144","51539.723","0.0"
"30","C6","145","49841.895","0.0"
"30","C6","146","49139.61","0.0"
"30","C6","147","48659.68","0.0"
"30","C6","148","46945.164","0.0"
"30","C6","149","44942.43","0.0"
"30","C6","150","45203.742","0.0"
"30","C6","151","42690.598","0.0"
"30","C6","152","43070.664","0.0"
"30","C6","153","43379.99","0.0"
"30","C6","154","41149.855","0.0"
"30","C6","155","38644.754","0.0"
"30","C6","156","39054.617","0.0"
"30","C6","157","38586.574","0.0"
"30","C6","158","38249.5","0.0"
"30","C6","159","38418.582","0.0"
"30","C6","160","37796.97","0.0"
"30","C6","161","37464.914","0.0"
"30","C6","162","36717.426","0.0"
"30","C6","163","35264.2","0.0"
"30","C6","164","33217.297","0.0"
"30","C6","165","33568.492","0.0"
"30","C6","166","33538.996","0.0"
"30","C6","167","32768.258","0.0"
"30","C6","168","32958.47","0.0"
"30","C6","169","30908.895","0.0"
"30","C6","170","32705.361","0.0"
"30","C6","171","32070.334","0.0"
"30","C6","172","31966.164","0.0"
"30","C6","173","31910.604","0.0"
"30","C6","174","29705.527","0.0"
"30","C6","175","30282.293","0.0"
"30","C6","176","30614.105","0.0"
"30","C6","177","30384.12","0.0"
"30","C6","178","28338.201","0.0"
"30","C6","179","29062.566","0.0"
"30","C6","180","29476.738","0.0"
"30","C6","181","28516.252","0.0"
"30","C6","182","28073.508","0.0"
"30","C6","183","28110.912","0.0"
"30","C6","184","28965.975","0.0"
"30","C6","185","28114.43","0.0"
"30","C6","186","28734.08","0.0"
"30","C6","187","27992.156","0.0"
"30","C6","188","26881.152","0.0"
"30","C6","189","28183.104","0.0"
"30","C6","190","27531.256","0.0"
"30","C6","191","28033.896","0.0"
"30","C6","192","26644.568","0.0"
"30","C6","193","27187.203","0.0"
"30","C6","194","25946.238","0.0"
"30","C6","195","27212.148","0.0"
"30","C6","196","26127.371","0.0"
"31","C7","1","122305.57","146857.86"
"31","C7","2","55538.098","140747.27"
"31","C7","3","125977.28","147175.97"
"31","C7","4","56844.906","141119.97"
"31","C7","5","131031.125","147508.38"
"31","C7","6","59153.24","141572.78"
"31","C7","7","133814.73","147541.45"
"31","C7","8","60716.81","141672.75"
"31","C7","9","137012.92","147625.33"
"31","C7","10","62728.062","142108.81"
"31","C7","11","139424.17","147555.17"
"31","C7","12","63757.87","142104.9"
"31","C7","13","141820.84","147492.94"
"31","C7","14","64093.508","142066.61"
"31","C7","15","143191.53","147440.38"
"31","C7","16","65093.234","142186.81"
"31","C7","17","144661.81","147382.88"
"31","C7","18","65229.7","142310.52"
"31","C7","19","145459.1","147507.47"
"31","C7","20","65583.57","142345.28"
"31","C7","21","146582.44","147642.28"
"31","C7","22","66714.94","142540.58"
"31","C7","23","147547.03","147773.14"
"31","C7","24","67889.6","142554.75"
"31","C7","25","148878.67","147953.3"
"31","C7","26","68775.695","142528.11"
"31","C7","27","149422.08","148015.84"
"31","C7","28","68791.125","142566.69"
"31","C7","29","149931.02","148012.9"
"31","C7","30","69234.49","142564.08"
"31","C7","31","150807.39","147922.69"
"31","C7","32","69122.016","142919.81"
"31","C7","33","150819.62","147908.3"
"31","C7","34","69423.46","142894.8"
"31","C7","35","151811.05","147819.47"
"31","C7","36","70044.5","142862.69"
"31","C7","37","152117.1","147781.23"
"31","C7","38","70615.42","142768.84"
"31","C7","39","152150.02","147698.28"
"31","C7","40","70363.22","142834.69"
"31","C7","41","153160.08","147692.38"
"31","C7","42","70046.586","142798.31"
"31","C7","43","153856.19","147630.6"
"31","C7","44","70326.62","142972.58"
"31","C7","45","154403.55","147690.23"
"31","C7","46","70541.63","143047.9"
"31","C7","47","155483.69","147736.77"
"31","C7","48","71664.14","142911.06"
"31","C7","49","155360.77","147838.05"
"31","C7","50","72344.28","142824.94"
"31","C7","51","155549.25","147729.94"
"31","C7","52","72694.17","142801.72"
"31","C7","53","155517.8","147519.17"
"31","C7","54","73215.07","142676.69"
"31","C7","55","157269.7","147431.08"
"31","C7","56","74924.36","142597.08"
"31","C7","57","159941.16","147579.7"
"31","C7","58","78075.76","142798.2"
"31","C7","59","165452.67","147677.62"
"31","C7","60","83211.84","142595.92"
"31","C7","61","174461.12","147597.11"
"31","C7","62","92135.96","142472.11"
"31","C7","63","188476.9","147551.94"
"31","C7","64","108313.43","142657.72"
"31","C7","65","216140.89","147624.47"
"31","C7","66","139090.72","142643.73"
"31","C7","67","261243.66","147667.53"
"31","C7","68","186068.28","142801.7"
"31","C7","69","316980.75","147363.39"
"31","C7","70","248312.14","142702.02"
"31","C7","71","371126.5","147246.28"
"31","C7","72","308763.8","142568.14"
"31","C7","73","428075.94","147357.38"
"31","C7","74","348291.9","142616.19"
"31","C7","75","488373.56","147315.4"
"31","C7","76","365226.62","142547.08"
"31","C7","77","549930.06","147233.94"
"31","C7","78","375342.34","142464.45"
"31","C7","79","602980.94","147254.2"
"31","C7","80","385917.8","142331.0"
"31","C7","81","597413.6","0.0"
"31","C7","82","599612.5","0.0"
"31","C7","83","602455.2","0.0"
"31","C7","84","600454.75","0.0"
"31","C7","85","597134.2","0.0"
"31","C7","86","593413.25","0.0"
"31","C7","87","590191.44","0.0"
"31","C7","88","587837.75","0.0"
"31","C7","89","584294.6","0.0"
"31","C7","90","580810.56","0.0"
"31","C7","91","577821.5","0.0"
"31","C7","92","575094.06","0.0"
"31","C7","93","571963.6","0.0"
"31","C7","94","570213.9","0.0"
"31","C7","95","569085.25","0.0"
"31","C7","96","564525.1","0.0"
"31","C7","97","563911.2","0.0"
"31","C7","98","561175.56","0.0"
"31","C7","99","560620.1","0.0"
"31","C7","100","556768.4","0.0"
"31","C7","101","554512.1","0.0"
"31","C7","102","551471.5","0.0"
"31","C7","103","549360.4","0.0"
"31","C7","104","547629.9","0.0"
"31","C7","105","543480.7","0.0"
"31","C7","106","540666.2","0.0"
"31","C7","107","537041.7","0.0"
"31","C7","108","532850.7","0.0"
"31","C7","109","531018.25","0.0"
"31","C7","110","526989.1","0.0"
"31","C7","111","525096.3","0.0"
"31","C7","112","519998.78","0.0"
"31","C7","113","515228.78","0.0"
"31","C7","114","511922.53","0.0"
"31","C7","115","506901.22","0.0"
"31","C7","116","503392.5","0.0"
"31","C7","117","497863.3","0.0"
"31","C7","118","494734.44","0.0"
"31","C7","119","489229.8","0.0"
"31","C7","120","485945.44","0.0"
"31","C7","121","479364.47","0.0"
"31","C7","122","473952.12","0.0"
"31","C7","123","470144.16","0.0"
"31","C7","124","465395.44","0.0"
"31","C7","125","459504.84","0.0"
"31","C7","126","453003.12","0.0"
"31","C7","127","447067.8","0.0"
"31","C7","128","441241.6","0.0"
"31","C7","129","427974.34","0.0"
"31","C7","130","418650.75","0.0"
"31","C7","131","407180.1","0.0"
"31","C7","132","401975.28","0.0"
"31","C7","133","393912.56","0.0"
"31","C7","134","388427.56","0.0"
"31","C7","135","381399.5","0.0"
"31","C7","136","370634.06","0.0"
"31","C7","137","361502.66","0.0"
"31","C7","138","346786.22","0.0"
"31","C7","139","331176.34","0.0"
"31","C7","140","320569.9","0.0"
"31","C7","141","312196.88","0.0"
"31","C7","142","304319.03","0.0"
"31","C7","143","295773.03","0.0"
"31","C7","144","287765.7","0.0"
"31","C7","145","275684.97","0.0"
"31","C7","146","257744.48","0.0"
"31","C7","147","230968.4","0.0"
"31","C7","148","200957.48","0.0"
"31","C7","149","183327.9","0.0"
"31","C7","150","177497.7","0.0"
"31","C7","151","167916.2","0.0"
"31","C7","152","158550.98","0.0"
"31","C7","153","149643.6","0.0"
"31","C7","154","140616.95","0.0"
"31","C7","155","131825.22","0.0"
"31","C7","156","125173.02","0.0"
"31","C7","157","120695.836","0.0"
"31","C7","158","114730.336","0.0"
"31","C7","159","108956.95","0.0"
"31","C7","160","102845.85","0.0"
"31","C7","161","97209.664","0.0"
"31","C7","162","88223.28","0.0"
"31","C7","163","81563.734","0.0"
"31","C7","164","73921.05","0.0"
"31","C7","165","70608.484","0.0"
"31","C7","166","62030.098","0.0"
"31","C7","167","53564.742","0.0"
"31","C7","168","49706.305","0.0"
"31","C7","169","46350.145","0.0"
"31","C7","170","45030.633","0.0"
"31","C7","171","41273.08","0.0"
"31","C7","172","40394.457","0.0"
"31","C7","173","40339.637","0.0"
"31","C7","174","39029.117","0.0"
"31","C7","175","36802.246","0.0"
"31","C7","176","37351.168","0.0"
"31","C7","177","35819.457","0.0"
"31","C7","178","35665.81","0.0"
"31","C7","179","35260.52","0.0"
"31","C7","180","34971.176","0.0"
"31","C7","181","35327.324","0.0"
"31","C7","182","34726.742","0.0"
"31","C7","183","35874.04","0.0"
"31","C7","184","36091.58","0.0"
"31","C7","185","35756.62","0.0"
"31","C7","186","36593.465","0.0"
"31","C7","187","34549.06","0.0"
"31","C7","188","33896.812","0.0"
"31","C7","189","35104.082","0.0"
"31","C7","190","35144.965","0.0"
"31","C7","191","34031.137","0.0"
"31","C7","192","33740.27","0.0"
"31","C7","193","34540.67","0.0"
"31","C7","194","33248.402","0.0"
"31","C7","195","32795.734","0.0"
"31","C7","196","33453.95","0.0"
"32","C8","1","113953.375","108650.734"
"32","C8","2","51454.64","103447.43"
"32","C8","3","116865.414","108706.39"
"32","C8","4","52651.387","103690.97"
"32","C8","5","121732.32","108290.97"
"32","C8","6","54214.35","103847.42"
"32","C8","7","124461.19","107704.56"
"32","C8","8","55035.39","103811.12"
"32","C8","9","126738.34","107559.91"
"32","C8","10","57220.0","103813.24"
"32","C8","11","128087.12","107585.445"
"32","C8","12","57995.46","103581.99"
"32","C8","13","130438.195","107667.59"
"32","C8","14","58448.555","103529.04"
"32","C8","15","131741.55","107681.13"
"32","C8","16","59103.24","103753.7"
"32","C8","17","133569.4","107786.73"
"32","C8","18","59773.414","103818.17"
"32","C8","19","133995.6","107823.71"
"32","C8","20","60379.453","103779.09"
"32","C8","21","134601.58","107757.72"
"32","C8","22","61189.94","103838.35"
"32","C8","23","135747.73","107638.43"
"32","C8","24","61308.402","103797.34"
"32","C8","25","136648.02","107584.48"
"32","C8","26","61713.016","103800.79"
"32","C8","27","136979.33","107567.07"
"32","C8","28","62761.367","103778.46"
"32","C8","29","137259.56","107537.83"
"32","C8","30","63361.098","103712.83"
"32","C8","31","138351.38","107505.29"
"32","C8","32","63358.945","103720.914"
"32","C8","33","139248.33","107490.96"
"32","C8","34","63368.68","103756.92"
"32","C8","35","139443.12","107549.11"
"32","C8","36","63561.215","103698.04"
"32","C8","37","139783.44","107752.15"
"32","C8","38","63620.082","103644.49"
"32","C8","39","139465.28","107745.95"
"32","C8","40","63990.79","103585.49"
"32","C8","41","139604.25","107670.26"
"32","C8","42","63949.316","103659.44"
"32","C8","43","140134.36","107633.08"
"32","C8","44","64451.195","103921.17"
"32","C8","45","139987.3","107653.55"
"32","C8","46","64568.273","103895.81"
"32","C8","47","140613.06","107630.53"
"32","C8","48","65237.797","103821.586"
"32","C8","49","141038.73","107642.93"
"32","C8","50","65237.594","103907.54"
"32","C8","51","140963.2","107713.03"
"32","C8","52","64891.812","104071.44"
"32","C8","53","141365.73","107699.81"
"32","C8","54","64901.91","104016.26"
"32","C8","55","141936.69","107579.0"
"32","C8","56","65403.46","103920.05"
"32","C8","57","142208.02","107491.06"
"32","C8","58","66951.375","103834.86"
"32","C8","59","143757.3","107490.55"
"32","C8","60","69252.1","103732.85"
"32","C8","61","146604.28","107599.336"
"32","C8","62","72122.8","103696.14"
"32","C8","63","150289.72","107758.82"
"32","C8","64","77316.09","103841.21"
"32","C8","65","159362.39","107721.66"
"32","C8","66","87347.36","103814.93"
"32","C8","67","174695.02","107687.99"
"32","C8","68","105655.31","103806.43"
"32","C8","69","199507.25","107724.12"
"32","C8","70","134610.27","103837.73"
"32","C8","71","230812.94","107599.43"
"32","C8","72","174424.38","103832.53"
"32","C8","73","268820.6","107585.555"
"32","C8","74","215683.67","103678.52"
"32","C8","75","308350.25","107707.375"
"32","C8","76","249622.6","103663.836"
"32","C8","77","350264.3","107568.88"
"32","C8","78","268207.38","103953.09"
"32","C8","79","390335.34","107509.11"
"32","C8","80","279045.1","103953.24"
"32","C8","81","407540.03","0.0"
"32","C8","82","410638.34","0.0"
"32","C8","83","410640.03","0.0"
"32","C8","84","412719.28","0.0"
"32","C8","85","412051.28","0.0"
"32","C8","86","410005.7","0.0"
"32","C8","87","410868.97","0.0"
"32","C8","88","408741.34","0.0"
"32","C8","89","407747.97","0.0"
"32","C8","90","408082.0","0.0"
"32","C8","91","407258.5","0.0"
"32","C8","92","404508.62","0.0"
"32","C8","93","404458.1","0.0"
"32","C8","94","403734.3","0.0"
"32","C8","95","402600.84","0.0"
"32","C8","96","401672.72","0.0"
"32","C8","97","401205.88","0.0"
"32","C8","98","398981.0","0.0"
"32","C8","99","398323.3","0.0"
"32","C8","100","397133.16","0.0"
"32","C8","101","393581.7","0.0"
"32","C8","102","394450.72","0.0"
"32","C8","103","391555.34","0.0"
"32","C8","104","390560.94","0.0"
"32","C8","105","388500.2","0.0"
"32","C8","106","386171.4","0.0"
"32","C8","107","384198.7","0.0"
"32","C8","108","381501.53","0.0"
"32","C8","109","379683.97","0.0"
"32","C8","110","376632.56","0.0"
"32","C8","111","374308.34","0.0"
"32","C8","112","371457.6","0.0"
"32","C8","113","368624.3","0.0"
"32","C8","114","365750.62","0.0"
"32","C8","115","362045.28","0.0"
"32","C8","116","359561.78","0.0"
"32","C8","117","356651.4","0.0"
"32","C8","118","353128.2","0.0"
"32","C8","119","350086.4","0.0"
"32","C8","120","346161.66","0.0"
"32","C8","121","343124.56","0.0"
"32","C8","122","339076.25","0.0"
"32","C8","123","335407.47","0.0"
"32","C8","124","330944.2","0.0"
"32","C8","125","328755.25","0.0"
"32","C8","126","324397.47","0.0"
"32","C8","127","319645.03","0.0"
"32","C8","128","315010.75","0.0"
"32","C8","129","310659.0","0.0"
"32","C8","130","306233.62","0.0"
"32","C8","131","300499.7","0.0"
"32","C8","132","295028.97","0.0"
"32","C8","133","289467.7","0.0"
"32","C8","134","284484.03","0.0"
"32","C8","135","279287.03","0.0"
"32","C8","136","273187.1","0.0"
"32","C8","137","264164.53","0.0"
"32","C8","138","256443.95","0.0"
"32","C8","139","247671.34","0.0"
"32","C8","140","240009.61","0.0"
"32","C8","141","234273.72","0.0"
"32","C8","142","228530.22","0.0"
"32","C8","143","222107.25","0.0"
"32","C8","144","213599.56","0.0"
"32","C8","145","203685.83","0.0"
"32","C8","146","187473.16","0.0"
"32","C8","147","164316.67","0.0"
"32","C8","148","146193.75","0.0"
"32","C8","149","137124.06","0.0"
"32","C8","150","131472.47","0.0"
"32","C8","151","121560.305","0.0"
"32","C8","152","116514.664","0.0"
"32","C8","153","111450.34","0.0"
"32","C8","154","107125.35","0.0"
"32","C8","155","103735.28","0.0"
"32","C8","156","98809.82","0.0"
"32","C8","157","93742.86","0.0"
"32","C8","158","88397.234","0.0"
"32","C8","159","84579.57","0.0"
"32","C8","160","81493.586","0.0"
"32","C8","161","75710.586","0.0"
"32","C8","162","70154.81","0.0"
"32","C8","163","64396.47","0.0"
"32","C8","164","60518.45","0.0"
"32","C8","165","58043.195","0.0"
"32","C8","166","47946.203","0.0"
"32","C8","167","41092.383","0.0"
"32","C8","168","40115.79","0.0"
"32","C8","169","39674.42","0.0"
"32","C8","170","38252.15","0.0"
"32","C8","171","37400.27","0.0"
"32","C8","172","37996.37","0.0"
"32","C8","173","36933.76","0.0"
"32","C8","174","35836.25","0.0"
"32","C8","175","36476.71","0.0"
"32","C8","176","35652.992","0.0"
"32","C8","177","34767.367","0.0"
"32","C8","178","34054.293","0.0"
"32","C8","179","33257.53","0.0"
"32","C8","180","34324.63","0.0"
"32","C8","181","32987.223","0.0"
"32","C8","182","32487.04","0.0"
"32","C8","183","31638.004","0.0"
"32","C8","184","32630.625","0.0"
"32","C8","185","31620.09","0.0"
"32","C8","186","32653.809","0.0"
"32","C8","187","30729.857","0.0"
"32","C8","188","30944.855","0.0"
"32","C8","189","31562.326","0.0"
"32","C8","190","30331.87","0.0"
"32","C8","191","30664.547","0.0"
"32","C8","192","30473.81","0.0"
"32","C8","193","29888.32","0.0"
"32","C8","194","29133.66","0.0"
"32","C8","195","29989.29","0.0"
"32","C8","196","30147.406","0.0"
"33","C9","1","128246.61","116266.23"
"33","C9","2","52858.668","112258.59"
"33","C9","3","131907.62","116497.805"
"33","C9","4","54683.85","112567.87"
"33","C9","5","137766.52","116979.16"
"33","C9","6","57170.254","112904.82"
"33","C9","7","142379.27","117206.4"
"33","C9","8","58043.125","113109.516"
"33","C9","9","145414.86","117323.61"
"33","C9","10","60754.438","113415.09"
"33","C9","11","147581.38","117139.375"
"33","C9","12","61760.29","113339.46"
"33","C9","13","150023.7","117040.86"
"33","C9","14","62537.664","113241.93"
"33","C9","15","151960.34","117148.14"
"33","C9","16","63828.465","113425.31"
"33","C9","17","154015.34","117163.35"
"33","C9","18","64238.875","113717.76"
"33","C9","19","154873.14","117411.54"
"33","C9","20","64530.492","113677.14"
"33","C9","21","155614.89","117429.07"
"33","C9","22","65182.363","113634.57"
"33","C9","23","156997.53","117407.8"
"33","C9","24","66168.54","113556.305"
"33","C9","25","158323.8","117758.26"
"33","C9","26","67204.45","113686.39"
"33","C9","27","159094.34","117989.195"
"33","C9","28","67221.87","113901.23"
"33","C9","29","160215.3","118043.2"
"33","C9","30","67888.84","114009.5"
"33","C9","31","161918.94","117948.76"
"33","C9","32","68939.25","114038.5"
"33","C9","33","162112.72","117945.9"
"33","C9","34","69027.836","114233.516"
"33","C9","35","162339.02","117915.766"
"33","C9","36","69414.68","114174.89"
"33","C9","37","162807.55","118071.45"
"33","C9","38","69879.805","114137.24"
"33","C9","39","163362.9","118009.484"
"33","C9","40","69529.086","114234.055"
"33","C9","41","164175.86","118048.5"
"33","C9","42","69302.305","114326.74"
"33","C9","43","164447.81","118181.38"
"33","C9","44","70170.92","114265.25"
"33","C9","45","165256.33","118102.17"
"33","C9","46","70538.11","114280.3"
"33","C9","47","165829.72","118101.29"
"33","C9","48","70764.44","114583.35"
"33","C9","49","166110.4","118135.734"
"33","C9","50","70786.03","114568.64"
"33","C9","51","165823.34","118246.6"
"33","C9","52","71973.74","114577.53"
"33","C9","53","166310.53","118522.31"
"33","C9","54","72267.23","114469.89"
"33","C9","55","167182.8","118439.125"
"33","C9","56","73254.664","114482.35"
"33","C9","57","168474.3","118280.22"
"33","C9","58","76125.56","114526.305"
"33","C9","59","173127.69","118180.19"
"33","C9","60","79768.88","114674.65"
"33","C9","61","179355.34","118272.66"
"33","C9","62","85832.086","114699.37"
"33","C9","63","188550.8","118040.02"
"33","C9","64","97770.82","114459.0"
"33","C9","65","206478.05","117957.06"
"33","C9","66","119553.49","114330.6"
"33","C9","67","236226.34","118298.305"
"33","C9","68","155611.97","114539.23"
"33","C9","69","275333.6","118296.086"
"33","C9","70","204827.28","114602.45"
"33","C9","71","314892.84","118149.664"
"33","C9","72","255397.92","114543.875"
"33","C9","73","356174.34","118110.195"
"33","C9","74","289671.44","114674.19"
"33","C9","75","396805.94","118144.77"
"33","C9","76","304943.28","114688.68"
"33","C9","77","439696.78","118133.44"
"33","C9","78","312178.53","114498.75"
"33","C9","79","477025.22","118024.14"
"33","C9","80","319065.9","114322.125"
"33","C9","81","471612.53","0.0"
"33","C9","82","476541.84","0.0"
"33","C9","83","476649.75","0.0"
"33","C9","84","477152.1","0.0"
"33","C9","85","474758.56","0.0"
"33","C9","86","471995.1","0.0"
"33","C9","87","471625.38","0.0"
"33","C9","88","469806.0","0.0"
"33","C9","89","466534.28","0.0"
"33","C9","90","466252.47","0.0"
"33","C9","91","464621.1","0.0"
"33","C9","92","461328.0","0.0"
"33","C9","93","462496.72","0.0"
"33","C9","94","460163.6","0.0"
"33","C9","95","460428.06","0.0"
"33","C9","96","458582.16","0.0"
"33","C9","97","457145.34","0.0"
"33","C9","98","454955.0","0.0"
"33","C9","99","453741.6","0.0"
"33","C9","100","452896.5","0.0"
"33","C9","101","450498.0","0.0"
"33","C9","102","449503.56","0.0"
"33","C9","103","446915.22","0.0"
"33","C9","104","445014.0","0.0"
"33","C9","105","442758.06","0.0"
"33","C9","106","440995.34","0.0"
"33","C9","107","437907.22","0.0"
"33","C9","108","435965.38","0.0"
"33","C9","109","432676.6","0.0"
"33","C9","110","430263.84","0.0"
"33","C9","111","427964.1","0.0"
"33","C9","112","424342.38","0.0"
"33","C9","113","422103.53","0.0"
"33","C9","114","419389.75","0.0"
"33","C9","115","416682.34","0.0"
"33","C9","116","411415.38","0.0"
"33","C9","117","409762.16","0.0"
"33","C9","118","407615.03","0.0"
"33","C9","119","401771.16","0.0"
"33","C9","120","399968.34","0.0"
"33","C9","121","393505.8","0.0"
"33","C9","122","391407.66","0.0"
"33","C9","123","387554.53","0.0"
"33","C9","124","382343.4","0.0"
"33","C9","125","378685.53","0.0"
"33","C9","126","372918.34","0.0"
"33","C9","127","365175.78","0.0"
"33","C9","128","358002.22","0.0"
"33","C9","129","343980.66","0.0"
"33","C9","130","330830.94","0.0"
"33","C9","131","323533.84","0.0"
"33","C9","132","319831.94","0.0"
"33","C9","133","314418.0","0.0"
"33","C9","134","309884.8","0.0"
"33","C9","135","305262.3","0.0"
"33","C9","136","297529.4","0.0"
"33","C9","137","291411.22","0.0"
"33","C9","138","283145.2","0.0"
"33","C9","139","273801.47","0.0"
"33","C9","140","267082.44","0.0"
"33","C9","141","261978.42","0.0"
"33","C9","142","256502.83","0.0"
"33","C9","143","250100.98","0.0"
"33","C9","144","242896.45","0.0"
"33","C9","145","234810.03","0.0"
"33","C9","146","222368.56","0.0"
"33","C9","147","207281.08","0.0"
"33","C9","148","195261.3","0.0"
"33","C9","149","187319.73","0.0"
"33","C9","150","179559.86","0.0"
"33","C9","151","169854.64","0.0"
"33","C9","152","156553.52","0.0"
"33","C9","153","143945.38","0.0"
"33","C9","154","133221.34","0.0"
"33","C9","155","121843.945","0.0"
"33","C9","156","114532.07","0.0"
"33","C9","157","110418.484","0.0"
"33","C9","158","105425.1","0.0"
"33","C9","159","101043.59","0.0"
"33","C9","160","96968.28","0.0"
"33","C9","161","90593.87","0.0"
"33","C9","162","83416.52","0.0"
"33","C9","163","76603.98","0.0"
"33","C9","164","71982.19","0.0"
"33","C9","165","67637.22","0.0"
"33","C9","166","57408.535","0.0"
"33","C9","167","51873.16","0.0"
"33","C9","168","48211.57","0.0"
"33","C9","169","45798.12","0.0"
"33","C9","170","41597.61","0.0"
"33","C9","171","39392.293","0.0"
"33","C9","172","37846.94","0.0"
"33","C9","173","34828.4","0.0"
"33","C9","174","31339.83","0.0"
"33","C9","175","29327.484","0.0"
"33","C9","176","29512.457","0.0"
"33","C9","177","28650.232","0.0"
"33","C9","178","27914.11","0.0"
"33","C9","179","28238.338","0.0"
"33","C9","180","28368.67","0.0"
"33","C9","181","28198.004","0.0"
"33","C9","182","27571.828","0.0"
"33","C9","183","27763.39","0.0"
"33","C9","184","28453.771","0.0"
"33","C9","185","27285.37","0.0"
"33","C9","186","27814.469","0.0"
"33","C9","187","28044.441","0.0"
"33","C9","188","26895.037","0.0"
"33","C9","189","28201.979","0.0"
"33","C9","190","27765.955","0.0"
"33","C9","191","27816.365","0.0"
"33","C9","192","26911.705","0.0"
"33","C9","193","27048.576","0.0"
"33","C9","194","26786.27","0.0"
"33","C9","195","26312.016","0.0"
"33","C9","196","26696.705","0.0"
"34","C10","1","70790.38","156915.03"
"34","C10","2","35948.664","153118.64"
"34","C10","3","71374.875","156945.86"
"34","C10","4","36309.754","153430.19"
"34","C10","5","72973.836","157372.19"
"34","C10","6","36670.33","154408.2"
"34","C10","7","73838.48","157951.3"
"34","C10","8","36980.145","155053.9"
"34","C10","9","74612.52","158693.39"
"34","C10","10","38297.957","155552.6"
"34","C10","11","75108.15","159105.97"
"34","C10","12","38337.246","155751.23"
"34","C10","13","76147.39","159064.2"
"34","C10","14","38214.543","155755.0"
"34","C10","15","77629.91","159107.77"
"34","C10","16","38544.805","156245.4"
"34","C10","17","77914.92","159281.45"
"34","C10","18","38696.344","156582.0"
"34","C10","19","77657.19","159373.31"
"34","C10","20","38785.23","156557.0"
"34","C10","21","77723.77","159574.7"
"34","C10","22","39674.188","156809.3"
"34","C10","23","78691.766","159931.31"
"34","C10","24","40108.918","156958.69"
"34","C10","25","79038.39","160125.94"
